"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001103332","1962","49.2667","-122.5667","147.0","HANEY UBC RF ADMIN, BC CA","     26.3","","      26.3","C","       198","C","       152","C","        21","C","","","         9","C","         0","C","        58","C","         9","C","        54","C","         0","C","  -14.4","C,0120, ","","","   163"," ,C,0116, ","  81.8"," ,C,0102, ","   28.9","C,0727,+","0.0","C,1128","-3.3","C,1223","-4.4","C,1224","","","","","0.0","C,0329","-2.2","C,0313","-4.4","C,0304","-8.9","C,0226","-8.9","C,0226","","","","","   2238.3"," ,C","      739"," ,C","      9.37","C","     13.39","C","      5.35","C"
"CA001103332","1963","49.2667","-122.5667","147.0","HANEY UBC RF ADMIN, BC CA","     37.2","","      37.2","C","       187","C","       139","C","        21","C","","","         4","C","         0","C","        68","C","         7","C","        72","C","         1","C","  -12.2","C,0112,+","","","    86"," ,C,0330, ","  89.4"," ,C,1222, ","   32.8","C,0521, ","0.0","C,1019","-4.4","C,1120","-4.4","C,1120","","","","","-2.2","C,0401","-2.2","C,0401","-4.4","C,0201","-8.9","C,0130","-8.9","C,0130","    3213.1","1","    3213.1","C","   2092.6"," ,C","      285"," ,C","      9.77","C","     13.97","C","      5.58","C"
"CA001103332","1964","49.2667","-122.5667","147.0","HANEY UBC RF ADMIN, BC CA","     18.0","","      18.0","C","       220","C","       169","C","        21","C","","","","","         0","C","        79","C","         6","C","        48","C","         0","C","  -16.7","C,1216, ","","","","","  79.8"," ,C,1129, ","   29.4","C,0531, ","-0.6","C,1027","-2.2","C,1114","-6.7","C,1215","-6.7","C,1215","-16.7","C,1216","0.0","C,0514","-2.2","C,0225","","","","","","","    3261.6","6","    3261.6","C","   2420.6"," ,C","","","      8.58","C","     12.37","C","      4.78","C"
"CA001103332","1965","49.2667","-122.5667","147.0","HANEY UBC RF ADMIN, BC CA","     60.4","","      60.4","C","       179","C","       126","C","        23","C","","","        14","C","         0","C","        78","C","         2","C","        66","C","         4","C","   -5.6","C,1229,+","","","   185"," ,C,0107, ","  72.6"," ,C,0204, ","   34.4","C,0801,+","-1.1","C,1112","-2.2","C,1213","-4.4","C,1214","","","","","0.0","C,0505","-3.9","C,0326","-4.4","C,0325","","","","","    3522.7","7","    3522.7","C","   1928.7"," ,C","     1324"," ,C","      9.47","C","     13.82","C","      5.13","C"
"CA001103332","1966","49.2667","-122.5667","147.0","HANEY UBC RF ADMIN, BC CA","     12.4","","      12.4","C","       208","C","       161","C","        22","C","","","         8","C","         0","C","        59","C","         1","C","        65","C","         0","C","   -6.1","C,0124,+","","","   193"," ,C,0102, ","  88.6"," ,C,1217, ","   30.6","C,0615, ","0.0","C,1013","-2.2","C,1108","","","","","","","0.0","C,0412","-4.4","C,0321","-4.4","C,0321","","","","","    3250.4","4","    3250.4","C","   2397.4"," ,C","      579"," ,C","      9.47","C","     13.61","C","      5.32","C"
"CA001103332","1967","49.2667","-122.5667","147.0","HANEY UBC RF ADMIN, BC CA","    102.0","","     102.0","C","       191","C","       138","C","        30","C","","","         4","C","         0","C","        66","C","         2","C","        98","C","         5","C","  -10.0","C,1220, ","","","    84"," ,C,0105, ","  72.4"," ,C,1221, ","   33.3","C,0829,+","-0.6","C,1104","-2.8","C,1125","-5.0","C,1213","-10.0","C,1220","-10.0","C,1220","-0.6","C,0414","-3.9","C,0313","","","","","","","    3119.2","2","    3119.2","C","   2354.3"," ,C","      271"," ,C","     10.26","C","     14.68","C","      5.84","C"
"CA001103332","1968","49.2667","-122.5667","147.0","HANEY UBC RF ADMIN, BC CA","     44.8","","      44.8","C","       212","C","       155","C","        23","C","","","        12","C","         2","C","        68","C","         8","C","        60","C","         0","C","  -20.0","C,1229, ","","","   368"," ,C,1230, "," 125.2"," ,C,0118, ","   31.7","C,0702, ","-0.6","C,1101","-2.8","C,1116","-5.6","C,1220","-11.7","C,1227","-11.7","C,1227","0.0","C,0421","-2.8","C,0217","-6.7","C,0130","-6.7","C,0130","-8.9","C,0128","    3030.8","8","    3030.8","C","   2593.4"," ,C","     1122"," ,C","      9.47","C","     13.52","C","      5.42","C"
"CA001103332","1969","49.2667","-122.5667","147.0","HANEY UBC RF ADMIN, BC CA","     46.6","","      46.6","C","       186","C","       135","C","        17","C","","","        14","C","         2","C","        70","C","        14","C","        67","C","         1","C","  -17.8","C,0129,+","","","   203"," ,C,0108, ","  49.0"," ,C,0104, ","   32.2","C,0523, ","-1.1","C,1117","-2.2","C,1130","","","","","","","0.0","C,0324","-2.2","C,0312","-7.2","C,0206","-7.2","C,0206","-11.1","C,0131","    3495.2","2","    3495.2","C","   1862.1"," ,C","     1077"," ,C","      9.19","C","     13.45","C","      4.93","C"
"CA001103332","1970","49.2667","-122.5667","147.0","HANEY UBC RF ADMIN, BC CA","     41.8","","      41.8","C","       163","C","       122","C","        22","C","","","         6","C","         0","C","        84","C","         0","C","        78","C","         2","C","   -7.8","C,1222, ","","","    76"," ,C,1219,+","  72.1"," ,C,0405, ","   32.8","C,0602,+","-0.6","C,1026","-6.7","C,1121","-6.7","C,1121","-6.7","C,1121","","","0.0","C,0511","-2.8","C,0319","-4.4","C,0303","","","","","    3200.6","6","    3200.6","C","   1959.7"," ,C","      383"," ,C","      9.31","C","     13.93","C","      4.69","C"
"CA001103332","1971","49.2667","-122.5667","147.0","HANEY UBC RF ADMIN, BC CA","     75.3","","      75.3","C","","","","","","","","","        17","C","         0","C","        92","C","        13","C","        54","C","         1","C","  -12.2","C,1226,+","","","   254"," ,C,0121, ","","","   33.3","C,0729, ","0.0","C,1015","-3.9","C,1028","-5.6","C,1207","-12.2","C,1225","-12.2","C,1225","0.0","C,0415","-2.2","C,0318","-5.0","C,0304","-11.7","C,0301","-11.7","C,0301","    3519.2","2","    3519.2","C","","","     2102"," ,C","      8.48","C","     12.34","C","      4.62","C"
