"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047656","1951","34.983","138.4","15.0","SHIZUOKA, JA","    765.2","","     765.2","I","       123","I","        89","I","        35","I","         0","I","        41","I","         0","I","       180","I","        11","I","   -5.5","I,0204, "," 153.1"," ,I,0301, ","   33.7","I,0808, ","-1.7","I,1129","","","","","-0.3","I,0313","-2.2","I,0218","-4.5","I,0205","","","","","","","   2655.9"," ,I","     16.02","I","     20.71","I","     11.34","I"
"JA000047656","1952","34.983","138.4","15.0","SHIZUOKA, JA","    829.0","","     829.0","I","       138","I","       102","I","        33","I","         0","I","        31","I","         0","I","       184","I","        14","I","   -5.2","I,0206, "," 157.3"," ,I,0623, ","   36.3","I,0819, ","-0.6","I,1206","","","","","0.0","I,0403","-5.2","I,0206","-5.2","I,0206","","","    1635.2","2","    1635.2","I","   2442.8"," ,I","     16.16","I","     20.49","I","     11.82","I"
"JA000047656","1953","34.983","138.4","15.0","SHIZUOKA, JA","    789.3","","     789.3","I","       144","I","       105","I","        39","I","         0","I","        30","I","         0","I","       184","I","        12","I","   -5.3","I,0209, "," 126.3"," ,I,0623, ","   35.5","I,0824, ","-0.4","I,1128","","","","","-2.2","I,0223","-2.2","I,0223","-5.3","I,0209","","","    1604.8","8","    1604.8","I","   2757.6"," ,I","     16.02","I","     20.55","I","     11.49","I"
"JA000047656","1954","34.983","138.4","15.0","SHIZUOKA, JA","    723.2","","     723.2","I","       153","I","       109","I","        36","I","         0","I","        27","I","         0","I","       176","I","         9","I","   -3.8","I,0206, "," 222.7"," ,I,0918, ","   33.7","I,0817, ","-0.8","I,1227","-2.8","I,1228","","","-0.7","I,0316","-2.4","I,0222","","","","","    1455.9","9","    1455.9","I","   2859.4"," ,I","     16.24","I","     20.45","I","     12.03","I"
"JA000047656","1955","34.983","138.4","15.0","SHIZUOKA, JA","    889.4","","     889.4","I","       126","I","       102","I","        31","I","         0","I","        26","I","         0","I","       182","I","        17","I","   -5.3","I,0212, "," 119.8"," ,I,0416, ","   35.0","I,0801, ","-3.6","I,1218","-3.6","I,1218","","","-0.4","I,0223","-3.3","I,0222","-5.3","I,0212","","","    1495.3","3","    1495.3","I","   2213.2"," ,I","     16.70","I","     21.19","I","     12.20","I"
"JA000047656","1956","34.983","138.4","15.0","SHIZUOKA, JA","    844.7","","     844.7","I","       139","I","       102","I","        31","I","         0","I","        43","I","         0","I","       177","I","        11","I","   -4.2","I,1224, "," 139.2"," ,I,0926, ","   35.5","I,0618, ","-0.7","I,1206","-4.2","I,1224","","","-1.2","I,0314","-2.6","I,0313","","","","","    1562.0","0","    1562.0","I","   2610.8"," ,I","     16.15","I","     20.46","I","     11.85","I"
"JA000047656","1957","34.983","138.4","15.0","SHIZUOKA, JA","    701.5","","     701.5","I","       133","I","       104","I","        29","I","         0","I","        30","I","         0","I","       180","I","         5","I","   -4.7","I,0108, "," 123.7"," ,I,0627, ","   33.5","I,0729, ","-0.5","I,1223","","","","","0.0","I,0403","-2.8","I,0327","-4.7","I,0108","","","    1612.0","0","    1612.0","I","   2435.1"," ,I","     16.02","I","     20.46","I","     11.58","I"
"JA000047656","1958","34.983","138.4","15.0","SHIZUOKA, JA","    824.8","","     824.8","I","       133","I","        98","I","        19","I","         0","I","        26","I","         0","I","       179","I","        16","I","   -4.5","I,0119, "," 177.2"," ,I,0722, ","   35.4","I,0801, ","-0.1","I,1214","","","","","-3.3","I,0331","-3.3","I,0331","-4.5","I,0119","","","    1462.9","9","    1462.9","I","   2105.5"," ,I","     16.36","I","     20.70","I","     12.03","I"
"JA000047656","1959","34.983","138.4","15.0","SHIZUOKA, JA","    860.6","","     860.6","I","       149","I","       112","I","        37","I","         0","I","        29","I","         0","I","       184","I","        13","I","   -5.0","I,0119, "," 188.1"," ,I,0813, ","   35.2","I,0902, ","-0.2","I,1218","-2.6","I,1222","","","-0.3","I,0315","-2.6","I,0213","-5.0","I,0119","","","    1464.4","4","    1464.4","I","   2808.8"," ,I","     16.84","I","     21.18","I","     12.49","I"
"JA000047656","1960","34.983","138.4","15.0","SHIZUOKA, JA","    870.6","","     870.6","I","       113","I","        86","I","        23","I","         0","I","        30","I","         0","I","       189","I","         5","I","   -6.8","I,0125, "," 193.7"," ,I,0813, ","   34.7","I,0710, ","0.0","I,1207","-2.3","I,1231","","","-3.1","I,0317","-3.1","I,0317","-5.0","I,0129","-6.8","I,0125","    1445.3","3","    1445.3","I","   2030.1"," ,I","     16.58","I","     21.02","I","     12.14","I"
