"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IV000005528","1945","9.5","-7.57","432.0","ODIENNE, IV","   3004.3","","    3004.3","I","       119","I","        96","I","        23","I","         0","I","         0","I","         0","I","       363","I","       235","I","   13.1","I,0112,+"," 145.1"," ,I,0902, ","   39.4","I,0409, ","","","","","   2109.5"," ,I","     26.63","I","     33.12","I","     20.14","I"
"IV000005528","1946","9.5","-7.57","432.0","ODIENNE, IV","   2924.1","","    2924.1","I","       141","I","       108","I","        22","I","         0","I","         0","I","         0","I","       365","I","       210","I","   12.9","I,1229, "," 107.0"," ,I,0714, ","   39.5","I,0326, ","       0.0","0","       0.0","I","   1894.4"," ,I","     26.36","I","     32.58","I","     20.13","I"
"IV000005528","1947","9.5","-7.57","432.0","ODIENNE, IV","   3066.2","","    3066.2","I","       115","I","        82","I","        16","I","         0","I","         0","I","         0","I","       365","I","       242","I","   12.5","I,0101, ","  79.4"," ,I,0901, ","   39.6","I,0324, ","       0.0","0","       0.0","I","   1500.6"," ,I","     26.78","I","     33.33","I","     20.23","I"
"IV000005528","1948","9.5","-7.57","432.0","ODIENNE, IV","   2910.0","","    2910.0","I","       129","I","       102","I","        15","I","         0","I","         0","I","         0","I","       366","I","       198","I","   11.5","I,0117, ","  86.6"," ,I,0815, ","   39.2","I,0227, ","       0.0","0","       0.0","I","   1606.8"," ,I","     26.29","I","     32.70","I","     19.89","I"
"IV000005528","1949","9.5","-7.57","432.0","ODIENNE, IV","   2908.6","","    2908.6","I","       131","I","       104","I","        18","I","         0","I","         0","I","         0","I","       364","I","       202","I","   13.1","I,1222,+","  94.6"," ,I,0807, ","   38.8","I,0313,+","       0.0","0","       0.0","I","   1783.3"," ,I","     26.33","I","     32.57","I","     20.09","I"
"IV000005528","1950","9.5","-7.57","432.0","ODIENNE, IV","","","","","        94","I","        83","I","        10","I","","","","","","","","","","","","","  53.6"," ,I,0831, ","","","       0.0","0","       0.0"," ","   1202.9"," ,I","","","","","",""
"IV000005528","1951","9.5","-7.57","432.0","ODIENNE, IV","   3013.5","","    3013.5","I","       141","I","       103","I","        16","I","         0","I","         0","I","         0","I","       365","I","       215","I","   12.2","I,1212, ","  83.1"," ,I,0725, ","   39.1","I,0329, ","","","","","   1763.9"," ,I","     26.60","I","     32.92","I","     20.28","I"
"IV000005528","1952","9.5","-7.57","432.0","ODIENNE, IV","   2989.7","","    2989.7","I","       130","I","       108","I","        16","I","         0","I","         0","I","         0","I","       366","I","       208","I","   12.8","I,0103, ","  75.2"," ,I,0828, ","   39.3","I,0413,+","       0.0","0","       0.0","I","   1645.8"," ,I","     26.51","I","     32.73","I","     20.29","I"
"IV000005528","1953","9.5","-7.57","432.0","ODIENNE, IV","   3037.0","","    3037.0","I","       133","I","       104","I","        25","I","         0","I","         0","I","         0","I","       365","I","       205","I","   14.4","I,1204, ","  65.3"," ,I,0303, ","   39.0","I,0401,+","       0.0","0","       0.0","I","   1957.9"," ,I","     26.67","I","     32.72","I","     20.62","I"
"IV000005528","1954","9.5","-7.57","432.0","ODIENNE, IV","   2870.2","","    2870.2","I","       135","I","       113","I","        29","I","         0","I","         0","I","         0","I","       363","I","       184","I","   12.2","I,0103, ","  98.6"," ,I,0721, ","   38.0","I,0223, ","       0.0","0","       0.0","I","   2188.2"," ,I","     26.27","I","     32.14","I","     20.40","I"
