"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00358173","1996","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    286.7","","     286.7","0","       107","0","        59","0","         2","0","","","         8","0","         0","0","       131","0","         5","0","       136","0","        45","0","","","","","  -11.1","0,0225, ","","","   178"," ,0,0223, ","  47.8"," ,0,1118, ","   37.8","0,0810,+","0.0","0,0907","-5.0","0,1017","-5.0","0,1017","-7.2","0,1021","","","-1.1","0,0618","-2.2","0,0506","-5.0","0,0504","-7.2","0,0326","-10.6","0,0325","    2976.1","1","    2976.1","0","    516.1"," ,0","      555"," ,0","     10.43","0","     17.77","0","      3.09","0","",""
"USC00358173","1997","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    205.4","","     205.4","0","        92","0","        42","0","         1","0","        8","","         4","0","         0","0","       133","0","         4","0","       145","0","        20","0","","","","","  -15.0","0,0123, ","   152"," ,0,0208,+","   160"," ,0,0207, ","  54.9"," ,0,0101, ","   37.8","0,0806, ","0.0","0,0918","-2.2","0,1013","-6.7","0,1025","-6.7","0,1025","-8.9","0,1212","0.0","0,0625","-2.2","0,0502","-6.1","0,0412","-6.7","0,0411","-10.6","0,0209","    3102.3","3","    3102.3","0","    334.8"," ,0","      363"," ,0","     10.18","0","     17.47","0","      2.89","0","",""
"USC00358173","1998","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    288.7","","     288.7","0","       134","0","        49","0","         1","0","","","         3","0","         2","0","       130","0","         7","0","       129","0","        44","0","","","","","  -21.1","0,1221, ","","","   152"," ,0,0224, ","  47.2"," ,0,1121, ","   38.3","0,0903,+","-1.1","0,1005","-3.9","0,1016","-6.1","0,1030","-10.0","0,1204","-10.0","0,1204","-1.1","0,0526","-3.3","0,0425","-5.0","0,0416","-8.9","0,0307","-8.9","0,0307","    3234.7","7","    3234.7","0","    473.3"," ,0","      307"," ,0","     10.02","0","     16.83","0","      3.20","0","",""
"USC00358173","1999","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    187.1","","     187.1","0","        91","0","        31","0","         1","0","       25","","         3","0","         0","0","       158","0","         1","0","       153","0","        27","0","","","","","  -13.3","0,0211,+","   254"," ,0,0122, ","   254"," ,0,0122, ","  27.9"," ,0,0122, ","   37.8","0,0713,+","-2.8","0,0830","-2.8","0,0830","-4.4","0,1015","-9.4","0,1027","-9.4","0,1027","-1.7","0,0610","-2.2","0,0526","-8.9","0,0515","-8.9","0,0515","-8.9","0,0515","    3405.6","6","    3405.6","0","    268.7"," ,0","      381"," ,0","      9.85","0","     17.66","0","      2.04","0","",""
"USC00358173","2000","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    211.8","","     211.8","0","       119","0","        42","0","         2","0","        0","","         0","0","         0","0","       149","0","         1","0","       141","0","        29","0","","","","","  -11.1","0,0106, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  28.7"," ,0,1010, ","   36.1","0,0808, ","-4.4","0,0923","-4.4","0,0923","-4.4","0,0923","-7.8","0,1106","-9.4","0,1112","-3.3","0,0512","-3.3","0,0512","-5.6","0,0330","-6.7","0,0219","-10.0","0,0129","    2945.7","7","    2945.7","0","    364.5"," ,0","        0"," ,0","      9.89","0","     17.36","0","      2.42","0","",""
"USC00358173","2001","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3414.1","1","    3414.1","0","","","","","","","","","","","",""
"USC00358173","2002","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    259.3","","     259.3","0","","","","","","","","","","","         0","0","       152","0","         1","0","       157","0","        41","0","","","","","  -14.4","0,1031, ","","","","","","","   41.7","0,0711,+","-3.3","0,1002","-3.3","0,1002","-4.4","0,1011","-10.6","0,1030","-10.6","0,1030","-0.6","0,0523","-5.6","0,0514","-5.6","0,0514","-11.1","0,0318","-11.1","0,0318","","","","","","","","","     10.37","0","     18.73","0","      2.02","0","",""
"USC00358173","2003","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    351.2","","     351.2","0","       115","0","        32","0","         0","0","        0","","         0","0","         0","0","       129","0","         0","0","       151","0","        59","0","","","","","  -12.2","0,1102,+","     0","T,0,0501, ","     0"," ,0,1231,+","  16.3"," ,0,0909, ","   40.6","0,0730,+","-1.1","0,1010","-3.9","0,1013","-4.4","0,1031","-12.2","0,1101","-12.2","0,1101","-1.7","0,0519","-3.3","0,0518","-5.0","0,0419","-6.7","0,0302","-9.4","0,0226","    3097.3","3","    3097.3","0","    261.9"," ,0","        0"," ,0","     10.99","0","     18.59","0","      3.38","0","",""
"USC00358173","2004","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    266.8","","     266.8","0","       100","0","        39","0","         1","0","        0","","         0","0","         0","0","       140","0","         3","0","       160","0","        41","0","","","","","  -11.7","0,1129,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.0"," ,0,1208, ","   37.8","0,0813,+","-2.2","0,0921","-2.2","0,0921","-5.0","0,1101","-8.9","0,1120","-8.9","0,1120","-0.6","0,0424","-3.3","0,0401","-4.4","0,0328","-6.7","0,0213","-8.9","0,0105","    2881.5","5","    2881.5","0","    347.5"," ,0","        0"," ,0","     10.67","0","     18.43","0","      2.92","0","",""
"USC00358173","2005","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    240.8","","     240.8","0","","","","","","","","","         0","0","         3","0","       134","0","        13","0","       140","0","        41","0","","","","","  -20.6","0,1216, ","","","    10"," ,0,0322, ","","","   37.8","0,0805, ","-0.6","0,0911","-3.9","0,1030","-5.0","0,1115","-6.7","0,1124","-10.6","0,1205","-1.1","0,0422","-3.3","0,0418","-5.0","0,0414","-6.7","0,0313","-8.9","0,0216","    3200.8","8","    3200.8","0","","","       21"," ,0","      9.81","0","     17.56","0","      2.06","0","",""
"USC00358173","2006","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    318.8","","     318.8","0","       109","0","        38","0","         0","0","        0","","         0","0","         0","0","       140","0","         6","0","       143","0","        50","0","","","","","  -15.0","0,0219, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.9"," ,0,0629, ","   38.9","0,0722, ","0.0","0,0921","-3.3","0,1018","-6.1","0,1026","-9.4","0,1031","-9.4","0,1031","-2.2","0,0509","-2.2","0,0509","-4.4","0,0418","-7.2","0,0320","-8.9","0,0313","    3213.2","2","    3213.2","0","    331.7"," ,0","        0"," ,0","     10.31","0","     17.94","0","      2.67","0","",""
"USC00358173","2007","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    289.7","","     289.7","0","        90","0","        39","0","         1","0","        8","","","","         0","0","       145","0","         7","0","       155","0","        43","0","","","","","  -15.0","0,0113, ","   254"," ,0,0221, ","","","  49.3"," ,0,1019, ","   40.6","0,0705, ","-2.2","0,0924","-2.2","0,0924","-4.4","0,1021","-7.8","0,1121","-9.4","0,1123","-1.1","0,0528","-2.8","0,0505","-5.6","0,0420","-6.7","0,0204","-10.0","0,0203","    3142.8","8","    3142.8","0","    320.0"," ,0","","","     10.26","0","     18.40","0","      2.11","0","",""
"USC00358173","2008","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    255.0","","     255.0","0","        95","0","        30","0","         0","0","       10","","         5","0","         2","0","       170","0","        16","0","       145","0","        41","0","","","","","  -23.9","0,1217, ","   229"," ,0,1225, ","   165"," ,0,1225, ","  18.3"," ,0,0528, ","   39.4","0,0816, ","-1.7","0,0923","-2.2","0,1013","-5.0","0,1022","-6.7","0,1123","-9.4","0,1209","0.0","0,0611","-4.4","0,0501","-4.4","0,0501","-6.7","0,0402","-9.4","0,0331","    3484.4","4","    3484.4","0","    209.9"," ,0","      397"," ,0","      9.79","0","     18.03","0","      1.55","0","",""
"USC00358173","2009","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    269.8","","     269.8","0","       101","0","        42","0","         1","0","        2","","         3","0","         3","0","       154","0","        11","0","       144","0","        47","0","","","","","  -21.7","0,1209, ","    25"," ,0,1230,+","    38"," ,0,0226, ","  27.2"," ,0,0807, ","   37.8","0,0718, ","-3.9","0,1001","-3.9","0,1001","-4.4","0,1006","-6.7","0,1109","-9.4","0,1113","-0.6","0,0520","-2.2","0,0513","-6.7","0,0423","-6.7","0,0423","-11.1","0,0404","    3209.7","7","    3209.7","0","    296.2"," ,0","      101"," ,0","      9.87","0","     18.01","0","      1.72","0","",""
"USC00358173","2010","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    201.9","","     201.9","0","       131","0","        39","0","         1","0","       23","","         7","0","         1","0","       147","0","         3","0","       133","0","        52","0","","","","","  -17.8","0,1124, ","   152"," ,0,1220,+","   114"," ,0,1121, ","  39.9"," ,0,1024, ","   37.2","0,0826,+","0.0","0,0906","-2.8","0,1012","-6.1","0,1027","-9.4","0,1123","-9.4","0,1123","-1.1","0,0523","-5.0","0,0507","-5.0","0,0507","-8.3","0,0409","-10.0","0,0309","    3394.3","3","    3394.3","0","    390.7"," ,0","      406"," ,0","      9.87","0","     17.74","0","      2.01","0","     32181","0"
"USC00358173","2011","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    193.5","","     193.5","7","       103","7","        36","7","         0","7","","","","","         1","7","       163","7","        10","7","       135","7","        46","7","","","","","  -21.1","7,0226, ","","","","","  16.5"," ,7,1230, ","   36.1","7,0706, ","-1.7","7,1006","-2.2","7,1008","-7.2","7,1025","-7.2","7,1025","-11.7","7,1101","-2.2","7,0603","-2.2","7,0603","-5.0","7,0430","-6.7","7,0422","-12.8","7,0227","    3482.3","3","    3482.3","7","    281.7"," ,7","","","      9.06","7","     17.12","7","      0.99","7","     32675","7"
"USC00358173","2012","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    226.2","","     226.2","7","       114","7","        41","7","         1","7","","","","","         0","7","       154","7","         4","7","       160","7","        51","7","","","","","  -13.3","7,1215, ","","","","","  29.0"," ,7,1202, ","   37.8","7,0812, ","0.0","7,0912","-3.3","7,1004","-5.6","7,1007","-6.7","7,1021","-9.4","7,1111","-1.1","7,0610","-2.8","7,0511","-4.4","7,0510","-9.4","7,0319","-9.4","7,0319","    3357.7","7","    3357.7","7","    321.0"," ,7","","","     10.10","7","     18.61","7","      1.59","7","     35018","7"
"USC00358173","2013","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    269.4","","     269.4","7","        79","7","        30","7","         1","7","","","","","         9","7","       186","7","        18","7","       142","7","        50","7","","","","","  -28.3","7,1208, ","","","","","  31.2"," ,7,0929, ","   38.9","7,0721, ","-1.1","7,0926","-3.3","7,0927","-4.4","7,1004","-6.7","7,1030","-9.4","7,1116","0.0","7,0620","-2.2","7,0522","-5.0","7,0501","-6.7","7,0324","-10.0","7,0323","    3285.4","4","    3285.4","7","    242.8"," ,7","","","      9.07","7","     17.92","7","      0.21","7","     26005","7"
"USC00358173","2014","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    230.0","","     230.0","7","       119","7","        45","7","         2","7","","","","","         1","7","       145","7","         4","7","       157","7","        38","7","","","","","  -17.8","7,1231, ","","","","","  25.9"," ,7,0805, ","   37.8","7,0716,+","-2.2","7,1001","-2.2","7,1001","-8.3","7,1111","-8.3","7,1111","-10.0","7,1112","0.0","7,0618","-2.8","7,0511","-4.4","7,0428","-7.2","7,0322","-13.3","7,0206","    3464.3","3","    3464.3","7","    419.1"," ,7","","","     10.32","7","     18.91","7","      1.73","7","     28969","7"
"USC00358173","2015","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    265.8","","     265.8","7","       117","7","        30","7","         0","7","","","","","         4","7","       155","7","        11","7","       162","7","        52","7","","","","","  -25.6","7,1130, ","","","","","  18.8"," ,7,0511, ","   38.9","7,0626, ","-1.1","7,0906","-3.3","7,1021","-5.0","7,1023","-6.7","7,1104","-9.4","7,1121","-2.2","7,0513","-2.2","7,0513","-5.0","7,0416","-7.2","7,0305","-11.7","7,0304","    3008.8","8","    3008.8","7","    275.3"," ,7","","","     10.40","7","     19.34","7","      1.46","7","     25249","7"
"USC00358173","2016","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    225.7","","     225.7","7","       112","7","        41","7","         4","7","","","","","         3","7","       148","7","         7","7","       155","7","        43","7","","","","","  -21.7","7,0102, ","","","","","  31.8"," ,7,0521, ","   38.3","7,0729, ","-0.6","7,0914","-2.8","7,1002","-4.4","7,1117","-10.0","7,1205","-10.0","7,1205","0.0","7,0619","-7.2","7,0426","-7.2","7,0426","-7.2","7,0426","-8.9","7,0202","    3235.0","0","    3235.0","7","    369.0"," ,7","","","     10.23","7","     18.60","7","      1.87","7","     27070","7"
"USC00358173","2017","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    374.2","","     374.2","7","       119","7","        51","7","         1","7","","","","","         3","7","       162","7","        10","7","       144","7","        64","7","","","","","  -24.4","7,0106, ","","","","","  27.9"," ,7,0207, ","   38.9","7,0905,+","-0.6","7,0922","-2.8","7,0923","-6.1","7,1009","-7.2","7,1012","-8.9","7,1107","-2.2","7,0518","-2.2","7,0518","-5.0","7,0415","-6.7","7,0305","-10.0","7,0224","    3306.0","0","    3306.0","7","    410.1"," ,7","","","      9.95","7","     18.00","7","      1.91","7","     28578","7"
"USC00358173","2018","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    284.2","","     284.2","7","       102","7","        32","7","         0","7","","","","","         1","7","       159","7","         4","7","       160","7","        43","7","","","","","  -18.3","7,0223, ","","","","","  15.0"," ,7,1127, ","   40.0","7,0808, ","0.0","7,0920","-3.3","7,1014","-6.1","7,1015","-6.7","7,1107","-9.4","7,1108","0.0","7,0502","-2.2","7,0423","-6.7","7,0403","-6.7","7,0403","-10.6","7,0318","    3223.9","9","    3223.9","7","    264.6"," ,7","","","     10.43","7","     18.83","7","      2.02","7","     19280","7"
"USC00358173","2019","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    260.3","","     260.3","7","       127","7","        45","7","         0","7","","","","","         0","7","       156","7","        12","7","       141","7","        45","7","","","","","  -15.6","7,1130, ","","","","","  17.3"," ,7,0526, ","   37.2","7,0805, ","-2.2","7,0929","-2.2","7,0929","-6.7","7,1010","-6.7","7,1010","-9.4","7,1028","-0.6","7,0503","-3.3","7,0501","-6.7","7,0314","-6.7","7,0314","-9.4","7,0307","    3235.1","1","    3235.1","7","    387.4"," ,7","","","      9.87","7","     17.50","7","      2.25","7","     12636","7"
"USC00358173","2021","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","","","","","        94","7","        26","7","         0","7","","","","","","","","","         2","7","       149","7","        65","7","","","","","","","","","","","  17.0"," ,7,1223, ","   41.7","7,0629, ","","","","","","","","","","","","","","","","","","","","","","","","","    241.7"," ,7","","","","","     20.34","7","","","",""
"USC00358173","2022","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    412.0","","     412.0","7","        99","7","        35","7","         1","7","","","","","         2","7","       156","7","        16","7","       155","7","        64","7","","","","","  -19.4","7,1120, ","","","","","  25.4"," ,7,1227, ","   42.2","7,0730, ","-1.1","7,1014","-3.3","7,1024","-7.2","7,1027","-7.2","7,1027","-11.1","7,1111","-2.8","7,0619","-2.8","7,0619","-7.2","7,0508","-7.2","7,0508","-14.4","7,0310","","","","","    282.5"," ,7","","","     10.14","7","     19.07","7","      1.21","7","",""
"USC00358173","2023","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","    282.7","","     282.7","7","","","","","","","        4","","         5","7","         1","7","       144","7","         3","7","       144","7","        47","7","","","","","  -17.8","7,0130, ","   127"," ,7,0309, ","   152"," ,7,0308, ","","","   38.9","7,0716, ","-1.1","7,0922","-5.0","7,1026","-5.0","7,1026","-8.3","7,1028","-10.0","7,1029","-3.3","7,0425","-3.3","7,0425","-5.0","7,0420","-8.3","7,0413","-8.9","7,0302","    3377.6","6","    3377.6","7","    329.4"," ,7","      570"," ,7","     10.11","7","     18.11","7","      2.11","7","     24877","7"
"USC00358173","2024","42.95508","-120.78696","1276.8","SUMMER LAKE 1 S, OR US","","","","","","","","","","","","","        11","7","","","","","         5","7","       149","7","        56","7","","","","","","","","","    91"," ,7,0301, ","","","   41.1","7,0801,+","","","","","","","","","","","","","","","","","","","","","","","","","    349.3"," ,7","      557"," ,7","","","     19.46","7","","","     29699","7"
