"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094961","1997","48.72606","-94.61216","329.8","BAUDETTE INTERNATIONAL AIRPORT, MN US","","","    108.6","","     108.6","M","","","","","","","        57","M","       199","M","       119","M","        99","M","         1","M","","","","","","","  -40.6","M,0126, ","","","   32.2","M,0627, ","0.0","M,0903","-2.2","M,0923","-4.4","M,1016","-9.4","M,1025","-9.4","M,1025","-0.6","M,0517","-2.8","M,0513","-5.6","M,0417","-6.7","M,0416","-10.6","M,0411","    6073.3","3","    6073.3","M","","","      2.88","M","      8.68","M","     -2.92","M","","","","","","","",""
"USW00094961","1998","48.72606","-94.61216","329.8","BAUDETTE INTERNATIONAL AIRPORT, MN US","       3.3","X","    133.6","","     133.6","X","       111","X","        47","X","         4","X","        33","X","       170","X","        89","X","       115","X","         1","X","        25"," ","        34"," ","","","  -32.8","X,0113, ","  50.8"," ,X,0515, ","   32.8","X,0711, ","0.0","X,0921","-4.4","X,1002","-4.4","X,1002","-6.7","X,1103","-9.4","X,1111","-2.8","X,0503","-2.8","X,0503","-5.6","X,0418","-10.0","X,0324","-10.0","X,0324","    4900.8","8","    4900.8","X","    523.6"," ,X","      5.29","X","     10.78","X","     -0.20","X","        30","X","        30","X","      17.9","X","      24.6","X"
"USW00094961","1999","48.72606","-94.61216","329.8","BAUDETTE INTERNATIONAL AIRPORT, MN US","       3.5","X","    111.8","","     111.8","X","       127","X","        63","X","         2","X","        42","X","       188","X","        79","X","        98","X","         0","X","        18"," ","        15"," ","","","  -35.6","X,0113, ","  31.8"," ,X,0530, ","   31.7","X,0729, ","-0.6","X,0929","-5.0","X,1002","-5.0","X,1002","-6.7","X,1104","-8.9","X,1129","0.0","X,0524","-3.9","X,0423","-4.4","X,0403","-10.6","X,0325","-10.6","X,0325","    5171.6","6","    5171.6","X","    704.8"," ,X","      4.48","X","     10.06","X","     -1.10","X","       330","X","       320","X","      17.9","X","      22.8","X"
"USW00094961","2000","48.72606","-94.61216","329.8","BAUDETTE INTERNATIONAL AIRPORT, MN US","       3.4","X","     91.4","","      91.4","X","       121","X","        55","X","         4","X","        69","X","       190","X","       107","X","        89","X","         0","X","        20"," ","        25"," ","        19"," ","  -35.0","X,1210, ","  44.2"," ,X,0614, ","   30.0","X,0731,+","-0.6","X,0915","-2.2","X,0923","-7.2","X,1008","-7.2","X,1008","-8.9","X,1117","-1.7","X,0516","-2.2","X,0428","-4.4","X,0417","-8.3","X,0415","-8.9","X,0412","    5166.3","3","    5166.3","X","    656.0"," ,X","      3.41","X","      9.24","X","     -2.42","X","       330","X","       330","X","      17.0","X","      21.0","X"
"USW00094961","2001","48.72606","-94.61216","329.8","BAUDETTE INTERNATIONAL AIRPORT, MN US","       3.5","W","    177.4","","     177.4","W","       119","W","        50","W","         6","W","        47","W","       183","W","        98","W","        93","W","         3","W","         6"," ","        10"," ","         6"," ","  -32.2","W,0221, "," 139.7"," ,W,0731, ","   32.8","W,0807, ","-1.1","W,0923","-2.8","W,0924","-6.7","W,1006","-6.7","W,1006","-10.0","W,1128","0.0","X,0511","-2.8","X,0422","-6.7","X,0417","-6.7","X,0417","-15.0","X,0327","    5676.5","5","    5676.5","W","    710.0"," ,W","      4.46","W","     10.07","W","     -1.14","W","       340","W","       360","W","      17.9","W","      65.7","W"
"USW00094961","2002","48.72606","-94.61216","329.8","BAUDETTE INTERNATIONAL AIRPORT, MN US","       3.5","W","    185.7","","     185.7","W","       108","W","        49","W","         6","W","        44","W","       216","W","       109","W","       102","W","         1","W","","","","","","","  -27.8","W,0303, "," 106.2"," ,W,0610, ","   33.9","W,0629, ","-1.1","W,0924","-3.3","W,1002","-4.4","W,1007","-6.7","W,1012","-8.9","W,1016","-3.9","W,0524","-3.9","W,0524","-6.1","W,0518","-7.8","W,0426","-8.9","W,0406","    5294.4","4","    5294.4","W","    724.8"," ,W","      3.43","W","      8.93","W","     -2.07","W","       210","W","       240","W","      17.9","W","      26.4","W"
"USW00094961","2003","48.72606","-94.61216","329.8","BAUDETTE INTERNATIONAL AIRPORT, MN US","       3.5","W","    174.5","","     174.5","W","       129","W","        49","W","         4","W","        65","W","       186","W","       113","W","       111","W","         1","W","","","","","","","  -32.8","W,0302, ","  46.0"," ,W,0714, ","   34.4","W,0818, ","0.0","W,0929","-3.3","W,1001","-5.0","W,1002","-6.7","W,1031","-9.4","W,1101","-2.2","W,0502","-2.2","W,0502","-5.0","W,0430","-10.6","W,0406","-10.6","W,0406","    5675.9","9","    5675.9","W","    516.0"," ,W","      3.57","W","      9.36","W","     -2.22","W","       240","W","       320","W","      15.6","W","      20.6","W"
"USW00094961","2004","48.72606","-94.61216","329.8","BAUDETTE INTERNATIONAL AIRPORT, MN US","       3.7","W","     59.9","","      59.9","W","       157","W","        58","W","         5","W","        52","W","       191","W","        90","W","        73","W","         0","W","","","","","","","  -37.2","W,0130, ","  44.5"," ,W,0710, ","   30.0","W,0902, ","0.0","W,0928","-3.9","W,1004","-5.0","W,1018","-10.6","W,1111","-10.6","W,1111","-3.3","W,0515","-3.3","W,0515","-5.0","W,0501","-6.7","W,0422","-17.8","W,0323","    5520.3","3","    5520.3","W","    690.6"," ,W","      2.97","W","      8.60","W","     -2.67","W","       330","W","       320","W","      18.3","W","      22.8","W"
"USW00094961","2005","48.72606","-94.61216","329.8","BAUDETTE INTERNATIONAL AIRPORT, MN US","       3.4","B","    157.7","","     157.7","B","       155","B","        60","B","         5","B","        57","B","       178","B","        98","B","        94","B","         2","B","","","","","","","  -40.6","B,0117, ","  41.1"," ,B,1005, ","   32.8","B,0623, ","0.0","B,0929","-2.2","B,1006","-5.0","B,1007","-14.4","B,1116","-14.4","B,1116","-1.1","W,0516","-2.2","W,0504","-5.0","W,0503","-7.2","W,0327","-10.0","W,0326","    5390.8","8","    5390.8","B","    674.6"," ,B","      4.18","B","      9.74","B","     -1.37","B","       330","B","       330","B","      17.9","B","      23.7","B"
"USW00094961","2006","48.72606","-94.61216","329.8","BAUDETTE INTERNATIONAL AIRPORT, MN US","","","    185.5","","     185.5","W","       130","W","        45","W","         1","W","        38","W","       179","W","        96","W","       122","W","         7","W","       171"," ","        26"," ","        31"," ","  -33.2","W,0217, ","  43.9"," ,W,0812, ","   35.6","W,0716, ","-0.5","W,0909","-4.3","W,1009","-6.0","W,1011","-12.7","W,1103","-12.7","W,1103","-1.0","W,0522","-4.9","W,0408","-4.9","W,0408","-8.2","W,0326","-13.2","W,0322","    4867.2","2","    4867.2","W","    422.3"," ,W","      5.21","W","     10.99","W","     -0.58","W","       230","W","       330","W","      17.9","W","      23.3","W"
"USW00094961","2007","48.72606","-94.61216","329.8","BAUDETTE INTERNATIONAL AIRPORT, MN US","       3.3","W","    164.7","","     164.7","W","       102","W","        45","W","         5","W","        60","W","       175","W","       114","W","       104","W","         7","W","       185"," ","        29"," ","        39"," ","  -33.8","W,0204, ","  70.6"," ,W,0710, ","   33.9","W,0707, ","0.0","W,0912","-4.3","W,1027","-6.6","W,1028","-8.2","W,1117","-9.9","W,1118","-4.3","W,0425","-4.3","W,0425","-6.6","W,0413","-7.1","W,0412","-12.7","W,0409","    5056.0","0","    5056.0","W","    532.0"," ,W","      3.83","W","      9.57","W","     -1.92","W","       320","W","       330","W","      19.2","W","      34.0","W"
"USW00094961","2008","48.72606","-94.61216","329.8","BAUDETTE INTERNATIONAL AIRPORT, MN US","       3.2","W","     69.8","","      69.8","W","       105","W","        54","W","         3","W","        68","W","       194","W","       113","W","        86","W","         0","W","       185"," ","        29"," ","        28"," ","  -35.5","W,0211, ","  33.3"," ,W,1012, ","   31.7","W,0817, ","-3.8","W,1003","-3.8","W,1003","-4.9","W,1028","-8.8","W,1110","-9.3","W,1117","-3.2","W,0527","-3.2","W,0527","-6.0","W,0429","-11.6","W,0428","-11.6","W,0428","    5815.7","7","    5815.7","W","    545.8"," ,W","      2.32","W","      8.20","W","     -3.55","W","       320","W","       360","W","      19.7","W","      42.0","W"
