"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053864","1996","33.17835","-86.78178","172.5","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","    854.7","","     854.7","0","       121","0","        79","0","        23","0","        1","","         0","0","         0","0","        75","0","         7","0","       230","0","        39","0","","","","","","","  -15.6","0,0205, ","    25"," ,0,0202, ","     5"," ,0,0202, ","  78.0"," ,0,0126, ","   35.6","0,0524, ","-2.2","0,1103","-2.2","0,1103","-7.8","0,1219","-7.8","0,1219","-11.7","0,1220","0.0","0,0411","-2.2","0,0410","-4.4","0,0312","-10.0","0,0309","-10.0","0,0309","    1886.4","4","    1886.4","0","   1570.5"," ,0","        8"," ,0","     15.89","0","     22.46","0","      9.33","0","","","","","","","",""
"USW00053864","1997","33.17835","-86.78178","172.5","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","    797.4","","     797.4","0","       124","0","        96","0","        20","0","        0","","         3","0","         0","0","        50","0","         1","0","       212","0","        36","0","","","","","","","  -12.8","0,0118, ","     0","T,0,1228, ","    64"," ,0,1231, ","  68.1"," ,0,0427, ","   35.0","0,0920, ","0.0","0,1115","-3.3","0,1116","-5.6","0,1117","","","","","-1.1","0,0418","-4.4","0,0216","-4.4","0,0216","-6.7","0,0119","-12.8","0,0118","    1484.5","5","    1484.5","0","   1679.5"," ,0","      127"," ,0","     15.98","0","     22.10","0","      9.86","0","","","","","","","",""
"USW00053864","1998","33.17835","-86.78178","172.5","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","   1192.8","","    1192.8","W","       139","W","        75","W","        15","W","","","","","         0","W","        33","W","         0","W","       233","W","        88","W","","","","","","","   -6.7","W,0312, ","","","",""," 101.6"," ,W,0107, ","   37.2","W,0828, ","0.0","W,1106","-3.3","W,1218","","","","","","","-1.7","0,0322","-5.6","0,0313","-5.6","0,0313","-6.7","0,0312","","","    1623.4","4","    1623.4","W","   1414.3"," ,W","","","     18.06","W","     24.17","W","     11.94","W","","","","","","","",""
"USW00053864","1999","33.17835","-86.78178","172.5","ALABASTER SHELBY CO AIRPORT ASOS, AL US","       1.6","W","   1109.4","","    1109.4","W","       158","W","        67","W","        15","W","","","","","         0","W","        33","W","         1","W","       244","W","        64","W","","","","","","","  -12.2","W,0105, ","","","","","  65.8"," ,W,0130, ","   38.9","W,0819,+","0.0","W,1103","-2.2","W,1207","","","","","","","-0.6","W,0316","-2.2","W,0304","-6.1","W,0111","-7.2","W,0110","-12.2","W,0105","    1153.5","5","    1153.5","W","   1181.0"," ,W","","","     18.07","W","     24.63","W","     11.51","W","       160","W","       210","W","      13.0","W","      16.1","W"
"USW00053864","2000","33.17835","-86.78178","172.5","ALABASTER SHELBY CO AIRPORT ASOS, AL US","       1.8","W","   1238.1","","    1238.1","W","       129","W","        69","W","        10","W","","","","","         0","W","        55","W","         1","W","       246","W","        88","W","","","","","","","  -11.1","W,1220, ","","","","","  85.1"," ,W,0402, ","   40.6","W,0817, ","0.0","W,1010","-2.2","W,1115","-4.4","W,1121","-6.7","W,1217","-11.1","W,1220","0.0","W,0313","-2.2","W,0207","-6.1","W,0206","","","","","    1170.2","2","    1170.2","W","    991.0"," ,W","","","     17.74","W","     24.28","W","     11.20","W","       310","W","       310","W","      13.4","W","      17.9","W"
"USW00053864","2001","33.17835","-86.78178","172.5","ALABASTER SHELBY CO AIRPORT ASOS, AL US","       1.7","W","    987.2","","     987.2","W","       167","W","        85","W","        20","W","","","","","         0","W","        40","W","         1","W","       240","W","        30","W","","","","","","","   -9.4","W,0103, ","","","","","  88.6"," ,W,0903, ","   34.4","W,0720,+","-0.6","W,1121","-2.8","W,1225","-6.1","W,1226","","","","","0.0","W,0310","-2.2","W,0211","-5.6","W,0126","-6.7","W,0110","-9.4","W,0103","    1642.7","7","    1642.7","W","   1638.1"," ,W","","","     17.27","W","     23.17","W","     11.37","W","       340","W","       270","W","      14.3","W","      23.2","W"
"USW00053864","2002","33.17835","-86.78178","172.5","ALABASTER SHELBY CO AIRPORT ASOS, AL US","       1.8","X","   1296.3","","    1296.3","0","       146","0","        83","0","        20","0","","","","","         0","0","        44","0","         0","0","       224","0","        82","0","        99"," ","         9"," ","        47"," ","   -7.2","0,0228, ","","","",""," 118.6"," ,0,0922, ","   37.2","0,0806, ","-1.1","0,1123","-2.8","0,1128","","","","","","","-1.7","W,0323","-2.2","W,0306","-5.0","W,0305","-6.7","W,0304","","","    1273.9","9","    1273.9","0","   1430.3"," ,0","","","     17.98","0","     23.80","0","     12.16","0","        10","X","       360","X","      25.9","X","      37.1","X"
"USW00053864","2003","33.17835","-86.78178","172.5","ALABASTER SHELBY CO AIRPORT ASOS, AL US","       1.8","X","   1026.9","","    1026.9","0","       124","0","        85","0","        24","0","","","","","         0","0","        49","0","         1","0","       243","0","        34","0","       226"," ","        16"," ","        85"," ","  -12.2","0,0124, ","","","","","  88.6"," ,0,0424, ","   33.9","0,0827,+","0.0","0,1124","-2.8","0,1130","","","","","","","-1.1","0,0331","-3.9","0,0208","-5.0","0,0127","-12.2","0,0124","-12.2","0,0124","    1429.0","0","    1429.0","0","   1717.2"," ,0","","","     17.33","0","     22.94","0","     11.71","0","       310","X","       330","X","      11.2","X","      16.5","X"
"USW00053864","2004","33.17835","-86.78178","172.5","ALABASTER SHELBY CO AIRPORT ASOS, AL US","       1.8","X","   1105.6","","    1105.6","0","       124","0","        80","0","        10","0","","","","","         0","0","        40","0","         1","0","       237","0","        37","0","       223"," ","        31"," ","        66"," ","   -7.2","0,1220, ","","","","","  67.3"," ,0,0206, ","   35.0","0,0724, ","-0.6","0,1202","-5.0","0,1215","-5.0","0,1215","-7.2","0,1220","","","-1.1","0,0228","-3.3","0,0208","-5.6","0,0129","-6.7","0,0107","","","    1374.0","0","    1374.0","0","   1338.0"," ,0","","","     17.67","0","     23.18","0","     12.16","0","       340","X","       250","X","      12.5","X","      99.7","X"
"USW00053864","2005","33.17835","-86.78178","172.5","ALABASTER SHELBY CO AIRPORT ASOS, AL US","       1.8","X","   1121.4","","    1121.4","0","       129","0","        82","0","        17","0","","","","","         0","0","        39","0","         0","0","       234","0","        44","0","       249"," ","        23"," ","        84"," ","   -6.7","0,0124, ","","","","","  80.5"," ,0,0710, ","   35.0","0,0821, ","0.0","0,1117","-2.2","0,1118","-4.4","0,1222","","","","","0.0","0,0304","-3.9","0,0302","-6.7","0,0124","-6.7","0,0124","","","    1295.0","0","    1295.0","0","   1446.4"," ,0","","","     17.54","0","     23.19","0","     11.88","0","       340","X","       330","X","      15.6","X","      22.8","X"
