"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006127519","2007","43.0","-82.3","181.0","SARNIA CLIMATE, ON CA","    312.1","","     312.1","C","       213","C","        54","C","         3","C","         3","C","       130","C","        58","C","       131","C","         9","C","  -19.9","C,0205, ","  53.7"," ,C,0807, ","   35.4","C,0802, ","-0.7","C,1101","-3.5","C,1118","-6.7","C,1123","-6.7","C,1123","-9.0","C,1201","-1.1","C,0414","-2.5","C,0413","-6.9","C,0407","-6.9","C,0407","-10.9","C,0308","    3723.2","2","    3723.2","C","    639.5"," ,C","      8.87","C","     13.77","C","      3.98","C","","","",""
"CA006127519","2008","43.0","-82.3","181.0","SARNIA CLIMATE, ON CA","    260.4","","     260.4","C","","","","","","","         3","C","       134","C","        57","C","       116","C","         1","C","  -20.8","C,0212, ","","","   32.7","C,0606, ","-0.2","C,1019","-2.9","C,1117","-11.5","C,1118","-11.5","C,1118","-11.5","C,1118","-4.2","C,0430","-4.2","C,0430","-4.6","C,0415","-6.7","C,0324","-12.3","C,0311","    3688.2","2","    3688.2","C","","","      8.34","C","     13.10","C","      3.58","C","","","",""
"CA006127519","2010","43.0","-82.3","181.0","SARNIA CLIMATE, ON CA","    393.5","","     393.5","C","","","","","","","         0","C","       135","C","        66","C","       122","C","        10","C","  -17.3","C,0110, ","","","   35.2","C,0708, ","-0.5","C,1101","-3.4","C,1102","-4.5","C,1103","-7.8","C,1208","-9.3","C,1209","-0.8","C,0510","-3.0","C,0423","-7.9","C,0327","-7.9","C,0327","-10.1","C,0306","    3562.8","8","    3562.8","C","","","      9.56","C","     14.15","C","      4.97","C","","","",""
"CA006127519","2011","43.0","-82.3","181.0","SARNIA CLIMATE, ON CA","    339.0","","     339.0","C","","","","","","","         5","C","       120","C","        57","C","       117","C","         9","C","  -22.4","C,0123, ","","","   36.1","C,0721, ","-1.0","C,1028","-2.4","C,1117","-4.9","C,1118","-7.0","C,1209","-10.7","C,1210","-0.7","C,0430","-3.0","C,0402","-5.9","C,0330","-7.4","C,0329","-10.8","C,0327","    3971.5","5","    3971.5","C","","","      8.87","C","     13.28","C","      4.46","C","","","",""
"CA006127519","2012","43.0","-82.3","181.0","SARNIA CLIMATE, ON CA","","","","","","","","","","","","","","","        21","C","       123","C","        15","C","","","","","   36.7","C,0717, ","","","","","","","","","","","","","","","","","","","","","    3112.3","3","    3112.3"," ","","","","","     15.05","C","","","","","",""
"CA006127519","2013","43.0","-82.3","181.0","SARNIA CLIMATE, ON CA","    285.3","","     285.3","C","       126","C","        65","C","         8","C","         1","C","       133","C","        58","C","       111","C","         5","C","  -17.8","C,0122, ","  49.1"," ,C,0920, ","   35.9","C,0910, ","-0.5","C,1025","-3.5","C,1112","-5.9","C,1113","-8.0","C,1123","-9.2","C,1124","-0.2","C,0527","-4.0","C,0421","-6.2","C,0406","-8.0","C,0321","-9.2","C,0221","","","","","    752.2"," ,C","      8.28","C","     12.83","C","      3.73","C","","","",""
"CA006127519","2014","43.0","-82.3","181.0","SARNIA CLIMATE, ON CA","    200.3","","     200.3","C","       130","C","        67","C","         5","C","        27","C","       135","C","        74","C","       113","C","         1","C","  -26.2","C,0217, ","  43.3"," ,C,0905, ","   32.7","C,0617, ","-0.3","C,1107","-3.7","C,1113","-7.8","C,1117","-7.8","C,1117","-10.1","C,1118","0.0","C,0427","-3.8","C,0424","-7.1","C,0416","-7.1","C,0416","-12.8","C,0326","    4270.6","6","    4270.6","C","    686.9"," ,C","      7.05","C","     11.89","C","      2.21","C","","","",""
"CA006127519","2015","43.0","-82.3","181.0","SARNIA CLIMATE, ON CA","    270.9","","     270.9","C","       107","C","        57","C","         4","C","        18","C","       118","C","        57","C","       122","C","         3","C","  -28.3","C,0216, ","  48.5"," ,C,0622, ","   32.6","C,0729, ","-1.2","C,1018","-8.0","C,1122","-8.0","C,1122","-8.0","C,1122","","","-0.4","C,0523","-2.3","C,0405","-7.7","C,0329","-7.7","C,0329","-10.0","C,0328","    4098.4","4","    4098.4","C","    614.5"," ,C","      8.46","C","     13.54","C","      3.37","C","","","",""
"CA006127519","2016","43.0","-82.3","181.0","SARNIA CLIMATE, ON CA","    380.0","","     380.0","C","       112","C","        71","C","         5","C","         2","C","       122","C","        43","C","       125","C","        10","C","  -20.9","C,1219, ","  47.0"," ,C,0324, ","   34.3","C,0811, ","-1.9","C,1026","-2.7","C,1120","-5.9","C,1122","-6.8","C,1123","-11.9","C,1213","-1.1","C,0424","-3.6","C,0413","-6.4","C,0410","-6.9","C,0409","-10.6","C,0306","    3235.1","1","    3235.1","C","    806.5"," ,C","      9.77","C","     14.62","C","      4.93","C","        26","C","      87.0","C"
"CA006127519","2017","43.0","-82.3","181.0","SARNIA CLIMATE, ON CA","","","","","       131","C","        63","C","         4","C","         3","C","       108","C","","","","","","","  -18.6","C,1227, ","  40.9"," ,C,0521, ","","","-2.8","C,1108","-2.8","C,1108","-5.1","C,1109","-10.8","C,1110","-10.8","C,1110","-2.0","C,0509","-10.6","C,0323","-10.6","C,0323","-10.6","C,0323","-10.6","C,0323","    3171.9","9","    3171.9","C","    734.1"," ,C","","","","","      4.83","C","        27","C","      83.0","C"
