"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004055736","1966","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    115.4","","     115.4","C","        89","C","        35","C","         1","C","        11","C","        76","C","       202","C","       122","C","        94","C","         7","C","  -40.6","C,0128,+","   142"," ,C,1116, ","  29.5"," ,C,0624, ","   34.4","C,0906, ","-1.7","C,1004","-2.2","C,1011","-6.1","C,1014","-6.7","C,1015","-11.1","C,1023","-0.6","C,0512","-2.2","C,0508","-12.2","C,0430","-12.2","C,0430","-12.2","C,0430","    6171.6","6","    6171.6","C","    333.7"," ,C","      936"," ,C","      1.63","C","      7.60","C","     -4.34","C","","","",""
"CA004055736","1967","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    170.5","","     170.5","C","        79","C","        32","C","         1","C","        15","C","        66","C","       208","C","       117","C","       110","C","        12","C","  -36.1","C,0117, ","   168"," ,C,0330, ","  40.1"," ,C,0912, ","   36.1","C,0905, ","0.0","C,0923","-3.3","C,1009","-6.1","C,1025","-6.7","C,1103","-10.0","C,1104","-1.1","C,0519","-2.2","C,0512","-5.6","C,0511","-7.2","C,0502","-11.1","C,0422","    6138.2","2","    6138.2","C","    296.4"," ,C","     1186"," ,C","      2.46","C","      8.29","C","     -3.38","C","","","",""
"CA004055736","1968","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","     68.1","","      68.1","C","        83","C","        35","C","         0","C","         9","C","        46","C","       187","C","        87","C","        82","C","         7","C","  -41.1","C,1229, ","   135"," ,C,0420, ","  25.1"," ,C,0818, ","   33.3","C,0712,+","-0.6","C,0928","-2.2","C,1003","-4.4","C,1027","-10.0","C,1110","-10.0","C,1110","-1.7","C,0520","-2.2","C,0519","-5.0","C,0510","-9.4","C,0413","-9.4","C,0413","    5322.7","7","    5322.7","C","    328.3"," ,C","      702"," ,C","      3.59","C","      9.15","C","     -1.97","C","","","",""
"CA004055736","1969","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    101.9","","     101.9","C","        77","C","        33","C","         2","C","        12","C","        59","C","       198","C","       121","C","        95","C","         6","C","  -41.1","C,0129, ","   163"," ,C,1115, ","  27.9"," ,C,0703, ","   35.6","C,0821, ","-0.6","C,0915","-2.8","C,1010","-5.0","C,1012","-7.2","C,1026","-10.6","C,1027","-0.6","C,0620","-2.8","C,0521","-7.2","C,0404","-7.2","C,0404","-10.6","C,0401","    6134.2","2","    6134.2","C","    383.4"," ,C","     1053"," ,C","      1.87","C","      7.40","C","     -3.66","C","","","",""
"CA004055736","1970","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    146.1","","     146.1","C","       100","C","        29","C","         3","C","        11","C","        69","C","       199","C","       125","C","        98","C","         7","C","  -38.9","C,0118, ","    84"," ,C,1202,+","  38.6"," ,C,0701, ","   36.7","C,0807, ","-1.1","C,0912","-4.4","C,0914","-4.4","C,0914","-9.4","C,1008","-9.4","C,1008","0.0","C,0512","-2.2","C,0501","-6.1","C,0403","-9.4","C,0401","-9.4","C,0401","    5829.5","5","    5829.5","C","    336.7"," ,C","      908"," ,C","      2.05","C","      7.48","C","     -3.37","C","","","",""
"CA004055736","1971","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    132.9","","     132.9","C","       107","C","        30","C","         2","C","        10","C","        63","C","       191","C","       122","C","       101","C","        12","C","  -37.2","C,0112, ","    66"," ,C,0128, ","  30.7"," ,C,0605, ","   36.7","C,0822, ","0.0","C,0920","-5.0","C,1002","-5.0","C,1002","-6.7","C,1027","-12.2","C,1028","-0.6","C,0518","-2.2","C,0507","-5.0","C,0428","-7.2","C,0412","-13.9","C,0401","    5965.4","4","    5965.4","C","    307.8"," ,C","      714"," ,C","      2.47","C","      8.18","C","     -3.25","C","","","",""
"CA004055736","1972","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    111.9","","     111.9","C","       102","C","        29","C","         0","C","         9","C","        76","C","       202","C","       119","C","        95","C","         8","C","  -41.7","C,0126, ","   135"," ,C,1228, ","  25.1"," ,C,0525, ","   35.0","C,0828, ","0.0","C,0911","-3.3","C,0921","-10.0","C,1011","-10.0","C,1011","-10.0","C,1011","0.0","C,0509","-3.9","C,0424","-7.8","C,0418","-7.8","C,0418","-12.2","C,0404","    6001.6","6","    6001.6","C","    263.2"," ,C","      843"," ,C","      1.72","C","      7.37","C","     -3.93","C","","","",""
"CA004055736","1973","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    128.5","","     128.5","C","       117","C","        46","C","         1","C","        16","C","        50","C","       193","C","       108","C","       103","C","        10","C","  -36.1","C,0107, ","    97"," ,C,0326, ","  33.0"," ,C,0630, ","   36.1","C,0816,+","0.0","C,0913","-3.9","C,0915","-5.0","C,1009","-6.7","C,1027","-10.6","C,1102","-0.6","C,0523","-3.3","C,0501","-5.0","C,0422","-7.8","C,0409","-17.2","C,0329","    5571.2","2","    5571.2","C","    358.8"," ,C","     1109"," ,C","      3.45","C","      9.22","C","     -2.32","C","","","",""
"CA004055736","1974","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","     97.0","","      97.0","C","       121","C","        41","C","         0","C","        11","C","        53","C","       201","C","       111","C","        79","C","         3","C","  -39.4","C,0112, ","   147"," ,C,0125, ","  22.1"," ,C,0710, ","   36.1","C,0624, ","0.0","C,0901","-3.3","C,0927","-5.6","C,0930","-8.3","C,1001","-11.1","C,1004","0.0","C,0523","-4.4","C,0503","-4.4","C,0503","-8.9","C,0409","-8.9","C,0409","    6360.2","2","    6360.2","C","    388.6"," ,C","      935"," ,C","      2.42","C","      8.18","C","     -3.34","C","","","",""
"CA004055736","1975","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","","","","","       132","C","        50","C","         1","C","        16","C","","","","","       124","C","        89","C","         8","C","","","   221"," ,C,1230, ","  50.0"," ,C,0731, ","   37.2","C,0727, ","","","","","","","","","","","","","","","","","","","","","","","","","    392.7"," ,C","     1098"," ,C","","","      7.72","C","","","","","",""
"CA004055736","1976","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    124.9","","     124.9","C","        88","C","        36","C","         1","C","        12","C","        48","C","       187","C","        93","C","       116","C","         3","C","  -37.8","C,0108, ","   157"," ,C,0226, ","  27.7"," ,C,0603, ","   35.6","C,0822, ","0.0","C,0926","-3.3","C,1004","-8.3","C,1005","-8.3","C,1005","-10.0","C,1018","-3.3","C,0506","-3.3","C,0506","-5.6","C,0502","-6.7","C,0323","-15.0","C,0321","    5319.8","8","    5319.8","C","    308.0"," ,C","      875"," ,C","      4.25","C","     10.23","C","     -1.72","C","","","",""
"CA004055736","1977","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","     65.5","","      65.5","C","        92","C","        35","C","         1","C","        10","C","        52","C","       176","C","        94","C","       101","C","         2","C","  -38.5","C,1209, ","    74"," ,C,1216, ","  30.2"," ,C,0515, ","   33.3","C,0624, ","-1.5","C,1004","-5.5","C,1011","-5.5","C,1011","-8.5","C,1021","-10.0","C,1105","-2.8","C,0501","-2.8","C,0501","-6.1","C,0421","-11.7","C,0404","-11.7","C,0404","    5033.9","9","    5033.9","C","    319.8"," ,C","      579"," ,C","      3.77","C","      9.63","C","     -2.09","C","","","",""
"CA004055736","1978","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    132.2","","     132.2","C","        94","C","        35","C","         0","C","         9","C","        75","C","       176","C","       117","C","        99","C","         6","C","  -35.5","C,0118, ","   120"," ,C,0207, ","  19.8"," ,C,0716, ","   37.5","C,0904, ","-1.0","C,0920","-2.5","C,1005","-5.0","C,1030","-7.5","C,1109","-10.0","C,1110","-1.0","C,0425","-3.0","C,0421","-6.0","C,0420","-8.0","C,0407","-14.0","C,0316","    6024.3","3","    6024.3","C","    302.7"," ,C","      652"," ,C","      2.48","C","      8.26","C","     -3.29","C","","","",""
"CA004055736","1979","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    145.0","","     145.0","C","        84","C","        31","C","         1","C","        10","C","        68","C","       197","C","       107","C","        94","C","         5","C","  -38.0","C,0203, ","   100"," ,C,0312, ","  31.0"," ,C,0619, ","   34.5","C,0720, ","-2.0","C,1009","-2.5","C,1012","-5.0","C,1022","-7.0","C,1106","-10.0","C,1110","0.0","C,0511","-3.5","C,0510","-4.5","C,0502","-8.0","C,0407","-11.5","C,0406","    6360.3","3","    6360.3","C","    335.7"," ,C","      915"," ,C","      2.26","C","      7.97","C","     -3.45","C","","","",""
"CA004055736","1980","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    129.0","","     129.0","C","        87","C","        32","C","         0","C","        11","C","        57","C","       180","C","       102","C","       111","C","         7","C","  -35.0","C,1224, ","    90"," ,C,0407,+","  15.0"," ,C,0329, ","   37.0","C,0523, ","0.0","C,0916","-3.5","C,0925","-8.0","C,1024","-8.0","C,1024","-11.5","C,1027","-0.5","C,0514","-3.5","C,0507","-6.0","C,0409","-7.0","C,0320","-16.0","C,0317","    5181.9","9","    5181.9","C","    250.1"," ,C","      836"," ,C","      3.85","C","      9.85","C","     -2.15","C","","","",""
"CA004055736","1981","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    174.4","","     174.4","C","        81","C","        35","C","         1","C","        10","C","        29","C","       184","C","        83","C","       107","C","         8","C","  -35.5","C,1230, ","    75"," ,C,1221, ","  47.4"," ,C,0613, ","   35.5","C,0705, ","-2.5","C,0927","-2.5","C,0927","-4.5","C,1020","-7.0","C,1021","-11.0","C,1023","-2.5","C,0511","-2.5","C,0511","-6.5","C,0414","-10.5","C,0413","-10.5","C,0413","    5017.6","6","    5017.6","C","    298.0"," ,C","      640"," ,C","      5.49","C","     11.21","C","     -0.24","C","","","",""
"CA004055736","1982","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","     82.4","","      82.4","C","        96","C","        38","C","         1","C","        12","C","        64","C","       198","C","       134","C","        93","C","         1","C","  -40.5","C,0110, ","   330"," ,C,0528, ","  41.4"," ,C,0528, ","   32.5","C,0903, ","-1.5","C,0928","-4.0","C,0930","-7.0","C,1020","-7.0","C,1020","-14.0","C,1103","0.0","C,0530","-3.5","C,0507","-5.5","C,0506","-8.5","C,0410","-9.5","C,0408","    5875.9","9","    5875.9","C","    365.9"," ,C","     1262"," ,C","      1.42","C","      6.86","C","     -4.01","C","","","",""
"CA004055736","1983","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    171.1","","     171.1","C","        93","C","        37","C","         2","C","         9","C","        44","C","       197","C","       112","C","        94","C","         8","C","  -40.0","C,1223, ","   164"," ,C,0509, ","  30.0"," ,C,0509, ","   37.0","C,0806, ","-1.5","C,0919","-3.0","C,0920","-4.5","C,0929","-7.0","C,1017","-10.0","C,1122","0.0","C,0604","-2.5","C,0515","-5.0","C,0512","-8.0","C,0511","-10.5","C,0413","    5401.3","3","    5401.3","C","    348.4"," ,C","      791"," ,C","      3.40","C","      8.77","C","     -1.97","C","","","",""
"CA004055736","1984","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    213.6","","     213.6","C","        81","C","        36","C","         0","C","        15","C","        53","C","       199","C","        95","C","       101","C","        16","C","  -38.0","C,1229, ","    98"," ,C,0921, ","  24.6"," ,C,0620, ","   38.5","C,0727, ","-0.5","C,0922","-3.0","C,0923","-4.5","C,1017","-8.5","C,1027","-11.0","C,1028","-0.5","C,0526","-3.0","C,0525","-5.0","C,0501","-9.0","C,0429","-9.0","C,0429","    5224.9","9","    5224.9","C","    312.7"," ,C","      953"," ,C","      3.86","C","      9.59","C","     -1.88","C","","","",""
"CA004055736","1985","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","     94.4","","      94.4","C","        76","C","        31","C","         1","C","        10","C","        63","C","       189","C","       105","C","        86","C","         5","C","  -37.0","C,0119, ","    60"," ,C,0322, ","  32.4"," ,C,0419, ","   38.0","C,0722, ","0.0","C,0906","-4.5","C,0929","-4.5","C,0929","-7.0","C,1029","-9.5","C,1106","-1.5","C,0604","-2.5","C,0416","-5.0","C,0408","-8.5","C,0329","-9.0","C,0311","    5858.3","3","    5858.3","C","    286.7"," ,C","      613"," ,C","      2.43","C","      8.06","C","     -3.19","C","","","",""
"CA004055736","1987","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    103.6","","     103.6","C","        92","C","        44","C","         0","C","         9","C","        14","C","       172","C","        71","C","        93","C","         5","C","  -26.0","C,1231, ","    64"," ,C,0201, ","  20.0"," ,C,0715, ","   40.0","C,0615, ","0.0","C,0911","-3.0","C,1007","-4.5","C,1009","-7.0","C,1010","-10.0","C,1016","-2.5","C,0521","-2.5","C,0521","-6.0","C,0413","-8.0","C,0410","-14.0","C,0329","","","","","    318.5"," ,C","      529"," ,C","      5.99","C","     12.12","C","     -0.14","C","","","",""
"CA004055736","1988","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    188.6","","     188.6","C","        64","C","        25","C","         0","C","         9","C","        46","C","       191","C","        86","C","       118","C","        17","C","  -38.0","C,0203, ","    86"," ,C,1222, ","  23.2"," ,C,0816, ","   40.0","C,0605, ","-3.0","C,0919","-3.0","C,0919","-6.5","C,1003","-7.0","C,1023","-14.0","C,1028","-0.5","C,0503","-3.5","C,0426","-9.0","C,0425","-9.0","C,0425","-9.0","C,0425","    4951.0","0","    4951.0","C","    221.4"," ,C","      610"," ,C","      4.58","C","     11.11","C","     -1.96","C","","","",""
"CA004055736","1989","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    144.7","","     144.7","C","        82","C","        28","C","         1","C","         7","C","        60","C","       194","C","       102","C","        88","C","        10","C","  -39.5","C,1221,+","    70"," ,C,0311, ","  30.7"," ,C,0825, ","   36.0","C,0630, ","-0.5","C,0910","-6.0","C,1003","-6.0","C,1003","-11.0","C,1029","-11.0","C,1029","-7.0","C,0505","-7.0","C,0505","-7.0","C,0505","-7.0","C,0505","-10.0","C,0417","    5547.3","3","    5547.3","C","    302.2"," ,C","      512"," ,C","      2.88","C","      9.05","C","     -3.30","C","","","",""
"CA004055736","1990","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","     88.0","","      88.0","C","        86","C","        30","C","         2","C","         9","C","        46","C","       196","C","        92","C","       101","C","         2","C","  -39.0","C,1229,+","   200"," ,C,0312, ","  47.0"," ,C,0726, ","   35.0","C,0806, ","-3.0","C,0922","-3.0","C,0922","-4.5","C,1004","-8.5","C,1012","-9.5","C,1015","-0.5","C,0514","-4.0","C,0513","-6.0","C,0430","-7.0","C,0412","-11.5","C,0324","    5278.5","5","    5278.5","C","    341.0"," ,C","      858"," ,C","      3.53","C","      9.83","C","     -2.77","C","","","",""
"CA004055736","1991","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    109.4","","     109.4","C","        89","C","        41","C","         3","C","        11","C","        44","C","       189","C","        95","C","        98","C","         8","C","  -38.0","C,0109, ","   135"," ,C,1026, ","  48.2"," ,C,0512, ","   35.5","C,0831, ","-3.5","C,0905","-3.5","C,0905","-7.0","C,0918","-7.0","C,0918","-11.0","C,1005","-4.0","C,0506","-4.0","C,0506","-6.5","C,0418","-9.0","C,0328","-9.0","C,0328","    5143.6","6","    5143.6","C","    500.7"," ,C","      845"," ,C","      3.87","C","      9.95","C","     -2.21","C","","","",""
"CA004055736","1992","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","     38.9","","      38.9","C","        86","C","        34","C","         2","C","        10","C","        35","C","       188","C","        84","C","        88","C","         3","C","  -41.5","C,1231, ","    83"," ,C,1122, ","  30.4"," ,C,0707, ","   32.5","C,0818,+","0.0","C,0825","-4.0","C,0918","-6.0","C,1012","-9.0","C,1014","-9.0","C,1014","-1.0","C,0525","-2.5","C,0510","-4.5","C,0423","-7.0","C,0420","-10.0","C,0412","    4940.6","6","    4940.6","C","    338.4"," ,C","      706"," ,C","      3.74","C","      9.46","C","     -1.98","C","","","",""
"CA004055736","1993","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","     32.8","","      32.8","C","        87","C","        40","C","         2","C","         8","C","        49","C","       192","C","        98","C","        61","C","         0","C","  -38.5","C,0109, ","   100"," ,C,1103, ","  31.0"," ,C,0704, ","   32.0","C,0729, ","0.0","C,0912","-4.0","C,1004","-5.0","C,1008","-8.5","C,1021","-10.5","C,1104","-0.5","C,0518","-2.5","C,0516","-4.5","C,0429","-9.0","C,0320","-9.0","C,0320","    5587.9","9","    5587.9","C","    410.2"," ,C","      542"," ,C","      3.10","C","      8.67","C","     -2.47","C","","","",""
"CA004055736","1994","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","     81.1","","      81.1","C","        96","C","        35","C","         0","C","        10","C","        56","C","       182","C","        92","C","       106","C","         0","C","  -42.0","C,0208, ","   102"," ,C,0101, ","  24.2"," ,C,0826, ","   32.0","C,0821,+","-1.0","C,1004","-2.5","C,1012","-4.5","C,1023","-7.0","C,1024","-11.5","C,1031","0.0","C,0509","-3.5","C,0504","-6.0","C,0427","-8.0","C,0406","-9.0","C,0404","    5682.7","7","    5682.7","C","    330.9"," ,C","      707"," ,C","      3.12","C","      9.01","C","     -2.77","C","","","",""
"CA004055736","1995","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","     91.7","","      91.7","C","        90","C","        44","C","         2","C","        11","C","        56","C","       196","C","       116","C","        95","C","         5","C","  -32.0","C,1208, ","    92"," ,C,1125, ","  32.0"," ,C,0807, ","   33.5","C,0805, ","-2.0","C,0919","-3.5","C,0920","-7.0","C,0921","-7.0","C,0921","-9.5","C,1031","-1.0","C,0522","-3.0","C,0516","-5.0","C,0513","-9.5","C,0410","-9.5","C,0410","    5201.0","0","    5201.0","C","    370.6"," ,C","      779"," ,C","      2.83","C","      8.47","C","     -2.82","C","","","",""
"CA004055736","1996","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    105.7","","     105.7","C","       101","C","        47","C","         0","C","","","        74","C","       204","C","       120","C","        88","C","         7","C","  -40.0","C,0119, ","","","  16.6"," ,C,0716, ","   34.0","C,0830,+","0.0","C,0927","-3.0","C,0929","-5.4","C,1002","-6.7","C,1018","-13.1","C,1029","-1.0","C,0513","-7.0","C,0509","-7.0","C,0509","-7.0","C,0509","-9.0","C,0404","    6130.0","0","    6130.0","C","    360.0"," ,C","","","      1.13","C","      6.60","C","     -4.35","C","","","",""
"CA004055736","1997","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","","","","","        80","C","        32","C","         0","C","","","        43","C","       182","C","        94","C","       109","C","         6","C","  -38.5","C,0126, ","","","  18.0"," ,C,0815, ","   37.4","C,0807, ","-1.2","C,1005","-3.9","C,1006","-7.9","C,1020","-7.9","C,1020","-8.9","C,1024","-0.4","C,0514","-6.9","C,0415","-6.9","C,0415","-6.9","C,0415","-11.0","C,0410","    6037.9","9","    6037.9","C","    249.2"," ,C","","","      4.18","C","     10.19","C","     -1.83","C","","","",""
"CA004055736","1998","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    179.4","","     179.4","C","        81","C","        30","C","         1","C","         3","C","        40","C","       163","C","        95","C","       113","C","         7","C","  -34.9","C,0112, ","    60"," ,C,1231, ","  40.2"," ,C,0619, ","   36.5","C,0806, ","-0.8","C,0930","-2.8","C,1011","-4.8","C,1031","-7.0","C,1110","-13.0","C,1111","-2.9","C,0513","-2.9","C,0513","-4.7","C,0501","-9.7","C,0323","-9.7","C,0323","","","","","    366.7"," ,C","      329"," ,C","      5.05","C","     10.66","C","     -0.56","C","","","",""
