"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VE000080450","1961","7.68","-67.42","47.0","SAN FERNANDO, VE","   3506.1","","    3506.1","G","       103","I","        74","I","        20","I","         0","G","         0","G","         0","G","       365","G","       191","G","   19.6","G,0701, ","  92.6"," ,I,1023, ","   38.2","G,0405, ","","","","","   1354.1"," ,I","     27.95","G","     32.59","G","     23.30","G"
"VE000080450","1962","7.68","-67.42","47.0","SAN FERNANDO, VE","   3409.4","","    3409.4","G","       109","I","        86","I","        15","I","         0","G","         0","G","         0","G","       365","G","       194","G","   19.4","G,1229, ","  50.0"," ,I,0902, ","   37.4","G,0430, ","       0.0","0","       0.0","G","   1312.4"," ,I","     27.68","G","     32.13","G","     23.23","G"
"VE000080450","1963","7.68","-67.42","47.0","SAN FERNANDO, VE","   3469.4","","    3469.4","G","       133","I","        94","I","        23","I","         0","G","         0","G","         0","G","       365","G","       222","G","   19.5","G,0131, ","  92.3"," ,I,0706, ","   36.9","G,0320, ","       0.0","0","       0.0","G","   1671.2"," ,I","     27.85","G","     32.37","G","     23.33","G"
"VE000080450","1964","7.68","-67.42","47.0","SAN FERNANDO, VE","   3467.8","","    3467.8","G","       108","I","        70","I","        15","I","         0","G","         0","G","         0","G","       366","G","       212","G","   19.6","G,1217, ","  74.8"," ,I,0907, ","   37.5","G,0330, ","       0.0","0","       0.0","G","   1262.7"," ,I","     27.82","G","     32.69","G","     22.94","G"
"VE000080450","1965","7.68","-67.42","47.0","SAN FERNANDO, VE","   3508.1","","    3508.1","G","       106","I","        72","I","        13","I","         0","G","         0","G","         0","G","       365","G","       185","G","   20.0","G,0126, ","  70.0"," ,I,0911, ","   37.4","G,0424, ","       0.0","0","       0.0","G","   1092.4"," ,I","     27.94","G","     32.32","G","     23.56","G"
"VE000080450","1966","7.68","-67.42","47.0","SAN FERNANDO, VE","   3595.6","","    3595.6","G","        99","I","        67","I","        16","I","         0","G","         0","G","         0","G","       365","G","       185","G","   20.2","G,0205, ","  71.9"," ,I,0808, ","   38.0","G,0411, ","       0.0","0","       0.0","G","   1323.6"," ,I","     28.19","G","     32.55","G","     23.83","G"
"VE000080450","1967","7.68","-67.42","47.0","SAN FERNANDO, VE","   3380.6","","    3380.6","G","       109","I","        74","I","        16","I","         0","G","         0","G","         0","G","       365","G","       173","G","   20.2","G,0619,+","  69.4"," ,I,1001, ","   36.6","G,0405, ","       0.0","0","       0.0","G","   1355.3"," ,I","     27.60","G","     31.85","G","     23.35","G"
"VE000080450","1968","7.68","-67.42","47.0","SAN FERNANDO, VE","   3499.9","","    3499.9","G","       109","I","        77","I","        18","I","         0","G","         0","G","         0","G","       366","G","       220","G","   19.8","G,0203,+","  57.5"," ,I,0801, ","   36.5","G,0225, ","       0.0","0","       0.0","G","   1133.0"," ,I","     27.90","G","     32.45","G","     23.35","G"
"VE000080450","1969","7.68","-67.42","47.0","SAN FERNANDO, VE","   3546.9","","    3546.9","G","       132","I","        97","I","        20","I","         0","G","         0","G","         0","G","       365","G","       188","G","   21.0","G,0712, ","  75.7"," ,I,0416, ","   37.8","G,0506, ","       0.0","0","       0.0","G","   1586.0"," ,I","     28.06","G","     32.27","G","     23.84","G"
"VE000080450","1970","7.68","-67.42","47.0","SAN FERNANDO, VE","   3416.4","","    3416.4","G","       137","I","        87","I","        17","I","         0","G","         0","G","         0","G","       365","G","       176","G","   20.2","G,1225, ","  96.8"," ,I,0721, ","   38.3","G,0413, ","       0.0","0","       0.0","G","   1441.0"," ,I","     27.70","G","     31.94","G","     23.45","G"
