"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004036844","2005","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","    125.7","","     125.7","C","","","","","","","","","","","        35","C","       179","C","        74","C","        80","C","         8","C","  -35.4","C,0105, ","","","","","","","   36.4","C,0731, ","-3.6","C,0928","-3.6","C,0928","-4.9","C,1006","-7.0","C,1107","-21.0","C,1115","-4.7","C,0514","-4.7","C,0514","-4.7","C,0514","-7.5","C,0430","-13.8","C,0325","    5193.7","7","    5193.7","C","","","","","      4.81","C","     10.59","C","     -0.97","C","","","",""
"CA004036844","2006","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","    188.0","","     188.0","C","        93","C","        29","C","         1","C","","","        12","C","        18","C","       190","C","        88","C","       102","C","        11","C","  -33.7","C,0217, ","","","   120"," ,C,0223, "," 113.4"," ,C,0523, ","   35.2","C,0712, ","-0.2","C,0917","-2.4","C,0919","-5.6","C,1010","-9.2","C,1011","-9.2","C,1011","-2.9","C,0511","-2.9","C,0511","-6.8","C,0407","-6.8","C,0407","-11.4","C,0323","    4825.0","0","    4825.0","C","    372.9"," ,C","      872"," ,C","      5.23","C","     11.10","C","     -0.64","C","","","",""
"CA004036844","2007","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","","","","","        95","C","        45","C","         0","C","","","","","","","","","","","","","","","","","","","","","  22.2"," ,C,0523, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    355.4"," ,C","","","","","","","","","","","",""
"CA004036844","2008","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","    111.8","","     111.8","C","","","","","","","","","","","        47","C","       201","C","        87","C","        92","C","         5","C","  -34.1","C,0129, ","","","","","","","   36.4","C,0819, ","-0.2","C,1007","-3.2","C,1009","-4.4","C,1015","-7.3","C,1026","-10.1","C,1027","-1.3","C,0513","-4.0","C,0510","-5.2","C,0502","-12.8","C,0423","-12.8","C,0423","    5355.5","5","    5355.5","C","","","","","      3.59","C","      9.64","C","     -2.45","C","","","",""
"CA004036844","2010","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","     76.7","","      76.7","C","       102","C","        45","C","         2","C","","","","","        38","C","       183","C","       104","C","        75","C","         2","C","  -31.0","C,0101, ","","","","","  34.8"," ,C,0611, ","   33.8","C,0821, ","-1.9","C,0917","-4.4","C,0918","-4.4","C,0918","-9.7","C,1027","-9.7","C,1027","-0.5","C,0530","-2.4","C,0508","-6.9","C,0411","-6.9","C,0411","-11.0","C,0325","    5418.1","1","    5418.1","C","    410.8"," ,C","","","      3.45","C","      8.75","C","     -1.86","C","","","",""
"CA004036844","2012","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","    165.9","","     165.9","C","        77","C","        31","C","         2","C","","","","","        25","C","       186","C","        81","C","        99","C","         7","C","  -31.9","C,0118, ","","","","","  40.5"," ,C,0527, ","   34.5","C,0828, ","-0.9","C,0917","-4.4","C,1004","-4.4","C,1004","-7.7","C,1006","-10.8","C,1109","-1.2","C,0525","-2.7","C,0511","-5.6","C,0416","-7.2","C,0409","-10.8","C,0307","    4612.3","3","    4612.3","C","    309.8"," ,C","","","      5.25","C","     11.16","C","     -0.66","C","","","",""
"CA004036844","2013","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","    102.4","","     102.4","C","        82","C","        34","C","         4","C","","","","","        46","C","       196","C","       109","C","        81","C","         3","C","  -34.6","C,1207, ","","","","","  99.2"," ,C,0907, ","   33.1","C,0905, ","-3.7","C,1004","-3.7","C,1004","-4.5","C,1005","-7.1","C,1027","-10.2","C,1028","-3.9","C,0511","-3.9","C,0511","-4.8","C,0502","-8.2","C,0501","-10.1","C,0422","    5538.1","1","    5538.1","C","    473.7"," ,C","","","      3.14","C","      8.72","C","     -2.45","C","","","",""
"CA004036844","2014","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","     87.4","","      87.4","C","       118","C","        32","C","         5","C","","","","","        49","C","       190","C","        99","C","        78","C","         2","C","  -35.9","C,0301, ","","","","","  49.0"," ,C,0626, ","   32.7","C,0807, ","-2.5","C,0911","-2.5","C,0911","-5.0","C,1003","-12.5","C,1109","-12.5","C,1109","-3.3","C,0514","-3.3","C,0514","-5.9","C,0417","-13.3","C,0414","-13.3","C,0414","    5598.5","5","    5598.5","C","    488.8"," ,C","","","      3.10","C","      8.80","C","     -2.60","C","","","",""
"CA004036844","2015","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","    146.2","","     146.2","C","        93","C","        31","C","         2","C","","","","","        30","C","       170","C","        69","C","       100","C","         7","C","  -29.6","C,0104, ","","","","","  48.3"," ,C,0728, ","   35.4","C,0814, ","0.0","C,1005","-6.3","C,1028","-6.3","C,1028","-8.1","C,1029","-8.9","C,1117","-1.0","C,0529","-4.4","C,0518","-4.4","C,0518","-7.0","C,0406","-15.5","C,0305","    4981.6","6","    4981.6","C","    326.8"," ,C","","","      5.48","C","     11.64","C","     -0.68","C","","","",""
"CA004036844","2016","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","     74.9","","      74.9","C","       149","C","        69","C","         4","C","","","","","        21","C","       168","C","        70","C","        97","C","         1","C","  -33.0","C,1217, ","","","","","  52.1"," ,C,0510, ","   33.4","C,0831, ","-1.2","C,0913","-2.7","C,1005","-4.6","C,1011","-7.0","C,1013","-9.8","C,1119","-1.2","C,0514","-2.7","C,0421","-12.3","C,0411","-12.3","C,0411","-12.3","C,0411","    4480.1","1","    4480.1","C","    648.0"," ,C","","","      5.76","C","     11.35","C","      0.17","C","        32","C","      91.0","C"
"CA004036844","2017","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","    173.7","","     173.7","C","        86","C","        34","C","         0","C","","","","","        39","C","       176","C","        73","C","       107","C","        10","C","  -33.7","C,1226, ","","","","","  17.5"," ,C,0423, ","   37.3","C,0708, ","-0.6","C,0926","-2.2","C,1004","-7.0","C,1009","-7.0","C,1009","-9.3","C,1026","-1.2","C,0519","-2.2","C,0518","-9.7","C,0417","-9.7","C,0417","-9.7","C,0417","    4859.2","2","    4859.2","C","    261.4"," ,C","","","      4.83","C","     10.93","C","     -1.26","C","        22","C","     106.0","C"
"CA004036844","2018","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","    154.9","","     154.9","C","        82","C","        34","C","         0","C","","","","","        46","C","       196","C","       113","C","       101","C","        10","C","  -33.8","C,0212, ","","","","","  21.2"," ,C,0920, ","   39.3","C,0811, ","-0.7","C,0921","-5.6","C,0928","-5.6","C,0928","-9.3","C,1003","-9.3","C,1003","-2.0","C,0424","-4.0","C,0419","-4.6","C,0418","-8.3","C,0414","-10.0","C,0408","    5411.1","1","    5411.1","C","    293.9"," ,C","","","      3.18","C","      8.92","C","     -2.57","C","","","",""
"CA004036844","2019","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","     82.8","","      82.8","C","       100","C","        39","C","         4","C","","","","","        52","C","       202","C","       105","C","        86","C","         4","C","  -33.6","C,0208, ","","","","","  31.9"," ,C,0619, ","   33.3","C,0727, ","-2.2","C,0928","-2.2","C,0928","-6.8","C,1009","-6.8","C,1009","-12.1","C,1027","-1.1","C,0527","-4.1","C,0506","-6.8","C,0501","-6.8","C,0501","-9.3","C,0430","    5687.9","9","    5687.9","C","    445.7"," ,C","","","      2.57","C","      7.99","C","     -2.85","C","","","",""
"CA004036844","2020","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","    120.0","","     120.0","C","        72","C","        26","C","         0","C","","","","","        22","C","       193","C","       106","C","        98","C","         9","C","  -31.7","C,0115, ","","","","","  22.4"," ,C,0628, ","   35.8","C,0818, ","-2.4","C,0907","-2.4","C,0907","-4.9","C,1015","-10.8","C,1017","-10.8","C,1017","-2.8","C,0512","-2.8","C,0512","-7.2","C,0419","-7.2","C,0419","-10.4","C,0416","    5467.5","5","    5467.5","C","    287.1"," ,C","","","      4.10","C","     10.11","C","     -1.91","C","","","",""
"CA004036844","2021","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","    256.7","","     256.7","C","        77","C","        22","C","         0","C","","","","","        41","C","       184","C","        71","C","       107","C","        19","C","  -33.3","C,0211, ","","","","","  17.6"," ,C,0822, ","   37.8","C,0727, ","-0.2","C,0917","-2.5","C,1012","-6.0","C,1020","-8.5","C,1101","-9.3","C,1102","-1.7","C,0521","-6.5","C,0424","-6.5","C,0424","-8.2","C,0423","-14.0","C,0331","    5065.7","7","    5065.7","C","    207.4"," ,C","","","      5.14","C","     11.33","C","     -1.04","C","","","",""
"CA004036844","2022","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","    227.6","","     227.6","C","        87","C","        22","C","         2","C","","","","","        50","C","       189","C","        95","C","       109","C","        19","C","  -33.8","C,0106, ","","","","","  43.4"," ,C,0513, ","   38.6","C,0717, ","-3.0","C,1006","-3.0","C,1006","-5.7","C,1007","-6.8","C,1103","-13.4","C,1106","-1.1","C,0522","-4.4","C,0426","-4.4","C,0426","-7.0","C,0421","-10.8","C,0418","    5239.0","0","    5239.0","C","    260.9"," ,C","","","      3.96","C","     10.07","C","     -2.14","C","","","",""
"CA004036844","2023","49.1667","-105.9833","917.0","ROCKGLEN AUT, SK CA","    168.9","","     168.9","C","        72","C","        31","C","         0","C","","","","","        18","C","       181","C","        97","C","       122","C","         9","C","  -29.3","C,0224, ","","","","","  20.5"," ,C,0801, ","   37.8","C,0724, ","-2.3","C,1005","-2.3","C,1005","-6.2","C,1006","-8.7","C,1024","-10.1","C,1025","0.0","C,0501","-3.9","C,0424","-5.4","C,0423","-7.1","C,0422","-15.8","C,0406","    5343.4","4","    5343.4","C","    279.4"," ,C","","","      5.33","C","     10.98","C","     -0.33","C","","","",""
