"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031286","1952","54.717","135.317","5.0","CUMIKAN, RS","        91","I","        40","I","         1","I","","","","","","","","","","","","","  31.6"," ,I,1011, ","","","","","","","","","","","","","","","","","","","","","","","    405.8"," ,I","","","","","",""
"RSM00031286","1953","54.717","135.317","5.0","CUMIKAN, RS","        99","I","        55","I","         5","I","","","","","","","","","","","","","  52.8"," ,I,0811, ","","","","","","","","","","","","","","","","","","","","","","","    677.6"," ,I","","","","","",""
"RSM00031286","1956","54.717","135.317","5.0","CUMIKAN, RS","       148","I","        78","I","        11","I","","","","","","","","","","","","","  72.3"," ,I,0926, ","","","","","","","","","","","","","","","","","","","","","","","   1201.1"," ,I","","","","","",""
"RSM00031286","1957","54.717","135.317","5.0","CUMIKAN, RS","       102","I","        66","I","         8","I","","","","","","","","","","","","","  46.1"," ,I,0722, ","","","","","","","","","","","","","","","","","","","","","","","    870.1"," ,I","","","","","",""
"RSM00031286","1958","54.717","135.317","5.0","CUMIKAN, RS","        88","I","        51","I","         4","I","","","","","","","","","","","","","  64.2"," ,I,0626, ","","","","","","","","","","","","","","","","","","","","","","","    577.2"," ,I","","","","","",""
"RSM00031286","1960","54.717","135.317","5.0","CUMIKAN, RS","       105","I","        58","I","         6","I","","","","","","","","","","","","","  77.0"," ,I,0809, ","","","","","","","","","","","","","","","","","","","","","","","    775.3"," ,I","","","","","",""
"RSM00031286","1961","54.717","135.317","5.0","CUMIKAN, RS","       133","I","        78","I","        13","I","","","","","","","","","","","","","  98.5"," ,I,0902, ","","","","","","","","","","","","","","","","","","","","","","","   1147.3"," ,I","","","","","",""
"RSM00031286","1964","54.717","135.317","5.0","CUMIKAN, RS","       100","I","        60","I","         4","I","","","","","","","","","","","","","  50.1"," ,I,0713, ","","","","","","","","","","","","","","","","","","","","","","","    612.1"," ,I","","","","","",""
"RSM00031286","1965","54.717","135.317","5.0","CUMIKAN, RS","        95","I","        53","I","         3","I","","","","","","","","","","","","","  61.4"," ,I,0731, ","","","","","","","","","","","","","","","","","","","","","","","    617.6"," ,I","","","","","",""
"RSM00031286","1966","54.717","135.317","5.0","CUMIKAN, RS","       128","I","        64","I","         3","I","","","","","","","","","","","","","  45.2"," ,I,0831, ","","","","","","","","","","","","","","","","","","","","","","","    636.9"," ,I","","","","","",""
"RSM00031286","1967","54.717","135.317","5.0","CUMIKAN, RS","       104","I","        54","I","         5","I","","","","","","","","","","","","","  42.1"," ,I,0601, ","","","","","","","","","","","","","","","","","","","","","","","    618.4"," ,I","","","","","",""
"RSM00031286","1968","54.717","135.317","5.0","CUMIKAN, RS","       113","I","        60","I","         2","I","","","","","","","","","","","","","  46.6"," ,I,0612, ","","","","","","","","","","","","","","","","","","","","","","","    681.7"," ,I","","","","","",""
"RSM00031286","1969","54.717","135.317","5.0","CUMIKAN, RS","       120","I","        75","I","         5","I","","","","","","","","","","","","","  63.0"," ,I,0904, ","","","","","","","","","","","","","","","","","","","","","","","    867.0"," ,I","","","","","",""
"RSM00031286","1970","54.717","135.317","5.0","CUMIKAN, RS","       117","I","        49","I","         4","I","       120","S","       238","S","       159","S","        31","S","         3","S","  -36.1","S,0209,+","  40.7"," ,I,0922, ","   32.8","S,0711, ","-1.1","S,0927","-2.2","S,0928","-6.1","S,1010","-7.2","S,1013","-10.0","S,1017","0.0","S,0608","-2.2","S,0529","-5.0","S,0514","-8.9","S,0420","-8.9","S,0420","    544.4"," ,I","     -4.45","S","      0.11","S","     -9.00","S"
"RSM00031286","1971","54.717","135.317","5.0","CUMIKAN, RS","       141","I","        75","I","         5","I","","","","","","","","","","","","","  43.6"," ,I,0526, ","","","","","","","","","","","","","","","","","","","","","","","    880.5"," ,I","","","","","",""
"RSM00031286","1972","54.717","135.317","5.0","CUMIKAN, RS","       137","I","        90","I","        12","I","","","","","","","","","","","","","  72.1"," ,I,0704, ","","","","","","","","","","","","","","","","","","","","","","","   1324.6"," ,I","","","","","",""
"RSM00031286","1973","54.717","135.317","5.0","CUMIKAN, RS","       101","I","        59","I","         4","I","","","","","","","","","","","","","  42.7"," ,I,0710, ","","","","","","","","","","","","","","","","","","","","","","","    700.6"," ,I","","","","","",""
"RSM00031286","1974","54.717","135.317","5.0","CUMIKAN, RS","       109","I","        69","I","         4","I","","","","","","","","","","","","","  42.7"," ,I,0521, ","","","","","","","","","","","","","","","","","","","","","","","    732.9"," ,I","","","","","",""
"RSM00031286","1976","54.717","135.317","5.0","CUMIKAN, RS","       121","I","        69","I","         7","I","","","","","","","","","","","","","  42.8"," ,I,1026, ","","","","","","","","","","","","","","","","","","","","","","","    912.1"," ,I","","","","","",""
"RSM00031286","1978","54.717","135.317","5.0","CUMIKAN, RS","       109","I","        56","I","         6","I","","","","","","","","","","","","","  31.9"," ,I,1011, ","","","","","","","","","","","","","","","","","","","","","","","    674.1"," ,I","","","","","",""
"RSM00031286","1979","54.717","135.317","5.0","CUMIKAN, RS","       115","I","        63","I","         8","I","","","","","","","","","","","","","  94.5"," ,I,0623, ","","","","","","","","","","","","","","","","","","","","","","","    812.4"," ,I","","","","","",""
"RSM00031286","1980","54.717","135.317","5.0","CUMIKAN, RS","       128","I","        63","I","         1","I","","","","","","","","","","","","","  27.8"," ,I,0527, ","","","","","","","","","","","","","","","","","","","","","","","    690.1"," ,I","","","","","",""
"RSM00031286","1981","54.717","135.317","5.0","CUMIKAN, RS","       101","I","        61","I","        11","I","","","","","","","","","","","","","  61.5"," ,I,0819, ","","","","","","","","","","","","","","","","","","","","","","","    983.7"," ,I","","","","","",""
"RSM00031286","1982","54.717","135.317","5.0","CUMIKAN, RS","       125","I","        61","I","        11","I","","","","","","","","","","","","","  59.8"," ,I,0113, ","","","","","","","","","","","","","","","","","","","","","","","    860.8"," ,I","","","","","",""
"RSM00031286","1983","54.717","135.317","5.0","CUMIKAN, RS","        97","I","        55","I","         6","I","","","","","","","","","","","","","  69.9"," ,I,0727, ","","","","","","","","","","","","","","","","","","","","","","","    728.8"," ,I","","","","","",""
"RSM00031286","1984","54.717","135.317","5.0","CUMIKAN, RS","       113","I","        68","I","         8","I","","","","","","","","","","","","","  44.0"," ,I,0901, ","","","","","","","","","","","","","","","","","","","","","","","    875.8"," ,I","","","","","",""
"RSM00031286","1985","54.717","135.317","5.0","CUMIKAN, RS","       107","I","        64","I","         8","I","","","","","","","","","","","","","  96.3"," ,I,0816, ","","","","","","","","","","","","","","","","","","","","","","","    934.3"," ,I","","","","","",""
"RSM00031286","1986","54.717","135.317","5.0","CUMIKAN, RS","       106","S","        60","S","         9","S","","","","","","","","","","","","","  49.4"," ,S,0803, ","","","","","","","","","","","","","","","","","","","","","","","    965.9"," ,S","","","","","",""
"RSM00031286","1987","54.717","135.317","5.0","CUMIKAN, RS","       105","I","        64","I","         8","I","","","","","","","","","","","","","  68.1"," ,I,0927, ","","","","","","","","","","","","","","","","","","","","","","","    825.6"," ,I","","","","","",""
"RSM00031286","1988","54.717","135.317","5.0","CUMIKAN, RS","       110","I","        50","I","         4","I","","","","","","","","","","","","","  48.5"," ,I,0124, ","","","","","","","","","","","","","","","","","","","","","","","    596.8"," ,I","","","","","",""
"RSM00031286","1989","54.717","135.317","5.0","CUMIKAN, RS","        95","I","        55","I","         3","I","","","","","","","","","","","","","  43.4"," ,I,0621, ","","","","","","","","","","","","","","","","","","","","","","","    574.7"," ,I","","","","","",""
"RSM00031286","1990","54.717","135.317","5.0","CUMIKAN, RS","       114","I","        61","I","         2","I","","","","","","","","","","","","","  43.9"," ,I,0510, ","","","","","","","","","","","","","","","","","","","","","","","    762.7"," ,I","","","","","",""
"RSM00031286","1991","54.717","135.317","5.0","CUMIKAN, RS","       109","I","        65","I","         4","I","","","","","","","","","","","","","  35.3"," ,I,1028, ","","","","","","","","","","","","","","","","","","","","","","","    734.7"," ,I","","","","","",""
"RSM00031286","1992","54.717","135.317","5.0","CUMIKAN, RS","       108","I","        63","I","        13","I","","","","","","","","","","","","","  80.9"," ,I,0909, ","","","","","","","","","","","","","","","","","","","","","","","    986.5"," ,I","","","","","",""
