"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NVWH0011","2008","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        44","N","        16","N","         1","N","        15","N","   203"," ,N,0224, ","  54.4"," ,N,0105, ","    182.0"," ,N","      957"," ,N"
"US1NVWH0011","2009","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        56","N","        26","N","         1","N","","","","","  31.8"," ,N,1014, ","    210.8"," ,N","",""
"US1NVWH0011","2010","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        69","N","        36","N","         1","N","","","","","  34.0"," ,N,1025, ","    313.4"," ,N","",""
"US1NVWH0011","2011","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        53","N","        20","N","         0","N","","","","","  22.9"," ,N,0606, ","    185.5"," ,N","",""
"US1NVWH0011","2012","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        58","N","        18","N","         1","N","","","","","  32.5"," ,N,0121, ","    211.7"," ,N","",""
"US1NVWH0011","2013","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        44","N","        13","N","         0","N","","","","","  15.5"," ,N,0629, ","    102.2"," ,N","",""
"US1NVWH0011","2014","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        53","N","        23","N","         0","N","","","","","  23.6"," ,N,0805, ","    212.7"," ,N","",""
"US1NVWH0011","2015","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        60","N","        29","N","         0","N","","","","","  21.8"," ,N,0209, ","    269.4"," ,N","",""
"US1NVWH0011","2016","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        59","N","        33","N","         1","N","","","","","  36.1"," ,N,1016, ","    352.7"," ,N","",""
"US1NVWH0011","2017","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        68","N","        33","N","         6","N","","","","","  48.5"," ,N,0109, ","    492.6"," ,N","",""
"US1NVWH0011","2018","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        55","N","        20","N","         0","N","","","","","  17.5"," ,N,1225, ","    221.2"," ,N","",""
"US1NVWH0011","2019","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        75","N","        37","N","         3","N","","","","","  30.0"," ,N,0214, ","    369.4"," ,N","",""
"US1NVWH0011","2020","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        43","N","        14","N","         0","N","","","","","   7.9"," ,N,0315, ","     84.9"," ,N","",""
"US1NVWH0011","2021","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        56","N","        16","N","         2","N","","","",""," 113.0"," ,N,1025, ","    301.6"," ,N","",""
"US1NVWH0011","2022","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        40","N","        15","N","         2","N","","","","","  39.4"," ,N,1211, ","    191.5"," ,N","",""
"US1NVWH0011","2023","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        95","N","        44","N","         1","N","","","","","  66.8"," ,N,0101, ","    418.4"," ,N","",""
"US1NVWH0011","2024","39.508411","-119.844181","1393.9","RENO 2.4 SSW, NV US","        59","N","        21","N","         1","N","","","","","  29.2"," ,N,0302, ","    224.3"," ,N","",""
