"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156486","2009","41.5656","2.0692","258.0","SABADELL PARC AGRARI, SP","    538.7","","     538.7","E","        65","E","        41","E","         3","E","         0","E","        15","E","         0","E","       186","E","        17","E","   -6.0","E,1220, ","  33.8"," ,E,1021, ","   37.2","E,0817, ","-3.1","E,1216","-3.1","E,1216","-4.5","E,1219","-0.9","E,0208","-4.5","E,0108","-4.5","E,0108","","","","","    459.3"," ,E","     15.21","E","     21.13","E","      9.28","E"
"SPE00156486","2010","41.5656","2.0692","258.0","SABADELL PARC AGRARI, SP","    503.9","","     503.9","E","        82","E","        51","E","         3","E","         0","E","        50","E","         0","E","       155","E","        21","E","   -5.8","E,0212, ","  81.0"," ,E,1010, ","   36.8","E,0827, ","-0.1","E,1124","-3.0","E,1204","","","-0.5","E,0318","-4.1","E,0311","-5.8","E,0212","    1925.6","6","    1925.6","E","    668.9"," ,E","     14.03","E","     19.52","E","      8.53","E"
"SPE00156486","2011","41.5656","2.0692","258.0","SABADELL PARC AGRARI, SP","    461.2","","     461.2","E","        61","E","        41","E","        11","E","         0","E","        18","E","         0","E","       177","E","         6","E","   -5.5","E,0122, ","  78.4"," ,E,0312, ","   34.8","E,0821, ","0.0","E,1218","","","","","-0.2","E,0301","-3.9","E,0126","-4.5","E,0125","    1782.7","7","    1782.7","E","    809.3"," ,E","     15.32","E","     21.07","E","      9.57","E"
"SPE00156486","2012","41.5656","2.0692","258.0","SABADELL PARC AGRARI, SP","    576.4","","     576.4","E","        53","E","        25","E","         5","E","         0","E","        42","E","         0","E","       167","E","        19","E","   -6.6","E,0205, ","  70.5"," ,E,0929, ","   38.3","E,0820, ","-2.6","E,1130","-2.6","E,1130","","","-0.3","E,0307","-2.5","E,0215","-5.4","E,0213","    1708.7","7","    1708.7","E","    445.6"," ,E","     14.94","E","     21.01","E","      8.87","E"
"SPE00156486","2013","41.5656","2.0692","258.0","SABADELL PARC AGRARI, SP","    481.5","","     481.5","E","        81","E","        36","E","         8","E","         0","E","        31","E","         0","E","       171","E","        16","E","   -3.2","E,0226, ","  50.2"," ,E,0305, ","   34.7","E,0728, ","-0.6","E,1125","-2.2","E,1128","","","-0.2","E,0316","-2.8","E,0227","","","    1816.1","1","    1816.1","E","    563.7"," ,E","     14.67","E","     20.58","E","      8.76","E"
"SPE00156486","2014","41.5656","2.0692","258.0","SABADELL PARC AGRARI, SP","    474.1","","     474.1","E","        78","E","        48","E","         6","E","         0","E","        13","E","         0","E","       190","E","         7","E","   -2.7","E,1230, ","  87.8"," ,E,0928, ","   34.8","E,0826, ","-1.1","E,1210","-2.7","E,1230","","","-0.3","E,0227","","","","","    1601.8","8","    1601.8","E","    639.0"," ,E","     15.43","E","     21.21","E","      9.65","E"
"SPE00156486","2015","41.5656","2.0692","258.0","SABADELL PARC AGRARI, SP","    592.1","","     592.1","E","        51","E","        29","E","         2","E","         0","E","        20","E","         0","E","       190","E","        24","E","   -4.2","E,0206, ","  51.5"," ,E,1102, ","   38.9","E,0705, ","-1.2","E,1123","-3.2","E,1124","","","-0.5","E,0315","-2.5","E,0209","","","    1537.9","9","    1537.9","E","    326.6"," ,E","     15.70","E","     21.74","E","      9.66","E"
"SPE00156486","2016","41.5656","2.0692","258.0","SABADELL PARC AGRARI, SP","    567.7","","     567.7","E","        69","E","        37","E","         4","E","         0","E","        10","E","         0","E","       171","E","        22","E","   -2.2","E,0117, ","  32.3"," ,E,0405, ","   36.2","E,0904, ","-0.2","E,1203","","","","","0.0","E,0311","-2.2","E,0117","","","    1542.5","5","    1542.5","E","    441.6"," ,E","     15.56","E","     21.45","E","      9.67","E"
"SPE00156486","2017","41.5656","2.0692","258.0","SABADELL PARC AGRARI, SP","    622.3","","     622.3","E","        66","E","        31","E","         3","E","         0","E","        25","E","         0","E","       196","E","        34","E","   -4.9","E,0118, ","  59.9"," ,E,0324, ","   37.7","E,0803, ","-1.6","E,1130","-3.3","E,1203","","","-0.1","E,0209","-3.0","E,0119","-4.9","E,0118","    1538.4","4","    1538.4","E","    468.8"," ,E","     15.55","E","     21.69","E","      9.40","E"
"SPE00156486","2018","41.5656","2.0692","258.0","SABADELL PARC AGRARI, SP","    616.6","","     616.6","E","       104","E","        61","E","         9","E","         0","E","        21","E","         0","E","       183","E","        21","E","   -3.1","E,0209, ","  76.0"," ,E,1115, ","   38.0","E,0804, ","-0.5","E,1229","","","","","-1.9","E,0322","-2.5","E,0213","","","    1711.6","6","    1711.6","E","    919.4"," ,E","     15.51","E","     21.17","E","      9.85","E"
