"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00015643","1987","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","","","","","        41","a","        20","a","         1","a","","","","","","","","","","","","","  29.5"," ,a,0201, ","","","","","","","","","","","","","    249.1"," ,a","","","","","",""
"ASN00015643","1988","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","   2007.4","","    2007.4","a","        26","a","        15","a","         2","a","","","","","","","","","","","","","  38.0"," ,a,1206, ","","","","","","","","","","","","","    214.4"," ,a","","","","","",""
"ASN00015643","1989","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","","","","","        35","a","        22","a","         3","a","","","","","","","","","","","","","  64.0"," ,a,1118, ","","","","","","","","","","","","","    333.4"," ,a","","","","","",""
"ASN00015643","1990","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","","","","","        25","a","        17","a","         3","a","","","","","","","","","","","","","  60.0"," ,a,0521, ","","","","","","","","","","","","","    221.0"," ,a","","","","","",""
"ASN00015643","1991","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","","","","","        27","a","        23","a","         4","a","","","","","","","","","","","",""," 110.0"," ,a,0207, ","","","","","","","","","","","","","    458.7"," ,a","","","","","",""
"ASN00015643","1992","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","","","","","        34","a","        25","a","         2","a","","","","","","","","","","","","","  39.4"," ,a,0519, ","","","","","","","","","","","","","    263.6"," ,a","","","","","",""
"ASN00015643","1993","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","","","","","        53","a","        34","a","         1","a","","","","","","","","","","","","","  44.0"," ,a,0216, ","","","","","","","","","","","","","    373.4"," ,a","","","","","",""
"ASN00015643","1994","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","","","","","        17","a","        11","a","         0","a","","","","","","","","","","","","","  18.2"," ,a,1224, ","","","","","","","","","","","","","     97.4"," ,a","","","","","",""
"ASN00015643","1995","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","","","","","        34","a","        19","a","         3","a","","","","","","","","","","","","","  95.4"," ,a,0118, ","","","","","","","","","","","","","    299.0"," ,a","","","","","",""
"ASN00015643","1997","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","","","","","        40","a","        27","a","         5","a","","","","","","","","","","","","","  58.2"," ,a,0127, ","","","","","","","","","","","","","    389.6"," ,a","","","","","",""
"ASN00015643","2002","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","","","","","        24","a","        17","a","         6","a","","","","","","","","","","","","","  51.6"," ,a,0220, ","","","","","","","","","","","","","    316.7"," ,a","","","","","",""
"ASN00015643","2003","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","   1877.5","","    1877.5","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00015643","2007","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","","","","","        33","a","        20","a","         6","a","","","","","         0","a","       315","a","       177","a","","","  45.4"," ,a,0118, ","   43.6","a,1202, ","","","","","","","","","","","    316.4"," ,a","","","     30.84","a","",""
"ASN00015643","2008","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","   2041.5","","    2041.5","a","        30","a","        16","a","         2","a","         0","a","         0","a","         0","a","       326","a","       177","a","    0.3","a,0725, ","  27.2"," ,a,0608, ","   42.7","a,0105, ","","","","","","","     399.8","8","     399.8","a","    185.2"," ,a","     23.14","a","     31.00","a","     15.28","a"
"ASN00015643","2009","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","   2026.3","","    2026.3","a","        23","a","        11","a","         1","a","         0","a","         0","a","         0","a","       332","a","       193","a","    1.7","a,0716, ","  26.8"," ,a,0121, ","   43.5","a,1208, ","","","","","","","     290.7","7","     290.7","a","    138.4"," ,a","     23.31","a","     31.41","a","     15.20","a"
"ASN00015643","2011","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","","","","","        43","a","        24","a","         4","a","         0","a","         8","a","         0","a","       341","a","       149","a","   -2.1","a,0601, ","  50.2"," ,a,0113, ","   43.5","a,0127, ","-1.7","a,0527","","","","","     527.8","8","     527.8","a","    382.2"," ,a","     21.87","a","     30.09","a","     13.64","a"
"ASN00015643","2012","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","   1861.9","","    1861.9","a","        34","a","        18","a","         3","a","","","","","","","","","","","","","  41.0"," ,a,0109, ","","","","","","","","","","","","","    253.4"," ,a","","","","","",""
"ASN00015643","2014","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","   2176.5","","    2176.5","a","        34","a","        26","a","         4","a","         0","a","         4","a","         0","a","       334","a","       181","a","   -1.9","a,0707, ","  78.4"," ,a,0118, ","   43.7","a,0102, ","-0.1","a,0706","","","","","     400.9","9","     400.9","a","    354.4"," ,a","     23.01","a","     31.20","a","     14.82","a"
"ASN00015643","2015","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","   2008.0","","    2008.0","a","        33","a","        21","a","         3","a","         0","a","         6","a","         0","a","       334","a","       179","a","   -3.0","a,0720, ","  35.4"," ,a,1217, ","   42.4","a,1120, ","-0.5","a,0704","-3.0","a,0720","-0.3","a,0806","     447.8","8","     447.8","a","    340.0"," ,a","     22.59","a","     30.95","a","     14.23","a"
"ASN00015643","2016","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","   2257.4","","    2257.4","a","        55","a","        33","a","         3","a","         0","a","         0","a","         0","a","       339","a","       177","a","    0.3","a,0804, ","  68.2"," ,a,1231, ","   42.8","a,0224,+","","","","","","","     279.9","9","     279.9","a","    422.2"," ,a","     23.26","a","     31.18","a","     15.34","a"
"ASN00015643","2017","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","   1845.7","","    1845.7","a","","","","","","","         0","a","         0","a","         0","a","       357","a","       179","a","    0.2","a,0607, ","","","   42.2","a,1224, ","","","","","","","     339.0","0","     339.0","a","","","     22.80","a","     31.67","a","     13.94","a"
"ASN00015643","2018","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","   2117.8","","    2117.8","a","        20","a","         7","a","         1","a","         0","a","        11","a","         0","a","       346","a","       206","a","   -1.2","a,0711, ","  55.2"," ,a,0131, ","   45.5","a,1219, ","-0.7","a,0601","","","-0.1","a,0822","     476.5","5","     476.5","a","    108.0"," ,a","     23.36","a","     32.43","a","     14.29","a"
"ASN00015643","2019","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","   2391.5","","    2391.5","a","        13","a","         7","a","         0","a","         0","a","         1","a","         0","a","       339","a","       202","a","   -1.9","a,0622, ","  13.8"," ,a,0925, ","   45.9","a,1225, ","-1.9","a,0622","","","","","     423.0","0","     423.0","a","     54.0"," ,a","     23.71","a","     32.52","a","     14.91","a"
"ASN00015643","2020","-22.4518","133.6377","565.6","TERRITORY GRAPE FARM, AS","   2260.2","","    2260.2","a","        29","a","        20","a","         7","a","         0","a","         1","a","         0","a","       336","a","       193","a","    0.0","a,0713, "," 104.2"," ,a,1221, ","   44.0","a,0115, ","0.0","a,0713","","","","","     392.8","8","     392.8","a","    514.8"," ,a","     23.53","a","     31.53","a","     15.53","a"
