"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AJ000037735","1882","40.7167","46.4167","311.0","GANCA, AJ","","","","","        64","r","        20","r","         0","r","","","","","","","","","","","","","  18.0"," ,r,0603,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    202.6"," ,r","","","","","",""
"AJ000037735","1883","40.7167","46.4167","311.0","GANCA, AJ","","","","","        69","r","        21","r","         1","r","","","","","","","","","","","","","  27.0"," ,r,0918, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    190.4"," ,r","","","","","",""
"AJ000037735","1886","40.7167","46.4167","311.0","GANCA, AJ","","","","","        45","r","        23","r","         1","r","","","","","","","","","","","","","  31.0"," ,r,0805, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    199.9"," ,r","","","","","",""
"AJ000037735","1889","40.7167","46.4167","311.0","GANCA, AJ","","","","","        71","r","        31","r","         1","r","","","","","","","","","","","","","  27.5"," ,r,1011, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    250.1"," ,r","","","","","",""
"AJ000037735","1893","40.7167","46.4167","311.0","GANCA, AJ","","","","","        72","r","        23","r","         0","r","","","","","         9","r","       166","r","        47","r","","","  13.5"," ,r,0913, ","   37.3","r,0720, ","","","","","","","","","","","","","","","","","","","","","","","","","    194.9"," ,r","","","     18.76","r","",""
"AJ000037735","1894","40.7167","46.4167","311.0","GANCA, AJ","    637.9","","     637.9","r","        73","r","        27","r","         0","r","         0","r","       102","r","         2","r","       162","r","        51","r","  -11.7","r,0121, ","  11.9"," ,r,0402, ","   38.2","r,0816, ","-1.5","r,1122","-3.9","r,1128","-5.8","r,1208","","","","","-1.4","r,0403","-3.2","r,0312","-5.0","r,0226","-8.5","r,0201","-8.9","r,0128","","","","","    188.3"," ,r","     12.56","r","     18.26","r","      6.87","r"
"AJ000037735","1895","40.7167","46.4167","311.0","GANCA, AJ","    478.6","","     478.6","r","","","","","","","         0","r","        76","r","         1","r","       165","r","        33","r","  -12.2","r,0201, ","","","   37.3","r,0715, ","-1.5","r,1103","-3.0","r,1104","","","","","","","-0.6","r,0327","-2.8","r,0324","-8.0","r,0307","-8.0","r,0307","-12.2","r,0201","    2553.8","8","    2553.8","r","","","     12.81","r","     18.78","r","      6.85","r"
"AJ000037735","1896","40.7167","46.4167","311.0","GANCA, AJ","    509.8","","     509.8","r","        94","r","        34","r","         1","r","         0","r","        90","r","         2","r","       157","r","        25","r","  -11.0","r,0130, ","  45.0"," ,r,0924, ","   35.7","r,0614, ","0.0","r,1107","-2.7","r,1118","-5.2","r,1223","","","","","-0.2","r,0324","-3.0","r,0229","-5.5","r,0227","-7.0","r,0205","-11.0","r,0130","    2642.1","1","    2642.1","r","    310.2"," ,r","     12.36","r","     17.63","r","      7.10","r"
"AJ000037735","1897","40.7167","46.4167","311.0","GANCA, AJ","","","","","        64","r","        25","r","         1","r","","","","","","","","","","","","","  28.0"," ,r,0607, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    259.2"," ,r","","","","","",""
"AJ000037735","1898","40.7167","46.4167","311.0","GANCA, AJ","    588.9","","     588.9","r","        86","r","        33","r","         1","r","         0","r","        97","r","         7","r","       162","r","        39","r","  -13.4","r,0228, ","  27.0"," ,r,0522, ","   38.0","r,0727, ","-0.7","r,1114","-2.2","r,1115","-5.1","r,1204","","","","","-0.4","r,0420","-2.5","r,0318","-7.7","r,0311","-7.7","r,0311","-12.0","r,0301","","","","","    266.6"," ,r","     12.59","r","     18.18","r","      7.00","r"
"AJ000037735","1899","40.7167","46.4167","311.0","GANCA, AJ","","","","","","","","","","","","","","","         9","r","       181","r","        63","r","","","","","   38.3","r,0726, ","","","","","","","","","","","","","","","","","","","","","    2193.2","2","    2193.2","r","","","","","     20.20","r","",""
"AJ000037735","1909","40.7167","46.4167","311.0","GANCA, AJ","    487.2","","     487.2","r","        80","r","        34","r","         0","r","         0","r","        74","r","         5","r","       150","r","        18","r","  -10.0","r,0103, ","  16.5"," ,r,0912, ","   35.9","r,0716, ","-0.6","r,1128","-2.5","r,1210","-4.9","r,1216","","","","","-1.0","r,0313","-5.0","r,0303","-5.0","r,0303","-7.0","r,0212","-10.0","r,0103","","","","","    235.6"," ,r","     12.84","r","     17.72","r","      7.96","r"
"AJ000037735","1910","40.7167","46.4167","311.0","GANCA, AJ","    526.0","","     526.0","r","        79","r","        30","r","         0","r","         0","r","        73","r","         8","r","       145","r","        16","r","  -10.0","r,0112, ","  24.4"," ,r,0522, ","   36.8","r,0712, ","-1.3","r,1127","-3.5","r,1128","-4.5","r,1202","-7.2","r,1208","","","0.0","r,0319","-3.2","r,0302","-4.5","r,0224","-7.0","r,0115","-10.0","r,0112","    2350.1","1","    2350.1","r","    218.8"," ,r","     12.74","r","     17.58","r","      7.91","r"
"AJ000037735","1911","40.7167","46.4167","311.0","GANCA, AJ","    464.0","","     464.0","r","        87","r","        31","r","         0","r","         0","r","        88","r","        21","r","       132","r","        22","r","  -12.5","r,0214, ","  25.0"," ,r,0521, ","   35.3","r,0705, ","-0.2","r,1117","-3.8","r,1210","-6.2","r,1211","","","","","-0.9","r,0402","-2.8","r,0401","-5.4","r,0325","-9.1","r,0218","-9.1","r,0218","    2887.6","6","    2887.6","r","    249.4"," ,r","     11.26","r","     15.93","r","      6.59","r"
"AJ000037735","1915","40.7167","46.4167","311.0","GANCA, AJ","","","","","        90","r","        34","r","         0","r","","","","","","","","","","","","","  21.0"," ,r,0524, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    285.2"," ,r","","","","","",""
"AJ000037735","1916","40.7167","46.4167","311.0","GANCA, AJ","","","","","        60","r","        29","r","         0","r","         0"," ","        68","r","","","","","","","   -9.5","r,0121, ","  19.0"," ,r,0601, ","","","0.0","r,1130","-2.7","r,1210","","","","","","","-0.3","r,0318","-2.3","r,0315","-4.5","r,0303","-7.0","r,0124","-9.5","r,0121","","","","","    228.6"," ,r","","","","","      8.03","r"
"AJ000037735","1926","40.7167","46.4167","311.0","GANCA, AJ","","","","","        60","r","        26","r","         1","r","         0","r","        65","r","","","","","","","   -5.5","r,0117, ","  29.1"," ,r,0617, ","","","-0.5","r,1118","-2.6","r,1126","-4.6","r,1228","","","","","-1.7","r,0407","-2.4","r,0316","-4.8","r,0303","","","","","","","","","    230.0"," ,r","","","","","      8.12","r"
