"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011J23S","1979","40.3","-111.26","2449.7","DANIELS STRAWBERRY, UT US","","","","","","","       104","T","       104","T","         5","T","","","","","","","","","","","","","","","","","  40.6"," ,T,1019, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    835.0"," ,T","","","","","",""
"USS0011J23S","1980","40.3","-111.26","2449.7","DANIELS STRAWBERRY, UT US","","","","","","","        97","T","        97","T","         6","T","","","","","","","","","","","","","","","","","  76.2"," ,T,0226, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    883.0"," ,T","","","","","",""
"USS0011J23S","1981","40.3","-111.26","2449.7","DANIELS STRAWBERRY, UT US","","","","","","","       118","T","       118","T","         2","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0602, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    775.9"," ,T","","","","","",""
"USS0011J23S","1982","40.3","-111.26","2449.7","DANIELS STRAWBERRY, UT US","","","","","","","       119","T","       119","T","        11","T","","","","","","","","","","","","","","","","","  50.8"," ,T,1130, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1086.2"," ,T","","","","","",""
"USS0011J23S","1983","40.3","-111.26","2449.7","DANIELS STRAWBERRY, UT US","","","","","","","       156","T","       156","T","         6","T","","","","","","","","","","","","","","","","","  48.3"," ,T,1203, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1151.7"," ,T","","","","","",""
"USS0011J23S","1984","40.3","-111.26","2449.7","DANIELS STRAWBERRY, UT US","","","","","","","       121","T","       121","T","         2","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0606, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    928.3"," ,T","","","","","",""
"USS0011J23S","1985","40.3","-111.26","2449.7","DANIELS STRAWBERRY, UT US","","","","","","","       100","T","       100","T","         7","T","","","","","","","","","","","","","","","","","  40.6"," ,T,0911, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    893.1"," ,T","","","","","",""
"USS0011J23S","1986","40.3","-111.26","2449.7","DANIELS STRAWBERRY, UT US","","","","","","","        82","T","        82","T","         6","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0215, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    705.3"," ,T","","","","","",""
"USS0011J23S","1987","40.3","-111.26","2449.7","DANIELS STRAWBERRY, UT US","","","","","","","       115","T","       115","T","         2","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0720, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    601.9"," ,T","","","","","",""
"USS0011J23S","1988","40.3","-111.26","2449.7","DANIELS STRAWBERRY, UT US","","","","","","","       101","T","       101","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,1221,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    592.8"," ,T","","","","","",""
"USS0011J23S","1989","40.3","-111.26","2449.7","DANIELS STRAWBERRY, UT US","","","","","","","       101","T","       101","T","         4","T","","","","","","","","","","","","","","","","","  40.6"," ,T,1126, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    627.5"," ,T","","","","","",""
"USS0011J23S","1990","40.3","-111.26","2449.7","DANIELS STRAWBERRY, UT US","","","","","","","       110","T","       110","T","         4","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0305, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    737.5"," ,T","","","","","",""
"USS0011J23S","1991","40.3","-111.26","2449.7","DANIELS STRAWBERRY, UT US","","","","","","","       115","T","       115","T","         1","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0907, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    714.3"," ,T","","","","","",""
"USS0011J23S","1992","40.3","-111.26","2449.7","DANIELS STRAWBERRY, UT US","","","","","","","       106","T","       106","T","         2","T","","","","","","","","","","","","","","","","","  27.9"," ,T,1030, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    641.1"," ,T","","","","","",""
"USS0011J23S","1993","40.3","-111.26","2449.7","DANIELS STRAWBERRY, UT US","","","","","","","       130","T","       130","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,1122,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    815.8"," ,T","","","","","",""
"USS0011J23S","1994","40.3","-111.26","2449.7","DANIELS STRAWBERRY, UT US","","","","","","","       104","T","       104","T","         4","T","","","","","","","","","","","","","","","","","  35.6"," ,T,0207, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    750.7"," ,T","","","","","",""
