"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00461526","1952","38.62306","-80.56639","313.9","CENTRALIA, WV US","       137","0","        85","0","         9","0","","","","","","","","","","","  38.1"," ,0,0123, ","   1099.4"," ,0","",""
"USC00461526","1953","38.62306","-80.56639","313.9","CENTRALIA, WV US","       138","0","        90","0","         6","0","","","","","","","","","","","  40.4"," ,0,0703, ","   1004.3"," ,0","",""
"USC00461526","1954","38.62306","-80.56639","313.9","CENTRALIA, WV US","       162","0","       109","0","        12","0","","","","","","","","","","","  86.9"," ,0,1016, ","   1533.1"," ,0","",""
"USC00461526","1956","38.62306","-80.56639","313.9","CENTRALIA, WV US","       190","0","       117","0","         9","0","","","","","","","","","","","  47.2"," ,0,0601, ","   1429.0"," ,0","",""
"USC00461526","1957","38.62306","-80.56639","313.9","CENTRALIA, WV US","       172","0","        94","0","        10","0","       15","","         6","0","","","   102"," ,0,0116,+","   109"," ,0,0114, ","  40.4"," ,0,0609, ","   1148.4"," ,0","      473"," ,0"
"USC00461526","1958","38.62306","-80.56639","313.9","CENTRALIA, WV US","       180","0","       105","0","        11","0","","","","","","","","","","","  55.6"," ,0,0708, ","   1418.9"," ,0","",""
"USC00461526","1959","38.62306","-80.56639","313.9","CENTRALIA, WV US","       166","0","       105","0","        11","0","       16","","         9","0","","","   152"," ,0,1208,+","   160"," ,0,1207, ","  50.8"," ,0,1128,+","   1342.0"," ,0","      843"," ,0"
"USC00461526","1960","38.62306","-80.56639","313.9","CENTRALIA, WV US","       175","0","        85","0","        10","0","       50","","        13","0","","","   229"," ,0,0214, ","   221"," ,0,0214, ","  49.8"," ,0,0804, ","   1167.9"," ,0","     1465"," ,0"
"USC00461526","1961","38.62306","-80.56639","313.9","CENTRALIA, WV US","       176","0","       111","0","         9","0","       35","","        14","0","","","   229"," ,0,0129,+","   292"," ,0,0120, ","  46.2"," ,0,0730, ","   1395.7"," ,0","     1170"," ,0"
"USC00461526","1963","38.62306","-80.56639","313.9","CENTRALIA, WV US","       141","0","        88","0","        12","0","       51","","        20","0","","","   178"," ,0,0127, ","   152"," ,0,1130, ","  61.5"," ,0,0804, ","   1118.0"," ,0","     1329"," ,0"
"USC00461526","1964","38.62306","-80.56639","313.9","CENTRALIA, WV US","       138","0","        95","0","         7","0","       49","","        15","0","","","   279"," ,0,0114, ","   229"," ,0,0211,+","  50.3"," ,0,0930, ","   1072.6"," ,0","     1317"," ,0"
"USC00461526","1965","38.62306","-80.56639","313.9","CENTRALIA, WV US","       128","0","        81","0","         4","0","       22","","        10","0","","","   127"," ,0,0202, ","   102"," ,0,0129, ","  36.8"," ,0,0704, ","    851.7"," ,0","      617"," ,0"
"USC00461526","1966","38.62306","-80.56639","313.9","CENTRALIA, WV US","       136","0","        92","0","         8","0","","","","","","","","","","","  39.4"," ,0,0815, ","   1078.6"," ,0","",""
"USC00461526","1967","38.62306","-80.56639","313.9","CENTRALIA, WV US","       132","0","        98","0","        12","0","","","","","","","","","","","  47.2"," ,0,0307, ","   1276.7"," ,0","",""
"USC00461526","1968","38.62306","-80.56639","313.9","CENTRALIA, WV US","       119","0","        93","0","         8","0","","","","","","","","","","","  45.7"," ,0,0802, ","   1056.5"," ,0","",""
"USC00461526","1969","38.62306","-80.56639","313.9","CENTRALIA, WV US","       130","0","        88","0","        10","0","       13","","        12","0","","","   305"," ,0,1227, ","   203"," ,0,1226, ","  67.1"," ,0,0810, ","   1141.4"," ,0","      952"," ,0"
"USC00461526","1970","38.62306","-80.56639","313.9","CENTRALIA, WV US","       124","0","        92","0","        11","0","","","","","","","","","","","  46.5"," ,0,0716, ","   1100.7"," ,0","",""
"USC00461526","1971","38.62306","-80.56639","313.9","CENTRALIA, WV US","       116","0","       100","0","         9","0","","","","","","","","","",""," 106.7"," ,0,0913, ","   1207.6"," ,0","",""
"USC00461526","1972","38.62306","-80.56639","313.9","CENTRALIA, WV US","       144","0","       116","0","        15","0","","","","","","","","","","","  45.7"," ,0,0623, ","   1568.4"," ,0","",""
"USC00461526","1973","38.62306","-80.56639","313.9","CENTRALIA, WV US","       141","0","       121","0","         7","0","","","","","","","","","","","  58.4"," ,0,0613, ","   1511.2"," ,0","",""
"USC00461526","1974","38.62306","-80.56639","313.9","CENTRALIA, WV US","       121","0","       103","0","         9","0","","","","","","","","","","","  47.2"," ,0,0830, ","   1290.7"," ,0","",""
"USC00461526","1975","38.62306","-80.56639","313.9","CENTRALIA, WV US","       116","0","       102","0","         8","0","","","","","","","","","","","  45.7"," ,0,0627, ","   1304.3"," ,0","",""
"USC00461526","1976","38.62306","-80.56639","313.9","CENTRALIA, WV US","       101","0","        87","0","        10","0","","","","","","","","","","","  46.0"," ,0,0620, ","   1210.2"," ,0","",""
"USC00461526","1977","38.62306","-80.56639","313.9","CENTRALIA, WV US","","","","","","","","","","","         4"," ","","","","","","","","","",""
"USC00461526","1978","38.62306","-80.56639","313.9","CENTRALIA, WV US","       116","0","       104","0","        13","0","","","","","","","","","","","  45.2"," ,0,1209, ","   1349.6"," ,0","",""
"USC00461526","1982","38.62306","-80.56639","313.9","CENTRALIA, WV US","        98","0","        91","0","        10","0","","","","","","","","","","","  63.5"," ,0,0809, ","   1267.5"," ,0","",""
"USC00461526","1983","38.62306","-80.56639","313.9","CENTRALIA, WV US","       104","0","        91","0","        15","0","","","","","","","","","","","  58.4"," ,0,0724, ","   1166.3"," ,0","",""
"USC00461526","1984","38.62306","-80.56639","313.9","CENTRALIA, WV US","       100","0","        94","0","        15","0","","","","","         1"," ","","","","","  69.9"," ,0,0904, ","   1217.6"," ,0","",""
"USC00461526","1985","38.62306","-80.56639","313.9","CENTRALIA, WV US","       107","0","       100","0","        18","0","","","","","","","","","","","  81.3"," ,0,1104, ","   1417.0"," ,0","",""
"USC00461526","1986","38.62306","-80.56639","313.9","CENTRALIA, WV US","        93","0","        89","0","        10","0","","","","","","","","","","","  43.2"," ,0,0120, ","   1173.5"," ,0","",""
"USC00461526","1987","38.62306","-80.56639","313.9","CENTRALIA, WV US","        87","0","        84","0","        12","0","","","","","","","","","","","  55.9"," ,0,0613, ","    969.8"," ,0","",""
"USC00461526","1990","38.62306","-80.56639","313.9","CENTRALIA, WV US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00461526","1992","38.62306","-80.56639","313.9","CENTRALIA, WV US","       112","0","        91","0","         8","0","","","         3","0","","","","","   102"," ,0,0311, ","  64.8"," ,0,0728, ","   1136.8"," ,0","      178"," ,0"
