"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA0010551R8","1992","52.9333","-132.1333","3.0","MORESBY ISLAND MITCHELL INLET, BC CA","","","","","       245","C","       203","C","        80","C","","","         1","C","         0","C","        53","C","         5","C","         6","C","         0","C","   -9.0","C,1228, ","","","    50"," ,C,1210, "," 175.6"," ,C,1125, ","   27.0","C,0626, ","-1.0","C,1014","-3.0","C,1218","-6.0","C,1227","-9.0","C,1228","-9.0","C,1228","0.0","C,0519","-2.5","C,0412","","","","","","","","","","","   6341.3"," ,C","       70"," ,C","      8.71","C","     12.31","C","      5.10","C"
"CA0010551R8","1993","52.9333","-132.1333","3.0","MORESBY ISLAND MITCHELL INLET, BC CA","","","","","       221","C","       171","C","        66","C","","","         0","C","","","","","","","","","","","","","","","    10"," ,C,0323, "," 246.6"," ,C,1119, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   6179.9"," ,C","       10"," ,C","","","","","",""
"CA0010551R8","1994","52.9333","-132.1333","3.0","MORESBY ISLAND MITCHELL INLET, BC CA","","","","","       291","C","       223","C","        90","C","","","        17","C","","","","","","","","","","","","","","","   150"," ,C,0213, "," 151.6"," ,C,0211, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   6634.8"," ,C","     1230"," ,C","","","","","",""
"CA0010551R8","1995","52.9333","-132.1333","3.0","MORESBY ISLAND MITCHELL INLET, BC CA","","","","","","","","","","","        9","","","","","","","","","","","","","","","","   160"," ,C,1204, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CA0010551R8","1996","52.9333","-132.1333","3.0","MORESBY ISLAND MITCHELL INLET, BC CA","","","","","","","","","","","","","","","         0","C","       102","C","","","","","","","  -11.0","C,1228,+","","","","","","","","","0.0","C,1001","-3.0","C,1116","-4.5","C,1117","-7.5","C,1121","-11.0","C,1228","0.0","C,0510","-2.5","C,0402","-5.0","C,0305","-7.0","C,0201","-9.0","C,0131","","","","","","","","","","","","","      3.32","C"
"CA0010551R8","1997","52.9333","-132.1333","3.0","MORESBY ISLAND MITCHELL INLET, BC CA","","","","","       325","C","       249","C","        82","C","       10","","         5","C","","","","","","","","","","","","","   100"," ,C,1217,+","   100"," ,C,1216, "," 209.8"," ,C,1221, ","","","","","","","","","","","","","","","","","","","","","","","    3961.7","7","    3961.7","C","   6839.8"," ,C","      384"," ,C","","","","","",""
"CA0010551R8","1998","52.9333","-132.1333","3.0","MORESBY ISLAND MITCHELL INLET, BC CA","","","","","","","","","","","       16","","         3","C","","","","","","","","","","","","","   250"," ,C,0111,+","    95"," ,C,0104, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   6017.3"," ,C","      275"," ,C","","","","","",""
"CA0010551R8","1999","52.9333","-132.1333","3.0","MORESBY ISLAND MITCHELL INLET, BC CA","","","","","       278","C","       243","C","        79","C","","","        16","C","","","","","","","","","","","","","","","   200"," ,C,0129, "," 131.4"," ,C,1021, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   6520.0"," ,C","     1190"," ,C","","","","","",""
"CA0010551R8","2002","52.9333","-132.1333","3.0","MORESBY ISLAND MITCHELL INLET, BC CA","","","","","       256","C","       206","C","        79","C","       12","","         5","C","","","","","","","","","","","","","   240"," ,C,0126, ","   160"," ,C,1227, "," 144.2"," ,C,0629, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   5708.2"," ,C","      790"," ,C","","","","","",""
"CA0010551R8","2003","52.9333","-132.1333","3.0","MORESBY ISLAND MITCHELL INLET, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3315.4","4","    3315.4","C","","","","","","","","","",""
"CA0010551R8","2004","52.9333","-132.1333","3.0","MORESBY ISLAND MITCHELL INLET, BC CA","      4.0","","       4.0","C","       240","C","       201","C","        70","C","        6","","         2","C","         0","C","        39","C","         4","C","        19","C","         0","C","   -9.5","C,0104, ","    80"," ,C,0105,+","   140"," ,C,0127, "," 268.0"," ,C,1103, ","   26.5","C,0816,+","0.0","C,1106","-4.0","C,1231","","","","","","","-0.5","C,0319","-3.5","C,0203","-5.0","C,0106","-9.5","C,0104","-9.5","C,0104","","","","","   5741.5"," ,C","      200"," ,C","      9.32","C","     12.60","C","      6.05","C"
