"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00029634","1964","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00029634","1965","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   1647.5","","    1647.5","0","        51","0","        32","0","         2","0","        0","","         0","0","         0","0","        12","0","         0","0","       288","0","       165","0","","","         2"," ","   -2.2","0,0212, ","     0"," ,0,1231,+","     0","T,0,1224, ","  33.5"," ,0,1210, ","   43.3","0,0704, ","-0.6","0,1220","","","","","-1.1","0,0305","-2.2","0,0212","","","","","","","","","    348.4"," ,0","        0","T,0","     20.56","0","     29.07","0","     12.04","0"
"USC00029634","1966","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   1870.0","","    1870.0","0","        33","0","        19","0","         2","0","        0","","         0","0","         0","0","        29","0","         0","0","       294","0","       173","0","","","         1"," ","   -5.6","0,1229, ","     0"," ,0,1231,+","     0","T,0,0302,+","  36.6"," ,0,0810, ","   43.3","0,0715,+","0.0","0,1127","-3.9","0,1227","-5.6","0,1229","-4.4","0,0304","-4.4","0,0304","-4.4","0,0304","","","     813.1","1","     813.1","0","    225.1"," ,0","        0","T,0","     21.06","0","     29.94","0","     12.18","0"
"USC00029634","1967","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","","","","","        34","0","        20","0","         2","0","        0","","         0","0","         0","0","        21","0","","","","","","","","","         1"," ","   -4.4","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.7"," ,0,1215, ","","","-0.6","0,1210","-2.2","0,1211","","","0.0","0,0219","-4.4","0,0109","-4.4","0,0109","","","     775.7","7","     775.7"," ","    249.5"," ,0","        0"," ,0","","","","","     12.15","0"
"USC00029634","1968","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   1681.9","","    1681.9","0","        30","0","        17","0","         0","0","        0","","         0","0","         0","0","        24","0","         0","0","       297","0","       159","0","","","","","   -6.1","0,1219, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.4"," ,0,0309, ","   46.1","0,0619,+","0.0","0,1128","-3.3","0,1213","-6.1","0,1219","-1.1","0,0106","-2.2","0,0101","","","","","","","","","    152.9"," ,0","        0"," ,0","     20.77","0","     30.03","0","     11.52","0"
"USC00029634","1969","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   1836.4","","    1836.4","0","        47","0","        21","0","         0","0","        0","","         0","0","         0","0","        20","0","         0","0","       301","0","       163","0","","","         9"," ","   -3.9","0,1231, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.9"," ,0,0829, ","   45.6","0,0823, ","-2.2","0,1208","-2.2","0,1208","","","-0.6","0,0315","-2.8","0,0308","","","","","     908.0","0","     908.0","0","    217.1"," ,0","        0"," ,0","     21.04","0","     30.33","0","     11.74","0"
"USC00029634","1970","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   1801.9","","    1801.9","0","        29","0","        14","0","         2","0","        0","","         0","0","         0","0","        23","0","         0","0","       306","0","       158","0","","","         2"," ","   -6.7","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.0"," ,0,0906, ","   47.8","0,0625, ","0.0","0,1203","","","","","-1.7","0,0203","-5.6","0,0130","-5.6","0,0130","-6.7","0,0103","     850.7","7","     850.7","0","    233.3"," ,0","        0"," ,0","     20.81","0","     30.29","0","     11.32","0"
"USC00029634","1971","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   1809.5","","    1809.5","0","        33","0","        14","0","         0","0","        0","","         0","0","         0","0","        35","0","         0","0","       297","0","       165","0","","","","","   -6.7","0,0108, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.9"," ,0,0720, ","   45.6","0,0712,+","-1.1","0,1206","-2.8","0,1209","","","-1.7","0,0303","-4.4","0,0302","-4.4","0,0302","-6.7","0,0108","     870.6","6","     870.6","0","    137.0"," ,0","        0"," ,0","     20.82","0","     30.10","0","     11.54","0"
"USC00029634","1972","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2030.2","","    2030.2","0","        26","0","        16","0","         3","0","        0","","         0","0","         0","0","        31","0","         0","0","       306","0","       191","0","","","","","   -6.1","0,0105, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.4"," ,0,1228, ","   45.6","0,0801,+","0.0","0,1206","-3.9","0,1212","","","-0.6","0,0214","-2.8","0,0203","-6.1","0,0105","","","     776.2","2","     776.2","0","    240.0"," ,0","        0"," ,0","     21.65","0","     30.83","0","     12.47","0"
"USC00029634","1973","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   1881.5","","    1881.5","0","        35","0","        18","0","         0","0","        0","","         0","0","         0","0","        14","0","         0","0","       278","0","       172","0","","","","","   -2.8","0,0122, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  16.5"," ,0,0222, ","   46.7","0,0609, ","-1.1","0,1127","","","","","-1.1","0,0125","-2.8","0,0122","","","","","    1044.8","8","    1044.8","0","    170.9"," ,0","        0"," ,0","     20.92","0","     29.99","0","     11.86","0"
"USC00029634","1974","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2028.3","","    2028.3","0","        31","0","        17","0","         2","0","        0","","         0","0","         0","0","        13","0","         0","0","       296","0","       179","0","","","        28"," ","   -5.6","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.0"," ,0,0805, ","   46.7","0,0616, ","0.0","0,1215","-3.3","0,1224","","","0.0","0,0224","-3.3","0,0104","-5.6","0,0103","","","     762.6","6","     762.6","0","    214.4"," ,0","        0"," ,0","     21.63","0","     30.28","0","     12.97","0"
"USC00029634","1975","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   1812.0","","    1812.0","0","        27","0","        15","0","         0","0","        0","","         0","0","         0","0","        17","0","         0","0","       293","0","       155","0","","","        25"," ","   -2.8","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  12.7"," ,0,0311, ","   45.6","0,0804, ","0.0","0,1130","","","","","-1.1","0,0223","-2.8","0,0104","","","","","     951.7","7","     951.7","0","    108.7"," ,0","        0"," ,0","     20.79","0","     29.61","0","     11.96","0"
"USC00029634","1976","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   1888.8","","    1888.8","0","        43","0","        21","0","         0","0","        0","","         0","0","         0","0","        17","0","         0","0","       310","0","       160","0","","","        37"," ","   -5.0","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  16.8"," ,0,1023, ","   47.2","0,0707, ","-2.2","0,1129","-2.2","0,1129","","","0.0","0,0113","-3.3","0,0103","-5.0","0,0101","","","     721.3","3","     721.3","0","    189.7"," ,0","        0"," ,0","     21.51","0","     30.10","0","     12.91","0"
"USC00029634","1977","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   1963.7","","    1963.7","0","        31","0","        12","0","         0","0","        0","","         0","0","         0","0","         7","0","         0","0","       309","0","       167","0","","","        17"," ","   -2.8","0,0110, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  18.0"," ,0,0927,+","   45.0","0,0805, ","","","","","","","0.0","0,0403","-2.2","0,0111","","","","","     786.8","8","     786.8","0","    112.5"," ,0","        0"," ,0","     21.79","0","     30.36","0","     13.20","0"
"USC00029634","1978","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","","","","","        52","0","        30","0","         4","0","        0","","         0","0","","","","","         0","0","       275","0","       165","0","","","        24"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  56.4"," ,0,0302, ","   45.6","0,0719, ","","","","","","","","","","","","","","","","","","","    448.6"," ,0","        0"," ,0","","","     29.71","0","",""
"USC00029634","1979","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2011.5","","    2011.5","0","        40","0","        18","0","         1","0","        0","","         0","0","         0","0","        10","0","         0","0","       290","0","       176","0","","","        24"," ","   -2.2","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.0"," ,0,0117, ","   45.6","0,0627,+","-0.6","0,1121","","","","","-0.6","0,0206","-2.2","0,0130","","","","","     932.1","1","     932.1","0","    199.0"," ,0","        0"," ,0","     21.43","0","     30.04","0","     12.82","0"
"USC00029634","1980","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   1988.7","","    1988.7","0","        42","0","        27","0","         0","0","        0","","         0","0","         0","0","         1","0","         0","0","       312","0","       163","0","","","        18"," ","    0.0","0,0210, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  21.6"," ,0,0810, ","   46.7","0,0728, ","","","","","","","0.0","0,0210","","","","","","","     685.6","6","     685.6","0","    222.1"," ,0","        0"," ,0","     22.11","0","     30.54","0","     13.68","0"
"USC00029634","1981","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2224.1","","    2224.1","0","        25","0","        16","0","         0","0","        0","","         0","0","         0","0","         3","0","         0","0","       311","0","       171","0","","","        23"," ","   -0.6","0,1224,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.1"," ,0,0209, ","   45.6","0,0827, ","-0.6","0,1224","","","","","-0.6","0,0202","","","","","","","     535.6","6","     535.6","0","    147.6"," ,0","        0"," ,0","     22.86","0","     31.19","0","     14.54","0"
"USC00029634","1982","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   1882.5","","    1882.5","0","        46","0","        30","0","         2","0","        0","","         0","0","         0","0","         6","0","         0","0","       278","0","       162","0","","","        19"," ","   -1.1","0,0122, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.3"," ,0,0824, ","   44.4","0,0820, ","","","","","","","-0.6","0,0203","","","","","","","     669.6","6","     669.6","0","    369.0"," ,0","        0"," ,0","     21.34","0","     29.26","0","     13.43","0"
"USC00029634","1983","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2007.8","","    2007.8","0","        50","0","        29","0","         2","0","        0","","         0","0","         0","0","         7","0","         0","0","       272","0","       148","0","","","        25"," ","   -1.1","0,0122,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.2"," ,0,0929, ","   46.7","0,0705, ","0.0","0,1128","","","","","-1.1","0,0122","","","","","","","     813.7","7","     813.7","0","    337.0"," ,0","        0"," ,0","     21.64","0","     29.40","0","     13.88","0"
"USC00029634","1984","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   1997.6","","    1997.6","0","        44","0","        26","0","         2","0","        0","","         0","0","         0","0","         5","0","         0","0","       307","0","       157","0","         1"," ","        33"," ","   -0.6","0,0120,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.7"," ,0,0902, ","   43.3","0,0529,+","0.0","0,1127","","","","","-0.6","0,0120","","","","","","","     652.2","2","     652.2","0","    323.1"," ,0","        0"," ,0","     21.89","0","     29.47","0","     14.31","0"
"USC00029634","1985","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2052.5","","    2052.5","0","        37","0","        19","0","         1","0","","","","","         0","0","         8","0","         0","0","       284","0","       161","0","         1"," ","        14"," ","   -2.8","0,0202, ","","","","","  38.1"," ,0,0716, ","   45.6","0,0702, ","0.0","0,1210","","","","","0.0","0,0207","-2.8","0,0202","","","","","     808.3","3","     808.3","0","    247.1"," ,0","","","     21.75","0","     29.25","0","     14.26","0"
"USC00029634","1986","33.59434","-112.30067","345.9","YOUNGTOWN, AZ US","   2065.0","","    2065.0","0","        44","0","        23","0","         1","0","        0","","         0","0","         0","0","         4","0","         0","0","       313","0","       155","0","         3"," ","        30"," ","   -0.6","0,1211,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.9"," ,0,0829, ","   44.4","0,0801,+","-0.6","0,1211","","","","","-0.6","0,0211","","","","","","","     597.3","3","     597.3","0","    197.0"," ,0","        0"," ,0","     22.44","0","     30.14","0","     14.75","0"
