"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00361815","1988","41.85","-78.05","664.5","COUDERSPORT 5 NW, PA US","    180.6","","     180.6","0","       151","0","        68","0","         3","0","","","","","        19","0","       185","0","        61","0","       112","0","         7","0","  -27.8","0,1212, ","","","","","  34.5"," ,0,0519, ","   35.0","0,0716, ","0.0","0,0906","-2.2","0,1007","-5.6","0,1027","-10.6","0,1031","-10.6","0,1031","-0.6","0,0611","-2.2","0,0610","-4.4","0,0426","-7.8","0,0419","-18.3","0,0322","    4328.4","4","    4328.4","0","    732.7"," ,0","","","      6.67","0","     12.74","0","      0.60","0"
"USC00361815","1989","41.85","-78.05","664.5","COUDERSPORT 5 NW, PA US","    102.3","","     102.3","0","       174","0","        87","0","         6","0","       78","","        29","0","        14","0","       171","0","        74","0","       104","0","         0","0","  -25.0","0,1224, ","   305"," ,0,1230, ","   102"," ,0,1216,+","  76.2"," ,0,0621, ","   29.4","0,0726,+","-2.2","0,0924","-2.2","0,0924","-4.4","0,1010","-10.6","0,1104","-10.6","0,1104","-1.1","0,0528","-2.8","0,0504","-7.2","0,0424","-7.2","0,0424","-10.0","0,0411","    4260.7","7","    4260.7","0","   1000.9"," ,0","     1477"," ,0","      6.23","0","     11.74","0","      0.72","0"
"USC00361815","1990","41.85","-78.05","664.5","COUDERSPORT 5 NW, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4311.5","5","    4311.5"," ","","","","","","","","","",""
"USC00361815","1991","41.85","-78.05","664.5","COUDERSPORT 5 NW, PA US","    159.9","","     159.9","0","       159","0","        88","0","         5","0","       75","","        26","0","         5","0","       150","0","        58","0","       139","0","         1","0","  -26.1","0,0122, ","   254"," ,0,0128, ","   191"," ,0,1215, ","  42.7"," ,0,1203, ","   32.2","0,0720, ","0.0","0,0920","-4.4","0,0928","-4.4","0,0928","-6.7","0,1014","-11.7","0,1104","-1.1","0,0508","-3.3","0,0504","-10.0","0,0403","-10.0","0,0403","-10.0","0,0403","","","","","    788.7"," ,0","     1582"," ,0","      8.05","0","     14.05","0","      2.05","0"
"USC00361815","1993","41.85","-78.05","664.5","COUDERSPORT 5 NW, PA US","","","","","       168","0","        99","0","         6","0","       97","","        34","0","","","","","","","","","","","","","   940"," ,0,0315, ","   406"," ,0,0314, ","  65.5"," ,0,1128, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1064.4"," ,0","     2468"," ,0","","","","","",""
"USC00361815","1994","41.85","-78.05","664.5","COUDERSPORT 5 NW, PA US","","","","","       149","0","        87","0","        10","0","      106","","        24","0","","","","","","","","","","","","","   660"," ,0,0307,+","   203"," ,0,0105, ","  83.1"," ,0,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1273.8"," ,0","     1913"," ,0","","","","","",""
"USC00361815","1996","41.85","-78.05","664.5","COUDERSPORT 5 NW, PA US","","","","","       166","0","        96","0","        13","0","","","        36","0","","","","","","","","","","","","","","","   254"," ,0,0103, ","  56.4"," ,0,0619, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1312.5"," ,0","     1785"," ,0","","","","","",""
"USC00361815","1997","41.85","-78.05","664.5","COUDERSPORT 5 NW, PA US","","","","","       166","0","        96","0","         4","0","       96","","        27","0","","","","","","","","","","","","","   305"," ,0,0218,+","   152"," ,0,1229,+","  28.4"," ,0,0929, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1046.0"," ,0","     1793"," ,0","","","","","",""
"USC00361815","1998","41.85","-78.05","664.5","COUDERSPORT 5 NW, PA US","    123.2","","     123.2","0","       151","0","        87","0","        11","0","","","        17","0","         1","0","       137","0","        34","0","       125","0","         0","0","  -19.4","0,0101, ","","","   127"," ,0,1218, ","  56.4"," ,0,0630, ","   29.4","0,0516, ","-1.1","0,0924","-2.8","0,1016","-5.0","0,1030","-10.0","0,1104","-10.0","0,1104","-0.6","0,0606","-2.8","0,0429","-6.1","0,0428","-6.7","0,0411","-11.7","0,0325","","","","","   1037.0"," ,0","      826"," ,0","      8.63","0","     14.18","0","      3.09","0"
"USC00361815","1999","41.85","-78.05","664.5","COUDERSPORT 5 NW, PA US","","","","","       137","0","        68","0","         8","0","       74","","        23","0","","","","","        41","0","       119","0","         1","0","","","   406"," ,0,0307,+","   203"," ,0,0307, ","  44.7"," ,0,0930, ","   32.2","0,0731, ","","","","","","","","","","","","","","","","","","","","","","","","","    877.0"," ,0","     1869"," ,0","","","     13.82","0","",""
