"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00417060","1972","33.5992","-100.5319","592.8","PITCHFORK RANCH, TX US","        27","0","        27","0","         6","0","        0","","         1","0","","","","","     0","T,0,1130, ","   102"," ,0,1130, ","  51.1"," ,0,0815, ","    521.1"," ,0","      102"," ,0"
"USC00417060","1974","33.5992","-100.5319","592.8","PITCHFORK RANCH, TX US","        27","0","        23","0","         8","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.6"," ,0,0824, ","    550.0"," ,0","        0"," ,0"
"USC00417060","1976","33.5992","-100.5319","592.8","PITCHFORK RANCH, TX US","        31","0","        30","0","         5","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0","T,0,1114, ","  43.2"," ,0,0416, ","    482.8"," ,0","        0","T,0"
"USC00417060","1981","33.5992","-100.5319","592.8","PITCHFORK RANCH, TX US","        37","0","        35","0","         4","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.4"," ,0,1012, ","    496.1"," ,0","        0"," ,0"
"USC00417060","1982","33.5992","-100.5319","592.8","PITCHFORK RANCH, TX US","        34","0","        34","0","         7","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.7"," ,0,0914, ","    543.0"," ,0","        0"," ,0"
"USC00417060","1984","33.5992","-100.5319","592.8","PITCHFORK RANCH, TX US","        37","0","        36","0","         3","0","","","         0","0","","","         1"," ","","","     0"," ,0,1231,+","  54.4"," ,0,1215, ","    464.8"," ,0","        0"," ,0"
"USC00417060","1985","33.5992","-100.5319","592.8","PITCHFORK RANCH, TX US","        37","0","        35","0","         8","0","","","         0","0","","","","","","","     0","T,0,1212,+","  63.5"," ,0,0605, ","    598.2"," ,0","        0","T,0"
"USC00417060","1986","33.5992","-100.5319","592.8","PITCHFORK RANCH, TX US","        46","0","        45","0","        12","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  88.4"," ,0,0904, ","    791.2"," ,0","        0"," ,0"
"USC00417060","1987","33.5992","-100.5319","592.8","PITCHFORK RANCH, TX US","        42","0","        40","0","         9","0","","","","","","","         6"," ","","","","","  81.0"," ,0,0528, ","    705.1"," ,0","",""
"USC00417060","1989","33.5992","-100.5319","592.8","PITCHFORK RANCH, TX US","","","","","","","","","","","","","         6"," ","","","","","","","","","",""
