"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00020104","1956","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1738.9","","    1738.9","0","        27","0","        16","0","         2","0","        0","","         0","0","         0","0","        55","0","         0","0","       316","0","       180","0","","","         3"," ","   -6.1","0,0204, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.3"," ,0,0812, ","   45.0","0,0611, ","-1.7","0,1102","-3.3","0,1104","-5.6","0,1224","","","-1.1","0,0314","-3.9","0,0313","-6.1","0,0204","","","","","     798.6","6","     798.6","0","    156.1"," ,0","        0"," ,0","     20.48","0","     30.95","0","     10.01","0"
"USC00020104","1957","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1699.4","","    1699.4","0","        41","0","        23","0","         2","0","        0","","         0","0","         0","0","        26","0","         0","0","       308","0","       149","0","","","","","   -2.8","0,1203,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.7"," ,0,1031, ","   46.7","0,0624, ","-1.1","0,1118","-2.2","0,1128","","","","","-1.7","0,0201","","","","","","","","","     812.6","6","     812.6","0","    217.6"," ,0","        0"," ,0","     20.83","0","     29.94","0","     11.72","0"
"USC00020104","1958","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1957.7","","    1957.7","0","        35","0","        21","0","         2","0","        0","","         0","0","         0","0","        32","0","         0","0","       319","0","       168","0","","","","","   -3.9","0,1118,+","     0"," ,0,1231,+","     0","T,0,1116, ","  25.7"," ,0,0204, ","   47.2","0,0711, ","-2.8","0,1117","-2.8","0,1117","","","","","-1.7","0,0310","-2.2","0,0124","","","","","","","     925.9","9","     925.9","0","    227.9"," ,0","        0","T,0","     21.41","0","     30.99","0","     11.83","0"
"USC00020104","1959","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1891.8","","    1891.8","0","        36","0","        20","0","         0","0","        0","","         0","0","         0","0","        24","0","         0","0","       314","0","       182","0","","","","","   -3.3","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.1"," ,0,1030, ","   45.6","0,0723, ","-1.1","0,1127","","","","","","","0.0","0,0306","-2.2","0,0121","","","","","","","     724.2","2","     724.2","0","    253.6"," ,0","        0"," ,0","     21.35","0","     30.99","0","     11.70","0"
"USC00020104","1960","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1905.9","","    1905.9","0","        31","0","        14","0","         1","0","        0","","         0","0","         0","0","        45","0","         0","0","       302","0","       176","0","","","","","   -5.6","0,1207,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.9"," ,0,0901, ","   46.1","0,0621, ","-1.7","0,1128","-2.2","0,1205","-5.6","0,1206","","","-1.1","0,0226","-2.8","0,0225","-4.4","0,0118","","","","","     889.2","2","     889.2","0","    155.4"," ,0","        0"," ,0","     21.02","0","     30.90","0","     11.13","0"
"USC00020104","1961","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1804.6","","    1804.6","0","        28","0","        16","0","         0","0","        0","","         0","0","         0","0","        21","0","         0","0","       323","0","       174","0","","","","","   -2.8","0,1212, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.9"," ,0,0729, ","   45.6","0,0614, ","-0.6","0,1114","-2.8","0,1212","","","","","-0.6","0,0228","","","","","","","","","     725.4","4","     725.4","0","    149.5"," ,0","        0"," ,0","     21.12","0","     30.78","0","     11.46","0"
"USC00020104","1962","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1871.1","","    1871.1","0","        32","0","        15","0","         0","0","        0","","         0","0","         0","0","        17","0","         0","0","       314","0","       187","0","","","","","   -6.7","0,0112, ","     0"," ,0,1231,+","     0","T,0,0113, ","  16.5"," ,0,0121, ","   45.6","0,0813,+","-0.6","0,1229","","","","","","","-1.7","0,0315","-3.9","0,0228","-5.0","0,0115","-6.7","0,0112","","","     917.5","5","     917.5","0","    114.2"," ,0","        0","T,0","     21.34","0","     31.20","0","     11.49","0"
"USC00020104","1963","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1869.3","","    1869.3","0","        24","0","        17","0","         2","0","        0","","         0","0","         0","0","        32","0","         0","0","       324","0","       181","0","","","","","   -7.2","0,0114, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.8"," ,0,0816, ","   44.4","0,0724,+","-1.1","0,1211","-3.3","0,1213","","","","","-0.6","0,0316","-2.2","0,0122","-6.7","0,0120","-6.7","0,0120","","","     706.8","8","     706.8","0","    234.8"," ,0","        0"," ,0","     21.31","0","     30.88","0","     11.73","0"
"USC00020104","1964","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1721.8","","    1721.8","0","        30","0","        19","0","         2","0","        0","","         0","0","         0","0","        50","0","         0","0","       288","0","       166","0","","","","","   -5.6","0,0116,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.6"," ,0,0914, ","   43.9","0,0711,+","-0.6","0,1113","-3.3","0,1128","-4.4","0,1203","","","0.0","0,0304","-2.2","0,0216","-5.6","0,0116","","","","","     985.2","2","     985.2","0","    176.4"," ,0","        0"," ,0","     20.01","0","     29.25","0","     10.77","0"
"USC00020104","1965","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1589.7","","    1589.7","0","        41","0","        33","0","         3","0","        0","","         0","0","         0","0","        19","0","         0","0","       293","0","       162","0","","","","","   -3.9","0,0212, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  32.5"," ,0,0206, ","   47.2","0,0711, ","-1.1","0,1219","","","","","","","-0.6","0,0305","-2.8","0,0304","","","","","","","     965.4","4","     965.4","0","    324.4"," ,0","        0"," ,0","     20.33","0","     29.26","0","     11.41","0"
"USC00020104","1966","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1901.1","","    1901.1","0","        33","0","        18","0","         1","0","        0","","         0","0","         0","0","        31","0","         0","0","       300","0","       180","0","","","","","   -4.4","0,1229, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.6"," ,0,0913, ","   43.3","0,0809,+","0.0","0,1127","-3.9","0,1227","-4.4","0,1229","","","-1.1","0,0305","-3.3","0,0304","","","","","","","     842.9","9","     842.9","0","    240.5"," ,0","        0"," ,0","     21.18","0","     30.34","0","     12.02","0"
"USC00020104","1967","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1856.2","","    1856.2","0","        33","0","        21","0","         2","0","        0","","         0","0","         0","0","        29","0","         0","0","       325","0","       174","0","","","","","   -5.0","0,0107, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.7"," ,0,1215, ","   44.4","0,0702, ","0.0","0,1202","-2.8","0,1210","","","","","-0.6","0,0222","-3.3","0,0109","-5.0","0,0107","","","","","     730.6","6","     730.6","0","    252.1"," ,0","        0"," ,0","     21.23","0","     30.62","0","     11.84","0"
"USC00020104","1968","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1678.9","","    1678.9","0","        28","0","        19","0","         2","0","        0","","         0","0","         0","0","        27","0","         0","0","       313","0","       168","0","","","","","   -5.6","0,1222, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.0"," ,0,0811, ","   45.6","0,0619, ","0.0","0,1128","-2.8","0,1213","-4.4","0,1219","","","0.0","0,0121","-2.8","0,0101","","","","","","","     728.8","8","     728.8","0","    202.8"," ,0","        0"," ,0","     20.86","0","     30.19","0","     11.53","0"
"USC00020104","1969","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1881.6","","    1881.6","0","        33","0","        16","0","         0","0","        0","","         0","0","         0","0","        10","0","         0","0","       304","0","       162","0","","","","","   -3.3","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  18.8"," ,0,0114, ","   44.4","0,0830,+","0.0","0,1208","-2.2","0,1231","","","","","0.0","0,0315","-2.2","0,0201","","","","","","","     820.9","9","     820.9","0","    154.6"," ,0","        0"," ,0","     21.43","0","     30.09","0","     12.78","0"
"USC00020104","1970","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1755.5","","    1755.5","0","        20","0","        15","0","         2","0","        0","","         0","0","         0","0","        12","0","         0","0","       309","0","       150","0","","","","","   -5.0","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.6"," ,0,0906, ","   45.6","0,0626,+","0.0","0,1204","","","","","","","-1.1","0,0203","-2.8","0,0130","-5.0","0,0103","","","","","     726.2","2","     726.2","0","    192.6"," ,0","        0"," ,0","     20.92","0","     29.69","0","     12.15","0"
"USC00020104","1971","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1642.2","","    1642.2","0","        26","0","        14","0","         0","0","        0","","         0","0","         0","0","        27","0","         0","0","       294","0","       153","0","","","","","   -7.2","0,0107, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.1"," ,0,0810, ","   43.9","0,0711, ","-1.1","0,1030","-2.2","0,1209","","","","","-2.2","0,0303","-2.2","0,0303","-6.7","0,0108","-6.7","0,0108","","","     825.2","2","     825.2","0","    136.5"," ,0","        0"," ,0","     20.31","0","     29.21","0","     11.41","0"
"USC00020104","1972","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1845.1","","    1845.1","0","        27","0","        17","0","         3","0","        0","","         0","0","         0","0","        32","0","         0","0","       310","0","       179","0","","","","","   -6.1","0,0105, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.1"," ,0,1019, ","   45.6","0,0731, ","-1.1","0,1130","-3.9","0,1212","","","","","-1.7","0,0214","-5.0","0,0203","-5.0","0,0203","","","","","     822.3","3","     822.3","0","    228.0"," ,0","        0"," ,0","     21.05","0","     30.26","0","     11.83","0"
"USC00020104","1973","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1813.2","","    1813.2","0","        36","0","        17","0","         1","0","        0","","         0","0","         0","0","        22","0","         0","0","       279","0","       171","0","","","","","   -2.8","0,0122, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.9"," ,0,1119, ","   45.6","0,0703,+","-1.1","0,1127","","","","","","","0.0","0,0306","-2.8","0,0122","","","","","","","    1076.1","1","    1076.1","0","    182.9"," ,0","        0"," ,0","     20.62","0","     29.69","0","     11.55","0"
"USC00020104","1974","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1891.6","","    1891.6","0","        31","0","        18","0","         0","0","        0","","         0","0","         0","0","        19","0","         0","0","       299","0","       172","0","","","","","   -4.4","0,1224,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  21.6"," ,0,0320, ","   46.1","0,0623, ","-1.1","0,1211","-4.4","0,1224","-4.4","0,1224","","","-1.1","0,0222","-3.9","0,0128","-4.4","0,0103","","","","","     784.8","8","     784.8","0","    181.3"," ,0","        0"," ,0","     21.19","0","     30.20","0","     12.17","0"
"USC00020104","1975","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","   1607.7","","    1607.7","0","        23","0","        12","0","         0","0","        0","","         0","0","         0","0","        27","0","         0","0","       291","0","       154","0","","","","","   -3.3","0,0223,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  15.7"," ,0,1128, ","   45.0","0,0804, ","0.0","0,1120","-2.2","0,1130","","","","","0.0","0,0224","-3.3","0,0223","","","","","","","    1003.1","1","    1003.1","0","    110.4"," ,0","        0"," ,0","     20.02","0","     29.43","0","     10.62","0"
"USC00020104","1976","33.51667","-112.11667","348.1","ALHAMBRA 2 NE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     833.4","4","     833.4","0","","","","","","","","","",""
