"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003053536","2008","52.9333","-118.0333","1020.0","JASPER WARDEN, AB CA","     19.6","","      19.6","C","       111","C","        37","C","         0","C","","","        38","C","       219","C","        59","C","        64","C","         6","C","  -39.0","C,1221, ","","","  21.0"," ,C,0619, ","   33.9","C,0817, ","-1.5","C,0831","-3.2","C,0901","-9.1","C,1009","-9.1","C,1009","-9.1","C,1009","-1.3","C,0614","-3.5","C,0512","-5.1","C,0509","-7.0","C,0502","-11.3","C,0423","    5626.0","0","    5626.0","C","    306.3"," ,C","","","      2.94","C","     10.11","C","     -4.23","C","","","",""
"CA003053536","2009","52.9333","-118.0333","1020.0","JASPER WARDEN, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5533.1","1","    5533.1","C","","","","","","","","","","","","","",""
"CA003053536","2010","52.9333","-118.0333","1020.0","JASPER WARDEN, AB CA","      4.1","","       4.1","C","        81","C","        27","C","         2","C","","","        24","C","       216","C","        53","C","        67","C","         0","C","  -32.6","C,1123, ","","","  32.4"," ,C,0713, ","   31.6","C,0709, ","-2.1","C,0905","-5.1","C,0918","-5.1","C,0918","-6.7","C,1016","-10.8","C,1111","-3.4","C,0701","-3.4","C,0701","-4.4","C,0525","-8.3","C,0510","-11.0","C,0411","","","","","    261.6"," ,C","","","      3.73","C","     10.73","C","     -3.27","C","","","",""
"CA003053536","2011","52.9333","-118.0333","1020.0","JASPER WARDEN, AB CA","      2.5","","       2.5","C","       109","C","        42","C","         1","C","","","        43","C","       223","C","        74","C","        62","C","         0","C","  -32.9","C,0131, ","","","  41.2"," ,C,0616, ","   30.4","C,0909, ","-1.6","C,0901","-2.9","C,0918","-4.6","C,1008","-7.0","C,1015","-11.9","C,1105","-0.7","C,0609","-2.6","C,0518","-5.5","C,0428","-7.5","C,0424","-9.9","C,0419","    5941.0","0","    5941.0","C","    345.1"," ,C","","","      2.57","C","      9.19","C","     -4.05","C","","","",""
"CA003053536","2012","52.9333","-118.0333","1020.0","JASPER WARDEN, AB CA","     14.2","","      14.2","C","       110","C","        45","C","         3","C","","","        28","C","       222","C","        79","C","        69","C","         1","C","  -37.1","C,0119, ","","","  45.7"," ,C,0609, ","   32.3","C,0806, ","-0.9","C,0826","-2.9","C,0916","-4.7","C,1004","-7.3","C,1005","-11.2","C,1024","-0.1","C,0603","-2.2","C,0528","-4.4","C,0520","-7.7","C,0518","-8.9","C,0409","    5353.2","2","    5353.2","C","    466.7"," ,C","","","      2.89","C","      9.59","C","     -3.81","C","","","",""
"CA003053536","2013","52.9333","-118.0333","1020.0","JASPER WARDEN, AB CA","     12.3","","      12.3","C","        86","C","        31","C","         0","C","","","        19","C","       222","C","        52","C","        79","C","         2","C","  -35.3","C,1207, ","","","  12.0"," ,C,0702, ","   33.8","C,0701, ","-1.8","C,0821","-2.7","C,0919","-6.4","C,0925","-10.3","C,1028","-10.3","C,1028","-0.5","C,0716","-2.7","C,0520","-4.5","C,0501","-7.0","C,0424","-12.1","C,0422","    5496.9","9","    5496.9","C","    222.6"," ,C","","","      3.82","C","     10.84","C","     -3.19","C","","","",""
"CA003053536","2015","52.9333","-118.0333","1020.0","JASPER WARDEN, AB CA","     28.7","","      28.7","C","       123","C","        48","C","         0","C","","","        32","C","       210","C","        63","C","        90","C","         6","C","  -31.4","C,0104, ","","","  23.7"," ,C,0920, ","   34.5","C,0628, ","-1.9","C,0822","-3.7","C,0922","-4.4","C,1005","-7.1","C,1015","-10.2","C,1110","-0.6","C,0621","-3.1","C,0515","-5.0","C,0508","-8.3","C,0415","-9.2","C,0408","    4924.0","0","    4924.0","C","    381.4"," ,C","","","      4.52","C","     11.59","C","     -2.54","C","","","",""
"CA003053536","2016","52.9333","-118.0333","1020.0","JASPER WARDEN, AB CA","      2.4","","       2.4","C","       140","C","        35","C","         1","C","","","        25","C","       217","C","        47","C","        74","C","         0","C","  -34.6","C,1209, ","","","  27.5"," ,C,0522, ","   30.6","C,0606, ","-0.1","C,0911","-3.4","C,0912","-5.1","C,0922","-11.2","C,1011","-11.2","C,1011","-1.6","C,0618","-2.4","C,0530","-5.9","C,0513","-7.6","C,0414","-9.2","C,0319","    4894.2","2","    4894.2","C","    346.4"," ,C","","","      4.79","C","     11.60","C","     -2.03","C","        21","C","      57.0","C"
"CA003053536","2017","52.9333","-118.0333","1020.0","JASPER WARDEN, AB CA","     12.3","","      12.3","C","       116","C","        32","C","         2","C","","","        38","C","       216","C","        71","C","        87","C","         3","C","  -33.8","C,0103, ","","","  40.0"," ,C,0920, ","   33.7","C,0811, ","-1.7","C,0914","-5.1","C,0916","-5.1","C,0916","-9.0","C,1003","-9.0","C,1003","-0.7","C,0718","-2.2","C,0520","-5.4","C,0508","-8.8","C,0426","-9.8","C,0404","    5373.4","4","    5373.4","C","    359.6"," ,C","","","      3.17","C","     10.17","C","     -3.83","C","        30","C","      59.0","C"
"CA003053536","2018","52.9333","-118.0333","1020.0","JASPER WARDEN, AB CA","","","","","","","","","","","","","        32","C","       220","C","        74","C","        71","C","         4","C","  -34.9","C,0219, ","","","","","   34.1","C,0809, ","-0.6","C,0819","-3.7","C,0905","-7.8","C,0919","-7.8","C,0919","-9.3","C,0930","-3.0","C,0605","-3.0","C,0605","-5.3","C,0430","-8.6","C,0423","-12.3","C,0407","","","","","","","","","      2.86","C","      9.94","C","     -4.23","C","","","",""
"CA003053536","2019","52.9333","-118.0333","1020.0","JASPER WARDEN, AB CA","      1.5","","       1.5","C","       132","C","        51","C","         1","C","","","        53","C","       222","C","        85","C","        61","C","         0","C","  -39.8","C,0210, ","","","  38.6"," ,C,0620, ","   30.9","C,0722, ","-1.3","C,0817","-2.9","C,0929","-9.0","C,0930","-9.0","C,0930","-9.0","C,0930","0.0","C,0702","-2.5","C,0527","-9.0","C,0429","-9.0","C,0429","-9.0","C,0429","    5812.8","8","    5812.8","C","    465.8"," ,C","","","      2.04","C","      9.20","C","     -5.12","C","","","",""
"CA003053536","2020","52.9333","-118.0333","1020.0","JASPER WARDEN, AB CA","     18.3","","      18.3","C","       159","C","        38","C","         2","C","","","        31","C","       215","C","        63","C","        61","C","         3","C","  -44.8","C,0114, ","","","  37.2"," ,C,0701, ","   33.4","C,0731, ","-1.4","C,0811","-5.2","C,1013","-5.2","C,1013","-12.3","C,1017","-12.3","C,1017","-3.3","C,0609","-3.3","C,0609","-4.6","C,0514","-7.6","C,0513","-9.5","C,0416","    5792.6","6","    5792.6","C","    417.7"," ,C","","","      3.09","C","      9.93","C","     -3.75","C","","","",""
"CA003053536","2021","52.9333","-118.0333","1020.0","JASPER WARDEN, AB CA","     69.5","","      69.5","C","       112","C","        48","C","         1","C","","","        37","C","       225","C","        62","C","        76","C","         8","C","  -39.5","C,1227, ","","","  29.2"," ,C,0831, ","   41.2","C,0630, ","-0.3","C,0818","-4.0","C,1007","-7.3","C,1008","-7.3","C,1008","-9.4","C,1012","-0.1","C,0618","-2.7","C,0523","-6.1","C,0522","-6.7","C,0521","-10.4","C,0426","    5297.0","0","    5297.0","C","    391.3"," ,C","","","      3.37","C","     10.67","C","     -3.93","C","","","",""
"CA003053536","2022","52.9333","-118.0333","1020.0","JASPER WARDEN, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5533.1","1","    5533.1","C","","","","","","","","","","","","","",""
"CA003053536","2023","52.9333","-118.0333","1020.0","JASPER WARDEN, AB CA","     14.0","","      14.0","C","        94","C","        27","C","         1","C","","","        20","C","       221","C","        41","C","       102","C","         3","C","  -34.6","C,0224, ","","","  89.0"," ,C,0619, ","   32.8","C,0609, ","-1.7","C,0820","-2.4","C,0909","-7.7","C,1022","-7.7","C,1022","-9.4","C,1024","-1.1","C,0703","-2.6","C,0430","-4.7","C,0429","-7.5","C,0427","-12.1","C,0418","","","","","    387.3"," ,C","","","      4.70","C","     12.31","C","     -2.92","C","","","",""
