"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0046Q02S","2014","65.12","-146.73","609.6","LITTLE CHENA RIDGE, AK US","","","      1.1","","       1.1","T","        57","T","        57","T","         5","T","      207","","        23","T","       187","T","       136","T","         4","T","         0","T","  -28.2","T,0212, ","   584"," ,T,0116, ","  40.6"," ,T,0701, ","   23.2","T,0706, ","0.0","T,0830","-2.3","T,0922","-4.6","T,0924","-8.3","T,1007","-9.4","T,1009","-0.1","T,0520","-5.3","T,0412","-5.3","T,0412","-10.4","T,0411","-10.4","T,0411","    6338.6","6","    6338.6","T","    530.4"," ,T","      0.85","T","      3.70","T","     -2.00","T"
"USS0046Q02S","2015","65.12","-146.73","609.6","LITTLE CHENA RIDGE, AK US","","","      9.5","","       9.5","T","        75","T","        75","T","         4","T","      227","","        37","T","       208","T","       126","T","        15","T","         0","T","  -33.6","T,0125, ","   762"," ,T,0308, ","  35.6"," ,T,0826,+","   27.1","T,0706, ","-0.1","T,0828","-2.2","T,0921","-4.6","T,0923","-7.0","T,1029","-9.1","T,1030","-0.1","T,0502","-2.2","T,0429","-5.0","T,0421","-8.1","T,0405","-17.3","T,0316","    6114.1","1","    6114.1","T","    555.2"," ,T","      0.64","T","      3.55","T","     -2.28","T"
"USS0046Q02S","2016","65.12","-146.73","609.6","LITTLE CHENA RIDGE, AK US","","","      4.3","","       4.3","T","        78","T","        78","T","         4","T","      194","","        26","T","       181","T","       119","T","        11","T","         0","T","  -29.3","T,1130, ","   432"," ,T,0318,+","  33.0"," ,T,0718, ","   26.5","T,0713, ","-1.2","T,0926","-7.4","T,1014","-7.4","T,1014","-7.4","T,1014","-9.8","T,1015","-1.6","T,0517","-4.3","T,0415","-5.0","T,0414","-6.7","T,0413","-10.1","T,0320","    6048.0","0","    6048.0","T","    583.3"," ,T","      1.61","T","      4.49","T","     -1.26","T"
"USS0046Q02S","2017","65.12","-146.73","609.6","LITTLE CHENA RIDGE, AK US","","","      9.0","","       9.0","T","        90","T","        90","T","         1","T","      206","","        47","T","       188","T","       140","T","        14","T","         0","T","  -33.8","T,0118, ","   813"," ,T,0227, ","  25.4"," ,T,0928, ","   25.3","T,0706, ","-2.1","T,0929","-2.8","T,0930","-4.7","T,1015","-7.4","T,1018","-11.8","T,1019","-2.7","T,0427","-2.7","T,0427","-5.5","T,0421","-8.0","T,0420","-8.9","T,0417","    6538.3","3","    6538.3","T","    519.4"," ,T","      0.50","T","      3.49","T","     -2.49","T"
"USS0046Q02S","2018","65.12","-146.73","609.6","LITTLE CHENA RIDGE, AK US","","","     14.4","","      14.4","T","        98","T","        98","T","         4","T","      206","","        30","T","       184","T","       136","T","        11","T","         0","T","  -33.1","T,0125, ","  1016"," ,T,0320, ","  33.0"," ,T,0814, ","   25.7","T,0723, ","-0.9","T,0928","-2.2","T,1006","-7.7","T,1008","-7.7","T,1008","-12.9","T,1029","-1.3","T,0507","-3.2","T,0503","-4.5","T,0422","-10.8","T,0421","-10.8","T,0421","    6214.1","1","    6214.1","T","    605.2"," ,T","      0.72","T","      3.56","T","     -2.12","T"
"USS0046Q02S","2019","65.12","-146.73","609.6","LITTLE CHENA RIDGE, AK US","","","","","","","        91","T","        91","T","         4","T","      214","","","","","","","","","","","","","","   610"," ,T,0219, ","  38.1"," ,T,0803, ","","","","","","","","","","","","","","","","","","","","","","","    5792.2","2","    5792.2","T","    577.3"," ,T","","","","","",""
"USS0046Q02S","2020","65.12","-146.73","609.6","LITTLE CHENA RIDGE, AK US","","","","","","","       109","T","       109","T","         4","T","      203","","","","","","","","","","","","","","   813"," ,T,0327,+","  27.9"," ,T,0803,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    717.4"," ,T","","","","","",""
"USS0046Q02S","2021","65.12","-146.73","609.6","LITTLE CHENA RIDGE, AK US","       2.1","T","     12.9","","      12.9","T","        96","T","        96","T","         2","T","      213","","        76","T","       208","T","       166","T","        20","T","         0","T","  -33.9","T,0209, ","  1041"," ,T,1228, ","  27.9"," ,T,1226, ","   25.6","T,0802,+","-0.6","T,0918","-2.2","T,0920","-4.4","T,0921","-6.7","T,0928","-12.2","T,1029","-1.7","T,0529","-3.3","T,0528","-6.1","T,0501","-15.0","T,0411","-15.0","T,0411","    6702.4","4","    6702.4","T","    582.2"," ,T","     -1.57","T","      1.86","T","     -4.99","T"
"USS0046Q02S","2022","65.12","-146.73","609.6","LITTLE CHENA RIDGE, AK US","       2.7","T","     12.0","","      12.0","T","        79","T","        79","T","         1","T","      217","","        60","T","       202","T","       146","T","        20","T","         0","T","  -32.2","T,0101, ","   991"," ,T,0222, ","  25.4"," ,T,0914, ","   25.6","T,0703,+","-0.6","T,0921","-3.9","T,1009","-4.4","T,1010","-6.7","T,1011","-10.0","T,1025","-0.6","T,0516","-3.9","T,0419","-4.4","T,0418","-8.9","T,0417","-8.9","T,0417","    7143.7","7","    7143.7","T","    418.0"," ,T","     -0.43","T","      2.93","T","     -3.80","T"
"USS0046Q02S","2023","65.12","-146.73","609.6","LITTLE CHENA RIDGE, AK US","       1.8","T","     22.5","","      22.5","T","        99","T","        99","T","         2","T","      220","","        41","T","       215","T","       162","T","        25","T","         0","T","  -28.3","T,0304,+","   762"," ,T,0413, ","  25.4"," ,T,0901,+","   27.8","T,0724, ","0.0","T,0922","-2.2","T,0928","-6.1","T,1003","-6.7","T,1011","-8.9","T,1020","-2.2","T,0601","-2.2","T,0601","-5.0","T,0426","-12.2","T,0425","-12.2","T,0425","    6799.6","6","    6799.6","T","    541.9"," ,T","     -0.07","T","      3.36","T","     -3.49","T"
"USS0046Q02S","2024","65.12","-146.73","609.6","LITTLE CHENA RIDGE, AK US","       2.6","T","     20.6","","      20.6","T","","","","","","","      194","","        60","T","       196","T","       141","T","        25","T","         0","T","  -40.0","T,0127, ","   635"," ,T,1126,+","","","   26.1","T,0805,+","0.0","T,0921","-2.2","T,1007","-4.4","T,1009","-7.2","T,1016","-10.0","T,1017","0.0","T,0510","-5.6","T,0502","-5.6","T,0502","-8.3","T,0414","-16.1","T,0403","    6491.0","0","    6491.0","T","","","     -0.33","T","      2.99","T","     -3.65","T"
