"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003012990","1976","52.95","-113.1833","768.0","GWYNNE, AB CA","     14.9","","      14.9","C","        95","C","        48","C","         0","C","        14","C","        49","C","       204","C","        77","C","        89","C","         0","C","  -45.0","C,0107, ","   112"," ,C,0226, ","  22.4"," ,C,0626, ","   30.0","C,0814, ","-0.6","C,0908","-3.3","C,1005","-5.0","C,1006","-12.8","C,1015","-12.8","C,1015","0.0","C,0617","-2.2","C,0512","-4.4","C,0423","-6.7","C,0402","-11.1","C,0325","","","","","    394.1"," ,C","      994"," ,C","      3.37","C","     10.23","C","     -3.50","C"
"CA003012990","1977","52.95","-113.1833","768.0","GWYNNE, AB CA","     13.0","","      13.0","C","       101","C","        44","C","         2","C","         9","C","        44","C","       212","C","        74","C","        73","C","         0","C","  -46.1","C,1209, ","   107"," ,C,0126, ","  36.1"," ,C,0515, ","   31.1","C,0721,+","0.0","C,0810","-2.8","C,0928","-5.0","C,1005","-11.1","C,1010","-11.1","C,1010","-0.6","C,0713","-8.3","C,0422","-8.3","C,0422","-8.3","C,0422","-10.0","C,0421","    5160.0","0","    5160.0","C","    451.3"," ,C","      699"," ,C","      2.59","C","      9.38","C","     -4.21","C"
"CA003012990","1978","52.95","-113.1833","768.0","GWYNNE, AB CA","     24.8","","      24.8","C","       120","C","        58","C","         2","C","        13","C","        72","C","       195","C","       106","C","        79","C","         4","C","  -38.9","C,0201, ","   117"," ,C,0125, ","  50.8"," ,C,0816, ","   33.3","C,0809, ","-0.6","C,0920","-3.9","C,1005","-5.0","C,1022","-8.3","C,1028","-11.1","C,1105","-0.6","C,0619","-2.8","C,0508","-5.0","C,0425","-6.7","C,0414","-11.1","C,0316","    6381.5","5","    6381.5","C","    510.2"," ,C","      979"," ,C","      1.66","C","      8.08","C","     -4.75","C"
"CA003012990","1979","52.95","-113.1833","768.0","GWYNNE, AB CA","     19.4","","      19.4","C","       126","C","        50","C","         2","C","        12","C","        66","C","       221","C","       102","C","        67","C","         0","C","  -41.7","C,0215, ","   208"," ,C,1209, ","  30.0"," ,C,0706, ","   31.0","C,0718,+","-0.5","C,0912","-3.0","C,0929","-4.5","C,1016","-11.0","C,1101","-11.0","C,1101","-2.2","C,0531","-2.2","C,0531","-4.4","C,0501","-9.4","C,0406","-9.4","C,0406","    6453.3","3","    6453.3","C","    546.5"," ,C","     1142"," ,C","      1.05","C","      7.66","C","     -5.56","C"
"CA003012990","1980","52.95","-113.1833","768.0","GWYNNE, AB CA","      6.8","","       6.8","C","       115","C","        67","C","         3","C","        20","C","        63","C","       192","C","        95","C","        70","C","         0","C","  -39.5","C,0109, ","   102"," ,C,0218, ","  44.0"," ,C,0802, ","   28.5","C,0906,+","0.0","C,0829","-3.0","C,0922","-5.0","C,1010","-7.0","C,1016","-11.0","C,1113","-2.0","C,0531","-4.5","C,0409","-4.5","C,0409","-9.0","C,0402","-9.0","C,0402","    5793.7","7","    5793.7","C","    612.3"," ,C","     1210"," ,C","      2.02","C","      8.32","C","     -4.27","C"
"CA003012990","1981","52.95","-113.1833","768.0","GWYNNE, AB CA","     33.6","","      33.6","C","        99","C","        40","C","         2","C","         6","C","        22","C","       205","C","        74","C","        71","C","         1","C","  -35.5","C,1231, ","    50"," ,C,0106, ","  34.2"," ,C,0729, ","   34.0","C,0917, ","-2.5","C,0925","-2.5","C,0925","-6.0","C,1003","-7.0","C,1012","-12.0","C,1022","-0.5","C,0512","-3.0","C,0430","-6.0","C,0426","-7.0","C,0414","-16.0","C,0413","    5344.6","6","    5344.6","C","    423.5"," ,C","      336"," ,C","      4.47","C","     10.89","C","     -1.95","C"
"CA003012990","1982","52.95","-113.1833","768.0","GWYNNE, AB CA","","","","","       122","C","        59","C","         4","C","        28","C","        82","C","       217","C","","","","","","","  -41.0","C,0119, ","   150"," ,C,0311, ","  51.4"," ,C,0702, ","","","0.0","C,0912","-3.5","C,0913","-4.5","C,1004","-14.0","C,1019","-14.0","C,1019","-2.0","C,0530","-4.5","C,0510","-4.5","C,0510","-13.0","C,0409","-13.0","C,0409","    6230.3","3","    6230.3","C","    663.8"," ,C","     2074"," ,C","","","","","     -6.24","C"
"CA003012990","1983","52.95","-113.1833","768.0","GWYNNE, AB CA","     29.6","","      29.6","C","       117","C","        45","C","         3","C","        13","C","        46","C","       210","C","       112","C","        75","C","         1","C","  -39.5","C,1224, ","   138"," ,C,0226, ","  49.8"," ,C,0618, ","   32.5","C,0810, ","-1.0","C,0906","-4.0","C,0919","-6.0","C,0920","-9.5","C,0928","-9.5","C,0928","-3.5","C,0516","-3.5","C,0516","-5.0","C,0503","-7.5","C,0428","-12.0","C,0411","","","","","    494.8"," ,C","     1026"," ,C","      2.26","C","      8.21","C","     -3.68","C"
"CA003012990","1984","52.95","-113.1833","768.0","GWYNNE, AB CA","     44.8","","      44.8","C","       118","C","        57","C","         1","C","        15","C","        44","C","       215","C","        94","C","        80","C","         1","C","  -38.5","C,1229, ","   186"," ,C,1016, ","  27.8"," ,C,0906, ","   35.0","C,0726, ","-3.0","C,0830","-3.0","C,0830","-6.0","C,0926","-7.5","C,0927","-10.0","C,1020","-1.0","C,0525","-6.5","C,0511","-6.5","C,0511","-9.0","C,0430","-9.0","C,0430","    5644.3","3","    5644.3","C","    506.8"," ,C","     1366"," ,C","      2.45","C","      8.73","C","     -3.84","C"
"CA003012990","1985","52.95","-113.1833","768.0","GWYNNE, AB CA","     22.5","","      22.5","C","       128","C","        53","C","         1","C","        12","C","        49","C","       218","C","        79","C","        57","C","         1","C","  -36.5","C,0210,+","   134"," ,C,0420, ","  43.6"," ,C,0807, ","   33.0","C,0710, ","0.0","C,0827","-7.5","C,0923","-7.5","C,0923","-7.5","C,0923","-9.5","C,1026","0.0","C,0626","-4.0","C,0513","-5.0","C,0423","-8.0","C,0422","-12.0","C,0321","    6084.4","4","    6084.4","C","    448.8"," ,C","      894"," ,C","      1.85","C","      8.19","C","     -4.48","C"
