"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NJMN0048","2013","40.296952","-74.00151","7.9","LONG BRANCH 0.5 W, NJ US","       144","N","        71","N","         9","N","","","","","","","",""," 116.8"," ,N,0608, ","   1156.2"," ,N","",""
"US1NJMN0048","2014","40.296952","-74.00151","7.9","LONG BRANCH 0.5 W, NJ US","       151","N","        86","N","        20","N","","","","","","","",""," 108.0"," ,N,0813, ","   1486.2"," ,N","",""
"US1NJMN0048","2015","40.296952","-74.00151","7.9","LONG BRANCH 0.5 W, NJ US","       136","N","        72","N","        12","N","","","","","","","","","  64.8"," ,N,1003, ","   1030.1"," ,N","",""
"US1NJMN0048","2016","40.296952","-74.00151","7.9","LONG BRANCH 0.5 W, NJ US","       138","N","        81","N","        12","N","","","","","","","","","  56.9"," ,N,0702, ","   1100.0"," ,N","",""
"US1NJMN0048","2017","40.296952","-74.00151","7.9","LONG BRANCH 0.5 W, NJ US","       147","N","        80","N","        15","N","","","","","","","","","  72.6"," ,N,0401, ","   1277.1"," ,N","",""
"US1NJMN0048","2018","40.296952","-74.00151","7.9","LONG BRANCH 0.5 W, NJ US","       175","N","       101","N","        22","N","","","","","","","","","  81.5"," ,N,1012, ","   1835.9"," ,N","",""
"US1NJMN0048","2019","40.296952","-74.00151","7.9","LONG BRANCH 0.5 W, NJ US","       165","N","        92","N","        11","N","","","","","","","","","  56.4"," ,N,0808, ","   1383.2"," ,N","",""
"US1NJMN0048","2020","40.296952","-74.00151","7.9","LONG BRANCH 0.5 W, NJ US","       182","N","        89","N","        15","N","","","","","","","","","  61.7"," ,N,0910, ","   1303.0"," ,N","",""
"US1NJMN0048","2021","40.296952","-74.00151","7.9","LONG BRANCH 0.5 W, NJ US","       148","N","        81","N","        17","N","       24","","         6","N","   203"," ,N,0208, ","   165"," ,N,0219, ","  68.1"," ,N,0707, ","   1277.6"," ,N","      649"," ,N"
"US1NJMN0048","2022","40.296952","-74.00151","7.9","LONG BRANCH 0.5 W, NJ US","       140","N","        76","N","        14","N","       11","","         4","N","   356"," ,N,0130, ","   292"," ,N,0129, ","  70.6"," ,N,1003, ","   1254.6"," ,N","      585"," ,N"
"US1NJMN0048","2023","40.296952","-74.00151","7.9","LONG BRANCH 0.5 W, NJ US","       134","N","        82","N","        17","N","        0","","         0","N","    13"," ,N,0307, ","    20"," ,N,0307, "," 124.7"," ,N,0930, ","   1527.0"," ,N","       25"," ,N"
"US1NJMN0048","2024","40.296952","-74.00151","7.9","LONG BRANCH 0.5 W, NJ US","       126","N","        81","N","        14","N","       13","","         5","N","   127"," ,N,0217, ","   127"," ,N,0217, ","  98.0"," ,N,0807, ","   1198.7"," ,N","      425"," ,N"
