"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001148212","1960","49.1333","-117.7333","433.0","TRAIL SUNNINGDALE, BC CA","","","","","       128","C","        73","C","         0","C","        24","C","","","","","","","","","","","","","   198"," ,C,1218, ","  25.1"," ,C,1120, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    700.8"," ,C","     1657"," ,C","","","","","",""
"CA001148212","1961","49.1333","-117.7333","433.0","TRAIL SUNNINGDALE, BC CA","    315.2","","     315.2","C","       157","C","        82","C","         1","C","        24","C","         1","C","       125","C","        35","C","       122","C","        39","C","  -20.0","C,1210, ","   218"," ,C,1121, ","  27.7"," ,C,0824, ","   40.0","C,0804, ","-0.6","C,0927","-2.2","C,1018","-7.2","C,1102","-7.2","C,1102","-9.4","C,1117","-2.2","C,0421","-2.2","C,0421","-8.9","C,0304","-8.9","C,0304","-8.9","C,0304","    3392.7","7","    3392.7","C","    713.2"," ,C","     1954"," ,C","      9.39","C","     15.14","C","      3.64","C"
"CA001148212","1962","49.1333","-117.7333","433.0","TRAIL SUNNINGDALE, BC CA","    131.4","","     131.4","C","       147","C","        75","C","         0","C","        17","C","         5","C","        98","C","        31","C","       124","C","        16","C","  -22.8","C,0121,+","   175"," ,C,1130, ","  21.6"," ,C,1229, ","   35.6","C,0801,+","-1.1","C,1016","-2.2","C,1123","-5.6","C,1201","-7.8","C,1223","-11.1","C,1224","-1.1","C,0505","-2.2","C,0408","-6.1","C,0314","-7.8","C,0313","-9.4","C,0312","    3892.2","2","    3892.2","C","    606.0"," ,C","     1197"," ,C","      9.03","C","     14.67","C","      3.39","C"
"CA001148212","1963","49.1333","-117.7333","433.0","TRAIL SUNNINGDALE, BC CA","    180.1","","     180.1","C","       136","C","        73","C","         0","C","        13","C","         2","C","        98","C","        35","C","       137","C","        17","C","  -18.9","C,0111, ","   216"," ,C,0202, ","  24.1"," ,C,0913, ","   35.0","C,0806, ","-0.6","C,1019","-5.0","C,1120","-5.0","C,1120","-8.3","C,1121","-12.8","C,1207","-1.1","C,0504","-2.2","C,0403","-4.4","C,0313","-6.7","C,0203","-15.6","C,0202","    3325.6","6","    3325.6","C","    630.4"," ,C","     1036"," ,C","      9.54","C","     15.28","C","      3.80","C"
"CA001148212","1964","49.1333","-117.7333","433.0","TRAIL SUNNINGDALE, BC CA","     89.9","","      89.9","C","       158","C","        96","C","         0","C","        41","C","         4","C","       138","C","        27","C","       106","C","         9","C","  -24.4","C,1217, ","   236"," ,C,1219, ","  23.6"," ,C,1219, ","   37.2","C,0712, ","0.0","C,1003","-2.2","C,1018","-5.6","C,1114","-7.2","C,1129","-9.4","C,1212","0.0","C,0515","-2.2","C,0419","-6.1","C,0325","-12.2","C,0324","-12.2","C,0324","    3515.1","1","    3515.1","C","    745.6"," ,C","     3076"," ,C","      8.09","C","     13.73","C","      2.44","C"
"CA001148212","1965","49.1333","-117.7333","433.0","TRAIL SUNNINGDALE, BC CA","    206.1","","     206.1","C","       134","C","        66","C","         2","C","        23","C","         0","C","       123","C","        29","C","       122","C","        28","C","  -13.3","C,1223,+","   312"," ,C,1227, ","  31.2"," ,C,1227, ","   37.2","C,0801, ","-1.7","C,0916","-2.8","C,1112","-11.1","C,1126","-11.1","C,1126","-11.1","C,1126","-1.7","C,0507","-2.8","C,0407","-6.1","C,0328","-12.8","C,0324","-12.8","C,0324","    3780.3","3","    3780.3","C","    624.8"," ,C","     2588"," ,C","      9.06","C","     15.00","C","      3.12","C"
"CA001148212","1966","49.1333","-117.7333","433.0","TRAIL SUNNINGDALE, BC CA","    116.8","","     116.8","C","       155","C","        86","C","         3","C","        28","C","         0","C","       123","C","        15","C","       138","C","        16","C","  -17.2","C,0120, ","   165"," ,C,0105, ","  35.3"," ,C,1212, ","   35.6","C,0803,+","-1.7","C,1009","-2.2","C,1018","-6.1","C,1108","-8.3","C,1111","-8.9","C,1227","-0.6","C,0518","-6.1","C,0419","-6.1","C,0419","-11.7","C,0304","-11.7","C,0304","    3511.4","4","    3511.4","C","    695.1"," ,C","     1962"," ,C","      9.30","C","     15.28","C","      3.31","C"
"CA001148212","1967","49.1333","-117.7333","433.0","TRAIL SUNNINGDALE, BC CA","    251.8","","     251.8","C","       140","C","        68","C","         1","C","        22","C","         0","C","       133","C","        19","C","       132","C","        41","C","  -15.6","C,1214,+","   175"," ,C,1221, ","  29.5"," ,C,0322, ","   39.4","C,0817, ","-0.6","C,1015","-2.2","C,1024","-4.4","C,1104","-10.0","C,1126","-10.0","C,1126","-0.6","C,0430","-2.2","C,0412","-6.7","C,0314","-6.7","C,0314","-8.9","C,0313","    3371.3","3","    3371.3","C","    629.7"," ,C","     1891"," ,C","      9.50","C","     15.87","C","      3.13","C"
"CA001148212","1968","49.1333","-117.7333","433.0","TRAIL SUNNINGDALE, BC CA","    135.1","","     135.1","C","       168","C","       100","C","         2","C","        29","C","         2","C","       125","C","        29","C","       114","C","        19","C","  -23.3","C,1228, ","   272"," ,C,0129, ","  33.8"," ,C,1111, ","   37.8","C,0706,+","-1.7","C,1002","-2.2","C,1016","-4.4","C,1117","-11.1","C,1206","-11.1","C,1206","0.0","C,0507","-3.3","C,0422","-4.4","C,0417","-6.7","C,0217","-9.4","C,0216","    3508.5","5","    3508.5","C","    903.5"," ,C","     2480"," ,C","      8.69","C","     14.39","C","      2.98","C"
"CA001148212","1969","49.1333","-117.7333","433.0","TRAIL SUNNINGDALE, BC CA","    157.1","","     157.1","C","       134","C","        75","C","         5","C","        25","C","         5","C","       132","C","        34","C","       124","C","        24","C","  -24.4","C,0123, ","   345"," ,C,0109, ","  34.5"," ,C,0109, ","   35.6","C,0618, ","-0.6","C,1011","-4.4","C,1013","-4.4","C,1013","-7.2","C,1127","","","0.0","C,0504","-2.2","C,0329","-4.4","C,0325","-7.8","C,0313","-9.4","C,0311","    3725.5","5","    3725.5","C","    725.8"," ,C","     2739"," ,C","      8.69","C","     14.71","C","      2.67","C"
"CA001148212","1970","49.1333","-117.7333","433.0","TRAIL SUNNINGDALE, BC CA","    237.7","","     237.7","C","       140","C","        76","C","         0","C","        33","C","         1","C","       146","C","        38","C","       117","C","        39","C","  -18.9","C,1222, ","   152"," ,C,0113, ","  24.6"," ,C,0614, ","   37.8","C,0823, ","-3.3","C,0913","-3.3","C,0913","-4.4","C,1026","-8.3","C,1121","-15.6","C,1122","-0.6","C,0512","-3.9","C,0417","-4.4","C,0403","-8.3","C,0305","-12.2","C,0304","    3536.4","4","    3536.4","C","    612.4"," ,C","     2490"," ,C","      8.69","C","     14.89","C","      2.49","C"
