"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00082936","1926","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1667.5","","    1667.5","6","       155","6","        94","6","        19","6","","","","","         0","6","         2","6","         0","6","       340","6","        80","6","","","","","   -0.6","6,0115, ","","","",""," 142.2"," ,6,0727, ","   35.0","6,0806,+","0.0","6,1231","","","-0.6","6,0115","","","","","     332.8","8","     332.8","6","   1860.6"," ,6","","","     22.12","6","     28.20","6","     16.04","6"
"USC00082936","1927","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1812.2","","    1812.2","6","","","","","","","","","","","         0","6","         8","6","         0","6","       343","6","       122","6","","","","","   -2.8","6,0112, ","","","","","","","   37.8","6,0702,+","-1.7","6,1221","","","-1.7","6,0116","-2.8","6,0112","","","     171.7","7","     171.7","6","","","","","     22.68","6","     29.39","6","     15.98","6"
"USC00082936","1928","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1671.1","","    1671.1","6","","","","","","","","","","","         0","6","         5","6","         0","6","       340","6","        94","6","","","","","   -2.8","6,0129, ","","","","","","","   35.0","6,0822,+","-0.6","6,1229","","","-0.6","6,0219","-2.8","6,0129","","","     300.3","3","     300.3","6","","","","","     21.98","6","     28.38","6","     15.57","6"
"USC00082936","1929","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1876.2","","    1876.2","6","       117","6","       100","6","        23","6","","","","","         0","6","         3","6","         0","6","       351","6","       109","6","","","","","   -0.6","6,0113, ","","","",""," 228.1"," ,6,0922, ","   36.1","6,0812, ","0.0","6,1224","","","-0.6","6,0113","","","","","     223.7","7","     223.7","6","   1923.3"," ,6","","","     22.97","6","     29.38","6","     16.56","6"
"USC00082936","1930","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1686.6","","    1686.6","6","       139","6","        96","6","        24","6","","","","","         0","6","         2","6","         0","6","       340","6","        89","6","","","","","   -1.1","6,0305, ","","","",""," 107.7"," ,6,0530, ","   36.7","6,0810, ","","","","","-1.1","6,0305","","","","","     189.8","8","     189.8","6","   1782.1"," ,6","","","     22.24","6","     28.13","6","     16.35","6"
"USC00082936","1931","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1732.4","","    1732.4","0","       106","0","        84","0","        10","0","","","","","         0","0","         0","0","         0","0","       343","0","       120","0","","","","","    0.6","0,0115, ","","","","","  96.0"," ,0,1008, ","   38.3","0,0709, ","","","","","","","","","","","     414.8","8","     414.8","0","   1307.8"," ,0","","","     22.29","0","     29.06","0","     15.51","0"
"USC00082936","1932","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1786.6","","    1786.6","0","       100","0","        77","0","        16","0","","","","","         0","0","         2","0","         0","0","       356","0","       110","0","","","","","   -1.1","0,0314, ","","","",""," 129.5"," ,0,0910, ","   37.8","0,0709, ","","","","","0.0","0,0316","","","","","      89.5","5","      89.5","0","   1276.8"," ,0","","","     22.79","0","     29.79","0","     15.78","0"
"USC00082936","1933","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","       121","0","        82","0","        19","0","","","","","","","","","","","","","","","","","","","","","","","",""," 165.1"," ,0,0904, ","","","","","","","","","","","","","","","","","   1591.9"," ,0","","","","","","","",""
"USC00082936","1935","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1841.6","","    1841.6","0","       131","0","        75","0","        22","0","","","","","         0","0","         5","0","         0","0","       334","0","       116","0","","","","","   -1.1","0,1227,+","","","",""," 136.1"," ,0,1007, ","   36.7","0,0805, ","0.0","0,1130","","","-0.6","0,0228","","","","","     228.9","9","     228.9","0","   1594.3"," ,0","","","     22.49","0","     29.11","0","     15.88","0"
"USC00082936","1936","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     279.0","0","     279.0","0","","","","","","","","","",""
"USC00082936","1938","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1696.6","","    1696.6","0","       107","0","        59","0","        10","0","","","","","         0","0","         0","0","         0","0","       332","0","       106","0","","","","","    1.1","0,0128, ","","","",""," 143.5"," ,0,0918, ","   37.8","0,0819, ","","","","","","","","","","","     185.2","2","     185.2","0","   1041.5"," ,0","","","     22.92","0","     29.40","0","     16.43","0"
"USC00082936","1941","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","       139","0","        97","0","        22","0","","","","","","","","","","","","","","","","","","","","","","","",""," 114.6"," ,0,1019, ","","","","","","","","","","","","","","","","","   2003.2"," ,0","","","","","","","",""
"USC00082936","1942","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1816.4","","    1816.4","0","       114","0","        73","0","        23","0","","","","","         0","0","         1","0","         0","0","       343","0","       124","0","","","","","    0.0","0,0304, ","","","","","  69.1"," ,0,0417, ","   38.3","0,0721, ","","","","","0.0","0,0304","","","","","","","","","   1539.1"," ,0","","","     22.52","0","     29.20","0","     15.85","0"
"USC00082936","1945","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","       115","0","        67","0","        16","0","","","","","","","","","","","","","","","","","","","","","","","",""," 127.8"," ,0,0916, ","","","","","","","","","","","","","","","","","   1332.1"," ,0","","","","","","","",""
"USC00082936","1946","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1433.3"," ,0","","","","","","","",""
"USC00082936","1947","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1864.5","","    1864.5","0","       162","0","        92","0","        20","0","","","","","         0","0","         5","0","         0","0","       336","0","        95","0","","","","","   -4.4","0,0206, ","","","",""," 148.3"," ,0,0922, ","   35.6","0,0904,+","","","","","0.0","0,0303","-4.4","0,0206","-4.4","0,0206","","","","","   1960.2"," ,0","","","     22.69","0","     28.56","0","     16.81","0"
"USC00082936","1948","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","       120","0","        88","0","        14","0","","","","","","","","","","","","","","","","","","","","","","","",""," 130.3"," ,0,0922, ","","","","","","","","","","","","","     155.1","1","     155.1"," ","   1455.0"," ,0","","","","","","","",""
"USC00082936","1949","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00082936","1950","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1867.0","","    1867.0","0","       141","0","        82","0","        10","0","        0","","         0","0","         0","0","         1","0","         0","0","       343","0","       121","0","","","","","    0.0","0,1126, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 136.7"," ,0,1018, ","   38.9","0,0626, ","0.0","0,1126","","","","","","","","","","","","","   1288.6"," ,0","        0"," ,0","     22.83","0","     29.25","0","     16.41","0"
"USC00082936","1951","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     303.6","6","     303.6","0","","","","","","","","","",""
"USC00082936","1952","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1896.6","","    1896.6","0","       134","0","        82","0","        17","0","        0","","         0","0","         0","0","         0","0","         0","0","       343","0","       122","0","","","","","    0.6","0,1216, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.4"," ,0,0708, ","   37.8","0,0612, ","","","","","","","","","","","","","","","   1413.6"," ,0","        0"," ,0","     22.95","0","     28.97","0","     16.94","0"
"USC00082936","1953","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1963.4","","    1963.4","0","       165","0","        97","0","        17","0","        0","","         0","0","         0","0","         0","0","         0","0","       350","0","       110","0","","","         5"," ","    1.1","0,1216, ","     0"," ,0,1231,+","     0","T,0,0419, ","  95.5"," ,0,1009, ","   38.9","0,0527, ","","","","","","","","","","","     198.1","1","     198.1","0","   1723.8"," ,0","        0","T,0","     23.22","0","     29.13","0","     17.31","0"
"USC00082936","1954","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1791.7","","    1791.7","0","       149","0","        86","0","        14","0","        0","","         0","0","         0","0","         2","0","         0","0","       342","0","       102","0","","","        11"," ","    0.0","0,1221,+","     0"," ,0,1231,+","     0","T,0,0430, "," 117.9"," ,0,0913, ","   37.2","0,0828, ","0.0","0,1220","","","","","","","","","     229.3","3","     229.3","0","   1400.3"," ,0","        0","T,0","     22.43","0","     28.51","0","     16.36","0"
"USC00082936","1955","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1766.7","","    1766.7","0","       130","0","        73","0","        18","0","        0","","         0","0","         0","0","         0","0","         0","0","       340","0","       123","0","         2"," ","        10"," ","    0.6","0,0213,+","     0"," ,0,1231,+","     0","T,0,0515,+","  89.9"," ,0,0918, ","   37.2","0,0810, ","","","","","","","","","","","     285.8","8","     285.8","0","   1329.6"," ,0","        0","T,0","     22.66","0","     28.91","0","     16.40","0"
"USC00082936","1956","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1779.1","","    1779.1","0","       121","0","        65","0","        15","0","        0","","         0","0","         0","0","         2","0","         0","0","       337","0","       109","0","","","        15"," ","   -2.2","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 260.9"," ,0,1016, ","   37.8","0,0808, ","","","","","0.0","0,0115","-2.2","0,0109","","","     249.7","7","     249.7","0","   1521.8"," ,0","        0"," ,0","     22.44","0","     29.09","0","     15.78","0"
"USC00082936","1957","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","       127","0","        81","0","        17","0","        0","","         0","0","","","","","","","","","","","","","        37"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.4"," ,0,0429, ","","","","","","","","","","","","","","","","","   1346.8"," ,0","        0"," ,0","","","","","",""
"USC00082936","1958","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1880.3","","    1880.3","0","       128","0","        79","0","        17","0","        0","","         0","0","         0","0","         8","0","         0","0","       324","0","       124","0","","","        23"," ","   -2.8","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.0"," ,0,0415, ","   38.9","0,0618, ","","","","","-0.6","0,0219","-2.2","0,0204","","","     430.7","7","     430.7","0","   1383.8"," ,0","        0"," ,0","     22.38","0","     28.35","0","     16.40","0"
"USC00082936","1959","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1929.3","","    1929.3","0","       162","0","       101","0","        22","0","        0","","         0","0","         0","0","         3","0","         0","0","       336","0","       116","0","         2"," ","        29"," ","   -1.7","0,0118, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 153.2"," ,0,0618, ","   36.1","0,0706, ","","","","","-1.7","0,0118","","","","","     191.1","1","     191.1","0","   1802.0"," ,0","        0"," ,0","     23.12","0","     28.58","0","     17.65","0"
"USC00082936","1960","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1724.7","","    1724.7","0","       109","0","        82","0","        19","0","        0","","         0","0","         0","0","         4","0","         0","0","       337","0","        92","0","","","         7"," ","   -0.6","0,1222,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 177.0"," ,0,0922, ","   36.1","0,0823,+","-0.6","0,1222","","","-0.6","0,0124","","","","","     304.0","0","     304.0","0","   1673.9"," ,0","        0"," ,0","     22.14","0","     28.43","0","     15.84","0"
"USC00082936","1961","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","   1828.2","","    1828.2","0","        79","0","        58","0","        15","0","        0","","         0","0","         0","0","         5","0","         0","0","       345","0","       115","0","","","","","   -2.8","0,1231,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.9"," ,0,0529, ","   37.2","0,0801, ","-0.6","0,1229","-2.8","0,1231","-0.6","0,0123","-2.8","0,0122","","","     267.3","3","     267.3","0","   1030.6"," ,0","        0"," ,0","     22.73","0","     29.25","0","     16.20","0"
"USC00082936","1962","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","     194.7","7","     194.7","0","","","        0"," ,0","","","","","",""
"USC00082936","1964","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","        80","0","        65","0","         9","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 116.8"," ,0,0827, ","","","","","","","","","","","","","","","","","   1070.3"," ,0","        0"," ,0","","","","","",""
"USC00082936","1969","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00082936","1971","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","        25"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00082936","1972","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","       122","0","        74","0","        15","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.3"," ,0,0619, ","","","","","","","","","","","","","","","","","   1253.3"," ,0","        0"," ,0","","","","","",""
"USC00082936","1973","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00082936","1974","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","        19"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00082936","1975","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00082936","1976","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00082936","1977","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","       115","0","        73","0","        15","0","        0","","         0","0","","","","","","","","","","","","","        17"," ","","","     0"," ,0,1231,+","     0","T,0,0119, ","  51.3"," ,0,0919, ","","","","","","","","","","","","","","","","","   1147.4"," ,0","        0","T,0","","","","","",""
"USC00082936","1978","27.68333","-80.65","6.1","FELLSMERE 7 SSW, FL US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
