"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10gree004","2007","41.4663","-98.6272","609.0","SCOTIA 4.0 E, NE US","        87","N","        54","N","         9","N","","","","","  93.5"," ,N,0530, ","    885.8"," ,N","",""
"US10gree004","2009","41.4663","-98.6272","609.0","SCOTIA 4.0 E, NE US","       113","N","        57","N","         6","N","        13","N","   140"," ,N,1209, ","  73.7"," ,N,0816, ","    711.7"," ,N","      964"," ,N"
"US10gree004","2012","41.4663","-98.6272","609.0","SCOTIA 4.0 E, NE US","        59","N","        29","N","         3","N","","","","","  38.6"," ,N,0428, ","    334.3"," ,N","",""
"US10gree004","2013","41.4663","-98.6272","609.0","SCOTIA 4.0 E, NE US","        86","N","        40","N","        10","N","         7","N","   140"," ,N,0222, ","  86.6"," ,N,0409, ","    793.2"," ,N","      451"," ,N"
"US10gree004","2014","41.4663","-98.6272","609.0","SCOTIA 4.0 E, NE US","        93","N","        45","N","         6","N","        13","N","   102"," ,N,0414, ","  39.6"," ,N,0604, ","    591.2"," ,N","      671"," ,N"
"US10gree004","2015","41.4663","-98.6272","609.0","SCOTIA 4.0 E, NE US","        99","N","        53","N","         6","N","         6","N","   102"," ,N,0204, ","  46.7"," ,N,0718, ","    602.7"," ,N","      432"," ,N"
"US10gree004","2016","41.4663","-98.6272","609.0","SCOTIA 4.0 E, NE US","        94","N","        48","N","         6","N","","","","","  68.1"," ,N,0417, ","    615.0"," ,N","",""
"US10gree004","2017","41.4663","-98.6272","609.0","SCOTIA 4.0 E, NE US","        87","N","        47","N","         7","N","","","","","  46.7"," ,N,0501, ","    667.8"," ,N","",""
"US10gree004","2018","41.4663","-98.6272","609.0","SCOTIA 4.0 E, NE US","       113","N","        60","N","        11","N","","","","","  46.2"," ,N,0905, ","    883.6"," ,N","",""
"US10gree004","2019","41.4663","-98.6272","609.0","SCOTIA 4.0 E, NE US","       114","N","        70","N","         8","N","","","","","  47.0"," ,N,0807, ","    973.1"," ,N","",""
"US10gree004","2020","41.4663","-98.6272","609.0","SCOTIA 4.0 E, NE US","        93","N","        43","N","         4","N","","","","","  50.5"," ,N,0525, ","    502.3"," ,N","",""
"US10gree004","2022","41.4663","-98.6272","609.0","SCOTIA 4.0 E, NE US","        67","N","        28","N","         0","N","","","","","  23.9"," ,N,0704, ","    327.4"," ,N","",""
"US10gree004","2023","41.4663","-98.6272","609.0","SCOTIA 4.0 E, NE US","        88","N","        56","N","         3","N","","","","","  68.6"," ,N,0729, ","    725.8"," ,N","",""
