"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156207","2008","41.1533","0.8192","359.0","FALSET, SP","    524.5","","     524.5","E","        80","E","        44","E","         7","E","         0","E","        14","E","         0","E","       167","E","        15","E","   -3.6","E,0102, "," 100.1"," ,E,0510, ","   35.8","E,0705, ","-0.6","E,1125","-3.1","E,1126","","","-1.6","E,0306","-3.6","E,0102","","","","","","","","","    722.2"," ,E","     15.00","E","     20.15","E","      9.85","E"
"SPE00156207","2009","41.1533","0.8192","359.0","FALSET, SP","    704.1","","     704.1","E","        73","E","        38","E","         6","E","         0","E","        16","E","         1","E","       186","E","        26","E","   -5.8","E,1220, ","  77.6"," ,E,0407, ","   37.1","E,0723, ","-0.8","E,1214","-2.3","E,1216","-4.6","E,1219","-0.1","E,0118","-2.6","E,0113","-5.2","E,0108","","","    1832.2","2","    1832.2","E","    593.4"," ,E","     15.70","E","     21.04","E","     10.36","E"
"SPE00156207","2010","41.1533","0.8192","359.0","FALSET, SP","    591.2","","     591.2","E","        86","E","        42","E","         5","E","         0","E","        43","E","         0","E","       162","E","        30","E","   -5.7","E,0109, ","  56.0"," ,E,0503, ","   37.1","E,0827, ","0.0","E,1126","-2.4","E,1215","-5.4","E,1216","-0.6","E,0314","-2.5","E,0312","-5.2","E,0214","","","    1792.1","1","    1792.1","E","    549.2"," ,E","     14.48","E","     19.70","E","      9.27","E"
"SPE00156207","2011","41.1533","0.8192","359.0","FALSET, SP","    670.5","","     670.5","E","        59","E","        32","E","         5","E","         0","E","        15","E","         0","E","       182","E","        20","E","   -6.3","E,0123, ","  87.1"," ,E,0312, ","   35.4","E,0820, ","-0.5","E,1227","","","","","-1.1","E,0301","-3.4","E,0126","-4.7","E,0124","","","    1723.9","9","    1723.9","E","    492.6"," ,E","     16.02","E","     21.28","E","     10.75","E"
"SPE00156207","2012","41.1533","0.8192","359.0","FALSET, SP","    748.2","","     748.2","E","        52","E","        27","E","         5","E","         0","E","        29","E","         0","E","       169","E","        35","E","   -6.7","E,0211, ","  61.1"," ,E,0929, ","   39.8","E,0820, ","-1.3","E,1130","-2.5","E,1201","","","-0.5","E,0307","-2.4","E,0215","-5.6","E,0213","-6.7","E,0211","    1669.6","6","    1669.6","E","    495.2"," ,E","     15.55","E","     21.09","E","     10.00","E"
"SPE00156207","2013","41.1533","0.8192","359.0","FALSET, SP","    562.8","","     562.8","E","        77","E","        40","E","         9","E","         0","E","        19","E","         0","E","       172","E","        15","E","   -2.3","E,1216,+"," 139.3"," ,E,1116, ","   35.2","E,0819, ","0.0","E,1116","-2.3","E,1128","","","-0.4","E,0227","-2.3","E,0226","","","","","    1788.4","4","    1788.4","E","    798.4"," ,E","     14.86","E","     20.12","E","      9.61","E"
"SPE00156207","2014","41.1533","0.8192","359.0","FALSET, SP","    610.8","","     610.8","E","        79","E","        42","E","         7","E","         0","E","         6","E","         0","E","       197","E","        20","E","   -3.0","E,1229, "," 120.4"," ,E,1129, ","   38.0","E,0810, ","-0.3","E,1223","-3.0","E,1229","","","","","","","","","","","    1559.3","3","    1559.3","E","    684.8"," ,E","     16.01","E","     21.32","E","     10.70","E"
"SPE00156207","2015","41.1533","0.8192","359.0","FALSET, SP","    700.0","","     700.0","E","        56","E","        29","E","         2","E","         0","E","        11","E","         0","E","       183","E","        34","E","   -4.2","E,0206, "," 102.8"," ,E,1102, ","   41.5","E,0707, ","-0.6","E,1123","","","","","-1.6","E,0210","-3.6","E,0207","","","","","    1535.5","5","    1535.5","E","    449.2"," ,E","     15.93","E","     21.40","E","     10.46","E"
"SPE00156207","2016","41.1533","0.8192","359.0","FALSET, SP","    642.4","","     642.4","E","        75","E","        33","E","         5","E","         0","E","         8","E","         0","E","       175","E","        31","E","   -2.4","E,1229, ","  62.2"," ,E,1216, ","   39.0","E,0904, ","-0.1","E,1228","-2.4","E,1229","","","-0.1","E,0219","-2.3","E,0217","","","","","    1568.7","7","    1568.7","E","    504.0"," ,E","     15.58","E","     20.95","E","     10.22","E"
"SPE00156207","2017","41.1533","0.8192","359.0","FALSET, SP","    716.9","","     716.9","E","        55","E","        30","E","         3","E","         0","E","        24","E","         0","E","       194","E","        34","E","   -6.1","E,1203, ","  61.3"," ,E,1018, ","   39.5","E,0804, ","0.0","E,1128","-4.3","E,1202","-6.1","E,1203","-0.2","E,0209","-4.0","E,0119","-5.6","E,0118","","","    1562.6","6","    1562.6","E","    380.8"," ,E","     15.92","E","     21.70","E","     10.14","E"
"SPE00156207","2018","41.1533","0.8192","359.0","FALSET, SP","    714.9","","     714.9","E","        87","E","        48","E","         9","E","         0","E","        14","E","         0","E","       173","E","        39","E","   -3.9","E,0209, ","  79.4"," ,E,1014, ","   39.5","E,0804, ","","","","","","","-2.4","E,0322","-2.4","E,0322","","","","","    1714.8","8","    1714.8","E","    827.8"," ,E","     15.68","E","     21.24","E","     10.12","E"
"SPE00156207","2020","41.1533","0.8192","359.0","FALSET, SP","    690.9","","     690.9","E","        72","E","        42","E","         6","E","         0","E","        11","E","         0","E","       173","E","        45","E","   -4.2","E,0114, "," 100.3"," ,E,0122, ","   37.6","E,0801, ","-1.1","E,1205","-2.3","E,1226","","","-0.8","E,0115","-4.2","E,0114","","","","","    1481.2","2","    1481.2","E","    769.6"," ,E","     16.00","E","     21.73","E","     10.26","E"
"SPE00156207","2021","41.1533","0.8192","359.0","FALSET, SP","    622.8","","     622.8","E","        89","E","        41","E","         3","E","         0","E","        16","E","         0","E","       179","E","        28","E","   -5.4","E,0106, ","  70.3"," ,E,1123, ","   39.4","E,0812, ","-0.2","E,1216","","","","","-1.1","E,0321","-4.6","E,0112","-4.6","E,0112","","","    1667.6","6","    1667.6","E","    557.2"," ,E","     15.33","E","     20.86","E","      9.80","E"
