"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00030124","2005","-18.3039","143.5306","301.8","GEORGETOWN AIRPORT, AS","","","","","        35","a","        22","a","         4","a","","","","","","","","","","","",""," 121.4"," ,a,0123, ","","","","","","","","","    458.8"," ,a","","","","","",""
"ASN00030124","2006","-18.3039","143.5306","301.8","GEORGETOWN AIRPORT, AS","   3038.7","","    3038.7","a","        75","a","        51","a","         8","a","         0","a","         0","a","         0","a","       365","a","       185","a","    3.2","a,0810, "," 117.8"," ,a,1230, ","   41.2","a,1201, ","","","      29.2","2","      29.2","a","    841.4"," ,a","     25.59","a","     32.12","a","     19.07","a"
"ASN00030124","2008","-18.3039","143.5306","301.8","GEORGETOWN AIRPORT, AS","","","","","        74","a","        52","a","         8","a","","","","","","","","","","","","","  95.6"," ,a,0211, ","","","","","","","","","    924.9"," ,a","","","","","",""
"ASN00030124","2009","-18.3039","143.5306","301.8","GEORGETOWN AIRPORT, AS","","","","","        69","a","        51","a","        23","a","         0","a","         0","a","         0","a","       362","a","       225","a","    0.5","a,0716, "," 145.0"," ,a,0107, ","   40.9","a,1208, ","","","      21.0","0","      21.0","a","   1577.6"," ,a","     25.46","a","     32.92","a","     18.00","a"
"ASN00030124","2010","-18.3039","143.5306","301.8","GEORGETOWN AIRPORT, AS","","","","","        87","a","        62","a","        12","a","","","","","","","","","","","","","  58.8"," ,a,0130, ","","","","","","","","","   1047.1"," ,a","","","","","",""
"ASN00030124","2011","-18.3039","143.5306","301.8","GEORGETOWN AIRPORT, AS","","","","","        81","a","        59","a","        19","a","         0","a","         0","a","         0","a","       360","a","       168","a","    2.0","a,0619, ","  71.0"," ,a,0228, ","   39.7","a,1012, ","","","      53.3","3","      53.3","a","   1149.7"," ,a","     24.65","a","     31.77","a","     17.52","a"
"ASN00030124","2012","-18.3039","143.5306","301.8","GEORGETOWN AIRPORT, AS","   2430.6","","    2430.6","a","        67","a","        43","a","         9","a","         0","a","         0","a","         0","a","       364","a","       200","a","    1.9","a,0812, ","  59.6"," ,a,0320, ","   42.8","a,1205, ","","","      42.0","0","      42.0","a","    676.8"," ,a","     25.33","a","     32.53","a","     18.13","a"
"ASN00030124","2013","-18.3039","143.5306","301.8","GEORGETOWN AIRPORT, AS","   2891.9","","    2891.9","a","        53","a","        36","a","         6","a","         0","a","         0","a","         0","a","       365","a","       241","a","    5.9","a,0808, ","  66.0"," ,a,0121, ","   41.2","a,1230, ","","","       1.7","7","       1.7","a","    548.4"," ,a","     26.60","a","     33.63","a","     19.56","a"
"ASN00030124","2014","-18.3039","143.5306","301.8","GEORGETOWN AIRPORT, AS","   2901.8","","    2901.8","a","        56","a","        40","a","         7","a","         0","a","         0","a","         0","a","       363","a","       222","a","    4.6","a,0710, "," 122.6"," ,a,0219, ","   40.8","a,0104, ","","","      18.4","4","      18.4","a","    778.2"," ,a","     25.94","a","     33.02","a","     18.86","a"
"ASN00030124","2015","-18.3039","143.5306","301.8","GEORGETOWN AIRPORT, AS","   2895.3","","    2895.3","a","        46","a","        31","a","         8","a","         0","a","         0","a","         0","a","       364","a","       232","a","    2.7","a,0715, ","  87.6"," ,a,0113, ","   40.8","a,1128, ","","","      13.9","9","      13.9","a","    663.6"," ,a","     26.37","a","     33.14","a","     19.61","a"
