"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00208779","2004","42.5413","-83.343","271.3","WEST BLOOMFIELD, MI US","","","","","","","","","","","        33"," ","        24"," ","","","","","","","","","",""
"USC00208779","2005","42.5413","-83.343","271.3","WEST BLOOMFIELD, MI US","       116","0","        71","0","         2","0","      101","","        25","0","        28"," ","        38"," ","   279"," ,0,0303,+","   127"," ,0,0221, ","  57.2"," ,0,1116, ","    729.5"," ,0","     1717"," ,0"
"USC00208779","2006","42.5413","-83.343","271.3","WEST BLOOMFIELD, MI US","       148","0","        89","0","         5","0","       23","","         7","0","        33"," ","        32"," ","   127"," ,0,0207,+","   117"," ,0,0205, ","  53.1"," ,0,0511, ","    891.0"," ,0","      520"," ,0"
"USC00208779","2007","42.5413","-83.343","271.3","WEST BLOOMFIELD, MI US","       140","0","        72","0","         6","0","       70","","        13","0","        24"," ","        22"," ","   229"," ,0,0308,+","   102"," ,0,0214, ","  50.5"," ,0,0510, ","    825.3"," ,0","      793"," ,0"
"USC00208779","2008","42.5413","-83.343","271.3","WEST BLOOMFIELD, MI US","       158","0","        92","0","         5","0","       96","","        27","0","        24"," ","        28"," ","   305"," ,0,1224, ","   196"," ,0,0101, ","  85.6"," ,0,0914, ","   1007.8"," ,0","     1842"," ,0"
"USC00208779","2009","42.5413","-83.343","271.3","WEST BLOOMFIELD, MI US","","","","","","","       64","","","","        20"," ","        19"," ","   305"," ,0,0121,+","","","","","","","",""
"USC00208779","2010","42.5413","-83.343","271.3","WEST BLOOMFIELD, MI US","       123","0","        65","0","         3","0","       86","","         8","0","        22"," ","        24"," ","   229"," ,0,0227,+","   127"," ,0,0223,+","  59.9"," ,0,0606, ","    797.6"," ,0","      760"," ,0"
"USC00208779","2011","42.5413","-83.343","271.3","WEST BLOOMFIELD, MI US","       161","7","        99","7","         8","7","","","","","        17"," ","        34"," ","","","","","  92.7"," ,7,0514, ","   1201.1"," ,7","",""
"USC00208779","2012","42.5413","-83.343","271.3","WEST BLOOMFIELD, MI US","       141","7","        75","7","         4","7","","","","","","","","","","","","","  41.4"," ,7,0705, ","    711.5"," ,7","",""
"USC00208779","2013","42.5413","-83.343","271.3","WEST BLOOMFIELD, MI US","       150","7","        75","7","         6","7","","","","","","","","","","","","","  68.3"," ,7,0831, ","    967.0"," ,7","",""
"USC00208779","2017","42.5413","-83.343","271.3","WEST BLOOMFIELD, MI US","","","","","","","       33","","        12","7","","","","","   229"," ,7,1216, ","   127"," ,7,1214, ","","","","","      864"," ,7"
