"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00274480","2002","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    365.5","","     365.5","0","       137","0","        82","0","         8","0","      106","","        18","0","         1","0","       160","0","        38","0","       125","0","        25","0","","","","","  -18.9","0,0203, ","   279"," ,0,1226,+","   279"," ,0,1226, ","  45.7"," ,0,0928,+","   36.1","0,0815,+","","","-1.1","0,1015","-2.8","0,1025","-4.4","0,1031","-6.7","0,1103","-9.4","0,1128","-0.6","0,0520","-6.1","0,0407","-6.1","0,0407","-12.2","0,0323","-12.2","0,0323","    3481.7","7","    3481.7","0","    962.9"," ,0","     1349"," ,0","      8.74","0","     14.19","0","      3.29","0","",""
"USC00274480","2003","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    306.1","","     306.1","0","       138","0","        83","0","         8","0","","","","","        27","0","       160","0","        66","0","       122","0","         7","0","","","","","  -25.6","0,0216, ","","","","","  56.1"," ,0,0802, ","   35.0","0,0627,+","","","0.0","0,1019","-2.2","0,1025","-6.1","0,1109","-9.4","0,1115","-9.4","0,1115","0.0","0,0425","-4.4","0,0419","-4.4","0,0419","-8.3","0,0408","-10.0","0,0316","    4297.1","1","    4297.1","0","   1138.3"," ,0","","","      7.51","0","     13.10","0","      1.91","0","",""
"USC00274480","2004","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    215.6","","     215.6","0","       124","0","        79","0","         9","0","       77","","        10","0","        17","0","       151","0","        49","0","       130","0","         2","0","","","","","  -26.7","0,0115, ","   178"," ,0,0209,+","   114"," ,0,0204, ","  41.1"," ,0,0414, ","   32.8","0,0610, ","","","0.0","0,1006","-4.4","0,1109","-4.4","0,1109","-8.3","0,1110","-8.9","0,1206","-1.1","0,0425","-3.9","0,0412","-5.0","0,0407","-7.2","0,0325","-9.4","0,0324","    3991.1","1","    3991.1","0","    966.0"," ,0","      682"," ,0","      7.85","0","     13.32","0","      2.38","0","",""
"USC00274480","2006","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    303.1","","     303.1","0","       132","0","        87","0","        14","0","       45","","         8","0","         3","0","       131","0","        39","0","       122","0","         9","0","","","","","  -18.9","0,0219, ","   203"," ,0,0226, ","   178"," ,0,0226, "," 100.3"," ,0,0514, ","   35.0","0,0803, ","","","-1.7","0,1103","-2.2","0,1105","-6.7","0,1205","-6.7","0,1205","-8.9","0,1208","0.0","0,0429","-2.2","0,0406","-5.0","0,0322","-8.9","0,0321","-8.9","0,0321","    3642.0","0","    3642.0","0","   1463.8"," ,0","      682"," ,0","      9.37","0","     14.66","0","      4.08","0","",""
"USC00274480","2007","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    290.2","","     290.2","0","       136","0","        87","0","         8","0","      110","","        20","0","        12","0","       154","0","        66","0","       128","0","         9","0","","","","","  -21.1","0,0309,+","   432"," ,0,1221, ","   229"," ,0,0405, ","  55.4"," ,0,0416, ","   34.4","0,0826,+","","","0.0","0,1029","-3.3","0,1109","-4.4","0,1118","-7.8","0,1124","-12.2","0,1202","-0.6","0,0426","-2.2","0,0416","-5.0","0,0408","-13.3","0,0322","-13.3","0,0322","    3846.1","1","    3846.1","0","   1098.2"," ,0","     2086"," ,0","      7.91","0","     13.36","0","      2.46","0","",""
"USC00274480","2008","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    270.7","","     270.7","0","       156","0","        99","0","        17","0","      116","","        27","0","         5","0","       159","0","        45","0","       125","0","         6","0","","","","","  -21.1","0,0301,+","   737"," ,0,0302,+","   279"," ,0,1222, "," 102.6"," ,0,0907, ","   35.6","0,0611, ","","","0.0","0,1018","-2.2","0,1103","-4.4","0,1118","-7.2","0,1120","-16.1","0,1208","-0.6","0,0502","-2.2","0,0501","-6.7","0,0404","-6.7","0,0404","-10.0","0,0325","    3898.5","5","    3898.5","0","   1562.3"," ,0","     2392"," ,0","      8.34","0","     13.80","0","      2.89","0","",""
"USC00274480","2009","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    200.4","","     200.4","0","       146","0","        93","0","        13","0","      104","","        18","0","        11","0","       149","0","        60","0","       114","0","         3","0","","","","","  -25.0","0,0116, ","   483"," ,0,0223, ","   279"," ,0,0119, ","  55.6"," ,0,1025, ","   33.9","0,0819, ","","","-0.6","0,1015","-2.2","0,1017","-4.4","0,1208","-6.7","0,1211","-9.4","0,1212","-0.6","0,0528","-2.2","0,0413","-5.0","0,0327","-8.9","0,0324","-8.9","0,0324","    4017.4","4","    4017.4","0","   1329.1"," ,0","     2034"," ,0","      7.77","0","     13.30","0","      2.24","0","",""
"USC00274480","2010","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    423.7","","     423.7","0","       138","0","        73","0","        10","0","       66","","        10","0","         2","0","       128","0","        43","0","       135","0","        18","0","         3"," ","","","  -18.9","0,0130, ","   305"," ,0,0120, ","   178"," ,0,1227,+","  74.2"," ,0,1016, ","   36.1","0,0708, ","","","-2.8","0,1103","-2.8","0,1103","-5.0","0,1125","-7.2","0,1208","-8.9","0,1209","0.0","0,0511","-6.7","0,0328","-6.7","0,0328","-6.7","0,0328","-8.9","0,0209","    3544.6","6","    3544.6","0","   1139.3"," ,0","      995"," ,0","      9.86","0","     15.01","0","      4.70","0","",""
"USC00274480","2011","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    359.9","","     359.9","7","       163","7","        91","7","        15","7","       92","","        24","7","        13","7","       139","7","        47","7","       120","7","         9","7","         7"," ","","","  -25.0","7,0125,+","   635"," ,7,0227, ","   330"," ,7,0113, ","  75.4"," ,7,0829, ","   36.7","7,0723, ","","","-1.1","7,1028","-3.3","7,1106","-4.4","7,1122","-11.1","7,1218","-11.1","7,1218","-1.1","K,0422","-2.8","K,0409","-4.4","K,0408","-7.2","K,0327","-19.4","K,0305","    3967.9","9","    3967.9","7","   1402.5"," ,7","     2282"," ,7","      8.94","7","     14.32","7","      3.56","7","",""
"USC00274480","2012","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    374.9","","     374.9","7","       155","7","        85","7","         8","7","       63","","        15","7","         2","7","       131","7","        27","7","       129","7","        12","7","","","","","  -20.6","7,0122, ","   330"," ,7,0303, ","   152"," ,7,0302, ","  69.6"," ,7,0603, ","   34.4","7,0718,+","","","-0.6","7,1013","-2.8","7,1106","-6.7","7,1127","-6.7","7,1127","-9.4","7,1226","0.0","K,0429","-2.2","K,0406","-5.6","K,0328","-7.8","K,0308","-11.1","K,0307","    3283.5","5","    3283.5","7","   1056.2"," ,7","     1235"," ,7","      9.96","7","     15.31","7","      4.62","7","",""
"USC00274480","2013","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    313.5","","     313.5","7","       136","7","        95","7","         6","7","       98","","        21","7","         8","7","       152","7","        47","7","       132","7","        12","7","","","","","  -21.1","7,0125,+","   356"," ,7,0225, ","   305"," ,7,0209, ","  49.5"," ,7,0723, ","   35.6","7,0720, ","","","0.0","7,1026","-3.3","7,1029","-4.4","7,1104","-8.3","7,1124","-10.6","7,1125","0.0","7,0423","-3.3","7,0407","-4.4","7,0326","-6.7","7,0325","-11.1","7,0319","    3654.4","4","    3654.4","7","   1107.7"," ,7","     1906"," ,7","      8.54","7","     14.11","7","      2.96","7","",""
"USC00274480","2014","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    268.9","","     268.9","7","       118","7","        93","7","        13","7","      115","","        19","7","        20","7","       148","7","        58","7","       125","7","         2","7","         3"," ","         3"," ","  -22.8","7,0104, ","   762"," ,7,0220, ","   279"," ,7,0219, ","  48.5"," ,7,0729, ","   33.9","7,0703, ","    7673.7","7","-0.6","7,1103","-4.4","7,1115","-4.4","7,1115","-8.9","7,1119","-8.9","7,1119","-1.7","7,0425","-3.9","7,0419","-5.6","7,0418","-9.4","7,0328","-9.4","7,0328","    4154.1","1","    4154.1","7","   1206.1"," ,7","     1775"," ,7","      7.99","7","     13.38","7","      2.59","7","",""
"USC00274480","2015","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    306.6","","     306.6","7","       115","7","        83","7","        11","7","       95","","        23","7","        31","7","       142","7","        60","7","       128","7","         2","7","        11"," ","","","  -23.9","7,0225,+","   737"," ,7,0203, ","   254"," ,7,0128, "," 134.6"," ,7,0930, ","   35.6","7,0721, ","","","-2.2","7,1018","-2.2","7,1018","-5.6","7,1124","-7.2","7,1229","","","0.0","7,0417","-2.2","7,0410","-6.1","7,0405","-6.7","7,0402","-12.2","7,0325","    4131.3","3","    4131.3","7","   1184.3"," ,7","     1965"," ,7","      8.09","7","     13.58","7","      2.59","7","",""
"USC00274480","2016","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    392.9","","     392.9","7","       114","7","        85","7","         5","7","       77","","        21","7","         4","7","       146","7","        31","7","       138","7","         9","7","        12"," ","","","  -25.6","7,0214, ","   305"," ,7,1231,+","   203"," ,7,1230, ","  43.7"," ,7,0606, ","   35.0","7,0813, ","","","-1.7","7,1027","-2.2","7,1102","-5.0","7,1205","-7.8","7,1210","-12.2","7,1211","-0.6","7,0429","-3.9","7,0410","-5.6","7,0407","-10.0","7,0406","-10.0","7,0406","    3429.4","4","    3429.4","7","    934.8"," ,7","     1267"," ,7","      9.56","7","     15.19","7","      3.93","7","",""
"USC00274480","2017","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    329.1","","     329.1","7","       124","7","       100","7","        10","7","      105","","        27","7","         5","7","       141","7","        43","7","       141","7","         4","7","         9"," ","","","  -23.3","7,1229, ","   737"," ,7,0216, ","   406"," ,7,0315, ","  66.0"," ,7,1025, ","   33.9","7,0613, ","","","-2.8","7,1109","-2.8","7,1109","-7.8","7,1111","-7.8","7,1111","-10.0","7,1214","-0.6","7,0416","-2.8","7,0404","-9.4","7,0326","-9.4","7,0326","-9.4","7,0326","    3662.9","9","    3662.9","7","   1250.8"," ,7","     2666"," ,7","      9.05","7","     14.36","7","      3.74","7","     35758","7"
"USC00274480","2018","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    433.7","","     433.7","7","       127","7","       100","7","        10","7","       90","","        22","7","         7","7","       164","7","        50","7","       131","7","        16","7","        10"," ","","","  -23.3","7,0107, ","   483"," ,7,0314,+","   356"," ,7,0314, ","  48.3"," ,7,0113, ","   36.1","7,0706, ","","","0.0","7,1018","-3.3","7,1112","-5.6","7,1114","-11.1","7,1115","-11.1","7,1115","-1.1","7,0424","-3.9","7,0416","-5.0","7,0410","-6.7","7,0328","-10.6","7,0320","    3701.0","0","    3701.0","7","   1248.2"," ,7","     2081"," ,7","      8.80","7","     14.09","7","      3.50","7","     28879","7"
"USC00274480","2019","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    253.2","","     253.2","7","       132","7","       108","7","         9","7","      111","","        28","7","        16","7","       160","7","        48","7","       109","7","         3","7","         9"," ","","","  -22.2","7,0122, ","   330"," ,7,0123,+","   229"," ,7,0120, ","  66.0"," ,7,1125, ","   35.0","7,0721, ","","","0.0","7,1028","-2.2","7,1102","-5.6","7,1112","-11.7","7,1113","-11.7","7,1113","-1.1","7,0419","-2.2","7,0412","-6.1","7,0403","-8.9","7,0328","-8.9","7,0328","    4186.4","4","    4186.4","7","   1242.3"," ,7","     1760"," ,7","      7.59","7","     13.16","7","      2.02","7","     15260","7"
"USC00274480","2020","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    418.4","","     418.4","7","       112","7","        92","7","         9","7","       80","","        16","7","         2","7","       144","7","        33","7","       132","7","        10","7","         6"," ","","","  -18.3","7,0221,+","   914"," ,7,1219,+","   864"," ,7,1217, ","  65.0"," ,7,0701, ","   34.4","7,0812,+","","","0.0","7,1030","-5.0","7,1031","-5.0","7,1031","-6.7","7,1101","-12.8","7,1216","0.0","7,0507","-2.2","7,0423","-5.6","7,0326","-6.7","7,0323","-9.4","7,0301","    3885.3","3","    3885.3","7","   1047.2"," ,7","     1958"," ,7","      9.31","7","     14.51","7","      4.12","7","",""
"USC00274480","2021","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","","","","","","","","","","","","","","","","","","","","","","","","","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00274480","2022","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    383.7","","     383.7","7","       120","7","        94","7","        12","7","       77","","        19","7","        15","7","       138","7","        40","7","       130","7","        13","7","        12"," ","","","  -24.4","7,0127, ","   330"," ,7,0208, ","   203"," ,7,1217, ","  54.6"," ,7,1224, ","   34.4","7,0809, ","","","0.0","7,1029","-2.8","7,1115","-8.9","7,1121","-8.9","7,1121","-8.9","7,1121","-3.3","7,0421","-3.3","7,0421","-5.0","7,0331","-8.3","7,0330","-10.0","7,0329","","","","","   1254.8"," ,7","     1240"," ,7","      9.17","7","     14.88","7","      3.46","7","",""
"USC00274480","2023","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    307.8","","     307.8","7","       129","7","       107","7","        14","7","       89","","        22","7","         2","7","       145","7","        19","7","       135","7","         6","7","         5"," ","","","  -26.7","7,0205,+","   711"," ,7,0305, ","   267"," ,7,0124, ","  62.2"," ,7,0424, ","   33.3","7,0908, ","","","0.0","7,1101","-2.2","7,1103","-6.1","7,1113","-7.8","7,1121","-10.0","7,1207","-2.2","7,0411","-2.2","7,0411","-4.4","7,0409","-6.7","7,0302","-15.6","7,0228","    3420.4","4","    3420.4","7","   1437.8"," ,7","     1912"," ,7","      9.76","7","     14.94","7","      4.58","7","",""
"USC00274480","2024","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    376.7","","     376.7","7","       124","7","       100","7","        12","7","       83","","        21","7","         1","7","       143","7","        31","7","       136","7","        14","7","         8"," ","","","  -17.8","7,1222, ","   406"," ,7,0324, ","   254"," ,7,0324, ","  56.6"," ,7,1212,+","   35.0","7,0620, ","","","0.0","7,1017","-2.2","7,1113","-6.7","7,1115","-6.7","7,1115","-8.9","7,1206","-1.7","7,0427","-2.2","7,0425","-6.7","7,0326","-6.7","7,0326","-9.4","7,0302","    3333.3","3","    3333.3","7","   1179.1"," ,7","     1943"," ,7","      9.85","7","     15.25","7","      4.45","7","",""
