"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SU000062790","1961","12.05","24.883","643.0","NYALA, SU","","","","","        40","I","        31","I","         4","I","","","","","         0","I","       365","I","       204","I","","","  59.0"," ,I,0721, ","   41.2","I,0603, ","","","","","    458.0"," ,I","","","     33.34","I","",""
"SU000062790","1963","12.05","24.883","643.0","NYALA, SU","","","","","        52","I","        41","I","         9","I","","","","","","","","","","","","","  44.0"," ,I,0712, ","","","","","","","    616.0"," ,I","","","","","",""
"SU000062790","1964","12.05","24.883","643.0","NYALA, SU","   3052.7","","    3052.7","I","        55","I","        43","I","         9","I","         0","I","         0","I","         0","I","       366","I","       236","I","   12.3","I,1217, ","  47.0"," ,I,0730, ","   40.7","I,0412, ","       0.0","0","       0.0","I","    621.0"," ,I","     26.68","I","     33.44","I","     19.92","I"
"SU000062790","1965","12.05","24.883","643.0","NYALA, SU","","","","","        42","I","        27","I","         2","I","","","","","","","","","","","","","  38.0"," ,I,0728, ","","","","","","","    335.0"," ,I","","","","","",""
"SU000062790","1966","12.05","24.883","643.0","NYALA, SU","   3267.8","","    3267.8","I","        47","I","        32","I","         6","I","         0","I","         0","I","         0","I","       365","I","       264","I","   12.4","I,1221, ","  44.0"," ,I,0809, ","   42.2","I,0515, ","       0.0","0","       0.0","I","    471.0"," ,I","     27.27","I","     33.82","I","     20.72","I"
"SU000062790","1967","12.05","24.883","643.0","NYALA, SU","   3135.9","","    3135.9","I","        33","I","        27","I","         6","I","         0","I","         0","I","         0","I","       365","I","       247","I","    8.9","I,0103, ","  48.0"," ,I,0831, ","   42.1","I,0513, ","       0.6","6","       0.6","I","    426.0"," ,I","     26.92","I","     33.82","I","     20.02","I"
"SU000062790","1968","12.05","24.883","643.0","NYALA, SU","   3131.9","","    3131.9","I","        38","I","        26","I","         4","I","         0","I","         0","I","         0","I","       362","I","       275","I","    9.3","I,0117, ","  58.0"," ,I,0817, ","   40.1","I,0415, ","       4.2","2","       4.2","I","    403.0"," ,I","     26.94","I","     33.99","I","     19.89","I"
"SU000062790","1969","12.05","24.883","643.0","NYALA, SU","   3429.0","","    3429.0","I","        33","I","        23","I","         5","I","         0","I","         0","I","         0","I","       365","I","       288","I","    9.5","I,0110, "," 129.0"," ,I,0829, ","   41.0","I,0605,+","       5.2","2","       5.2","I","    494.0"," ,I","     27.71","I","     34.62","I","     20.80","I"
"SU000062790","1970","12.05","24.883","643.0","NYALA, SU","   3086.8","","    3086.8","I","        33","I","        24","I","         6","I","         0","I","         0","I","         0","I","       365","I","       243","I","   10.3","I,1215, ","  83.0"," ,I,0730, ","   41.2","I,0509, ","       0.0","0","       0.0","I","    509.0"," ,I","     26.82","I","     33.97","I","     19.66","I"
"SU000062790","1971","12.05","24.883","643.0","NYALA, SU","   3114.9","","    3114.9","I","        36","I","        30","I","         2","I","         0","I","         0","I","         0","I","       365","I","       250","I","    9.6","I,1225, ","  50.0"," ,I,0903, ","   40.8","I,0331, ","       0.9","9","       0.9","I","    371.0"," ,I","     26.84","I","     33.80","I","     19.89","I"
