"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006080577","1919","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","    173.3","","     173.3","C","       102","C","        90","C","         6","C","        27","C","        80","C","       185","C","       106","C","        92","C","         1","C","  -33.3","C,1217, ","   152"," ,C,0224, ","  54.6"," ,C,0909, ","   33.9","C,0721, ","-0.6","C,0917","-2.2","C,1029","-5.6","C,1104","-6.7","C,1105","-8.9","C,1110","0.0","C,0515","-2.2","C,0508","-4.4","C,0507","-7.8","C,0426","-10.0","C,0425","","","","","    840.0"," ,C","     1467"," ,C","      3.30","C","     10.13","C","     -3.54","C"
"CA006080577","1923","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","","","","","       101","C","        73","C","         4","C","        21","C","","","","","","","","","","","","","   305"," ,C,0409, ","  45.7"," ,C,0605, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    680.4"," ,C","     1572"," ,C","","","","","",""
"CA006080577","1924","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","","","","","       104","C","        69","C","         1","C","        22","C","","","","","       119","C","        14","C","         0","C","","","   292"," ,C,0111, ","  29.2"," ,C,0111, ","   25.6","C,0830, ","","","","","","","","","","","","","","","","","","","","","    5940.7","7","    5940.7"," ","    604.5"," ,C","     1628"," ,C","","","      4.71","C","",""
"CA006080577","1925","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","","","","","       124","C","        76","C","         2","C","        28","C","","","","","","","","","","","","","   203"," ,C,1027, ","  33.5"," ,C,0920, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    675.3"," ,C","     1726"," ,C","","","","","",""
"CA006080577","1931","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","    202.6","","     202.6","C","","","","","","","","","        47","C","       175","C","        84","C","       102","C","         4","C","  -34.4","C,0122, ","","","","","   36.1","C,0702, ","-1.7","C,1009","-2.2","C,1102","-4.4","C,1106","-8.3","C,1126","-10.6","C,1201","0.0","C,0522","-2.8","C,0517","-5.6","C,0501","-7.2","C,0424","-9.4","C,0412","    5238.3","3","    5238.3","C","","","","","      5.35","C","     11.52","C","     -0.83","C"
"CA006080577","1932","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","     75.7","","      75.7","C","","","","","","","","","        49","C","       198","C","        81","C","        94","C","         0","C","  -32.8","C,1217,+","","","","","   30.0","C,0901,+","0.0","C,0930","-2.8","C,1029","-7.2","C,1031","-7.2","C,1031","-9.4","C,1113","-2.2","C,0522","-2.2","C,0522","-5.6","C,0505","-7.2","C,0427","-9.4","C,0416","    4829.0","0","    4829.0","C","","","","","      4.05","C","     10.01","C","     -1.91","C"
"CA006080577","1933","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","    141.6","","     141.6","C","","","","","","","","","        66","C","       195","C","       105","C","        92","C","         0","C","  -43.9","C,1230,+","","","","","   31.7","C,0825, ","-0.6","C,1013","-2.8","C,1014","-6.7","C,1025","-6.7","C,1025","-8.9","C,1027","-2.2","C,0515","-2.2","C,0515","-4.4","C,0509","-7.8","C,0427","-10.6","C,0331","    5327.3","3","    5327.3","C","","","","","      3.09","C","      8.90","C","     -2.72","C"
"CA006080577","1934","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","","","","","","","","","","","","","","","","","       113","C","        78","C","         1","C","","","","","","","   32.2","C,0720, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      8.62","C","",""
"CA006080577","1935","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","    156.6","","     156.6","C","","","","","","","","","        68","C","       203","C","       107","C","        74","C","         2","C","  -38.9","C,0130, ","","","","","   33.3","C,0818, ","-0.6","C,0923","-2.2","C,1016","-5.6","C,1108","-7.8","C,1112","-12.8","C,1113","0.0","C,0524","-2.2","C,0517","-4.4","C,0503","-6.7","C,0501","-11.1","C,0408","    5774.5","5","    5774.5","C","","","","","      2.42","C","      8.26","C","     -3.42","C"
"CA006080577","1936","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5995.2","2","    5995.2","C","","","","","","","","","",""
"CA006080577","1937","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","    163.8","","     163.8","C","","","","","","","","","        57","C","       187","C","        84","C","        90","C","         0","C","  -35.0","C,0127, ","","","","","   31.7","C,0809, ","-1.1","C,1008","-2.2","C,1009","-5.0","C,1013","-6.7","C,1103","-13.3","C,1122","0.0","C,0521","-2.2","C,0515","-5.0","C,0514","-6.7","C,0421","-9.4","C,0416","","","","","","","","","      4.07","C","     10.31","C","     -2.16","C"
"CA006080577","1938","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","    139.0","","     139.0","C","","","","","","","","","        68","C","       164","C","        96","C","        88","C","         2","C","  -37.8","C,0201, ","","","","","   32.8","C,0803, ","-2.2","C,1006","-2.2","C,1006","-4.4","C,1022","-11.1","C,1116","-11.1","C,1116","-1.1","C,0511","-5.0","C,0504","-5.0","C,0504","-8.9","C,0410","-8.9","C,0410","    5564.2","2","    5564.2","C","","","","","      4.07","C","     10.11","C","     -1.98","C"
"CA006080577","1939","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","    112.3","","     112.3","C","","","","","","","","","        74","C","       201","C","       105","C","        99","C","         1","C","  -37.2","C,0126, ","","","","","   32.2","C,0706, ","-1.7","C,0930","-2.8","C,1015","-5.0","C,1017","-9.4","C,1018","-9.4","C,1018","0.0","C,0520","-3.9","C,0518","-4.4","C,0503","-9.4","C,0415","-9.4","C,0415","    5488.0","0","    5488.0","C","","","","","      3.15","C","      9.37","C","     -3.07","C"
"CA006080577","1940","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","    110.0","","     110.0","C","","","","","","","","","        73","C","       195","C","       112","C","        68","C","         0","C","  -32.2","C,0117,+","","","","","   31.1","C,0724,+","-1.1","C,1003","-5.0","C,1016","-5.0","C,1016","-7.2","C,1029","-8.9","C,1115","-1.1","C,0513","-3.3","C,0511","-6.7","C,0427","-6.7","C,0427","-8.9","C,0416","    5608.8","8","    5608.8","C","","","","","      2.87","C","      8.60","C","     -2.87","C"
"CA006080577","1941","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5936.9","9","    5936.9","C","","","","","","","","","",""
"CA006080577","1943","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5664.2","2","    5664.2","C","","","","","","","","","",""
"CA006080577","1944","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","    162.2","","     162.2","C","       127","C","        80","C","         1","C","        33","C","        60","C","       186","C","       101","C","       104","C","         2","C","  -32.8","C,0208, ","   127"," ,C,0329, ","  31.2"," ,C,0907, ","   32.8","C,0704, ","-0.6","C,0926","-3.9","C,1003","-5.0","C,1105","-6.7","C,1112","-11.1","C,1126","-1.1","C,0520","-5.6","C,0519","-5.6","C,0519","-8.9","C,0418","-8.9","C,0418","","","","","    702.7"," ,C","     1888"," ,C","      3.97","C","      9.97","C","     -2.03","C"
"CA006080577","1945","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","    119.6","","     119.6","C","       118","C","        86","C","         5","C","        25","C","        60","C","       190","C","        95","C","        89","C","         1","C","  -38.9","C,0110, ","   102"," ,C,0311, ","  72.9"," ,C,0528, ","   33.3","C,0731, ","0.0","C,0917","-2.8","C,1015","-7.2","C,1115","-7.2","C,1115","-12.8","C,1116","-0.6","C,0603","-2.2","C,0601","-5.6","C,0422","-8.9","C,0415","-8.9","C,0415","    5260.5","5","    5260.5","C","    874.0"," ,C","     1469"," ,C","      3.60","C","      9.33","C","     -2.13","C"
"CA006080577","1946","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","    111.5","","     111.5","C","       116","C","        86","C","         3","C","        30","C","        55","C","       175","C","        89","C","        87","C","         0","C","  -37.8","C,0216, ","   203"," ,C,0213, ","  45.0"," ,C,0809, ","   31.1","C,0707,+","0.0","C,1002","-3.9","C,1020","-6.7","C,1115","-6.7","C,1115","-8.9","C,1118","-2.2","C,0601","-2.2","C,0601","-4.4","C,0508","-6.7","C,0503","-8.9","C,0410","    5482.1","1","    5482.1","C","    693.6"," ,C","     1728"," ,C","      4.06","C","     10.11","C","     -1.99","C"
"CA006080577","1947","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","    207.2","","     207.2","C","        93","C","        76","C","         9","C","        33","C","        53","C","       194","C","        92","C","       106","C","         3","C","  -36.7","C,0206, ","   279"," ,C,1126, ","  43.2"," ,C,0921, ","   33.3","C,0824, ","0.0","C,0922","-2.2","C,0923","-6.7","C,1112","-6.7","C,1112","-11.1","C,1116","-1.1","C,0530","-3.3","C,0529","-6.7","C,0510","-6.7","C,0510","-10.6","C,0428","    5517.3","3","    5517.3","C","    841.5"," ,C","     2440"," ,C","      3.86","C","     10.12","C","     -2.39","C"
"CA006080577","1948","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","","","","","","","","","","","","","","","","","        98","C","       101","C","         4","C","","","","","","","   33.9","C,0828, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     10.44","C","",""
"CA006080577","1952","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","    130.0","","     130.0","C","","","","","","","","","        44","C","       175","C","        91","C","        86","C","         0","C","  -37.8","C,0129, ","","","","","   30.6","C,0913, ","0.0","C,1003","-2.2","C,1010","-4.4","C,1020","-7.2","C,1108","-8.9","C,1128","0.0","C,0516","-2.2","C,0504","-4.4","C,0424","-9.4","C,0412","-9.4","C,0412","","","","","","","","","      4.55","C","      9.67","C","     -0.57","C"
"CA006080577","1955","46.9833","-80.0833","294.0","BEAR ISLAND, ON CA","","","","","","","","","","","","","","","","","       114","C","       103","C","         3","C","","","","","","","   35.0","C,0819, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      9.90","C","",""
