"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00301A001","2009","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","     58.0","","      58.0","C","       111","C","        31","C","         0","C","","","","","        48","C","       194","C","        88","C","        80","C","         1","C","  -35.5","C,1213, ","","","","","  21.0"," ,C,1206, ","   33.3","C,0923, ","-0.9","C,0928","-2.9","C,1001","-7.9","C,1008","-7.9","C,1008","-9.3","C,1201","-0.3","C,0522","-3.5","C,0518","-5.2","C,0429","-8.2","C,0424","-13.1","C,0326","    5510.0","0","    5510.0","C","    270.7"," ,C","","","      3.08","C","      8.62","C","     -2.46","C","","","",""
"CA00301A001","2010","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5165.5","5","    5165.5","C","","","","","","","","","","","","","",""
"CA00301A001","2011","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","     12.0","","      12.0","C","","","","","","","","","","","        46","C","       182","C","        82","C","        64","C","         0","C","  -31.3","C,0131, ","","","","","","","   28.5","C,0925,+","-0.6","C,1015","-3.4","C,1016","-5.2","C,1026","-11.4","C,1104","-11.4","C,1104","-1.0","C,0425","-3.4","C,0422","-5.4","C,0419","-6.9","C,0418","-9.7","C,0326","","","","","","","","","      3.41","C","      8.50","C","     -1.68","C","","","",""
"CA00301A001","2012","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","     53.9","","      53.9","C","       101","C","        38","C","         1","C","","","","","        31","C","       186","C","       100","C","        74","C","         0","C","  -34.6","C,0118, ","","","","","  95.1"," ,C,0715, ","   30.8","C,0709, ","-0.7","C,1003","-3.1","C,1004","-5.1","C,1010","-7.7","C,1021","-11.0","C,1022","-1.0","C,0510","-4.1","C,0418","-6.5","C,0416","-8.7","C,0325","-10.8","C,0324","    4910.1","1","    4910.1","C","    497.8"," ,C","","","      3.67","C","      8.59","C","     -1.25","C","","","",""
"CA00301A001","2013","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","     32.0","","      32.0","C","       113","C","        50","C","         0","C","","","","","        35","C","       182","C","        91","C","        76","C","         0","C","  -31.8","C,1206, ","","","","","  18.7"," ,C,0524, ","   31.1","C,0702, ","-1.8","C,0927","-2.6","C,1004","-6.0","C,1027","-10.0","C,1028","-10.0","C,1028","-5.7","C,0501","-5.7","C,0501","-5.7","C,0501","-7.4","C,0422","-14.6","C,0409","    5535.4","4","    5535.4","C","    399.8"," ,C","","","      3.76","C","      8.87","C","     -1.36","C","","","",""
"CA00301A001","2014","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","     63.2","","      63.2","C","        98","C","        34","C","         1","C","","","","","        37","C","       173","C","        99","C","        70","C","         0","C","  -33.9","C,0302, ","","","","","  43.2"," ,C,0725, ","   29.7","C,0730, ","-0.1","C,0908","-3.2","C,0911","-6.6","C,1028","-8.7","C,1108","-10.7","C,1109","-0.8","C,0510","-3.8","C,0507","-5.8","C,0505","-7.1","C,0412","-13.2","C,0403","    5494.2","2","    5494.2","C","    377.3"," ,C","","","      3.39","C","      8.46","C","     -1.69","C","","","",""
"CA00301A001","2015","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","     79.8","","      79.8","C","       109","C","        38","C","         1","C","","","","","        28","C","       169","C","        68","C","        78","C","         1","C","  -30.5","C,0104, ","","","","","  26.6"," ,C,0717, ","   33.2","C,0709, ","-1.4","C,0917","-3.2","C,1005","-5.2","C,1104","-9.7","C,1118","-9.7","C,1118","-0.5","C,0518","-2.5","C,0517","-4.9","C,0406","-9.4","C,0323","-9.4","C,0323","    4945.4","4","    4945.4","C","    358.3"," ,C","","","      5.12","C","     10.48","C","     -0.23","C","","","",""
"CA00301A001","2016","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","     28.9","","      28.9","C","       107","C","        39","C","         3","C","","","","","        20","C","       167","C","        73","C","        84","C","         0","C","  -26.9","C,1210, ","","","","","  80.4"," ,C,0822, ","   29.4","C,0606, ","-0.6","C,1003","-2.7","C,1005","-5.7","C,1006","-8.6","C,1124","-9.4","C,1128","-0.7","C,0513","-4.5","C,0415","-4.5","C,0415","-9.2","C,0318","-9.2","C,0318","    4588.2","2","    4588.2","C","    527.3"," ,C","","","      5.33","C","     10.17","C","      0.49","C","        29","C","      76.0","C"
"CA00301A001","2017","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","     33.4","","      33.4","C","        99","C","        48","C","         2","C","","","","","        31","C","       171","C","        79","C","        80","C","         0","C","  -32.5","C,1229, ","","","","","  30.1"," ,C,0524, ","   31.6","C,0907, ","-0.5","C,0916","-4.6","C,1003","-4.6","C,1003","-8.1","C,1101","-12.9","C,1102","-1.7","C,0428","-2.5","C,0423","-8.3","C,0416","-8.3","C,0416","-9.7","C,0321","    5113.3","3","    5113.3","C","    428.9"," ,C","","","      4.00","C","      8.81","C","     -0.81","C","        30","C","      78.0","C"
"CA00301A001","2018","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","     58.6","","      58.6","C","        99","C","        51","C","         1","C","","","","","        30","C","       199","C","        97","C","        72","C","         1","C","  -30.5","C,0112, ","","","","","  29.9"," ,C,0610, ","   32.9","C,0809, ","-2.0","C,0912","-2.5","C,0913","-4.9","C,1003","-6.9","C,1104","-11.4","C,1105","-0.7","C,0430","-3.3","C,0413","-8.2","C,0409","-8.2","C,0409","-10.4","C,0408","    5064.5","5","    5064.5","C","    428.8"," ,C","","","      3.25","C","      8.28","C","     -1.78","C","","","",""
"CA00301A001","2019","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","      9.4","","       9.4","C","","","","","","","","","","","        41","C","       185","C","        89","C","        42","C","         0","C","  -34.9","C,0205, ","","","","","","","   28.7","C,0529, ","-1.0","C,0927","-4.9","C,1001","-4.9","C,1001","-7.4","C,1010","-9.4","C,1028","-3.3","C,0505","-3.3","C,0505","-4.6","C,0430","-7.2","C,0316","-12.8","C,0310","    5595.6","6","    5595.6","C","","","","","      2.83","C","      7.59","C","     -1.93","C","","","",""
"CA00301A001","2020","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","     32.0","","      32.0","C","       109","C","        46","C","         4","C","","","","","        29","C","       182","C","        94","C","        55","C","         0","C","  -37.9","C,0114, ","","","","","  46.4"," ,C,0614, ","   30.2","C,0818, ","-0.9","C,1009","-5.9","C,1016","-5.9","C,1016","-10.6","C,1017","-10.6","C,1017","-0.2","C,0419","-5.0","C,0416","-5.0","C,0416","-11.5","C,0413","-11.5","C,0413","    5539.1","1","    5539.1","C","    531.6"," ,C","","","      3.52","C","      8.42","C","     -1.37","C","","","",""
"CA00301A001","2021","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    141.3","","     141.3","C","        88","C","        29","C","         2","C","","","","","        46","C","       191","C","        71","C","        75","C","         5","C","  -35.7","C,1227, ","","","","","  42.9"," ,C,0901, ","   35.7","C,0630, ","-1.3","C,1007","-6.0","C,1012","-6.0","C,1012","-6.7","C,1031","-9.4","C,1102","-1.7","C,0521","-4.3","C,0503","-5.2","C,0424","-12.4","C,0330","-12.4","C,0330","    5082.2","2","    5082.2","C","    330.9"," ,C","","","      4.25","C","      9.73","C","     -1.23","C","","","",""
"CA00301A001","2022","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","     78.7","","      78.7","C","       113","C","        35","C","         3","C","","","","","        47","C","       172","C","        89","C","        87","C","         0","C","  -34.8","C,1222,+","","","","","  57.4"," ,C,0614, ","   32.0","C,0903, ","-1.4","C,1023","-4.0","C,1024","-5.3","C,1026","-6.9","C,1102","-12.1","C,1103","0.0","C,0521","-2.7","C,0510","-4.8","C,0418","-11.2","C,0414","-11.2","C,0414","    5289.7","7","    5289.7","C","    451.0"," ,C","","","      4.06","C","      9.39","C","     -1.27","C","","","",""
"CA00301A001","2023","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","     71.6","","      71.6","C","        74","C","        32","C","         3","C","","","","","        15","C","       176","C","        58","C","        92","C","         0","C","  -31.3","C,0224, ","","","","","  46.9"," ,C,0618, ","   30.4","C,0503, ","-0.3","C,0930","-3.9","C,1022","-9.2","C,1023","-9.2","C,1023","-9.2","C,1023","-0.9","C,0426","-2.2","C,0422","-5.9","C,0421","-8.1","C,0331","-12.7","C,0328","    5007.1","1","    5007.1","C","    456.5"," ,C","","","      5.90","C","     11.23","C","      0.57","C","","","",""
