"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GG000037385","1936","42.1831","42.3667","26.0","SAMTREDIA, GG","    699.2","","     699.2","r","       154","r","       107","r","        23","r","         0","r","         7","r","         0","r","       175","r","        17","r","   -3.9","r,0217, ","  60.3"," ,r,0704, ","   37.0","r,0706, ","-0.1","r,1218","","","","","","","","","-3.9","r,0217","-3.9","r,0217","","","","","","","","","","","   1805.3"," ,r","     15.86","r","     20.30","r","     11.42","r"
"GG000037385","1937","42.1831","42.3667","26.0","SAMTREDIA, GG","    816.9","","     816.9","r","       137","r","        84","r","        10","r","         0","r","        19","r","         0","r","       194","r","        16","r","   -5.4","r,0102, ","  74.6"," ,r,0129, ","   35.0","r,0818, ","","","","","","","","","","","-3.0","r,0204","-3.0","r,0204","-5.4","r,0102","","","","","    1719.6","6","    1719.6","r","   1128.0"," ,r","     16.37","r","     20.92","r","     11.82","r"
"GG000037385","1938","42.1831","42.3667","26.0","SAMTREDIA, GG","    809.3","","     809.3","r","       145","r","        93","r","        10","r","         0","r","        17","r","         0","r","       177","r","        43","r","   -3.0","r,0222, ","  72.1"," ,r,0311, ","   39.5","r,0705, ","","","","","","","","","","","0.0","r,0331","-3.0","r,0222","","","","","","","    1649.1","1","    1649.1","r","   1307.6"," ,r","     15.51","r","     20.19","r","     10.84","r"
"GG000037385","1939","42.1831","42.3667","26.0","SAMTREDIA, GG","    654.6","","     654.6","r","       162","r","       120","r","        19","r","         0","r","         6","r","         0","r","       169","r","         8","r","   -2.0","r,0308, ","  91.7"," ,r,1104, ","   35.3","r,0726, ","","","","","","","","","","","-0.2","r,0320","","","","","","","","","    1666.1","1","    1666.1","r","   1787.5"," ,r","     15.42","r","     19.94","r","     10.90","r"
"GG000037385","1940","42.1831","42.3667","26.0","SAMTREDIA, GG","    684.9","","     684.9","r","       163","r","       100","r","        16","r","         0","r","        21","r","         3","r","       185","r","        16","r","   -5.8","r,0113, ","  74.3"," ,r,1024, ","   35.8","r,0718, ","","","","","","","","","","","0.0","r,0325","-2.5","r,0323","-5.0","r,0114","","","","","    1827.5","5","    1827.5","r","   1557.1"," ,r","     15.40","r","     20.05","r","     10.75","r"
"GG000037385","1941","42.1831","42.3667","26.0","SAMTREDIA, GG","    697.0","","     697.0","r","       163","r","       122","r","        18","r","         0","r","        28","r","         0","r","       177","r","        24","r","   -6.2","r,0115, ","  77.4"," ,r,0824, ","   38.3","r,0718,+","-1.8","r,1118","-5.8","r,1204","-5.8","r,1204","","","","","-1.4","r,0320","-3.6","r,0202","-6.2","r,0115","","","","","    1532.8","8","    1532.8","r","   1701.7"," ,r","     14.91","r","     19.77","r","     10.05","r"
"GG000037385","1942","42.1831","42.3667","26.0","SAMTREDIA, GG","    562.3","","     562.3","r","       146","r","        92","r","        10","r","         0","r","        28","r","         3","r","       168","r","        13","r","  -13.2","r,0107, ","  41.8"," ,r,0909, ","   36.6","r,0623, ","0.0","r,1207","-2.4","r,1216","","","","","","","-2.6","r,0324","-2.6","r,0324","-9.3","r,0126","-9.3","r,0126","-9.3","r,0126","    2250.4","4","    2250.4","r","   1142.0"," ,r","     14.50","r","     18.92","r","     10.07","r"
"GG000037385","1943","42.1831","42.3667","26.0","SAMTREDIA, GG","    514.4","","     514.4","r","       135","r","        93","r","        14","r","         0","r","        21","r","         0","r","       177","r","         9","r","   -4.5","r,0306, ","  93.8"," ,r,1028, ","   37.4","r,0621, ","","","","","","","","","","","-0.8","r,0312","-4.5","r,0306","-4.5","r,0306","","","","","    2019.4","4","    2019.4","r","   1362.9"," ,r","     14.54","r","     19.07","r","     10.01","r"
"GG000037385","1944","42.1831","42.3667","26.0","SAMTREDIA, GG","    535.0","","     535.0","r","","","","","","","         0","r","        15","r","         0","r","       175","r","         9","r","   -6.6","r,0117, ","","","   35.5","r,0624, ","-0.2","r,1225","","","","","","","","","0.0","r,0227","-4.8","r,0226","-4.8","r,0226","","","","","    1633.9","9","    1633.9","r","","","     15.15","r","     19.69","r","     10.62","r"
"GG000037385","1945","42.1831","42.3667","26.0","SAMTREDIA, GG","    516.1","","     516.1","r","       149","r","       112","r","        16","r","         0","r","        32","r","         0","r","       170","r","        11","r","   -6.6","r,0228, ","  65.1"," ,r,0626, ","   36.9","r,0527, ","-0.5","r,1121","","","","","","","","","-1.0","r,0322","-6.6","r,0228","-6.6","r,0228","","","","","    1877.7","7","    1877.7","r","   1591.7"," ,r","     14.08","r","     19.02","r","      9.14","r"
"GG000037385","1946","42.1831","42.3667","26.0","SAMTREDIA, GG","    674.1","","     674.1","r","       146","r","        99","r","        14","r","         0","r","        28","r","         0","r","       168","r","        16","r","  -11.0","r,1223, ","  62.8"," ,r,0702, ","   36.7","r,0911, ","-0.1","r,1217","-2.5","r,1221","-8.2","r,1222","-8.2","r,1222","-11.0","r,1223","0.0","r,0402","-5.9","r,0221","-5.9","r,0221","","","","","    1934.7","7","    1934.7","r","   1467.6"," ,r","     14.96","r","     19.74","r","     10.18","r"
