"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044288","1908","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        76","6","        58","6","        10","6","","","","","","","","","","","","","","","","","","","","","","","","","  65.5"," ,6,1015, ","","","","","","","","","","","","","","","","","    1936.9","9","    1936.9"," ","    920.1"," ,6","","","","","","","",""
"USC00044288","1909","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","","","","","","","","","","","","","","","         0","6","       158","6","        25","6","","","","","","","","","","","","","   35.6","6,0712, ","","","","","","","","","","","","","","","","","","","","","","","","","     18.99","6","",""
"USC00044288","1940","39.118","-120.8405","944.9","IOWA HILL, CA US","    503.8","","     503.8","6","        81","6","        74","6","        27","6","","","","","         0","6","        25","6","         0","6","       172","6","        36","6","","","","","   -3.9","6,1213,+","","","","","  89.7"," ,6,0227, ","   36.1","6,0812, ","0.0","6,1104","-3.9","6,1212","","","-1.7","6,0312","-2.2","6,0218","","","","","","","","","   1916.8"," ,6","","","     14.17","6","     19.69","6","      8.65","6"
"USC00044288","1941","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","    2124.7","7","    2124.7","6","","","","","","","","","",""
"USC00044288","1942","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00044288","1943","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00044288","1945","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00044288","1947","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00044288","1948","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00044288","1949","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        54","0","        48","0","        10","0","       39","","        12","0","","","","","","","","","","","         1"," ","","","","","  1041"," ,0,0207, ","   406"," ,0,0205, ","  91.4"," ,0,0303, ","","","","","","","","","","","","","","","","","","","","","    846.3"," ,0","     2318"," ,0","","","","","",""
"USC00044288","1950","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        74","0","        71","0","        29","0","       17","","         8","0","","","","","","","","","","","","","","","","","  1016"," ,0,0115, ","   330"," ,0,0115, "," 127.5"," ,0,1121, ","","","","","","","","","","","","","","","","","","","","","   1900.7"," ,0","     1345"," ,0","","","","","",""
"USC00044288","1951","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        65","0","        61","0","        24","0","       19","","        11","0","","","","","","","","","","","","","","","","","   279"," ,0,0307,+","   152"," ,0,0304,+"," 104.1"," ,0,0122, ","","","","","","","","","","","","","","","","","","","","","   1463.3"," ,0","      963"," ,0","","","","","",""
"USC00044288","1954","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        56","0","        49","0","        23","0","        9","","         6","0","","","","","","","","","","","","","","","","","   305"," ,0,0318, ","   229"," ,0,0317, "," 104.6"," ,0,0117, ","","","","","","","","","","","","","","","","","","","","","   1307.0"," ,0","      610"," ,0","","","","","",""
"USC00044288","1958","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        74","0","        66","0","        25","0","","","","","","","","","","","","","","","","","","","","","","","","","  72.9"," ,0,0330, ","","","","","","","","","","","","","","","","","","","","","   1451.8"," ,0","","","","","","","",""
"USC00044288","1963","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","        20"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00044288","1964","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        72","0","        63","0","        20","0","       26","","        15","0","","","","","","","","","","","","","         2"," ","","","   610"," ,0,0123, ","   305"," ,0,0122, "," 181.9"," ,0,1223, ","","","","","","","","","","","","","","","","","","","","","   1639.9"," ,0","     1718"," ,0","","","","","",""
"USC00044288","1965","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00044288","1966","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        54","0","        48","0","        13","0","       10","","         6","0","","","","","","","","","","","","","         2"," ","","","   203"," ,0,0101, ","   104"," ,0,0130, ","  61.0"," ,0,1120, ","","","","","","","","","","","","","","","","","","","","","    890.2"," ,0","      285"," ,0","","","","","",""
"USC00044288","1967","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        77","0","        63","0","        19","0","       32","","        17","0","","","","","","","","","","","","","         7"," ","","","   356"," ,0,0401,+","   305"," ,0,0314, ","  86.4"," ,0,0122, ","","","","","","","","","","","","","","","","","","","","","   1350.3"," ,0","     2134"," ,0","","","","","",""
"USC00044288","1968","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00044288","1969","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        91","0","        72","0","        27","0","       32","","        14","0","","","","","","","","","","","","","        14"," ","","","   330"," ,0,0226, ","   241"," ,0,0223, "," 101.3"," ,0,1224, ","","","","","","","","","","","","","","","","","","","","","   1760.1"," ,0","     1404"," ,0","","","","","",""
"USC00044288","1970","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        91","0","        70","0","        28","0","       17","","         8","0","","","","","","","","","","","","","        14"," ","","","   254"," ,0,1222,+","   191"," ,0,1221, ","  95.3"," ,0,0122, ","","","","","","","","","","","","","","","","","","","","","   1756.6"," ,0","      592"," ,0","","","","","",""
"USC00044288","1971","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        90","0","        63","0","         8","0","       29","","        15","0","","","","","","","","","","","","","         2"," ","","","   305"," ,0,0114, ","   203"," ,0,0113, ","  80.8"," ,0,0326, ","","","","","","","","","","","","","","","","","","","","","   1072.7"," ,0","     1362"," ,0","","","","","",""
"USC00044288","1972","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        81","0","        58","0","        16","0","       25","","         6","0","","","","","","","","","","","","","         5"," ","","","   381"," ,0,1208, ","   284"," ,0,0127, ","  69.9"," ,0,1104, ","","","","","","","","","","","","","","","","","","","","","   1134.2"," ,0","      860"," ,0","","","","","",""
"USC00044288","1973","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","       109","0","        85","0","        28","0","       11","","         5","0","","","","","","","","","","","","","         6"," ","","","   102"," ,0,0105,+","   107"," ,0,0103, "," 119.9"," ,0,0112, ","","","","","","","","","","","","","","","","","","","","","   1951.4"," ,0","      325"," ,0","","","","","",""
"USC00044288","1974","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        79","0","        56","0","        16","0","       19","","        10","0","","","","","","","","","","","","","         2"," ","","","   559"," ,0,0107, ","   318"," ,0,0106, ","  66.8"," ,0,0709, ","","","","","","","","","","","","","","","","","","","","","   1247.0"," ,0","     1253"," ,0","","","","","",""
"USC00044288","1975","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        92","0","        69","0","        17","0","       16","","        11","0","","","","","","","","","","","","","         2"," ","","","   330"," ,0,0406, ","   292"," ,0,0405, ","  80.0"," ,0,0325, ","","","","","","","","","","","","","","","","","","","","","   1313.1"," ,0","     1415"," ,0","","","","","",""
"USC00044288","1976","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        52","0","        32","0","         6","0","        5","","         4","0","","","","","","","","","","","","","","","","","   152"," ,0,0303, ","   102"," ,0,0303, ","  50.8"," ,0,0815, ","","","","","","","","","","","","","","","","","","","","","    471.6"," ,0","      336"," ,0","","","","","",""
"USC00044288","1977","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        62","0","        44","0","        12","0","        2","","         2","0","","","","","","","","","","","","","         1"," ","","","   152"," ,0,0314, ","   152"," ,0,0314, ","  87.6"," ,0,1122, ","","","","","","","","","","","","","","","","","","","","","    805.2"," ,0","      190"," ,0","","","","","",""
"USC00044288","1978","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00044288","1979","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        85","0","        67","0","        21","0","","","","","","","","","","","","","","","","","         3"," ","","","","","",""," 114.3"," ,0,0111, ","","","","","","","","","","","","","","","","","","","","","   1410.7"," ,0","","","","","","","",""
"USC00044288","1980","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        71","0","        56","0","        18","0","        0","","         0","0","","","","","","","","","","","","","         6"," ","","","     0","T,0,0128, ","     0","T,0,0315,+"," 109.0"," ,0,0112, ","","","","","","","","","","","","","","","","","","","","","   1234.3"," ,0","        0","T,0","","","","","",""
"USC00044288","1981","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        90","0","        72","0","        23","0","","","","","","","","","","","","","","","","","         6"," ","","","","","","","  91.7"," ,0,1220, ","","","","","","","","","","","","","","","","","","","","","   1611.0"," ,0","","","","","","","",""
"USC00044288","1982","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","       102","0","        83","0","        23","0","       38","","        15","0","","","","","","","","","","","        45"," ","         8"," ","","","   660"," ,0,0401, ","   356"," ,0,0401, ","  93.0"," ,0,0216, ","","","","","","","","","","","","","","","","","","","","","   1917.3"," ,0","     2014"," ,0","","","","","",""
"USC00044288","1983","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        54"," ","        14"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00044288","1984","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        81","0","        57","0","        14","0","","","","","","","","","","","","","","","        32"," ","         6"," ","","","","","","","  50.3"," ,0,1128, ","","","","","","","","","","","","","","","","","","","","","    862.0"," ,0","","","","","","","",""
"USC00044288","1985","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","","","","","","","","","        11","0","","","","","","","","","","","        16"," ","         7"," ","","","","","   305"," ,0,0307,+","","","","","","","","","","","","","","","","","","","","","","","","","     1494"," ,0","","","","","",""
"USC00044288","1986","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        75","0","        54","0","        16","0","        0","","         0","0","","","","","","","","","","","        21"," ","         8"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 115.1"," ,0,0219, ","","","","","","","","","","","","","","","","","","","","","   1322.4"," ,0","        0"," ,0","","","","","",""
"USC00044288","1987","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00044288","1988","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        70","0","        59","0","        17","0","","","","","","","","","","","","","","","","","","","","","","","",""," 125.7"," ,0,1122, ","","","","","","","","","","","","","","","","","","","","","   1046.3"," ,0","","","","","","","",""
"USC00044288","1989","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        63","0","        55","0","        14","0","        2","","         1","0","","","","","","","","","","","","","         2"," ","","","   305"," ,0,0202, ","    51"," ,0,0105, ","  73.7"," ,0,1125,+","","","","","","","","","","","","","","","","","","","","","   1081.4"," ,0","       51"," ,0","","","","","",""
"USC00044288","1990","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        48","0","        43","0","        14","0","       20","","         7","0","","","","","","","","","","","","","         2"," ","","","  1118"," ,0,0217, ","   737"," ,0,0216, ","  57.2"," ,0,0107, ","","","","","","","","","","","","","","","","","","","","","    878.1"," ,0","     1324"," ,0","","","","","",""
"USC00044288","1991","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        66","0","        60","0","        17","0","","","         6","0","","","","","","","","","","","","","         2"," ","","","","","   152"," ,0,0325,+","  96.5"," ,0,1025, ","","","","","","","","","","","","","","","","","","","","","   1270.9"," ,0","      621"," ,0","","","","","",""
"USC00044288","1992","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        66","0","        63","0","        20","0","        8","","         9","0","","","","","","","","","","","","","         1"," ","","","   203"," ,0,1230,+","   203"," ,0,1229, "," 111.8"," ,0,1211, ","","","","","","","","","","","","","","","","","","","","","   1250.8"," ,0","      571"," ,0","","","","","",""
"USC00044288","1993","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        75","0","        67","0","        23","0","","","","","","","","","","","","","","","","","         2"," ","","","","","","","  69.6"," ,0,1209, ","","","","","","","","","","","","","","","","","","","","","   1495.3"," ,0","","","","","","","",""
"USC00044288","1994","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        63","0","        54","0","        15","0","        8","","","","","","","","","","","","","","","","","","","","   203"," ,0,0220,+","",""," 114.3"," ,0,1106, ","","","","","","","","","","","","","","","","","","","","","   1150.3"," ,0","","","","","","","",""
"USC00044288","1995","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        81","0","        77","0","        33","0","","","","","","","","","","","","","","","","","","","","","","","",""," 134.6"," ,0,0109, ","","","","","","","","","","","","","","","","","","","","","   2132.2"," ,0","","","","","","","",""
"USC00044288","1997","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        60","0","        50","0","        15","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 182.9"," ,0,0101, ","","","","","","","","","","","","","","","","","","","","","   1278.5"," ,0","        0"," ,0","","","","","",""
"USC00044288","1999","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        59","0","        54","0","        23","0","","","        11","0","","","","","","","","","","","","","","","","","","","   127"," ,0,0406, "," 101.9"," ,0,0206, ","","","","","","","","","","","","","","","","","","","","","   1366.3"," ,0","      825"," ,0","","","","","",""
"USC00044288","2000","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        75","0","        71","0","        23","0","        1","","         3","0","","","","","","","","","","","","","","","","","    51"," ,0,0223, ","    51"," ,0,0223,+"," 110.7"," ,0,0214, ","","","","","","","","","","","","","","","","","","","","","   1682.5"," ,0","      127"," ,0","","","","","",""
"USC00044288","2001","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        61","0","        56","0","        24","0","       17","","         8","0","","","","","","","","","","","","","         1"," ","","","   584"," ,0,0210, ","   381"," ,0,0210, ","  71.1"," ,0,1202,+","","","","","","","","","","","","","","","","","","","","","   1307.3"," ,0","     1003"," ,0","","","","","",""
"USC00044288","2002","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        54","0","        47","0","        19","0","        1","","         6","0","","","","","","","","","","","","","","","","","   127"," ,0,0315, ","   127"," ,0,0315, ","  79.2"," ,0,1107, ","","","","","","","","","","","","","","","","","","","","","   1203.9"," ,0","      356"," ,0","","","","","",""
"USC00044288","2003","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        72","0","        69","0","        18","0","        0","","         5","0","","","","","","","","","","","","","","","","","     0","T,0,1231,+","    64"," ,0,0404, ","  96.5"," ,0,0413, ","","","","","","","","","","","","","","","","","","","","","   1372.8"," ,0","      190"," ,0","","","","","",""
"USC00044288","2004","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        50","0","        48","0","        17","0","        0","","         5","0","","","","","","","","","","","         1"," ","","","","","     0","T,0,1230,+","   102"," ,0,1231, ","  76.7"," ,0,1017, ","","","","","","","","","","","","","","","","","","","","","   1119.2"," ,0","      292"," ,0","","","","","",""
"USC00044288","2005","39.118","-120.8405","944.9","IOWA HILL, CA US","","","","","        72","0","        70","0","        31","0","        2","","         2","0","","","","","","","","","","","","","","","","","    51"," ,0,0101, ","    51"," ,0,0101, "," 215.9"," ,0,1231, ","","","","","","","","","","","","","","","","","","","","","   2004.2"," ,0","       76"," ,0","","","","","",""
