"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00459200","2006","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    369.3","","     369.3","0","       114","0","        39","0","         0","0","        0","","         0","0","         0","0","       119","0","        16","0","       147","0","        56","0","","","","","  -13.9","0,0219,+","     0","T,0,1223,+","     0","T,0,1223,+","  19.1"," ,0,0520, ","   42.2","0,0724, ","-3.9","0,1010","-3.9","0,1010","-11.7","0,1031","-11.7","0,1031","-11.7","0,1031","-1.7","0,0513","-2.8","0,0503","-5.0","0,0312","-7.2","0,0227","-12.8","0,0220","    2914.8","8","    2914.8","0","    420.7"," ,0","        0","T,0","     11.31","0","     18.89","0","      3.72","0","",""
"USC00459200","2007","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    337.1","","     337.1","0","        97","0","        46","0","         0","0","        4","","         2","0","         0","0","       127","0","        24","0","       155","0","        44","0","","","","","  -14.4","0,0116,+","    25"," ,0,1210,+","    25"," ,0,1208,+","  16.0"," ,0,1207, ","   41.7","0,0706, ","0.0","0,1014","-6.7","0,1026","-6.7","0,1026","-6.7","0,1026","","","-2.2","0,0420","-2.2","0,0420","-4.4","0,0404","-10.0","0,0203","-10.0","0,0203","    2982.8","8","    2982.8","0","    338.1"," ,0","       66"," ,0","     10.95","0","     18.44","0","      3.46","0","",""
"USC00459200","2008","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    268.9","","     268.9","0","       115","0","        41","0","         1","0","       22","","        10","0","         7","0","       138","0","        22","0","       145","0","        40","0","         1"," ","","","  -23.3","0,1217,+","   381"," ,0,1222, ","   178"," ,0,1219, ","  26.4"," ,0,0128, ","   41.1","0,0818, ","0.0","0,0928","-2.2","0,1009","-7.2","0,1012","-7.2","0,1012","-12.2","0,1215","0.0","0,0509","-2.8","0,0502","-4.4","0,0403","-7.2","0,0129","-10.0","0,0128","    3049.2","2","    3049.2","0","    330.6"," ,0","      916"," ,0","     10.07","0","     17.77","0","      2.36","0","",""
"USC00459200","2009","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    353.4","","     353.4","0","        91","0","        43","0","         1","0","       17","","         5","0","         5","0","       152","0","        30","0","       147","0","        46","0","         3"," ","         1"," ","  -18.3","0,1211, ","    76"," ,0,1230,+","    71"," ,0,1230, ","  26.7"," ,0,0329, ","   42.2","0,0802, ","0.0","0,1006","-3.3","0,1010","-7.8","0,1011","-7.8","0,1011","-12.2","0,1207","0.0","0,0521","-2.2","0,0424","-6.1","0,0314","-8.9","0,0313","-8.9","0,0313","    3231.1","1","    3231.1","0","    375.8"," ,0","      262"," ,0","     10.34","0","     17.85","0","      2.83","0","",""
"USC00459200","2010","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    235.2","","     235.2","0","       123","0","        53","0","         1","0","       20","","         8","0","         2","0","       124","0","        19","0","       135","0","        31","0","         8"," ","         1"," ","  -23.9","0,1126,+","   127"," ,0,1220, ","    89"," ,0,1123, ","  29.7"," ,0,1229, ","   38.9","0,0818, ","0.0","0,1012","-2.8","0,1017","-4.4","0,1122","-8.9","0,1123","-8.9","0,1123","-1.1","0,0509","-2.2","0,0507","-5.0","0,0410","-7.2","0,0223","","","    3068.5","5","    3068.5","0","    455.0"," ,0","      352"," ,0","     10.71","0","     17.86","0","      3.57","0","",""
"USC00459200","2011","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    204.6","","     204.6","7","","","","","","","","","","","         0","7","       136","7","        17","7","       133","7","        37","7","         6"," ","","","  -12.8","7,0228,+","","","","","","","   37.2","7,0828, ","-0.6","7,1018","-2.2","7,1025","-5.0","7,1026","-6.7","7,1102","-8.9","7,1203","0.0","7,0504","-3.3","7,0424","-4.4","7,0423","-12.8","7,0228","-12.8","7,0228","    3120.5","5","    3120.5","7","","","","","     10.11","7","     17.52","7","      2.69","7","     19767","7"
"USC00459200","2012","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","        13"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3000.5","5","    3000.5","7","    463.1"," ,7","","","","","","","","","",""
"USC00459200","2013","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","","","","","","","","","","","","","","","","","","","","","","","","","        13"," ","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00459200","2014","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00459200","2015","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","","","","","","","","","","","","","","","","","","","","","","","","","        14"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00459200","2016","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    418.7"," ,7","","","","","","","","","",""
"USC00459200","2017","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00459200","2018","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00459200","2019","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00459200","2021","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    424.4","","     424.4","7","","","","","","","","","","","         0","7","       132","7","        11","7","       165","7","        60","7","         1"," ","","","  -16.1","7,1230, ","","","","","","","   45.6","7,0701,+","-1.7","7,1007","-5.0","7,1011","-5.0","7,1011","-10.0","7,1226","-10.0","7,1226","-2.8","7,0422","-2.8","7,0422","-7.8","7,0414","-7.8","7,0414","-10.6","7,0217","","","","","","","","","     11.65","7","     19.95","7","      3.35","7","",""
"USC00459200","2022","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    359.6","","     359.6","7","","","","","","","","","","","         3","7","       140","7","        26","7","       152","7","        57","7","","","         1"," ","  -18.3","7,1222, ","","","","","","","   42.8","7,0801, ","0.0","7,1016","-2.2","7,1107","-5.0","7,1112","-9.4","7,1119","-9.4","7,1119","0.0","7,0511","-2.8","7,0418","-7.8","7,0314","-7.8","7,0314","-11.1","7,0228","    2986.1","1","    2986.1","7","","","","","     10.49","7","     18.20","7","      2.77","7","",""
"USC00459200","2023","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    338.2","","     338.2","7","","","","","","","","","","","         0","7","       122","7","         9","7","       148","7","        44","7","         3"," ","","","  -15.6","7,0224, ","","","","","","","   40.6","7,0818,+","0.0","7,0923","-6.7","7,1028","-6.7","7,1028","-6.7","7,1028","","","-1.7","7,0424","-2.8","7,0420","-5.6","7,0317","-14.4","7,0227","-14.4","7,0227","    2949.3","3","    2949.3","7","","","","","     11.24","7","     18.85","7","      3.64","7","",""
"USC00459200","2024","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2949.2","2","    2949.2","7","","","","","","","","","","","",""
