"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00029025","1914","-20.6569","141.7458","122.6","JULIA CREEK POST OFFICE, AS","","","","","        33","a","        24","a","         5","a","","","","","","","","","","","","","  41.4"," ,a,0226, ","","","","","","","","","    304.8"," ,a","","","","","",""
"ASN00029025","1915","-20.6569","141.7458","122.6","JULIA CREEK POST OFFICE, AS","","","","","        19","a","        15","a","         4","a","","","","","","","","","","","","","  50.8"," ,a,0122, ","","","","","","","","","    250.8"," ,a","","","","","",""
"ASN00029025","1916","-20.6569","141.7458","122.6","JULIA CREEK POST OFFICE, AS","","","","","        21","a","        21","a","         9","a","","","","","","","","","","","","","  73.7"," ,a,1211, ","","","","","","","","","    520.8"," ,a","","","","","",""
"ASN00029025","1917","-20.6569","141.7458","122.6","JULIA CREEK POST OFFICE, AS","","","","","        18","a","        18","a","         6","a","","","","","","","","","","","","","  82.6"," ,a,1102, ","","","","","","","","","    412.5"," ,a","","","","","",""
"ASN00029025","1918","-20.6569","141.7458","122.6","JULIA CREEK POST OFFICE, AS","","","","","        21","a","        21","a","         6","a","","","","","","","","","","","","","  94.0"," ,a,0206, ","","","","","","","","","    512.6"," ,a","","","","","",""
"ASN00029025","1919","-20.6569","141.7458","122.6","JULIA CREEK POST OFFICE, AS","","","","","        12","a","        12","a","         6","a","","","","","","","","","","","","","  88.4"," ,a,0114, ","","","","","","","","","    394.1"," ,a","","","","","",""
"ASN00029025","1926","-20.6569","141.7458","122.6","JULIA CREEK POST OFFICE, AS","","","","","        19","a","        13","a","         3","a","","","","","","","","","","","","","  61.0"," ,a,1220, ","","","","","","","","","    239.5"," ,a","","","","","",""
"ASN00029025","1927","-20.6569","141.7458","122.6","JULIA CREEK POST OFFICE, AS","","","","","        22","a","        16","a","         5","a","","","","","","","","","","","",""," 108.7"," ,a,0215, ","","","","","","","","","    403.2"," ,a","","","","","",""
"ASN00029025","1928","-20.6569","141.7458","122.6","JULIA CREEK POST OFFICE, AS","","","","","        20","a","        13","a","         2","a","","","","","","","","","","","","","  34.0"," ,a,0202, ","","","","","","","","","    173.2"," ,a","","","","","",""
"ASN00029025","1929","-20.6569","141.7458","122.6","JULIA CREEK POST OFFICE, AS","","","","","        31","a","        23","a","         4","a","","","","","","","","","","","","","  48.3"," ,a,0401, ","","","","","","","","","    331.6"," ,a","","","","","",""
