"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1LAST0008","2011","30.3282","-89.9313","5.5","LACOMBE 1.4 N, LA US","        84","N","        62","N","        16","N"," 138.2"," ,N,0726, ","   1371.8"," ,N"
"US1LAST0008","2012","30.3282","-89.9313","5.5","LACOMBE 1.4 N, LA US","       112","N","        79","N","        21","N"," 145.0"," ,N,0829, ","   1782.6"," ,N"
"US1LAST0008","2013","30.3282","-89.9313","5.5","LACOMBE 1.4 N, LA US","       130","N","        89","N","        24","N","  82.0"," ,N,0609, ","   1794.0"," ,N"
"US1LAST0008","2014","30.3282","-89.9313","5.5","LACOMBE 1.4 N, LA US","       108","N","        73","N","        20","N"," 114.6"," ,N,0226, ","   1718.3"," ,N"
"US1LAST0008","2015","30.3282","-89.9313","5.5","LACOMBE 1.4 N, LA US","       117","N","        79","N","        26","N"," 125.5"," ,N,0415, ","   1789.0"," ,N"
"US1LAST0008","2016","30.3282","-89.9313","5.5","LACOMBE 1.4 N, LA US","       124","N","        76","N","        27","N","  64.8"," ,N,0224, ","   1662.9"," ,N"
"US1LAST0008","2017","30.3282","-89.9313","5.5","LACOMBE 1.4 N, LA US","       128","N","        87","N","        31","N","  89.2"," ,N,0504, ","   2048.8"," ,N"
"US1LAST0008","2018","30.3282","-89.9313","5.5","LACOMBE 1.4 N, LA US","       130","N","        97","N","        20","N"," 135.9"," ,N,0415, ","   1726.4"," ,N"
"US1LAST0008","2019","30.3282","-89.9313","5.5","LACOMBE 1.4 N, LA US","       114","N","        86","N","        21","N"," 128.5"," ,N,1026, ","   1824.0"," ,N"
"US1LAST0008","2020","30.3282","-89.9313","5.5","LACOMBE 1.4 N, LA US","       135","N","        93","N","        17","N"," 125.7"," ,N,1029, ","   1538.1"," ,N"
"US1LAST0008","2021","30.3282","-89.9313","5.5","LACOMBE 1.4 N, LA US","       125","N","        95","N","        31","N"," 222.3"," ,N,0830, ","   2519.2"," ,N"
"US1LAST0008","2022","30.3282","-89.9313","5.5","LACOMBE 1.4 N, LA US","       130","N","        81","N","        21","N"," 103.4"," ,N,0204, ","   1522.0"," ,N"
"US1LAST0008","2023","30.3282","-89.9313","5.5","LACOMBE 1.4 N, LA US","        94","N","        66","N","        12","N"," 108.5"," ,N,0620, ","   1233.1"," ,N"
"US1LAST0008","2024","30.3282","-89.9313","5.5","LACOMBE 1.4 N, LA US","       115","N","        80","N","        29","N"," 209.8"," ,N,0411, ","   2289.2"," ,N"
