"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00112510","2004","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","        98","0","        73","0","        10","0","       49","","         7","0","","","","","   127"," ,0,0108,+","   127"," ,0,0105, ","  49.5"," ,0,0531, ","    877.7"," ,0","      404"," ,0"
"USC00112510","2006","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","       107","0","        74","0","         9","0","       25","","         4","0","","","","","   279"," ,0,1203,+","   180"," ,0,1202, ","  51.3"," ,0,1130, ","    943.1"," ,0","      437"," ,0"
"USC00112510","2007","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","       108","0","        76","0","         8","0","       54","","        10","0","","","","","   178"," ,0,0214, ","   132"," ,0,0207, ","  82.8"," ,0,0824, ","   1006.3"," ,0","      730"," ,0"
"USC00112510","2008","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","       116","0","        84","0","         8","0","       70","","        19","0","         4"," ","        19"," ","   203"," ,0,0204, ","   102"," ,0,1217,+"," 105.4"," ,0,0712, ","   1246.6"," ,0","     1141"," ,0"
"USC00112510","2009","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","       128","0","        92","0","        14","0","       62","","        15","0","        19"," ","        25"," ","   305"," ,0,0116,+","   152"," ,0,1227, ","  59.7"," ,0,0227, ","   1265.2"," ,0","     1046"," ,0"
"USC00112510","2010","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","       101","0","        76","0","        12","0","       89","","        13","0","        29"," ","        33"," ","   229"," ,0,1226, ","   107"," ,0,1225, ","  81.8"," ,0,0624, ","   1016.9"," ,0","      934"," ,0"
"USC00112510","2011","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","       119","7","        79","7","         9","7","","","","","        10"," ","        29"," ","","","","","  74.7"," ,7,0526, ","   1097.1"," ,7","",""
"USC00112510","2012","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","","","","","","","","","","","        16"," ","        20"," ","","","","","","","","","",""
"USC00112510","2013","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","       118","7","        71","7","        11","7","","","","","        27"," ","        31"," ","","","",""," 109.2"," ,7,0418, ","   1187.8"," ,7","",""
"USC00112510","2014","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","","","","","","","","","","","        29"," ","        27"," ","","","","","","","","","",""
"USC00112510","2015","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","","","","","","","","","","","        24"," ","        21"," ","","","","","","","","","",""
"USC00112510","2016","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","","","","","","","","","","","        21"," ","        35"," ","","","","","","","","","",""
"USC00112510","2017","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","","","","","","","","","","","        24"," ","        34"," ","","","","","","","","","",""
"USC00112510","2018","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","","","","","","","","","","","        30"," ","        20"," ","","","","","","","","","",""
"USC00112510","2019","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","","","","","","","","","","","        17"," ","        31"," ","","","","","","","","","",""
"USC00112510","2020","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","       112","7","        69","7","         8","7","       36","","        11","7","        19"," ","        17"," ","    76"," ,7,1230,+","    89"," ,7,0323, ","  54.1"," ,7,1022, ","    933.8"," ,7","      719"," ,7"
"USC00112510","2021","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","       103","7","        63","7","         8","7","       71","","        13","7","        11"," ","        17"," ","   330"," ,7,0218,+","   114"," ,7,0126, ","  67.8"," ,7,1025, ","    855.0"," ,7","      735"," ,7"
"USC00112510","2022","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","       103","7","        69","7","         6","7","       56","","        12","7","         8"," ","        15"," ","   127"," ,7,0204,+","   102"," ,7,0202, ","  58.4"," ,7,0716, ","    923.8"," ,7","      678"," ,7"
"USC00112510","2023","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","       113","7","        82","7","         4","7","       18","","         5","7","        16"," ","        19"," ","    76"," ,7,0126,+","    71"," ,7,0125, ","  89.4"," ,7,0508, ","    928.4"," ,7","      292"," ,7"
"USC00112510","2024","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","        96","7","        71","7","         7","7","       26","","         7","7","        19"," ","        16"," ","   203"," ,7,0112, ","   152"," ,7,0112, ","  58.4"," ,7,0715, ","    964.7"," ,7","      553"," ,7"
"USC00112510","2025","41.5513","-88.9148","210.9","EARLVILLE 3 S, IL US","","","","","","","","","","","         1"," ","","","","","","","","","","","",""
