"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00154732","1996","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","","","","","","","","","","","","","        10"," ","","","","","","","","","",""
"USC00154732","1997","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","       107","0","        83","0","        12","0","       11","","         6","0","         2"," ","        17"," ","   102"," ,0,1231, ","   102"," ,0,1209, "," 104.1"," ,0,0302, ","   1174.3"," ,0","      343"," ,0"
"USC00154732","1998","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","       111","0","        76","0","        14","0","","","         5","0","         5"," ","        26"," ","","","   152"," ,0,0205, ","  93.2"," ,0,0623, ","   1275.6"," ,0","      350"," ,0"
"USC00154732","1999","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","        87","0","        69","0","         9","0","        5","","         2","0","","","        21"," ","    25"," ,0,0212,+","    38"," ,0,1224, ","  64.0"," ,0,0123, ","    994.6"," ,0","      102"," ,0"
"USC00154732","2000","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","       100","0","        72","0","        17","0","","","         9","0","         2"," ","        30"," ","","","    64"," ,0,1203, ","  66.0"," ,0,0103, ","   1272.7"," ,0","      376"," ,0"
"USC00154732","2001","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","        97","0","        74","0","        11","0","       17","","         4","0","","","        29"," ","   127"," ,0,0105,+","    76"," ,0,0120, ","  73.4"," ,0,1129, ","   1277.9"," ,0","      177"," ,0"
"USC00154732","2002","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","       100","0","        78","0","        20","0","       14","","         5","0","","","        37"," ","   102"," ,0,1225,+","   109"," ,0,1205, "," 102.4"," ,0,0927, ","   1443.6"," ,0","      391"," ,0"
"USC00154732","2003","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","       117","0","        85","0","        15","0","","","         7","0","         3"," ","        33"," ","","","   152"," ,0,0217, ","  61.7"," ,0,1026, ","   1222.8"," ,0","      485"," ,0"
"USC00154732","2004","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","        94","0","        76","0","        13","0","       15","","         5","0","         1"," ","        25"," ","   533"," ,0,1223, ","   508"," ,0,1223, ","  53.6"," ,0,1223, ","   1262.1"," ,0","      741"," ,0"
"USC00154732","2005","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","","","","","","","","","","","","","        13"," ","","","","","","","","","",""
"USC00154732","2006","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","","","","","","","","","","","","","        27"," ","","","","","","","","","",""
"USC00154732","2007","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","        95","0","        72","0","        12","0","        5","","         2","0","         3"," ","        27"," ","    51"," ,0,0218, ","    25"," ,0,0218,+","  55.4"," ,0,0705, ","   1136.7"," ,0","       73"," ,0"
"USC00154732","2008","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","","","","","","","       10","","         3","0","         2"," ","        31"," ","   127"," ,0,0308, ","   127"," ,0,0308, ","","","","","      239"," ,0"
"USC00154732","2009","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","","","","","","","        1","","         0","0","         1"," ","        30"," ","    25"," ,0,1207, ","    13"," ,0,1207, ","","","","","       13"," ,0"
"USC00154732","2010","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","        87","0","        57","0","         8","0","       34","","        10","0","         3"," ","        41"," ","   152"," ,0,0215,+","   152"," ,0,0130, ","  63.8"," ,0,0716, ","    819.0"," ,0","      635"," ,0"
"USC00154732","2011","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","       106","N","        83","N","        19","N","","","","","","","        37"," ","","","","","  73.9"," ,N,0411, ","   1667.6"," ,N","",""
"USC00154732","2012","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","        92","7","        62","7","         7","7","","","","","","","        22"," ","","","","","  70.4"," ,7,0803, ","    881.7"," ,7","",""
"USC00154732","2013","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","       108","7","        72","7","        15","7","        9","","         2","7","         1"," ","        26"," ","   102"," ,7,1207, ","    97"," ,7,1207, "," 148.6"," ,7,1006, ","   1302.4"," ,7","      148"," ,7"
"USC00154732","2014","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","       103","7","        72","7","        11","7","       20","","         6","7","","","        37"," ","   127"," ,7,0210,+","    84"," ,7,0203, "," 105.7"," ,7,0404, ","   1161.6"," ,7","      374"," ,7"
