"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NJSM0005","2010","40.626247","-74.653535","32.9","BRIDGEWATER TWP 3.3 NW, NJ US","       104","N","        72","N","        11","N","","","",""," 105.9"," ,N,0314, ","   1160.2"," ,N","",""
"US1NJSM0005","2011","40.626247","-74.653535","32.9","BRIDGEWATER TWP 3.3 NW, NJ US","       131","N","        93","N","        18","N","         7","N","   292"," ,N,0127, "," 181.6"," ,N,0828, ","   1757.7"," ,N","      914"," ,N"
"US1NJSM0005","2012","40.626247","-74.653535","32.9","BRIDGEWATER TWP 3.3 NW, NJ US","       129","N","        73","N","         9","N","","","","","  52.8"," ,N,1020, ","   1008.9"," ,N","",""
"US1NJSM0005","2013","40.626247","-74.653535","32.9","BRIDGEWATER TWP 3.3 NW, NJ US","       121","N","        75","N","        14","N","         5","N","   147"," ,N,0209, ","  70.4"," ,N,0608, ","   1191.1"," ,N","      569"," ,N"
"US1NJSM0005","2014","40.626247","-74.653535","32.9","BRIDGEWATER TWP 3.3 NW, NJ US","       132","N","        86","N","         9","N","","","","","  88.1"," ,N,0501, ","   1161.9"," ,N","",""
"US1NJSM0005","2015","40.626247","-74.653535","32.9","BRIDGEWATER TWP 3.3 NW, NJ US","       105","N","        63","N","        10","N","        13","N","   155"," ,N,0306, ","  57.4"," ,N,1029, ","    948.4"," ,N","     1036"," ,N"
"US1NJSM0005","2016","40.626247","-74.653535","32.9","BRIDGEWATER TWP 3.3 NW, NJ US","       118","N","        70","N","         6","N","         4","N","   445"," ,N,0124, ","  43.4"," ,N,1130, ","    826.2"," ,N","      809"," ,N"
"US1NJSM0005","2017","40.626247","-74.653535","32.9","BRIDGEWATER TWP 3.3 NW, NJ US","       146","N","        84","N","        11","N","        11","N","   114"," ,N,1210,+"," 101.9"," ,N,1030, ","   1129.2"," ,N","      791"," ,N"
"US1NJSM0005","2018","40.626247","-74.653535","32.9","BRIDGEWATER TWP 3.3 NW, NJ US","       148","N","       105","N","        15","N","         7","N","   229"," ,N,0308, ","  59.9"," ,N,0818, ","   1628.6"," ,N","     1059"," ,N"
"US1NJSM0005","2019","40.626247","-74.653535","32.9","BRIDGEWATER TWP 3.3 NW, NJ US","       137","N","       100","N","        22","N","         5","N","   114"," ,N,0304, ","  56.1"," ,N,0619, ","   1541.5"," ,N","      424"," ,N"
"US1NJSM0005","2020","40.626247","-74.653535","32.9","BRIDGEWATER TWP 3.3 NW, NJ US","       144","N","        80","N","        15","N","         3","N","   152"," ,N,1217, ","  81.0"," ,N,0711, ","   1394.3"," ,N","      239"," ,N"
"US1NJSM0005","2021","40.626247","-74.653535","32.9","BRIDGEWATER TWP 3.3 NW, NJ US","       132","N","        79","N","        14","N","         8","N","   330"," ,N,0202, "," 219.2"," ,N,0902, ","   1485.9"," ,N","     1028"," ,N"
"US1NJSM0005","2022","40.626247","-74.653535","32.9","BRIDGEWATER TWP 3.3 NW, NJ US","       120","N","        78","N","        11","N","         5","N","   119"," ,N,0107, "," 102.4"," ,N,0823, ","   1191.8"," ,N","      409"," ,N"
"US1NJSM0005","2023","40.626247","-74.653535","32.9","BRIDGEWATER TWP 3.3 NW, NJ US","       121","N","        77","N","        18","N","         3","N","    51"," ,N,0307,+","  73.7"," ,N,1218, ","   1359.4"," ,N","      148"," ,N"
"US1NJSM0005","2024","40.626247","-74.653535","32.9","BRIDGEWATER TWP 3.3 NW, NJ US","       120","N","        87","N","        11","N","         8","N","   203"," ,N,0217, ","  80.0"," ,N,0110, ","   1242.8"," ,N","      629"," ,N"
