"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00666258","1993","18.1","-67.93333","2.1","MONA ISLAND 2, PR US","   2861.5","","    2861.5","0","       110","0","        63","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       362","0","       133","0","","","         3"," ","   13.9","0,0713, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.9"," ,0,0608, ","   33.9","0,0826,+","","","","","    746.6"," ,0","        0"," ,0","     26.38","0","     30.82","0","     21.94","0"
"RQC00666258","1994","18.1","-67.93333","2.1","MONA ISLAND 2, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"RQC00666258","1995","18.1","-67.93333","2.1","MONA ISLAND 2, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","         8"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"RQC00666258","1997","18.1","-67.93333","2.1","MONA ISLAND 2, PR US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","         5"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"RQC00666258","1998","18.1","-67.93333","2.1","MONA ISLAND 2, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"RQC00666258","2000","18.1","-67.93333","2.1","MONA ISLAND 2, PR US","","","","","       112","0","        61","0","         8","0","        0","","         0","0","","","","","","","","","","","","","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.0"," ,0,1001, ","","","","","","","    733.7"," ,0","        0"," ,0","","","","","",""
"RQC00666258","2001","18.1","-67.93333","2.1","MONA ISLAND 2, PR US","","","","","       136","0","        87","0","        13","0","        0","","         0","0","","","","","         0","0","       360","0","       261","0","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.0"," ,0,0507, ","   37.2","0,0425, ","","","","","   1154.5"," ,0","        0"," ,0","","","     32.73","0","",""
"RQC00666258","2002","18.1","-67.93333","2.1","MONA ISLAND 2, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","         9"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"RQC00666258","2003","18.1","-67.93333","2.1","MONA ISLAND 2, PR US","   3173.8","","    3173.8","0","       144","0","        73","0","        13","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       162","0","","","         5"," ","   15.6","0,0325, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 110.7"," ,0,1011, ","   36.7","0,0404, ","       0.0","0","       0.0","0","   1248.1"," ,0","        0"," ,0","     27.16","0","     31.69","0","     22.63","0"
"RQC00666258","2005","18.1","-67.93333","2.1","MONA ISLAND 2, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"RQC00666258","2006","18.1","-67.93333","2.1","MONA ISLAND 2, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"RQC00666258","2007","18.1","-67.93333","2.1","MONA ISLAND 2, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"RQC00666258","2008","18.1","-67.93333","2.1","MONA ISLAND 2, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
