"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1IDAD0011","2010","43.5695","-116.3248","824.5","BOISE 6.1 SW, ID US","       106","N","        48","N","         0","N","","","         7","N","","","   178"," ,N,1201, ","  14.7"," ,N,1229, ","    353.5"," ,N","      471"," ,N"
"US1IDAD0011","2011","43.5695","-116.3248","824.5","BOISE 6.1 SW, ID US","","","","","","","","","         1","N","","","    41"," ,N,0217, ","","","","","       79"," ,N"
"US1IDAD0011","2012","43.5695","-116.3248","824.5","BOISE 6.1 SW, ID US","        93","N","        30","N","         1","N","","","         3","N","","","   165"," ,N,0119, ","  25.7"," ,N,0119, ","    270.6"," ,N","      356"," ,N"
"US1IDAD0011","2013","43.5695","-116.3248","824.5","BOISE 6.1 SW, ID US","        69","N","        33","N","         0","N","       59","","         8","N","   140"," ,N,0129, ","    71"," ,N,0108, ","  14.7"," ,N,1029, ","    219.5"," ,N","      476"," ,N"
"US1IDAD0011","2015","43.5695","-116.3248","824.5","BOISE 6.1 SW, ID US","        95","N","        45","N","         0","N","       16","","         2","N","    51"," ,N,1126,+","    46"," ,N,1126, ","  13.5"," ,N,0712, ","    290.0"," ,N","      161"," ,N"
"US1IDAD0011","2016","43.5695","-116.3248","824.5","BOISE 6.1 SW, ID US","        84","N","        35","N","         0","N","","","         5","N","","","   127"," ,N,1224, ","  21.8"," ,N,0507, ","    242.7"," ,N","      408"," ,N"
"US1IDAD0011","2018","43.5695","-116.3248","824.5","BOISE 6.1 SW, ID US","        88","N","        31","N","         0","N","","","         5","N","","","    89"," ,N,0326, ","  18.5"," ,N,1010, ","    262.5"," ,N","      364"," ,N"
"US1IDAD0011","2019","43.5695","-116.3248","824.5","BOISE 6.1 SW, ID US","        97","N","        45","N","         0","N","","","","","","","","","  16.3"," ,N,0203, ","    360.4"," ,N","",""
"US1IDAD0011","2020","43.5695","-116.3248","824.5","BOISE 6.1 SW, ID US","        90","N","        40","N","         1","N","        9","","         4","N","    76"," ,N,0114, ","    64"," ,N,0206, ","  30.5"," ,N,0614, ","    362.4"," ,N","      346"," ,N"
"US1IDAD0011","2021","43.5695","-116.3248","824.5","BOISE 6.1 SW, ID US","        89","N","        40","N","         0","N","","","         8","N","","","   127"," ,N,0213, ","  23.4"," ,N,0801, ","    339.0"," ,N","      711"," ,N"
"US1IDAD0011","2022","43.5695","-116.3248","824.5","BOISE 6.1 SW, ID US","        79","N","        35","N","         0","N","","","         5","N","","","    76"," ,N,1212, ","  23.4"," ,N,0613, ","    306.5"," ,N","      334"," ,N"
"US1IDAD0011","2023","43.5695","-116.3248","824.5","BOISE 6.1 SW, ID US","        98","N","        40","N","         0","N","","","         7","N","","","    79"," ,N,0301, ","  16.5"," ,N,0509, ","    275.2"," ,N","      428"," ,N"
"US1IDAD0011","2024","43.5695","-116.3248","824.5","BOISE 6.1 SW, ID US","        95","N","        48","N","         1","N","","","        11","N","","","   155"," ,N,0114, ","  34.5"," ,N,0405, ","    397.8"," ,N","      687"," ,N"
