"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00355447","1952","44.78889","-122.61667","189.0","MEHAMA, OR US","       140","0","        98","0","         9","0","       12","","         6","0","","","   178"," ,0,0122, ","   102"," ,0,0220,+","  54.6"," ,0,0324, ","   1291.7"," ,0","      450"," ,0"
"USC00355447","1953","44.78889","-122.61667","189.0","MEHAMA, OR US","       192","0","       146","0","        25","0","        0","","         0","0","","","     0"," ,0,1231,+","    13"," ,0,0317, ","  61.7"," ,0,1122, ","   2311.7"," ,0","       13"," ,0"
"USC00355447","1954","44.78889","-122.61667","189.0","MEHAMA, OR US","       187","0","       122","0","        21","0","        6","","         9","0","","","   127"," ,0,0126, ","   178"," ,0,0126, ","  73.2"," ,0,0128, ","   1792.4"," ,0","      490"," ,0"
"USC00355447","1955","44.78889","-122.61667","189.0","MEHAMA, OR US","       176","0","       137","0","        21","0","        5","","         5","0","","","    76"," ,0,0313, ","    76"," ,0,1117, ","  78.2"," ,0,1119, ","   2092.4"," ,0","      265"," ,0"
"USC00355447","1956","44.78889","-122.61667","189.0","MEHAMA, OR US","       167","0","       120","0","        13","0","       10","","        10","0","","","   152"," ,0,1208, ","   127"," ,0,0306, ","  65.3"," ,0,0104, ","   1663.9"," ,0","      554"," ,0"
"USC00355447","1957","44.78889","-122.61667","189.0","MEHAMA, OR US","       169","0","       126","0","        13","0","","","","","","","","","","","  75.9"," ,0,1220, ","   1643.9"," ,0","",""
"USC00355447","1958","44.78889","-122.61667","189.0","MEHAMA, OR US","       179","0","       133","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.1"," ,0,1119, ","   1796.7"," ,0","        0"," ,0"
"USC00355447","1960","44.78889","-122.61667","189.0","MEHAMA, OR US","       170","0","       129","0","        13","0","        5","","         2","0","","","   127"," ,0,0119, ","   152"," ,0,0119, "," 101.9"," ,0,1125, ","   1849.2"," ,0","      283"," ,0"
"USC00355447","1961","44.78889","-122.61667","189.0","MEHAMA, OR US","       182","0","       135","0","        14","0","        0","","         0","0","         6"," ","     0","T,0,0227,+","     0","T,0,1111,+","  96.5"," ,0,0210, ","   1897.7"," ,0","        0","T,0"
"USC00355447","1962","44.78889","-122.61667","189.0","MEHAMA, OR US","       147","0","       116","0","        10","0","        4","","         3","0","        13"," ","    76"," ,0,0228, ","    76"," ,0,0228, ","  52.3"," ,0,1126, ","   1537.3"," ,0","      152"," ,0"
"USC00355447","1963","44.78889","-122.61667","189.0","MEHAMA, OR US","       171","0","       124","0","        16","0","        0","","         1","0","         4"," ","     0"," ,0,1231,+","   127"," ,0,0128, ","  65.0"," ,0,0330, ","   1693.9"," ,0","      127"," ,0"
"USC00355447","1964","44.78889","-122.61667","189.0","MEHAMA, OR US","       187","0","       141","0","        20","0","","","","","","","","","","","  80.8"," ,0,1222, ","   1902.8"," ,0","",""
