"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NYGR0006","2013","42.36045","-73.983468","229.8","FREEHOLD 3.4 E, NY US","       112","N","        64","N","        12","N","  67.1"," ,N,0723, ","    939.4"," ,N"
"US1NYGR0006","2015","42.36045","-73.983468","229.8","FREEHOLD 3.4 E, NY US","       128","N","        64","N","        10","N","  95.3"," ,N,0930, ","   1009.1"," ,N"
"US1NYGR0006","2017","42.36045","-73.983468","229.8","FREEHOLD 3.4 E, NY US","       134","N","        88","N","        11","N","  93.0"," ,N,1030, ","   1100.1"," ,N"
"US1NYGR0006","2018","42.36045","-73.983468","229.8","FREEHOLD 3.4 E, NY US","       159","N","        94","N","        18","N","  50.3"," ,N,0417, ","   1339.5"," ,N"
"US1NYGR0006","2019","42.36045","-73.983468","229.8","FREEHOLD 3.4 E, NY US","       141","N","        94","N","        11","N","  84.1"," ,N,1017, ","   1161.1"," ,N"
"US1NYGR0006","2020","42.36045","-73.983468","229.8","FREEHOLD 3.4 E, NY US","       140","N","        79","N","        10","N","  98.3"," ,N,0805, ","   1124.2"," ,N"
"US1NYGR0006","2021","42.36045","-73.983468","229.8","FREEHOLD 3.4 E, NY US","       142","N","        81","N","        15","N","  58.2"," ,N,1027, ","   1249.9"," ,N"
"US1NYGR0006","2022","42.36045","-73.983468","229.8","FREEHOLD 3.4 E, NY US","       123","N","        76","N","        11","N","  72.9"," ,N,1223, ","   1112.5"," ,N"
"US1NYGR0006","2023","42.36045","-73.983468","229.8","FREEHOLD 3.4 E, NY US","       155","N","        79","N","        16","N","  61.5"," ,N,1218, ","   1324.3"," ,N"
"US1NYGR0006","2024","42.36045","-73.983468","229.8","FREEHOLD 3.4 E, NY US","       144","N","        80","N","        13","N","  69.9"," ,N,0110, ","   1149.1"," ,N"
