"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023078","1961","32.25923","-107.72056","1311.6","DEMING MUNICIPAL AIRPORT, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","        12"," ","","","        46"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023078","1962","32.25923","-107.72056","1311.6","DEMING MUNICIPAL AIRPORT, NM US","","","    830.1","","     830.1","0","        56","0","        33","0","         3","0","        6","","         3","0","         3","0","        89","0","         3","0","       245","0","        91","0","        15"," ","","","        46"," ","  -24.4","0,0111, ","   102"," ,0,0114, ","    76"," ,0,0114, ","  47.5"," ,0,0718, ","   38.3","0,0624,+","0.0","0,1108","-2.2","0,1109","-5.6","0,1120","-7.2","0,1229","","","-1.1","0,0401","-2.8","0,0321","-4.4","0,0317","-7.2","0,0316","-8.9","0,0315","    1899.0","0","    1899.0","0","    351.8"," ,0","      155"," ,0","     15.69","0","     24.63","0","      6.75","0","","","","","","","",""
"USW00023078","1963","32.25923","-107.72056","1311.6","DEMING MUNICIPAL AIRPORT, NM US","","","    930.1","","     930.1","0","        39","0","        14","0","         0","0","        2","","         1","0","         0","0","       102","0","         1","0","       250","0","        98","0","         4"," ","","","        50"," ","  -16.1","0,0213, ","    51"," ,0,0213,+","    51"," ,0,0211, ","  16.0"," ,0,1018, ","   41.1","0,0724, ","-1.1","0,1108","-3.9","0,1124","-6.1","0,1127","-6.7","0,1208","-9.4","0,1214","-1.1","0,0419","-2.2","0,0325","-8.3","0,0319","-8.3","0,0319","-10.6","0,0214","    1726.9","9","    1726.9","0","    125.8"," ,0","       59"," ,0","     15.96","0","     25.19","0","      6.74","0","","","","","","","",""
"USW00023078","1964","32.25923","-107.72056","1311.6","DEMING MUNICIPAL AIRPORT, NM US","","","    901.8","","     901.8","0","        41","0","        17","0","         1","0","        0","","         0","0","         0","0","       117","0","         0","0","       221","0","       105","0","         8"," ","","","        48"," ","  -15.6","0,0114, ","     0","T,0,1219,+","     3"," ,0,0203, ","  27.2"," ,0,0923, ","   40.6","0,0703, ","-0.6","0,1105","-2.2","0,1119","-7.2","0,1120","-7.2","0,1120","-12.8","0,1214","0.0","0,0508","-5.6","0,0326","-5.6","0,0326","-8.3","0,0309","-9.4","0,0223","    2092.9","9","    2092.9","0","    167.5"," ,0","        3"," ,0","     14.92","0","     23.86","0","      5.98","0","","","","","","","",""
"USW00023078","1965","32.25923","-107.72056","1311.6","DEMING MUNICIPAL AIRPORT, NM US","","","    818.7","","     818.7","0","        59","0","        27","0","         0","0","        0","","         0","0","         0","0","        89","0","         0","0","       243","0","        98","0","         6"," ","","","        56"," ","  -11.7","0,0304,+","     0","T,0,0303, ","     0","T,0,1223,+","  17.3"," ,0,0107, ","   38.9","0,0703, ","-0.6","0,1018","-2.8","0,1127","-5.0","0,1205","-7.2","0,1220","","","-1.1","0,0509","-2.2","0,0320","-6.1","0,0306","-8.9","0,0305","-8.9","0,0305","    1879.5","5","    1879.5","0","    207.7"," ,0","        0","T,0","     15.59","0","     24.43","0","      6.74","0","","","","","","","",""
"USW00023078","1966","32.25923","-107.72056","1311.6","DEMING MUNICIPAL AIRPORT, NM US","","","    885.7","","     885.7","0","        42","0","        17","0","         0","0","        0","","         0","0","         0","0","       101","0","         0","0","       247","0","        98","0","         6"," ","         1"," ","        53"," ","  -10.6","0,0217,+","     0","T,0,0118, ","     8"," ,0,0209, ","  16.8"," ,0,0820, ","   38.9","0,0705, ","-0.6","0,1018","-3.9","0,1102","-4.4","0,1127","-7.8","0,1210","-8.9","0,1214","-1.1","0,0406","-7.8","0,0305","-7.8","0,0305","-7.8","0,0305","-9.4","0,0304","    1853.0","0","    1853.0","0","    140.0"," ,0","        8"," ,0","     15.46","0","     24.42","0","      6.49","0","","","","","","","",""
"USW00023078","1967","32.25923","-107.72056","1311.6","DEMING MUNICIPAL AIRPORT, NM US","","","    813.1","","     813.1","0","        46","0","        23","0","         2","0","        4","","         5","0","         0","0","       100","0","         1","0","       252","0","        76","0","        15"," ","         4"," ","        40"," ","  -15.6","0,0109, ","   102"," ,0,1216, ","    76"," ,0,1220,+","  27.4"," ,0,0804, ","   37.8","0,0701,+","-1.7","0,1030","-3.9","0,1031","-4.4","0,1130","-6.7","0,1209","-9.4","0,1210","-3.3","0,0502","-3.3","0,0502","-4.4","0,0307","-7.8","0,0212","-8.9","0,0119","    1730.8","8","    1730.8","0","    238.4"," ,0","      338"," ,0","     15.61","0","     24.62","0","      6.61","0","","","","","","","",""
"USW00023078","1968","32.25923","-107.72056","1311.6","DEMING MUNICIPAL AIRPORT, NM US","","","    706.1","","     706.1","0","        54","0","        26","0","         1","0","        3","","         2","0","         0","0","       100","0","         0","0","       235","0","        72","0","        20"," ","         7"," ","        46"," ","  -13.3","0,1223, ","   102"," ,0,0108, ","   152"," ,0,0107, ","  32.5"," ,0,0731, ","   40.0","0,0621, ","-0.6","0,1018","-2.8","0,1109","-5.6","0,1201","-10.6","0,1203","-10.6","0,1203","-3.9","0,0424","-3.9","0,0424","-5.0","0,0322","-6.7","0,0202","","","    1895.1","1","    1895.1","0","    265.7"," ,0","      203"," ,0","     15.06","0","     24.13","0","      5.99","0","","","","","","","",""
"USW00023078","1969","32.25923","-107.72056","1311.6","DEMING MUNICIPAL AIRPORT, NM US","","","    989.0","","     989.0","0","        49","0","        20","0","         0","0","        2","","         2","0","         0","0","        99","0","         0","0","       238","0","       106","0","         9"," ","         4"," ","        55"," ","  -12.8","0,1231, ","    25"," ,0,1228,+","    25"," ,0,1228,+","  24.1"," ,0,0829, ","   39.4","0,0629, ","-0.6","0,1030","-2.2","0,1103","-5.0","0,1118","-8.3","0,1120","-10.0","0,1230","-1.1","0,0427","-3.3","0,0326","-5.0","0,0325","-7.8","0,0316","-9.4","0,0131","    1855.0","0","    1855.0","0","    200.3"," ,0","       58"," ,0","     16.05","0","     25.09","0","      7.00","0","","","","","","","",""
"USW00023078","1970","32.25923","-107.72056","1311.6","DEMING MUNICIPAL AIRPORT, NM US","","","    896.2","","     896.2","0","        38","0","        22","0","         0","0","        0","","         2","0","         0","0","       107","0","         0","0","       236","0","        98","0","         9"," ","         1"," ","        39"," ","  -14.4","0,0130, ","     0"," ,0,1231,+","    38"," ,0,0221, ","  19.8"," ,0,0726, ","   40.6","0,0619, ","-1.7","0,1027","-5.6","0,1028","-5.6","0,1028","-7.8","0,1116","","","-1.1","0,0501","-3.3","0,0406","-5.0","0,0402","-10.6","0,0203","-10.6","0,0203","    1878.3","3","    1878.3","0","    159.4"," ,0","       63"," ,0","     15.49","0","     24.69","0","      6.28","0","","","","","","","",""
