"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094814","1977","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","    189.2","","     189.2","0","       169","0","        66","0","         1","0","      111","","        21","0","        30","0","       163","0","        83","0","       114","0","         7","0","       164"," ","        36"," ","        36"," ","  -28.3","0,0109, ","   305"," ,0,0207,+","   157"," ,0,1125, ","  33.0"," ,0,0805, ","   35.6","0,0719, ","0.0","0,1006","-5.0","0,1007","-5.0","0,1007","-7.8","0,1017","-8.9","0,1124","-0.6","0,0603","-2.2","0,0510","-9.4","0,0409","-9.4","0,0409","-9.4","0,0409","    4860.7","7","    4860.7","0","    684.8"," ,0","     1640"," ,0","      6.37","0","     11.95","0","      0.80","0","       220","X","","","","","       225","X","      13.9","X","","","","","      22.6","X"
"USW00094814","1978","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","    163.6","","     163.6","0","       123","0","        57","0","         6","0","      137","","        25","0","        36","0","       183","0","        94","0","       109","0","         1","0","       160"," ","        25"," ","        29"," ","  -28.9","0,0204,+","   559"," ,0,0318,+","   391"," ,0,0126, ","  42.2"," ,0,0828, ","   32.8","0,0814, ","-0.6","0,0928","-4.4","0,1015","-4.4","0,1015","-6.7","0,1029","-8.9","0,1120","-1.1","0,0507","-2.2","0,0504","-5.0","0,0501","-6.7","0,0422","-10.6","0,0325","    4891.7","7","    4891.7","0","    670.3"," ,0","     2513"," ,0","      5.29","0","     11.27","0","     -0.68","0","       270","X","","","","","       315","X","      13.4","X","","","","","      20.0","X"
"USW00094814","1979","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","    142.7","","     142.7","0","       119","0","        66","0","         2","0","      105","","        20","0","        29","0","       163","0","        76","0","       107","0","         0","0","       151"," ","        37"," ","        18"," ","  -36.7","0,0217, ","   610"," ,0,0126,+","   180"," ,0,0113, ","  66.5"," ,0,0809, ","   31.1","0,0713,+","-1.1","0,0922","-3.3","0,1010","-6.1","0,1108","-8.9","0,1109","-8.9","0,1109","-1.1","0,0522","-2.8","0,0505","-8.9","0,0410","-8.9","0,0410","-8.9","0,0410","    4863.9","9","    4863.9","0","    662.6"," ,0","     1598"," ,0","      5.57","0","     11.07","0","      0.07","0","","","","","","","       270","X","","","","","","","      27.2","X"
"USW00094814","1980","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","    157.3","","     157.3","0","       138","0","        65","0","         4","0","      112","","        25","0","        30","0","       181","0","        76","0","       109","0","         0","0","       145"," ","        30"," ","        30"," ","  -28.3","0,0302,+","   229"," ,0,0316,+","   333"," ,0,1202, ","  37.3"," ,0,0619, ","   31.1","0,0711,+","-0.6","0,0926","-2.8","0,0928","-4.4","0,1028","-7.2","0,1108","-10.0","0,1112","-0.6","0,0610","-2.2","0,0425","-6.1","0,0417","-7.2","0,0416","-10.6","0,0318","    4629.6","6","    4629.6","0","    639.7"," ,0","     2031"," ,0","      5.52","0","     11.02","0","      0.00","0","","","","","","","       270","X","","","","","","","      23.6","X"
"USW00094814","1981","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","    131.0","","     131.0","0","       124","0","        61","0","         6","0","       97","","        22","0","        16","0","       174","0","        68","0","       105","0","         0","0","       143"," ","        26"," ","        25"," ","  -32.2","0,0104, ","   508"," ,0,0213,+","   366"," ,0,1120, ","  79.2"," ,0,0807, ","   31.7","0,0708,+","-2.2","0,0923","-2.2","0,0923","-4.4","0,1024","-6.7","0,1109","-10.0","0,1123","-0.6","0,0518","-2.8","0,0426","-7.2","0,0421","-7.2","0,0421","-9.4","0,0319","    4556.2","2","    4556.2","0","    762.3"," ,0","     1935"," ,0","      6.49","0","     11.92","0","      1.06","0","","","","","","","       225","X","","","","","","","      23.6","X"
"USW00094814","1982","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","    128.5","","     128.5","0","       156","0","        66","0","         6","0","      105","","        25","0","        28","0","       162","0","        82","0","       103","0","         0","0","       167"," ","        35"," ","        23"," ","  -27.2","0,0308,+","   483"," ,0,0201,+","   249"," ,0,0104, ","  36.6"," ,0,0901, ","   30.0","0,0725,+","-1.7","0,0829","-2.2","0,1023","-5.0","0,1024","-7.2","0,1117","-8.9","0,1127","-0.6","0,0604","-2.2","0,0428","-5.0","0,0414","-6.7","0,0409","-13.3","0,0408","    4776.8","8","    4776.8","0","    808.5"," ,0","     1952"," ,0","      6.04","0","     11.37","0","      0.71","0","","","","","","","       225","X","","","","","","","      27.2","X"
"USW00094814","1983","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","","","    275.5","","     275.5","0","       139","0","        70","0","         6","0","      105","","        23","0","        23","0","       169","0","        70","0","       106","0","         8","0","       139"," ","        27"," ","        26"," ","  -25.6","0,1220, ","   229"," ,0,1225,+","   221"," ,0,0321, ","  43.9"," ,0,0810, ","   33.3","0,0716,+","0.0","0,1009","-2.8","0,1020","-4.4","0,1027","-8.9","0,1112","-8.9","0,1112","-1.1","0,0527","-2.2","0,0425","-5.0","0,0420","-6.7","0,0419","-10.6","0,0330","    4250.2","2","    4250.2","0","    782.5"," ,0","     1617"," ,0","      6.84","0","     12.11","0","      1.57","0","","","","","","","       225","X","","","","","","","      22.6","X"
"USW00094814","1984","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","       4.0","X","    168.7","","     168.7","0","       136","0","        68","0","         1","0","       66","","        17","0","        21","0","       169","0","        70","0","       106","0","         0","0","       149"," ","        36"," ","        29"," ","  -31.7","0,0115, ","   356"," ,0,0208,+","   170"," ,0,0126, ","  90.2"," ,0,0710, ","   31.7","0,0829, ","-1.1","0,0927","-3.3","0,0930","-4.4","0,1029","-6.7","0,1107","-10.6","0,1205","-1.7","0,0516","-5.0","0,0411","-5.0","0,0411","-7.8","0,0327","-12.8","0,0317","    4605.9","9","    4605.9","0","    734.1"," ,0","     1212"," ,0","      6.64","0","     12.05","0","      1.23","0","","","","","","","       225","X","","","","","","","      23.6","X"
"USW00094814","1985","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","       3.9","X","    130.6","","     130.6","0","       164","0","        78","0","         6","0","      135","","        32","0","        25","0","       160","0","        86","0","       112","0","         2","0","       133"," ","        14"," ","        24"," ","  -30.0","0,0202, ","   483"," ,0,0220,+","   206"," ,0,0304, ","  55.1"," ,0,0908, ","   33.3","0,0907, ","-3.9","0,1011","-3.9","0,1011","-7.8","0,1110","-7.8","0,1110","-10.6","0,1125","0.0","0,0529","-2.2","0,0412","-5.0","0,0410","-8.3","0,0409","-12.2","0,0321","    4368.9","9","    4368.9","0","    857.2"," ,0","     2643"," ,0","      6.09","0","     11.40","0","      0.79","0","","","","","","","       360","X","","","","","","","      24.7","X"
"USW00094814","1986","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","       3.8","X","    155.2","","     155.2","0","       144","0","        77","0","         8","0","      111","","        15","0","        17","0","       165","0","        72","0","       109","0","         2","0","       170"," ","        29"," ","        21"," ","  -27.8","0,0308,+","   406"," ,0,0309,+","   152"," ,0,0201, ","  58.4"," ,0,0910, ","   32.8","0,0718,+","0.0","0,0916","-3.3","0,1010","-5.6","0,1018","-7.2","0,1105","-10.0","0,1112","0.0","0,0504","-3.3","0,0503","-5.6","0,0423","-9.4","0,0324","-9.4","0,0324","    4492.8","8","    4492.8","0","    864.8"," ,0","     1266"," ,0","      6.64","0","     11.74","0","      1.55","0","","","","","","","       270","X","","","","","","","      22.6","X"
"USW00094814","1987","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","       3.9","X","    287.3","","     287.3","0","       133","0","        69","0","         3","0","       96","","        18","0","        12","0","       159","0","        48","0","       118","0","        15","0","       149"," ","        17"," ","        20"," ","  -26.1","0,0215, ","   305"," ,0,1220, ","   193"," ,0,1215, ","  65.3"," ,0,0809, ","   36.7","0,0720, ","0.0","0,0903","-2.2","0,1012","-6.1","0,1110","-8.9","0,1111","-8.9","0,1111","0.0","0,0610","-2.8","0,0505","-6.7","0,0404","-6.7","0,0404","-10.6","0,0317","    4134.6","6","    4134.6","0","    661.0"," ,0","     1385"," ,0","      8.04","0","     13.62","0","      2.46","0","","","","","","","       315","X","","","","","","","      25.7","X"
"USW00094814","1988","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","       4.0","X","    304.0","","     304.0","0","       140","0","        72","0","         3","0","      105","","","","        21","0","       166","0","        71","0","       121","0","        21","0","       118"," ","        15"," ","        29"," ","  -27.2","0,0107, ","   254"," ,0,0115, ","","","  41.9"," ,0,1105, ","   36.1","0,0706, ","-2.8","0,1006","-2.8","0,1006","-4.4","0,1102","-7.2","0,1208","-10.6","0,1209","-0.6","0,0514","-2.2","0,0425","-4.4","0,0422","-7.2","0,0322","-17.8","0,0321","    4393.1","1","    4393.1","0","    761.9"," ,0","","","      6.72","0","     12.54","0","      0.90","0","","","","","","","       180","X","","","","","","","      26.7","X"
"USW00094814","1989","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","       4.0","X","    172.3","","     172.3","0","       139","0","        50","0","         3","0","      129","","        19","0","        30","0","       172","0","        91","0","       121","0","         6","0","       151"," ","        28"," ","        22"," ","  -25.6","0,0224,+","   330"," ,0,0304, ","   201"," ,0,0317, ","  43.9"," ,0,0531, ","   32.8","0,0726,+","0.0","0,0915","-2.2","0,0924","-6.1","0,0927","-9.4","0,1103","-9.4","0,1103","-1.1","0,0509","-3.3","0,0507","-6.7","0,0423","-6.7","0,0423","-12.2","0,0410","    4556.5","5","    4556.5","0","    515.1"," ,0","     1846"," ,0","      5.60","0","     11.37","0","     -0.18","0","","","","","","","       315","X","","","","","","","      26.2","X"
"USW00094814","1990","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","       4.5","X","    145.4","","     145.4","0","       134","0","        67","0","         6","0","      101","","        16","0","        10","0","       168","0","        49","0","       121","0","         1","0","       174"," ","        24"," ","        19"," ","  -23.3","0,0226,+","   254"," ,0,0127,+","   185"," ,0,0125, ","  56.6"," ,0,0718, ","   32.8","0,0704, ","-1.1","0,0918","-2.8","0,1012","-7.2","0,1026","-7.2","0,1026","-8.9","0,1204","-0.6","0,0512","-2.2","0,0503","-7.8","0,0418","-7.8","0,0418","-11.1","0,0327","    4528.2","2","    4528.2","0","    787.1"," ,0","     1588"," ,0","      7.18","0","     12.73","0","      1.64","0","","","","","","","        45","X","","","","","","","      24.7","X"
"USW00094814","1991","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","       4.1","X","    289.8","","     289.8","0","       132","0","        77","0","         8","0","       95","","        14","0","        14","0","       152","0","        67","0","       129","0","         5","0","       142"," ","        18"," ","        26"," ","  -27.2","0,0122, ","   305"," ,0,1206, ","   213"," ,0,0105, ","  58.4"," ,0,1030, ","   32.8","0,0829, ","-1.1","0,0921","-2.2","0,0927","-5.0","0,0928","-7.2","0,1103","-8.9","0,1107","0.0","0,0508","-3.3","0,0412","-5.0","0,0403","-7.2","0,0402","-9.4","0,0330","    4110.1","1","    4110.1","0","    957.3"," ,0","     1524"," ,0","      7.61","0","     12.90","0","      2.31","0","","","","","","","       270","X","","","","","","","      24.7","X"
"USW00094814","1992","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","       3.9","X","     71.6","","      71.6","0","       138","0","        67","0","         7","0","      110","","        24","0","        10","0","       181","0","        59","0","        99","0","         0","0","       180"," ","        14"," ","        14"," ","  -27.2","0,0212, ","   254"," ,0,0225, ","   152"," ,0,0215, ","  37.6"," ,0,0917,+","   31.7","0,0613,+","-1.7","0,0923","-2.2","0,1028","-4.4","0,1031","-9.4","0,1107","-9.4","0,1107","-1.1","0,0527","-2.8","0,0526","-10.0","0,0413","-10.0","0,0413","-10.0","0,0413","    4435.3","3","    4435.3","0","    746.0"," ,0","     1864"," ,0","      6.10","0","     11.29","0","      0.92","0","       340","X","","","","","","","      16.1","X","","","","","",""
"USW00094814","1993","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","       3.3","X","    208.3","","     208.3","0","       143","0","        64","0","         3","0","       98","","        14","0","        19","0","       174","0","        72","0","        93","0","         3","0","       146"," ","        15"," ","        17"," ","  -28.9","0,0225, ","   305"," ,0,0223, ","   127"," ,0,0221, ","  37.1"," ,0,0608, ","   32.8","0,0704, ","-1.1","0,0929","-2.8","0,0930","-5.0","0,1013","-7.2","0,1124","-9.4","0,1128","-3.3","0,0427","-3.3","0,0427","-4.4","0,0422","-7.2","0,0325","-11.1","0,0322","    4626.2","2","    4626.2","0","    678.6"," ,0","     1214"," ,0","      6.27","0","     11.53","0","      1.01","0","        40","X","","","","","       270","X","      12.5","X","","","","","      17.5","X"
"USW00094814","1994","44.35904","-84.6739","350.6","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","       3.9","X","    189.2","","     189.2","0","       139","0","        71","0","         3","0","       83","","        19","0","        32","0","       161","0","        65","0","       122","0","         6","0","       147"," ","        20"," ","        27"," ","  -31.7","0,0210, ","   381"," ,0,0211,+","   218"," ,0,0106, ","  58.7"," ,0,0819, ","   36.1","0,0618,+","-1.1","0,1003","-2.2","0,1011","-5.6","0,1110","-8.9","0,1126","-8.9","0,1126","-1.1","0,0513","-2.8","0,0428","-5.0","0,0421","-7.2","0,0407","-11.7","0,0320","    4727.2","2","    4727.2","0","    702.5"," ,0","     1681"," ,0","      6.79","0","     12.80","0","      0.79","0","       110","X","","","","","       270","X","      13.4","X","","","","","      25.7","X"
