"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00305759","1972","41.68333","-74.13333","128.0","NEW PALTZ 4 SW, NY US","","","","","","","","","","","","","","","","","","","","","","","","","        17"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00305759","1973","41.68333","-74.13333","128.0","NEW PALTZ 4 SW, NY US","    418.6","","     418.6","0","       119","0","        92","0","        13","0","","","         8","0","       136","0","        23","0","       148","0","        23","0","","","         8"," ","  -22.2","0,0218, ","",""," 102.6"," ,0,0630, ","   36.1","0,0829, ","-1.1","0,0921","-2.8","0,1019","-4.4","0,1108","-6.7","0,1110","-10.6","0,1202","-0.6","0,0430","-4.4","0,0415","-4.4","0,0415","-6.7","0,0324","-9.4","0,0301","    3468.9","9","    3468.9","0","   1366.6"," ,0","","","     10.33","0","     16.93","0","      3.73","0"
"USC00305759","1974","41.68333","-74.13333","128.0","NEW PALTZ 4 SW, NY US","    264.4","","     264.4","0","","","","","","","","","         7","0","       160","0","        21","0","       135","0","        11","0","","","        14"," ","  -22.2","0,0118, ","","","","","   34.4","0,0708,+","-3.9","0,0924","-3.9","0,0924","-7.8","0,1019","-7.8","0,1019","-9.4","0,1123","-0.6","0,0508","-4.4","0,0410","-4.4","0,0410","-10.0","0,0330","-10.0","0,0330","    3487.7","7","    3487.7","0","","","","","      9.06","0","     15.57","0","      2.55","0"
"USC00305759","1975","41.68333","-74.13333","128.0","NEW PALTZ 4 SW, NY US","    342.3","","     342.3","0","       128","0","        95","0","        17","0","        12","0","         4","0","       150","0","        25","0","       136","0","         9","0","","","        22"," ","  -24.4","0,1224, ","   140"," ,0,0107, ","  71.1"," ,0,0713, ","   35.0","0,0803, ","-1.7","0,0915","-2.2","0,1003","-5.0","0,1031","-7.2","0,1202","-10.0","0,1205","-5.6","0,0423","-5.6","0,0423","-5.6","0,0423","-10.0","0,0328","-10.0","0,0328","    3549.5","5","    3549.5","0","   1518.1"," ,0","      929"," ,0","      9.67","0","     15.88","0","      3.45","0"
"USC00305759","1976","41.68333","-74.13333","128.0","NEW PALTZ 4 SW, NY US","    264.6","","     264.6","0","       108","0","        81","0","        16","0","","","        10","0","       165","0","        44","0","       139","0","         6","0","","","        14"," ","  -27.2","0,0119, ","","","  57.7"," ,0,0827, ","   36.7","0,0419, ","-1.7","0,0925","-2.2","0,0929","-5.6","0,1012","-8.3","0,1019","-8.9","0,1027","-1.1","0,0513","-2.2","0,0505","-9.4","0,0412","-9.4","0,0412","-9.4","0,0412","    3475.2","2","    3475.2","0","   1229.9"," ,0","","","      8.44","0","     15.21","0","      1.67","0"
"USC00305759","1977","41.68333","-74.13333","128.0","NEW PALTZ 4 SW, NY US","    302.6","","     302.6","0","       120","0","        81","0","        16","0","        14","0","        18","0","       156","0","        41","0","       143","0","        19","0","","","        17"," ","  -22.2","0,1212, ","   152"," ,0,0221, ","  82.6"," ,0,0323, ","   37.8","0,0722, ","-1.1","0,0912","-3.3","0,1007","-8.3","0,1024","-8.3","0,1024","-9.4","0,1114","-0.6","0,0509","-2.2","0,0429","-8.9","0,0409","-8.9","0,0409","-8.9","0,0409","    3927.6","6","    3927.6","0","   1405.4"," ,0","     1046"," ,0","      8.79","0","     15.69","0","      1.89","0"
"USC00305759","1978","41.68333","-74.13333","128.0","NEW PALTZ 4 SW, NY US","    203.6","","     203.6","0","        96","0","        76","0","        10","0","        16","0","        20","0","       178","0","        51","0","       128","0","         8","0","","","        11"," ","  -28.3","0,0205, ","   229"," ,0,0207, ","  55.4"," ,0,0515, ","   37.2","0,0724, ","0.0","0,0926","-2.2","0,0929","-4.4","0,1016","-7.2","0,1018","-8.9","0,1126","-0.6","0,0615","-2.8","0,0504","-5.6","0,0410","-6.7","0,0409","-9.4","0,0403","    4230.1","1","    4230.1","0","   1044.0"," ,0","     1446"," ,0","      7.35","0","     14.72","0","     -0.02","0"
"USC00305759","1979","41.68333","-74.13333","128.0","NEW PALTZ 4 SW, NY US","    296.5","","     296.5","0","       121","0","        81","0","        16","0","        10","0","        13","0","       133","0","        36","0","       135","0","        11","0","","","        14"," ","  -28.9","0,0211, ","   114"," ,0,0208, ","  71.6"," ,0,0906, ","   34.4","0,0715,+","-1.7","0,0920","-2.2","0,1027","-4.4","0,1031","-8.9","0,1202","-8.9","0,1202","0.0","0,0503","-3.3","0,0420","-8.9","0,0328","-8.9","0,0328","-8.9","0,0328","    3819.4","4","    3819.4","0","   1312.9"," ,0","      570"," ,0","      9.08","0","     15.13","0","      3.04","0"
"USC00305759","1980","41.68333","-74.13333","128.0","NEW PALTZ 4 SW, NY US","    330.8","","     330.8","0","        75","0","        62","0","         9","0","","","         9","0","       153","0","        40","0","       145","0","        18","0","","","        19"," ","  -28.3","0,1226, ","","","  48.3"," ,0,0322, ","   37.2","0,0722, ","0.0","0,0928","-4.4","0,1010","-4.4","0,1010","-6.7","0,1024","-12.2","0,1117","-3.3","0,0423","-3.3","0,0423","-5.0","0,0417","-11.1","0,0316","-11.1","0,0316","    3542.0","0","    3542.0","0","    807.9"," ,0","","","      8.72","0","     15.42","0","      2.01","0"
"USC00305759","1981","41.68333","-74.13333","128.0","NEW PALTZ 4 SW, NY US","    272.0","","     272.0","0","        90","0","        73","0","         7","0","         9","0","        15","0","       149","0","        33","0","       135","0","         5","0","","","        22"," ","  -30.6","0,0113,+","   152"," ,0,0209, ","  55.4"," ,0,0512, ","   33.9","0,0710,+","0.0","0,0930","-3.9","0,1011","-6.1","0,1013","-11.1","0,1113","-11.1","0,1113","-0.6","0,0519","-5.6","0,0422","-5.6","0,0422","-12.8","0,0321","-12.8","0,0321","    3755.9","9","    3755.9","0","    916.2"," ,0","      558"," ,0","      8.85","0","     15.50","0","      2.20","0"
