"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA001108840","1962","49.3667","-123.1333","381.0","W VANCOUVER MILLSTREAM, BC CA","","","","","","","","","         9","C","","","   254"," ,C,1129, ","","","   2358.2"," ,C","     1244"," ,C"
"CA001108840","1963","49.3667","-123.1333","381.0","W VANCOUVER MILLSTREAM, BC CA","       161","C","       124","C","        26","C","","","         4","C","","","    51"," ,C,1121,+"," 119.1"," ,C,1222, ","   2337.3"," ,C","      165"," ,C"
"CA001108840","1964","49.3667","-123.1333","381.0","W VANCOUVER MILLSTREAM, BC CA","       203","C","       161","C","        20","C","","","        29","C","","","   330"," ,C,1231, "," 131.3"," ,C,1129, ","   2700.5"," ,C","     2659"," ,C"
"CA001108840","1965","49.3667","-123.1333","381.0","W VANCOUVER MILLSTREAM, BC CA","       169","C","       138","C","        29","C","","","        25","C","","","   254"," ,C,1222,+","  65.5"," ,C,0216, ","   2241.3"," ,C","     2190"," ,C"
"CA001108840","1966","49.3667","-123.1333","381.0","W VANCOUVER MILLSTREAM, BC CA","       178","C","       146","C","        32","C","","","        19","C","","","   295"," ,C,0102, ","  86.1"," ,C,1215, ","   2620.5"," ,C","     1748"," ,C"
"CA001108840","1967","49.3667","-123.1333","381.0","W VANCOUVER MILLSTREAM, BC CA","       172","C","       147","C","        29","C","","","        23","C","","","   206"," ,C,1220, "," 112.8"," ,C,1006, ","   2715.4"," ,C","     1734"," ,C"
"CA001108840","1968","49.3667","-123.1333","381.0","W VANCOUVER MILLSTREAM, BC CA","       190","C","       153","C","        34","C","","","        17","C","","","   320"," ,C,1230, "," 152.9"," ,C,0118, ","   2970.5"," ,C","     2472"," ,C"
"CA001108840","1969","49.3667","-123.1333","381.0","W VANCOUVER MILLSTREAM, BC CA","       165","C","       130","C","        23","C","","","        20","C","","","   356"," ,C,0108, ","  64.3"," ,C,0103, ","   2175.6"," ,C","     2576"," ,C"
"CA001108840","1970","49.3667","-123.1333","381.0","W VANCOUVER MILLSTREAM, BC CA","","","","","","","","","        10","C","","","   142"," ,C,1129, ","","","","","      879"," ,C"
"CA001108840","1972","49.3667","-123.1333","381.0","W VANCOUVER MILLSTREAM, BC CA","","","","","","","","","        14","C","","","   284"," ,C,0110, ","","","","","     1698"," ,C"
"CA001108840","1973","49.3667","-123.1333","381.0","W VANCOUVER MILLSTREAM, BC CA","","","","","","","","","        13","C","","","   155"," ,C,1119, ","","","","","      808"," ,C"
"CA001108840","1975","49.3667","-123.1333","381.0","W VANCOUVER MILLSTREAM, BC CA","","","","","","","","","        17","C","","","   208"," ,C,1129, ","","","","","     1967"," ,C"
"CA001108840","1986","49.3667","-123.1333","381.0","W VANCOUVER MILLSTREAM, BC CA","","","","","","","        7","","         4","C","   240"," ,C,0217, ","   150"," ,C,0215,+","","","","","      455"," ,C"
