"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10nanc001","2005","41.4246","-97.7717","509.9","GENOA 2.7 WSW, NE US","        87","N","        51","N","         6","N","        4","","         7","N","   145"," ,N,0106, ","   119"," ,N,0105, ","  69.1"," ,N,0512, ","    642.0"," ,N","      445"," ,N"
"US10nanc001","2006","41.4246","-97.7717","509.9","GENOA 2.7 WSW, NE US","        88","N","        55","N","         6","N","        0","","         1","N","     0"," ,N,1231,+","    28"," ,N,0217, ","  62.5"," ,N,0910, ","    814.3"," ,N","       36"," ,N"
"US10nanc001","2007","41.4246","-97.7717","509.9","GENOA 2.7 WSW, NE US","       101","N","        73","N","        13","N","","","         5","N","","","   122"," ,N,0115, ","  69.1"," ,N,0530, ","   1007.7"," ,N","      307"," ,N"
"US10nanc001","2008","41.4246","-97.7717","509.9","GENOA 2.7 WSW, NE US","       103","N","        70","N","        11","N","","","         0","N","","","    10"," ,N,0121, ","  64.8"," ,N,0530, ","    929.8"," ,N","       10"," ,N"
"US10nanc001","2009","41.4246","-97.7717","509.9","GENOA 2.7 WSW, NE US","        97","N","        63","N","         6","N","","","         2","N","","","   104"," ,N,1224, ","  45.0"," ,N,0606, ","    734.6"," ,N","      193"," ,N"
"US10nanc001","2010","41.4246","-97.7717","509.9","GENOA 2.7 WSW, NE US","        96","N","        54","N","         6","N","","","         1","N","","","    51"," ,N,1231, ","  68.8"," ,N,0611, ","    701.9"," ,N","       71"," ,N"
"US10nanc001","2011","41.4246","-97.7717","509.9","GENOA 2.7 WSW, NE US","        90","N","        57","N","         4","N","","","         9","N","","","   191"," ,N,0110, ","  51.6"," ,N,0812, ","    727.5"," ,N","      798"," ,N"
"US10nanc001","2012","41.4246","-97.7717","509.9","GENOA 2.7 WSW, NE US","        55","N","        28","N","         4","N","","","         4","N","","","   213"," ,N,0204, ","  38.4"," ,N,0524, ","    334.6"," ,N","      381"," ,N"
"US10nanc001","2013","41.4246","-97.7717","509.9","GENOA 2.7 WSW, NE US","        77","N","        48","N","         8","N","","","         4","N","","","   203"," ,N,0222, ","  70.1"," ,N,0527, ","    782.8"," ,N","      320"," ,N"
"US10nanc001","2014","41.4246","-97.7717","509.9","GENOA 2.7 WSW, NE US","        77","N","        49","N","         5","N","","","         7","N","","","    74"," ,N,1116, "," 104.9"," ,N,0615, ","    641.3"," ,N","      370"," ,N"
"US10nanc001","2018","41.4246","-97.7717","509.9","GENOA 2.7 WSW, NE US","       106","N","        69","N","        10","N","","","","","","","","","  67.1"," ,N,0625, ","    962.7"," ,N","",""
"US10nanc001","2019","41.4246","-97.7717","509.9","GENOA 2.7 WSW, NE US","       105","N","        68","N","         6","N","","","","","","","","","  46.2"," ,N,0528, ","    835.4"," ,N","",""
"US10nanc001","2020","41.4246","-97.7717","509.9","GENOA 2.7 WSW, NE US","        71","N","        51","N","         4","N","","","","","","","","","  62.0"," ,N,0523, ","    599.7"," ,N","",""
"US10nanc001","2021","41.4246","-97.7717","509.9","GENOA 2.7 WSW, NE US","        68","N","        49","N","         7","N","","","","","","","","","  87.6"," ,N,0829, ","    716.7"," ,N","",""
"US10nanc001","2022","41.4246","-97.7717","509.9","GENOA 2.7 WSW, NE US","        64","N","        27","N","         3","N","","","","","","","","","  43.2"," ,N,0430, ","    373.8"," ,N","",""
