"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047895","1951","34.067","134.567","6.0","TOKUSHIMA, JA","    792.2","","     792.2","I","       117","I","        78","I","        23","I","         0","I","        22","I","         0","I","       176","I","        18","I","   -2.2","I,0123, "," 112.5"," ,I,1014, ","   34.4","I,0809, ","","","","","-0.4","I,0314","-2.2","I,0123","","","","","","","   1610.6"," ,I","     15.77","I","     19.95","I","     11.59","I"
"JA000047895","1952","34.067","134.567","6.0","TOKUSHIMA, JA","    863.9","","     863.9","I","       146","I","        97","I","        16","I","         0","I","        13","I","         0","I","       175","I","        24","I","   -1.8","I,1230, "," 205.1"," ,I,0623, ","   35.1","I,0904, ","-1.8","I,1230","","","-0.1","I,0222","","","","","    1709.2","2","    1709.2","I","   1859.4"," ,I","     16.00","I","     19.97","I","     12.03","I"
"JA000047895","1953","34.067","134.567","6.0","TOKUSHIMA, JA","    910.1","","     910.1","I","       119","I","        84","I","        18","I","         0","I","        14","I","         0","I","       178","I","        24","I","   -2.9","I,0210, "," 129.9"," ,I,0924, ","   37.0","I,0824, ","","","","","-2.5","I,0223","-2.5","I,0223","","","    1688.4","4","    1688.4","I","   1657.3"," ,I","     16.20","I","     20.19","I","     12.20","I"
"JA000047895","1954","34.067","134.567","6.0","TOKUSHIMA, JA","    794.5","","     794.5","I","       144","I","        94","I","        25","I","         0","I","         9","I","         0","I","       172","I","        20","I","   -2.3","I,0223, "," 137.1"," ,I,0925, ","   33.9","I,0807, ","","","","","-1.1","I,0309","-2.3","I,0223","","","    1488.0","0","    1488.0","I","   2185.3"," ,I","     16.31","I","     20.18","I","     12.43","I"
"JA000047895","1955","34.067","134.567","6.0","TOKUSHIMA, JA","    937.4","","     937.4","I","       119","I","        86","I","        21","I","         0","I","        21","I","         0","I","       174","I","        18","I","   -3.4","I,0222, ","  74.5"," ,I,0415, ","   33.9","I,0803,+","-0.7","I,1220","","","-0.1","I,0223","-3.4","I,0222","","","    1492.6","6","    1492.6","I","   1591.8"," ,I","     16.42","I","     20.54","I","     12.29","I"
"JA000047895","1956","34.067","134.567","6.0","TOKUSHIMA, JA","    893.3","","     893.3","I","       133","I","        91","I","        23","I","         0","I","        26","I","         0","I","       172","I","        31","I","   -4.0","I,0110, "," 155.4"," ,I,1030, ","   35.5","I,0804, ","-1.1","I,1225","","","-1.3","I,0314","-2.8","I,0203","","","    1690.8","8","    1690.8","I","   1907.3"," ,I","     15.84","I","     19.81","I","     11.86","I"
"JA000047895","1957","34.067","134.567","6.0","TOKUSHIMA, JA","    776.5","","     776.5","I","       127","I","        91","I","        15","I","         0","I","        25","I","         0","I","       176","I","        13","I","   -2.6","I,0215, ","  77.8"," ,I,0911, ","   33.4","I,0731,+","0.0","I,1225","-2.3","I,1231","-0.3","I,0404","-2.6","I,0215","","","    1787.1","1","    1787.1","I","   1442.1"," ,I","     15.75","I","     19.80","I","     11.71","I"
"JA000047895","1958","34.067","134.567","6.0","TOKUSHIMA, JA","    925.9","","     925.9","I","       134","I","        88","I","        20","I","         0","I","        16","I","         0","I","       177","I","        21","I","   -3.2","I,0304, "," 152.4"," ,I,0823, ","   34.7","I,0905, ","","","","","-1.9","I,0331","-3.2","I,0304","","","    1588.7","7","    1588.7","I","   1792.8"," ,I","     16.44","I","     20.48","I","     12.41","I"
"JA000047895","1959","34.067","134.567","6.0","TOKUSHIMA, JA","    996.6","","     996.6","I","       132","I","        87","I","        20","I","         0","I","        14","I","         0","I","       188","I","        32","I","   -3.7","I,0117, "," 126.7"," ,I,0926, ","   35.3","I,0827, ","","","","","-0.5","I,0304","-3.6","I,0118","","","    1495.6","6","    1495.6","I","   1820.5"," ,I","     17.00","I","     21.06","I","     12.94","I"
"JA000047895","1960","34.067","134.567","6.0","TOKUSHIMA, JA","    941.6","","     941.6","I","       122","I","        75","I","        18","I","         0","I","        14","I","         0","I","       177","I","        21","I","   -3.1","I,0127, "," 123.1"," ,I,0419, ","   34.0","I,0803, ","0.0","I,1222","-2.2","I,1230","-1.4","I,0223","-2.2","I,0131","","","    1512.0","0","    1512.0","I","   1562.9"," ,I","     16.65","I","     20.71","I","     12.58","I"
"JA000047895","1961","34.067","134.567","6.0","TOKUSHIMA, JA","   1072.7","","    1072.7","I","       128","I","        78","I","        21","I","         0","I","        28","I","         0","I","       182","I","        30","I","   -4.1","I,0202, "," 185.4"," ,I,0626, ","   34.3","I,0814, ","0.0","I,1216","","","-1.3","I,0301","-2.6","I,0203","","","    1648.4","4","    1648.4","I","   2074.5"," ,I","     16.78","I","     20.70","I","     12.86","I"
"JA000047895","1962","34.067","134.567","6.0","TOKUSHIMA, JA","    858.3","","     858.3","I","       119","I","        79","I","        11","I","         0","I","        15","I","         0","I","       165","I","         9","I","   -1.8","I,0218,+"," 156.5"," ,I,0609, ","   35.2","I,0808, ","","","","","-1.3","I,0318","","","","","    1588.0","0","    1588.0","I","   1248.6"," ,I","     16.05","I","     19.97","I","     12.12","I"
"JA000047895","1963","34.067","134.567","6.0","TOKUSHIMA, JA","    911.5","","     911.5","I","       132","I","        82","I","        18","I","         0","I","        30","I","         0","I","       164","I","        11","I","   -4.9","I,0124, "," 244.7"," ,I,0604, ","   34.6","I,0626, ","-0.8","I,1229","","","-1.0","I,0306","-2.2","I,0215","-4.9","I,0124","    1801.7","7","    1801.7","I","   1680.2"," ,I","     15.75","I","     19.41","I","     12.09","I"
"JA000047895","1964","34.067","134.567","6.0","TOKUSHIMA, JA","    999.0","","     999.0","I","       115","I","        77","I","        12","I","         0","I","         8","I","         0","I","       179","I","        12","I","   -1.3","I,0206, "," 101.3"," ,I,0924, ","   35.4","I,0814, ","","","","","-0.5","I,0301","","","","","    1593.7","7","    1593.7","I","   1144.1"," ,I","     16.57","I","     20.13","I","     13.00","I"
"JA000047895","1965","34.067","134.567","6.0","TOKUSHIMA, JA","    767.4","","     767.4","I","       116","I","        70","I","        18","I","         0","I","        16","I","         0","I","       167","I","         7","I","   -2.9","I,0203,+"," 364.7"," ,I,0914, ","   34.6","I,0822, ","0.0","I,1216","","","-0.1","I,0312","-2.9","I,0203","","","    1832.2","2","    1832.2","I","   2183.5"," ,I","     15.37","I","     19.25","I","     11.48","I"
"JA000047895","1966","34.067","134.567","6.0","TOKUSHIMA, JA","    803.2","","     803.2","I","       122","I","        92","I","        28","I","         0","I","        18","I","         0","I","       173","I","        11","I","   -3.5","I,0208, "," 155.4"," ,I,0918, ","   34.2","I,0808, ","-0.7","I,1228","","","-1.7","I,0224","-3.5","I,0208","","","    1670.4","4","    1670.4","I","   2214.1"," ,I","     15.79","I","     19.55","I","     12.04","I"
"JA000047895","1967","34.067","134.567","6.0","TOKUSHIMA, JA","    976.8","","     976.8","I","       115","I","        73","I","         8","I","         0","I","        32","I","         0","I","       179","I","        24","I","   -5.0","I,0116, "," 163.3"," ,I,1027, ","   35.2","I,0817, ","-1.4","I,1208","-2.8","I,1209","-0.8","I,0302","-2.3","I,0220","-5.0","I,0116","    1730.8","8","    1730.8","I","   1072.8"," ,I","     16.13","I","     20.00","I","     12.26","I"
"JA000047895","1968","34.067","134.567","6.0","TOKUSHIMA, JA","    767.4","","     767.4","I","       103","I","        74","I","        19","I","         0","I","        32","I","         0","I","       164","I","         1","I","   -3.8","I,0221, "," 178.0"," ,I,0926, ","   32.6","I,0810, ","","","","","0.0","I,0319","-2.4","I,0222","","","    1870.0","0","    1870.0","I","   1767.0"," ,I","     15.63","I","     19.43","I","     11.82","I"
"JA000047895","1969","34.067","134.567","6.0","TOKUSHIMA, JA","    866.1","","     866.1","I","       108","I","        73","I","        19","I","         0","I","        17","I","         0","I","       177","I","        13","I","   -2.8","I,1229, ","  76.5"," ,I,0822, ","   36.3","I,0811, ","-0.5","I,1210","-2.8","I,1229","-0.9","I,0301","","","","","    1657.6","6","    1657.6","I","   1299.0"," ,I","     15.74","I","     19.55","I","     11.93","I"
"JA000047895","1970","34.067","134.567","6.0","TOKUSHIMA, JA","    887.1","","     887.1","I","       103","I","        79","I","        17","I","         0","I","        24","I","         0","I","       165","I","         9","I","   -3.4","I,0207, "," 156.5"," ,I,0821, ","   35.6","I,0721, ","0.0","I,1228","","","0.0","I,0324","-3.4","I,0207","","","    1886.1","1","    1886.1","I","   1793.0"," ,I","     15.71","I","     19.33","I","     12.09","I"
