"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA001097550","1879","52.3333","-122.2833","655.0","SODA CREEK, BC CA","","","","","","","        21","C","   152"," ,C,0101, ","","","","","     1495"," ,C"
"CA001097550","1883","52.3333","-122.2833","655.0","SODA CREEK, BC CA","        55","C","        28","C","         0","C","        13","C","   241"," ,C,0218, ","  24.1"," ,C,0218, ","    165.2"," ,C","     1027"," ,C"
"CA001097550","1924","52.3333","-122.2833","655.0","SODA CREEK, BC CA","        45","C","        32","C","         0","C","        14","C","   203"," ,C,1230,+","  20.3"," ,C,1230,+","    262.0"," ,C","     1346"," ,C"
"CA001097550","1925","52.3333","-122.2833","655.0","SODA CREEK, BC CA","        52","C","        37","C","         0","C","        19","C","   102"," ,C,1102,+","  24.6"," ,C,0916, ","    309.0"," ,C","     1067"," ,C"
"CA001097550","1926","52.3333","-122.2833","655.0","SODA CREEK, BC CA","        56","C","        23","C","         0","C","        13","C","   127"," ,C,0125, ","  12.7"," ,C,0125, ","    175.7"," ,C","      959"," ,C"
"CA001097550","1927","52.3333","-122.2833","655.0","SODA CREEK, BC CA","        63","C","        52","C","         0","C","        10","C","   229"," ,C,1201, ","  22.9"," ,C,1201, ","    496.4"," ,C","     1453"," ,C"
"CA001097550","1928","52.3333","-122.2833","655.0","SODA CREEK, BC CA","        31","C","        27","C","         0","C","         3","C","   203"," ,C,0103, ","  20.3"," ,C,0103, ","    247.0"," ,C","      410"," ,C"
"CA001097550","1929","52.3333","-122.2833","655.0","SODA CREEK, BC CA","        53","C","        38","C","         1","C","         6","C","    76"," ,C,0123,+","  50.8"," ,C,0702, ","    279.2"," ,C","      508"," ,C"
"CA001097550","1930","52.3333","-122.2833","655.0","SODA CREEK, BC CA","        57","C","        34","C","         0","C","         6","C","   152"," ,C,1017, ","  15.2"," ,C,1017, ","    223.9"," ,C","      415"," ,C"
"CA001097550","1931","52.3333","-122.2833","655.0","SODA CREEK, BC CA","","","","","","","        11","C","   343"," ,C,1209, ","","","    356.8"," ,C","      985"," ,C"
"CA001097550","1932","52.3333","-122.2833","655.0","SODA CREEK, BC CA","        69","C","        54","C","         1","C","        15","C","   203"," ,C,1113,+","  25.9"," ,C,1025, ","    402.4"," ,C","     1497"," ,C"
"CA001097550","1933","52.3333","-122.2833","655.0","SODA CREEK, BC CA","        69","C","        53","C","         2","C","        28","C","   152"," ,C,1212, ","  33.3"," ,C,0915, ","    402.6"," ,C","     1832"," ,C"
