"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047742","1951","35.55","133.233","3.0","SAKAI, JA","    680.9","","     680.9","I","       175","I","       109","I","        11","I","         0","I","        27","I","         0","I","       166","I","        26","I","   -4.6","I,0121, "," 132.5"," ,I,1014, ","   35.4","I,0815, ","","","","","","","","","-2.4","I,0324","-2.4","I,0324","-4.6","I,0121","","","","","","","   1630.4"," ,I","     14.82","I","     19.36","I","     10.28","I"
"JA000047742","1952","35.55","133.233","3.0","SAKAI, JA","    685.3","","     685.3","I","       194","I","       121","I","        20","I","         0","I","        26","I","         0","I","       166","I","        15","I","   -3.9","I,0220, ","  80.8"," ,I,0913, ","   34.1","I,0802,+","","","","","","","","","-0.1","I,0225","-2.5","I,0222","","","","","    1996.2","2","    1996.2","I","   2010.7"," ,I","     14.66","I","     18.69","I","     10.64","I"
"JA000047742","1953","35.55","133.233","3.0","SAKAI, JA","    756.8","","     756.8","I","       206","I","       150","I","        38","I","         0","I","        16","I","         0","I","       175","I","        21","I","   -4.3","I,0209, "," 116.8"," ,I,0429, ","   35.7","I,0817, ","","","","","","","","","0.0","I,0224","-2.6","I,0223","","","","","    1924.8","8","    1924.8","I","   2902.8"," ,I","     15.14","I","     19.06","I","     11.21","I"
"JA000047742","1954","35.55","133.233","3.0","SAKAI, JA","    670.4","","     670.4","I","       206","I","       145","I","        24","I","         0","I","        23","I","         0","I","       147","I","        18","I","   -2.1","I,0223, ","  92.3"," ,I,0729, ","   34.5","I,0827, ","","","","","","","","","-0.1","I,0325","","","","","","","    1707.9","9","    1707.9","I","   2259.6"," ,I","     15.09","I","     19.05","I","     11.13","I"
"JA000047742","1955","35.55","133.233","3.0","SAKAI, JA","    821.2","","     821.2","I","       178","I","       102","I","        17","I","         0","I","        25","I","         0","I","       159","I","        23","I","   -3.9","I,0116, ","  81.7"," ,I,0704, ","   35.2","I,0731,+","-0.2","I,1210","","","","","","","-1.0","I,0405","-3.7","I,0222","","","","","    1822.1","1","    1822.1","I","   1596.9"," ,I","     15.36","I","     19.67","I","     11.06","I"
"JA000047742","1956","35.55","133.233","3.0","SAKAI, JA","    739.0","","     739.0","I","       205","I","       131","I","        24","I","         0","I","        41","I","         0","I","       161","I","        32","I","   -4.0","I,0109, ","  62.6"," ,I,0823, ","   35.6","I,0803, ","0.0","I,1210","-2.4","I,1230","","","","","-1.0","I,0314","-2.4","I,0311","","","","","    1932.4","4","    1932.4","I","   2017.5"," ,I","     14.58","I","     18.57","I","     10.59","I"
"JA000047742","1957","35.55","133.233","3.0","SAKAI, JA","    631.1","","     631.1","I","       204","I","       135","I","        21","I","         0","I","        32","I","         0","I","       158","I","        13","I","   -5.6","I,0211, ","  88.8"," ,I,0708, ","   35.2","I,0821, ","-1.0","I,1231","","","","","","","-0.8","I,0404","-2.8","I,0215","-5.6","I,0211","","","    2063.5","5","    2063.5","I","   1883.4"," ,I","     14.50","I","     18.62","I","     10.38","I"
"JA000047742","1958","35.55","133.233","3.0","SAKAI, JA","    756.3","","     756.3","I","       184","I","       137","I","        24","I","         0","I","        33","I","         0","I","       163","I","        10","I","   -4.0","I,0303, ","  84.1"," ,I,0422, ","   34.4","I,0731, ","-0.8","I,1214","","","","","","","-0.5","I,0415","-2.6","I,0331","","","","","    1805.2","2","    1805.2","I","   2135.8"," ,I","     15.25","I","     19.50","I","     11.01","I"
"JA000047742","1959","35.55","133.233","3.0","SAKAI, JA","    811.8","","     811.8","I","       198","I","       134","I","        18","I","         0","I","        23","I","         1","I","       178","I","        21","I","   -5.3","I,0117, "," 148.9"," ,I,0808, ","   34.0","I,0827,+","0.0","I,1218","","","","","","","-1.0","I,0319","-3.0","I,0304","-4.7","I,0118","","","    1677.2","2","    1677.2","I","   2141.3"," ,I","     15.78","I","     19.97","I","     11.60","I"
"JA000047742","1960","35.55","133.233","3.0","SAKAI, JA","    820.0","","     820.0","I","       195","I","       138","I","        24","I","         0","I","        24","I","         1","I","       169","I","        29","I","   -4.5","I,0127, ","  72.3"," ,I,1205, ","   35.1","I,0807, ","0.0","I,1219","-4.2","I,1230","","","","","-0.3","I,0408","-3.0","I,0130","-4.5","I,0127","","","    1723.1","1","    1723.1","I","   2042.2"," ,I","     15.44","I","     19.72","I","     11.16","I"
