"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TXPR0005","2009","32.605525","-97.945411","244.8","DENNIS 1.4 SW, TX US","        74","N","        49","N","        12","N","  72.4"," ,N,0913, ","    875.9"," ,N"
"US1TXPR0005","2010","32.605525","-97.945411","244.8","DENNIS 1.4 SW, TX US","        53","N","        40","N","        11","N"," 104.1"," ,N,0418, ","    813.0"," ,N"
"US1TXPR0005","2011","32.605525","-97.945411","244.8","DENNIS 1.4 SW, TX US","        42","N","        31","N","         7","N"," 125.7"," ,N,1009, ","    575.6"," ,N"
"US1TXPR0005","2012","32.605525","-97.945411","244.8","DENNIS 1.4 SW, TX US","        51","N","        42","N","        11","N"," 121.9"," ,N,0125, ","    897.0"," ,N"
"US1TXPR0005","2013","32.605525","-97.945411","244.8","DENNIS 1.4 SW, TX US","        45","N","        35","N","         9","N","  90.2"," ,N,0109, ","    747.9"," ,N"
"US1TXPR0005","2014","32.605525","-97.945411","244.8","DENNIS 1.4 SW, TX US","        37","N","        27","N","         5","N"," 161.8"," ,N,0623, ","    548.5"," ,N"
"US1TXPR0005","2016","32.605525","-97.945411","244.8","DENNIS 1.4 SW, TX US","        40","N","        35","N","         6","N","  49.5"," ,N,0224, ","    625.4"," ,N"
"US1TXPR0005","2017","32.605525","-97.945411","244.8","DENNIS 1.4 SW, TX US","        54","N","        47","N","        11","N","  46.7"," ,N,0624, ","    753.2"," ,N"
"US1TXPR0005","2019","32.605525","-97.945411","244.8","DENNIS 1.4 SW, TX US","        49","N","        40","N","        12","N","  59.9"," ,N,0827, ","    813.9"," ,N"
"US1TXPR0005","2020","32.605525","-97.945411","244.8","DENNIS 1.4 SW, TX US","        40","N","        34","N","         8","N"," 120.7"," ,N,0902, ","    860.0"," ,N"
"US1TXPR0005","2021","32.605525","-97.945411","244.8","DENNIS 1.4 SW, TX US","        62","N","        48","N","        13","N","  82.6"," ,N,0525, ","    860.8"," ,N"
"US1TXPR0005","2022","32.605525","-97.945411","244.8","DENNIS 1.4 SW, TX US","        39","N","        32","N","         7","N","  50.8"," ,N,0502, ","    567.1"," ,N"
"US1TXPR0005","2023","32.605525","-97.945411","244.8","DENNIS 1.4 SW, TX US","        45","N","        32","N","         8","N","  94.0"," ,N,1026, ","    617.1"," ,N"
