"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IV000005585","1945","5.28","-3.3","38.0","ADIAKE, IV","   2929.8","","    2929.8","I","       135","I","        87","I","        28","I","         0","I","         0","I","         0","I","       362","I","        98","I","   17.6","I,0811, ","  96.0"," ,I,0523, ","   34.3","I,0214, ","","","","","   1746.8"," ,I","     26.44","I","     30.46","I","     22.41","I"
"IV000005585","1946","5.28","-3.3","38.0","ADIAKE, IV","   2801.0","","    2801.0","I","       132","I","        79","I","        21","I","         0","I","         0","I","         0","I","       364","I","        78","I","   16.4","I,1230, "," 139.8"," ,I,0615, ","   38.7","I,0501, ","       0.0","0","       0.0","I","   1682.0"," ,I","     26.05","I","     29.91","I","     22.19","I"
"IV000005585","1947","5.28","-3.3","38.0","ADIAKE, IV","   2857.2","","    2857.2","I","       159","I","       112","I","        19","I","         0","I","         0","I","         0","I","       365","I","        53","I","   13.6","I,0103,+","  93.2"," ,I,0705, ","   34.0","I,0221, ","       0.0","0","       0.0","I","   1754.5"," ,I","     26.19","I","     30.13","I","     22.26","I"
"IV000005585","1948","5.28","-3.3","38.0","ADIAKE, IV","   2826.7","","    2826.7","I","       139","I","        86","I","        12","I","         0","I","         0","I","         0","I","       366","I","        64","I","   17.3","I,0719, "," 132.0"," ,I,0510, ","   34.2","I,0307, ","       0.0","0","       0.0","I","   1555.7"," ,I","     26.06","I","     30.02","I","     22.10","I"
"IV000005585","1949","5.28","-3.3","38.0","ADIAKE, IV","   2884.2","","    2884.2","I","       131","I","        95","I","        21","I","         0","I","         0","I","         0","I","       365","I","        56","I","   17.0","I,0212, ","  68.5"," ,I,0303, ","   34.8","I,0225, ","       0.0","0","       0.0","I","   1595.3"," ,I","     26.24","I","     30.11","I","     22.38","I"
"IV000005585","1950","5.28","-3.3","38.0","ADIAKE, IV","   2658.7","","    2658.7","I","       133","I","       100","I","        29","I","         0","I","         0","I","         0","I","       365","I","        31","I","   16.2","I,0115, ","  81.3"," ,I,0613, ","   33.2","I,0209, ","       0.0","0","       0.0","I","   2029.9"," ,I","     25.63","I","     29.25","I","     22.00","I"
"IV000005585","1951","5.28","-3.3","38.0","ADIAKE, IV","   2787.1","","    2787.1","I","       145","I","        99","I","        24","I","         0","I","         0","I","         0","I","       365","I","        34","I","   18.0","I,0519, "," 221.5"," ,I,0519, ","   33.9","I,0430, ","       0.0","0","       0.0","I","   2404.7"," ,I","     25.97","I","     29.71","I","     22.22","I"
"IV000005585","1952","5.28","-3.3","38.0","ADIAKE, IV","   2859.6","","    2859.6","I","       167","I","       110","I","        23","I","         0","I","         0","I","         0","I","       366","I","        50","I","   18.4","I,0829, "," 102.1"," ,I,0922, ","   34.5","I,0308, ","       0.0","0","       0.0","I","   2038.6"," ,I","     26.15","I","     29.70","I","     22.60","I"
"IV000005585","1953","5.28","-3.3","38.0","ADIAKE, IV","   2854.4","","    2854.4","I","       132","I","        89","I","        23","I","         0","I","         0","I","         0","I","       365","I","        27","I","   18.2","I,1230, "," 144.7"," ,I,1022, ","   33.0","I,0315, ","       0.0","0","       0.0","I","   1799.3"," ,I","     26.16","I","     29.64","I","     22.68","I"
"IV000005585","1954","5.28","-3.3","38.0","ADIAKE, IV","   2763.4","","    2763.4","I","       170","I","       125","I","        35","I","         0","I","         0","I","         0","I","       365","I","        23","I","   16.4","I,0802, "," 171.0"," ,I,0607, ","   33.2","I,0505,+","       0.0","0","       0.0","I","   3035.3"," ,I","     25.91","I","     29.51","I","     22.31","I"
