"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00029058","2002","-20.6672","141.7214","122.5","JULIA CREEK AIRPORT, AS","","","","","        25","a","        16","a","         5","a","         0","a","         2","a","         0","a","       362","a","       258","a","   -2.0","a,0630, ","  74.0"," ,a,0108, ","   45.0","a,1203, ","-2.0","a,0630","     159.0","0","     159.0","a","    303.2"," ,a","     25.33","a","     35.08","a","     15.59","a"
"ASN00029058","2004","-20.6672","141.7214","122.5","JULIA CREEK AIRPORT, AS","   2924.6","","    2924.6","a","        33","a","        24","a","         6","a","         0","a","         0","a","         0","a","       359","a","       234","a","    0.5","a,0720, ","  79.4"," ,a,0203, ","   43.8","a,1216, ","","","     142.1","1","     142.1","a","    441.1"," ,a","     25.53","a","     33.87","a","     17.19","a"
"ASN00029058","2005","-20.6672","141.7214","122.5","JULIA CREEK AIRPORT, AS","   2797.8","","    2797.8","a","        35","a","        23","a","         3","a","         0","a","         0","a","         0","a","       360","a","       252","a","    2.3","a,0815, ","  40.8"," ,a,0210, ","   44.3","a,1205, ","","","      76.0","0","      76.0","a","    282.6"," ,a","     26.45","a","     35.13","a","     17.77","a"
"ASN00029058","2007","-20.6672","141.7214","122.5","JULIA CREEK AIRPORT, AS","","","","","        54","a","        37","a","         3","a","         0","a","         0","a","         0","a","       346","a","       240","a","    2.2","a,0608, ","  57.6"," ,a,0618, ","   43.2","a,1202,+","","","     195.3","3","     195.3","a","    454.4"," ,a","     25.36","a","     33.56","a","     17.16","a"
"ASN00029058","2008","-20.6672","141.7214","122.5","JULIA CREEK AIRPORT, AS","   2582.0","","    2582.0","a","        31","a","        16","a","         2","a","         0","a","         0","a","         0","a","       363","a","       240","a","    0.2","a,0710, ","  44.0"," ,a,0213, ","   44.3","a,1210, ","","","     116.3","3","     116.3","a","    225.0"," ,a","     25.65","a","     34.17","a","     17.12","a"
"ASN00029058","2009","-20.6672","141.7214","122.5","JULIA CREEK AIRPORT, AS","   2503.8","","    2503.8","a","        47","a","        34","a","        12","a","         0","a","         0","a","         0","a","       364","a","       205","a","    2.3","a,0718, ","  94.0"," ,a,0103, ","   43.7","a,1209, ","","","      90.5","5","      90.5","a","    783.2"," ,a","     24.84","a","     32.97","a","     16.72","a"
"ASN00029058","2010","-20.6672","141.7214","122.5","JULIA CREEK AIRPORT, AS","   2707.2","","    2707.2","a","        49","a","        37","a","         9","a","         0","a","         0","a","         0","a","       358","a","       229","a","    2.7","a,0814, ","  90.4"," ,a,0107, ","   42.7","a,1205, ","","","      97.3","3","      97.3","a","    660.4"," ,a","     25.29","a","     32.89","a","     17.69","a"
"ASN00029058","2011","-20.6672","141.7214","122.5","JULIA CREEK AIRPORT, AS","   2383.0","","    2383.0","a","        46","a","        27","a","         5","a","         0","a","         0","a","         0","a","       362","a","       192","a","    0.9","a,0619, ","  43.6"," ,a,0312, ","   42.3","a,1215, ","","","     210.3","3","     210.3","a","    486.0"," ,a","     24.16","a","     32.59","a","     15.73","a"
"ASN00029058","2012","-20.6672","141.7214","122.5","JULIA CREEK AIRPORT, AS","   2303.3","","    2303.3","a","        55","a","        35","a","        12","a","         0","a","         1","a","         0","a","       358","a","       199","a","   -0.1","a,0704, ","  76.0"," ,a,0128, ","   44.2","a,0110, ","-0.1","a,0704","     250.7","7","     250.7","a","    857.6"," ,a","     24.12","a","     32.89","a","     15.34","a"
"ASN00029058","2014","-20.6672","141.7214","122.5","JULIA CREEK AIRPORT, AS","   3231.0","","    3231.0","a","        37","a","        19","a","         1","a","         0","a","         1","a","         0","a","       365","a","       258","a","   -0.1","a,0711, ","  48.6"," ,a,0203, ","   45.4","a,0101, ","-0.1","a,0711","     120.4","4","     120.4","a","    257.8"," ,a","     26.47","a","     35.12","a","     17.83","a"
"ASN00029058","2015","-20.6672","141.7214","122.5","JULIA CREEK AIRPORT, AS","   3041.9","","    3041.9","a","        35","a","        22","a","         4","a","         0","a","         0","a","         0","a","       363","a","       236","a","    3.0","a,0717,+","  60.2"," ,a,1227, ","   44.7","a,1129, ","","","      76.8","8","      76.8","a","    373.8"," ,a","     26.33","a","     34.87","a","     17.80","a"
"ASN00029058","2016","-20.6672","141.7214","122.5","JULIA CREEK AIRPORT, AS","   2967.6","","    2967.6","a","","","","","","","         0","a","         0","a","         0","a","       356","a","       236","a","    2.9","a,0630, ","","","   46.1","a,0229, ","","","      89.5","5","      89.5","a","","","     26.19","a","     34.26","a","     18.12","a"
"ASN00029058","2017","-20.6672","141.7214","122.5","JULIA CREEK AIRPORT, AS","   2783.5","","    2783.5","a","","","","","","","         0","a","         0","a","         0","a","       359","a","       263","a","    2.4","a,0612, ","","","   45.4","a,1227, ","","","      36.7","7","      36.7","a","","","     26.51","a","     35.46","a","     17.56","a"
"ASN00029058","2018","-20.6672","141.7214","122.5","JULIA CREEK AIRPORT, AS","   2953.6","","    2953.6","a","","","","","","","         0","a","         0","a","         0","a","       362","a","       235","a","    2.6","a,0619, ","","","   46.4","a,1222, ","","","      87.8","8","      87.8","a","","","     26.38","a","     34.79","a","     17.96","a"
"ASN00029058","2019","-20.6672","141.7214","122.5","JULIA CREEK AIRPORT, AS","   2925.6","","    2925.6","a","        20","a","        16","a","         8","a","         0","a","         0","a","         0","a","       361","a","       223","a","    1.6","a,0623, "," 233.0"," ,a,0205, ","   45.3","a,1225, ","","","     100.3","3","     100.3","a","    707.2"," ,a","     25.96","a","     34.27","a","     17.65","a"
"ASN00029058","2020","-20.6672","141.7214","122.5","JULIA CREEK AIRPORT, AS","   3015.1","","    3015.1","a","        46","a","        28","a","         7","a","         0","a","         0","a","         0","a","       364","a","       253","a","    2.1","a,0714, ","  74.4"," ,a,1229, ","   45.3","a,1206, ","","","      89.3","3","      89.3","a","    577.4"," ,a","     26.47","a","     34.95","a","     17.99","a"
