"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004031999","1995","49.6333","-109.5167","1271.0","CYPRESS HILLS PARK, SK CA","","","","","        74","C","        40","C","         4","C","","","","","","","","","","","","","","","","","  89.7"," ,C,0906, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    584.5"," ,C","","","","","","","","","","","",""
"CA004031999","1996","49.6333","-109.5167","1271.0","CYPRESS HILLS PARK, SK CA","     57.6","","      57.6","C","","","","","","","        29","C","        70","C","       200","C","       111","C","        51","C","         0","C","  -39.6","C,0201, ","   158"," ,C,0301, ","","","   30.3","C,0827,+","-0.4","C,0921","-5.7","C,1001","-5.7","C,1001","-7.1","C,1027","-18.2","C,1029","-1.1","C,0512","-4.6","C,0510","-4.6","C,0510","-8.4","C,0509","-9.0","C,0401","","","","","","","     2187"," ,C","      1.35","C","      6.26","C","     -3.57","C","","","",""
"CA004031999","1997","49.6333","-109.5167","1271.0","CYPRESS HILLS PARK, SK CA","     64.2","","      64.2","C","       105","C","        38","C","         0","C","        15","C","        26","C","       185","C","        76","C","        77","C","         1","C","  -34.1","C,0125, ","   244"," ,C,0312, ","  24.4"," ,C,0312, ","   32.9","C,0804, ","-0.4","C,0918","-2.5","C,0919","-6.4","C,1012","-10.8","C,1013","-10.8","C,1013","-0.6","C,0522","-3.1","C,0518","-5.0","C,0415","-7.7","C,0412","-10.9","C,0411","    5928.3","3","    5928.3","C","    364.4"," ,C","     1300"," ,C","      4.11","C","      9.39","C","     -1.18","C","","","",""
"CA004031999","1998","49.6333","-109.5167","1271.0","CYPRESS HILLS PARK, SK CA","     81.4","","      81.4","C","        97","C","        48","C","         3","C","         9","C","        29","C","       169","C","        69","C","        76","C","         0","C","  -32.1","C,1220, ","   118"," ,C,1010, "," 192.8"," ,C,0627, ","   30.9","C,0902, ","-0.3","C,1010","-2.5","C,1011","-4.8","C,1105","-6.9","C,1107","-9.4","C,1109","-0.1","C,0603","-2.7","C,0602","-5.7","C,0419","-6.7","C,0415","-9.4","C,0318","    4688.8","8","    4688.8","C","    694.7"," ,C","      884"," ,C","      4.83","C","      9.73","C","     -0.08","C","","","",""
"CA004031999","1999","49.6333","-109.5167","1271.0","CYPRESS HILLS PARK, SK CA","     40.3","","      40.3","C","       123","C","        51","C","         0","C","        17","C","        15","C","       183","C","        60","C","        46","C","         0","C","  -25.7","C,0124, ","   118"," ,C,1220, ","  19.8"," ,C,0515, ","   32.0","C,0830, ","-0.1","C,0919","-2.4","C,0927","-7.4","C,1001","-7.4","C,1001","-9.1","C,1003","-2.8","C,0512","-2.8","C,0512","-4.4","C,0410","-6.9","C,0404","-9.0","C,0402","    4983.2","2","    4983.2","C","    415.3"," ,C","     1233"," ,C","      4.79","C","      9.84","C","     -0.27","C","","","",""
"CA004031999","2000","49.6333","-109.5167","1271.0","CYPRESS HILLS PARK, SK CA","     74.6","","      74.6","C","       122","C","        51","C","         2","C","","","        28","C","       187","C","        95","C","        60","C","         0","C","  -30.1","C,1216, ","","","  41.0"," ,C,0615, ","   31.0","C,0713, ","-5.5","C,0921","-5.5","C,0921","-5.5","C,0921","-6.9","C,0922","-9.2","C,1004","-0.2","C,0529","-4.3","C,0512","-6.0","C,0416","-10.0","C,0415","-10.0","C,0415","    4979.2","2","    4979.2","C","    445.2"," ,C","","","      3.54","C","      8.68","C","     -1.59","C","","","",""
"CA004031999","2001","49.6333","-109.5167","1271.0","CYPRESS HILLS PARK, SK CA","     98.0","","      98.0","C","        99","C","        38","C","         2","C","","","        16","C","       185","C","        76","C","        79","C","         2","C","  -23.5","C,0226, ","","","  50.8"," ,C,0731, ","   33.2","C,0803, ","-4.9","C,1004","-4.9","C,1004","-4.9","C,1004","-7.6","C,1025","-9.4","C,1125","-2.2","C,0530","-2.2","C,0530","-4.4","C,0422","-8.2","C,0421","-12.3","C,0416","    5482.6","6","    5482.6","C","    346.6"," ,C","","","      4.72","C","      9.95","C","     -0.51","C","","","",""
"CA004031999","2002","49.6333","-109.5167","1271.0","CYPRESS HILLS PARK, SK CA","     44.8","","      44.8","C","       127","C","        56","C","         3","C","","","        33","C","       212","C","        91","C","        50","C","         0","C","  -27.5","C,0308, ","","","  43.6"," ,C,0610, ","   30.0","C,0627, ","0.0","C,0921","-3.5","C,0923","-6.4","C,1011","-9.5","C,1012","-9.5","C,1012","-0.2","C,0610","-5.0","C,0523","-5.0","C,0523","-7.9","C,0503","-10.9","C,0425","    5495.1","1","    5495.1","C","    548.7"," ,C","","","      2.64","C","      7.40","C","     -2.13","C","","","",""
"CA004031999","2003","49.6333","-109.5167","1271.0","CYPRESS HILLS PARK, SK CA","    135.8","","     135.8","C","       126","C","        56","C","         2","C","","","        35","C","       183","C","        94","C","        75","C","         3","C","  -29.4","C,0308, ","","","  31.4"," ,C,1029, ","   33.0","C,0723, ","-1.9","C,0916","-2.6","C,0917","-6.7","C,1025","-6.7","C,1025","-14.1","C,1030","0.0","C,0520","-3.1","C,0519","-6.1","C,0407","-10.1","C,0404","-10.1","C,0404","    5429.7","7","    5429.7","C","    517.6"," ,C","","","      4.09","C","      9.15","C","     -0.96","C","","","",""
"CA004031999","2004","49.6333","-109.5167","1271.0","CYPRESS HILLS PARK, SK CA","     20.3","","      20.3","C","       133","C","        56","C","         2","C","","","        26","C","       195","C","        71","C","        41","C","         0","C","  -36.2","C,0127, ","","","  29.2"," ,C,0807, ","   30.7","C,0717, ","-5.5","C,0930","-5.5","C,0930","-5.5","C,0930","-9.0","C,1001","-9.0","C,1001","-0.6","C,0524","-2.2","C,0514","-5.4","C,0513","-8.3","C,0321","-13.2","C,0305","    5268.3","3","    5268.3","C","    600.7"," ,C","","","      3.77","C","      8.77","C","     -1.23","C","","","",""
