"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008401703","1958","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","     17.9","","      17.9","S","","","","","","","","","         4","S","       185","S","        56","S","        67","S","         0","S","  -18.3","S,1223,+","","","","","   28.9","S,0804, ","-0.6","S,1014","-4.4","S,1015","-4.4","S,1015","-6.7","S,1118","-9.4","S,1126","0.0","S,0606","-2.2","S,0518","-4.4","S,0429","-6.7","S,0408","-8.9","S,0330","    4272.0","0","    4272.0","S","","","","","      5.39","S","     10.26","S","      0.52","S","","","",""
"CA008401703","1982","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","","","       269","S","       132","S","         3","S","","","","","","","","","","","","","","","","","  88.9"," ,S,0515, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1354.4"," ,S","","","","","","","","","","","",""
"CA008401703","1983","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","","","       277","S","       120","S","         5","S","","","","","","","","","","","","","","","","","  39.1"," ,S,0227, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1265.3"," ,S","","","","","","","","","","","",""
"CA008401703","1984","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","","","       260","S","       120","S","         9","S","","","","","","","","","","","","","","","","","  56.4"," ,S,0328, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1404.7"," ,S","","","","","","","","","","","",""
"CA008401703","1985","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","","","       258","S","       107","S","         4","S","","","","","","","","","","","","","","","","","  57.4"," ,S,0318, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1116.9"," ,S","","","","","","","","","","","",""
"CA008401703","1986","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","","","       240","S","       119","S","         4","S","","","","","","","","","","","","","","","","","  68.3"," ,S,0411, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1216.3"," ,S","","","","","","","","","","","",""
"CA008401703","1987","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","","","       226","S","       106","S","         4","S","","","","","","","","","","","","","","","","","  31.5"," ,S,0511, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1121.3"," ,S","","","","","","","","","","","",""
"CA008401703","1988","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","","","       262","S","       138","S","        10","S","","","","","","","","","","","","","","","","","  49.0"," ,S,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1554.4"," ,S","","","","","","","","","","","",""
"CA008401703","1989","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","","","       244","S","        99","S","         7","S","","","","","","","","","","","","","","","","","  47.5"," ,S,0913, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1125.4"," ,S","","","","","","","","","","","",""
"CA008401703","1990","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","","","       243","S","       111","S","         6","S","","","","","","","","","","","","","","","","","  66.3"," ,S,0521, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1319.6"," ,S","","","","","","","","","","","",""
"CA008401703","1991","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","","","       271","S","       112","S","         9","S","","","","","","","","","","","","","","","","","  37.6"," ,S,0122, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1298.2"," ,S","","","","","","","","","","","",""
"CA008401703","1992","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","","","       239","S","       126","S","         7","S","","","","","","","","","","","","","","","","","  63.2"," ,S,0617, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1368.6"," ,S","","","","","","","","","","","",""
"CA008401703","1993","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","","","       228","S","       124","S","         8","S","","","","","","","","","","","","","","","","","  55.9"," ,S,1001, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1336.9"," ,S","","","","","","","","","","","",""
"CA008401703","1994","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","","","       227","S","       129","S","         6","S","","","","","","","","","","","","","","","","","  53.1"," ,S,0604, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1319.2"," ,S","","","","","","","","","","","",""
"CA008401703","1995","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","","","       239","S","       129","S","         8","S","","","","","","","","","","","","","","","","","  70.9"," ,S,0911, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1444.6"," ,S","","","","","","","","","","","",""
