"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CWOF","2008","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","    889.5","","     889.5","U","         0","U","        44","U","         0","U","       197","U","        86","U","   -6.7","U,0129, ","   40.0","U,0709, ","-0.6","U,1012","-3.9","U,1218","-4.4","U,1226","","","-1.1","U,0317","-2.2","U,0316","-4.4","U,0205","-6.7","U,0129","","","    1932.5","5","    1932.5","U","     15.70","U","     22.48","U","      8.91","U"
"USR0000CWOF","2009","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1725.8","8","    1725.8","U","","","","","",""
"USR0000CWOF","2010","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","    738.0","","     738.0","U","         0","U","        44","U","         0","U","       174","U","        72","U","   -4.4","U,1129, ","   40.6","U,0825, ","0.0","U,1109","-3.9","U,1125","-4.4","U,1129","","","0.0","U,0430","-3.3","U,0311","","","","","","","","","","","     14.72","U","     21.53","U","      7.92","U"
"USR0000CWOF","2011","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","    714.8","","     714.8","U","         0","U","        60","U","         0","U","       175","U","        65","U","   -5.0","U,0227, ","   38.3","U,0728,+","0.0","U,1106","","","","","","","0.0","U,0414","-2.8","U,0409","-5.0","U,0227","","","","","    1999.7","7","    1999.7","U","     14.71","U","     21.58","U","      7.84","U"
"USR0000CWOF","2012","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","    943.4","","     943.4","U","         0","U","        50","U","         0","U","       215","U","        98","U","   -5.6","U,0117, ","   40.6","U,0809, ","-0.6","U,1110","-2.8","U,1111","-5.0","U,1219","","","0.0","U,0415","-2.2","U,0320","-5.6","U,0117","","","","","    1762.3","3","    1762.3","U","     16.24","U","     23.49","U","      9.00","U"
"USR0000CWOF","2013","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","    847.0","","     847.0","U","         0","U","        45","U","         0","U","       213","U","        87","U","   -7.8","U,1208,+","   42.2","U,0608, ","-3.3","U,1204","-3.3","U,1204","-5.6","U,1205","-6.7","U,1206","-0.6","U,0310","-2.2","U,0222","-4.4","U,0115","-7.8","U,0114","","","    1645.0","0","    1645.0","U","     16.16","U","     23.37","U","      8.94","U"
"USR0000CWOF","2014","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","    936.0","","     936.0","U","         0","U","        17","U","         0","U","       229","U","        85","U","   -5.0","U,1231, ","   40.6","U,0630, ","0.0","U,1214","-2.8","U,1226","-5.0","U,1231","","","0.0","U,0403","","","","","","","","","    1418.8","8","    1418.8","U","     17.12","U","     24.25","U","     10.00","U"
"USR0000CWOF","2015","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","    897.9","","     897.9","U","         0","U","        35","U","         0","U","       223","U","        88","U","   -6.1","U,0101, ","   40.0","U,0626, ","0.0","U,1105","-2.2","U,1126","-5.6","U,1215","","","0.0","U,0303","-2.2","U,0102","-6.1","U,0101","","","","","    1316.9","9","    1316.9","U","     16.62","U","     23.66","U","      9.58","U"
"USR0000CWOF","2016","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","    838.2","","     838.2","U","         0","U","        24","U","         0","U","       203","U","        71","U","   -5.6","U,0202, ","   39.4","U,0729,+","0.0","U,1117","-3.3","U,1217","","","","","-1.1","U,0308","-3.9","U,0203","-5.6","U,0202","","","","","    1730.7","7","    1730.7","U","     16.20","U","     22.75","U","      9.65","U"
"USR0000CWOF","2017","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","    901.8","","     901.8","U","         0","U","        24","U","         0","U","       199","U","        75","U","   -5.0","U,0125, ","   39.4","U,0708,+","0.0","U,1217","-3.9","U,1221","","","","","0.0","U,0409","-2.2","U,0306","-5.0","U,0125","","","","","    1754.5","5","    1754.5","U","     16.32","U","     22.59","U","     10.04","U"
"USR0000CWOF","2018","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1492.8","8","    1492.8","U","","","","","",""
"USR0000CWOF","2019","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","    676.0","","     676.0","U","         0","U","        37","U","         0","U","       189","U","        54","U","   -7.8","U,0211, ","   38.3","U,0827, ","-1.1","U,1126","-3.3","U,1129","-4.4","U,1130","","","-0.6","U,0314","-3.9","U,0223","-6.1","U,0222","-7.8","U,0211","","","","","","","     14.67","U","     20.65","U","      8.69","U"
"USR0000CWOF","2021","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","   1024.2","","    1024.2","U","         0","U","        31","U","         0","U","       210","U","        86","U","   -3.3","U,1229,+","   40.6","U,0627,+","-1.7","U,1214","-3.3","U,1215","","","","","-0.6","U,0321","-3.3","U,0316","","","","","","","    1600.6","6","    1600.6","U","     16.67","U","     22.91","U","     10.42","U"
"USR0000CWOF","2022","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","   1040.0","","    1040.0","U","         0","U","        20","U","         0","U","       190","U","        79","U","   -6.1","U,0224, ","   41.1","U,0906, ","0.0","U,1104","-2.2","U,1211","","","","","-0.6","U,0307","-2.2","U,0225","-6.1","U,0224","","","","","    1544.8","8","    1544.8","U","     16.57","U","     22.41","U","     10.74","U"
"USR0000CWOF","2023","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","    706.1","","     706.1","U","         0","U","        41","U","         1","U","       177","U","        43","U","   -5.0","U,0215, ","   41.1","U,0715, ","","","","","","","","","-1.7","U,0405","-4.4","U,0302","-4.4","U,0302","","","","","    2128.4","4","    2128.4","U","     14.85","U","     20.43","U","      9.27","U"
"USR0000CWOF","2024","35.7217","-118.4989","960.1","WOFFORD HEIGHTS CALIFORNIA, CA US","   1040.3","","    1040.3","U","         0","U","        20","U","         0","U","       187","U","        85","U","   -5.0","U,0108, ","   41.1","U,0706, ","-0.6","U,1117","","","","","","","0.0","U,0407","-2.2","U,0406","-5.0","U,0108","","","","","    1685.7","7","    1685.7","U","     16.41","U","     22.27","U","     10.55","U"
