"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00514928","1944","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       211","6","       129","6","        11","6","","","","","","","","","","","","","","","","","","","","","  59.4"," ,6,1027, ","","","","","","","   1338.0"," ,6","","","","","","","",""
"USC00514928","1949","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       229","0","       123","0","         9","0","","","","","","","","","","","","","","","","","","","","","  78.2"," ,0,1127, ","","","","","","","   1297.3"," ,0","","","","","","","",""
"USC00514928","1950","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       236","0","       136","0","        24","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 231.1"," ,0,1207, ","","","","","","","   2479.5"," ,0","        0"," ,0","","","","","",""
"USC00514928","1951","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       207","0","       106","0","        15","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.9"," ,0,0214, ","","","","","","","   1428.9"," ,0","        0"," ,0","","","","","",""
"USC00514928","1952","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       261","0","       169","0","        18","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.0"," ,0,0310, ","","","","","","","   2058.9"," ,0","        0"," ,0","","","","","",""
"USC00514928","1953","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       194","0","        98","0","        13","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.5"," ,0,1117, ","","","","","","","   1287.7"," ,0","        0"," ,0","","","","","",""
"USC00514928","1954","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       206","0","       135","0","        25","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 105.4"," ,0,1211, ","","","","","","","   2065.3"," ,0","        0"," ,0","","","","","",""
"USC00514928","1955","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       222","0","       117","0","        11","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 134.6"," ,0,0210, ","","","","","","","   1572.3"," ,0","        0"," ,0","","","","","",""
"USC00514928","1956","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       216","0","       134","0","        23","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 106.7"," ,0,0403, ","","","","","","","   2069.7"," ,0","        0"," ,0","","","","","",""
"USC00514928","1957","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       205","0","       131","0","        33","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 304.8"," ,0,1023, ","","","","","","","   2691.8"," ,0","        0"," ,0","","","","","",""
"USC00514928","1958","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       239","0","       177","0","        31","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.3"," ,0,1022, ","","","","","","","   2551.9"," ,0","        0"," ,0","","","","","",""
"USC00514928","1959","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       227","0","       131","0","        19","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  72.4"," ,0,1217, ","","","","","","","   1844.1"," ,0","        0"," ,0","","","","","",""
"USC00514928","1960","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       214","0","       122","0","        14","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.8"," ,0,0213, ","","","","","","","   1656.4"," ,0","        0"," ,0","","","","","",""
"USC00514928","1961","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1475.7"," ,0","        0"," ,0","","","","","",""
"USC00514928","1962","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       145","0","        74","0","         6","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  88.4"," ,0,0330, ","","","","","","","    893.0"," ,0","        0"," ,0","","","","","",""
"USC00514928","1963","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       192","0","       112","0","        13","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  96.5"," ,0,1110, ","","","","","","","   1499.0"," ,0","        0"," ,0","","","","","",""
"USC00514928","1964","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       185","0","       125","0","        18","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  86.4"," ,0,1019, ","","","","","","","   1868.1"," ,0","        0"," ,0","","","","","",""
"USC00514928","1965","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       178","0","       105","0","        21","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.7"," ,0,1115, ","","","","","","","   1620.0"," ,0","        0"," ,0","","","","","",""
"USC00514928","1966","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       215","0","       147","0","        25","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.5"," ,0,0331, ","","","","","","","   2020.3"," ,0","        0"," ,0","","","","","",""
"USC00514928","1967","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       186","0","       112","0","        20","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.3"," ,0,1101, ","","","","","","","   1775.0"," ,0","        0"," ,0","","","","","",""
"USC00514928","1968","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       171","0","       110","0","        21","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 165.1"," ,0,0316, ","","","","","","","   2021.2"," ,0","        0"," ,0","","","","","",""
"USC00514928","1969","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       201","0","       151","0","        27","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  59.7"," ,0,0104, ","","","","","","","   2305.9"," ,0","        0"," ,0","","","","","",""
"USC00514928","1970","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       233","0","       169","0","        29","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  90.4"," ,0,0826, ","","","","","","","   2537.8"," ,0","        0"," ,0","","","","","",""
"USC00514928","1971","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       158","0","        74","0","        10","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 137.2"," ,0,0326, ","","","","","","","   1151.1"," ,0","        0"," ,0","","","","","",""
"USC00514928","1972","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       168","0","       101","0","        14","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.8"," ,0,0726, ","","","","","","","   1460.1"," ,0","        0"," ,0","","","","","",""
"USC00514928","1973","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       202","0","       125","0","        17","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 117.9"," ,0,1113, ","","","","","","","   1724.2"," ,0","        0"," ,0","","","","","",""
"USC00514928","1974","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       164","0","        81","0","        10","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  84.1"," ,0,0320, ","","","","","","","   1097.6"," ,0","        0"," ,0","","","","","",""
"USC00514928","1975","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       195","0","       109","0","        10","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  58.4"," ,0,0108, ","","","","","","","   1258.4"," ,0","        0"," ,0","","","","","",""
"USC00514928","1976","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       218","0","       131","0","        20","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 129.5"," ,0,1117, ","","","","","","","   2033.7"," ,0","        0"," ,0","","","","","",""
"USC00514928","1977","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00514928","1978","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       222","0","       150","0","        23","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 191.8"," ,0,1112, ","","","","","","","   2628.4"," ,0","        0"," ,0","","","","","",""
"USC00514928","1979","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       213","0","       143","0","        24","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 200.2"," ,0,1118, ","","","","","","","   2922.8"," ,0","        0"," ,0","","","","","",""
"USC00514928","1980","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       196","0","       128","0","        34","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 193.0"," ,0,0324, ","","","","","","","   2909.3"," ,0","        0"," ,0","","","","","",""
"USC00514928","1981","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       147","0","        92","0","        13","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.2"," ,0,0501, ","","","","","","","   1356.7"," ,0","        0"," ,0","","","","","",""
"USC00514928","1982","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       222","0","       160","0","        28","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 292.6"," ,0,0130, ","","","","","","","   3578.1"," ,0","        0"," ,0","","","","","",""
"USC00514928","1983","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       211","0","       137","0","        14","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 106.7"," ,0,1027, ","","","","","","","   1737.0"," ,0","        0"," ,0","","","","","",""
"USC00514928","1984","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00514928","1985","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00514928","1986","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       206","0","       144","0","        28","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 121.9"," ,0,0411, ","","","","","","","   2573.2"," ,0","        0"," ,0","","","","","",""
"USC00514928","1987","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       197","0","       143","0","        32","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 264.7"," ,0,1121, ","","","","","","","   2847.0"," ,0","        0"," ,0","","","","","",""
"USC00514928","1988","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       206","0","       120","0","        21","0","","","","","","","","","","","","","","","","","","","",""," 238.0"," ,0,0102, ","","","","","","","   2231.2"," ,0","","","","","","","",""
"USC00514928","1989","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       210","0","       135","0","        39","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 262.9"," ,0,0406, ","","","","","","","   3706.5"," ,0","        0"," ,0","","","","","",""
"USC00514928","1990","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       232","0","       179","0","        51","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 188.0"," ,0,0301, ","","","","","","","   3969.8"," ,0","        0"," ,0","","","","","",""
"USC00514928","1991","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       190","0","       119","0","        21","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 136.4"," ,0,0808, ","","","","","","","   2134.1"," ,0","        0"," ,0","","","","","",""
"USC00514928","1992","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","       180","0","       119","0","        22","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 116.3"," ,0,0411, ","","","","","","","   1935.6"," ,0","        0"," ,0","","","","","",""
"USC00514928","1993","20.11667","-155.58333","298.7","KUKUIHAELE HIC 199, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
