"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00044527","1913","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        29","6","        23","6","         1","6","","","","","","","","","","","  73.7"," ,6,0223, ","    268.0"," ,6","",""
"USC00044527","1928","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        20","6","        16","6","         0","6","","","","","","","","","","","  21.6"," ,6,0324, ","    164.3"," ,6","",""
"USC00044527","1930","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        31","6","        24","6","         2","6","","","","","","","","","","","  31.8"," ,6,0315, ","    221.8"," ,6","",""
"USC00044527","1931","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        39","6","        27","6","         1","6","","","","","","","","","","","  29.7"," ,6,1225, ","    264.5"," ,6","",""
"USC00044527","1932","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        27","6","        19","6","         0","6","","","","","","","","","","","  21.8"," ,6,0112, ","    186.3"," ,6","",""
"USC00044527","1933","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        25","6","        17","6","         2","6","","","","","","","","","","","  41.4"," ,6,0120, ","    218.3"," ,6","",""
"USC00044527","1934","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        22","6","        16","6","         0","6","","","","","","","","","","","  20.3"," ,6,1214, ","    171.5"," ,6","",""
"USC00044527","1935","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        37","6","        26","6","         0","6","","","","","","","","","","","  20.3"," ,6,0105, ","    234.0"," ,6","",""
"USC00044527","1938","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        40","6","        32","6","         2","6","","","","","","","","","","","  37.1"," ,6,0302, ","    341.7"," ,6","",""
"USC00044527","1939","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        32","6","        22","6","         0","6","","","","","","","","","","","  19.8"," ,6,0105, ","    220.2"," ,6","",""
"USC00044527","1941","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        59","6","        40","6","         1","6","","","","","","","","","","","  40.1"," ,6,0124, ","    456.2"," ,6","",""
"USC00044527","1942","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        28","6","        16","6","         1","6","","","","","","","","","","","  38.1"," ,6,1224, ","    166.6"," ,6","",""
"USC00044527","1943","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        39","6","        26","6","         6","6","","","","","","","","","","","  47.0"," ,6,0122, ","    404.9"," ,6","",""
"USC00044527","1944","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        37","6","        20","6","         2","6","","","","","","","","","","","  28.7"," ,6,0222, ","    238.2"," ,6","",""
"USC00044527","1945","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        39","6","        27","6","         5","6","","","","","","","","","","","  52.6"," ,6,0201, ","    419.7"," ,6","",""
"USC00044527","1946","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        22","6","        18","6","         0","6","","","         0","6","","","","","     8"," ,6,0203, ","  22.6"," ,6,1123, ","    164.9"," ,6","       11"," ,6"
"USC00044527","1947","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        16","6","         8","6","         0","6","","","         0","6","","","","","     0"," ,6,1231,+","  10.2"," ,6,0128, ","     65.4"," ,6","        0"," ,6"
"USC00044527","1948","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        29","0","        15","0","         0","0","","","","","","","","","","","  10.9"," ,0,0324, ","    113.0"," ,0","",""
"USC00044527","1949","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        35","0","        18","0","         1","0","","","","","","","","","","","  39.9"," ,0,0119, ","    181.4"," ,0","",""
"USC00044527","1950","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        28","0","        19","0","         2","0","        3","","         1","0","         1"," ","   127"," ,0,0111, ","    76"," ,0,0109, ","  80.0"," ,0,1119, ","    311.1"," ,0","       76"," ,0"
"USC00044527","1951","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        27","0","        20","0","         2","0","","","","","","","","","","","  33.0"," ,0,1205, ","    220.5"," ,0","",""
"USC00044527","1952","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","","","","","","","","","","","         5"," ","","","","","","","","","",""
"USC00044527","1953","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        22","0","        18","0","         1","0","        1","","         1","0","","","    25"," ,0,0301, ","    25"," ,0,0301, ","  27.9"," ,0,0114, ","    174.4"," ,0","       25"," ,0"
"USC00044527","1954","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        30","0","        20","0","         1","0","","","         1","0","","","","","   114"," ,0,0317, ","  36.1"," ,0,0213, ","    203.7"," ,0","      114"," ,0"
"USC00044527","1955","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","        36","0","        24","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","    15"," ,0,0119, ","  30.2"," ,0,1201, ","    266.8"," ,0","       23"," ,0"
